Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2011-01-01,24.4,20.55,25.8,3.0
2011-02-01,23.56,25.68,34.32,2.84
2011-03-01,21.68421052631579,32.473684210526315,29.05263157894737,3.0
2011-04-01,25.0,38.04545454545455,20.136363636363637,3.909090909090909
2011-05-01,19.9,40.1,15.766666666666667,3.433333333333333
2011-06-01,23.333333333333332,91.33333333333333,14.0,5.0
2011-07-01,24.68421052631579,74.52631578947368,22.94736842105263,4.052631578947368
2011-08-01,23.285714285714285,55.035714285714285,23.607142857142858,4.0
2011-09-01,22.310344827586206,33.3448275862069,15.862068965517242,4.068965517241379
2011-10-01,27.263157894736842,31.0,27.842105263157894,4.315789473684211
2011-11-01,17.238095238095237,23.761904761904763,13.19047619047619,3.142857142857143
2011-12-01,23.70967741935484,15.838709677419354,16.419354838709676,4.774193548387097
2012-01-01,19.419354838709676,18.93548387096774,19.419354838709676,3.0
2012-02-01,25.48148148148148,22.185185185185187,26.59259259259259,3.925925925925926
2012-03-01,,,,
2012-04-01,,,,
2012-05-01,,,,
2012-06-01,,,,
2012-07-01,,,,
2012-08-01,,,,
2012-09-01,,,,
2012-10-01,,,,
2012-11-01,,,,
2012-12-01,,,,
2013-01-01,,,,
2013-02-01,23.294117647058822,29.823529411764707,12.058823529411764,3.176470588235294
2013-03-01,26.032258064516128,34.935483870967744,17.903225806451612,3.4193548387096775
2013-04-01,22.333333333333332,42.63333333333333,7.433333333333334,2.8
2013-05-01,18.366666666666667,44.266666666666666,6.466666666666667,3.1333333333333333
2013-06-01,17.1,54.266666666666666,16.0,2.6
2013-07-01,21.35483870967742,43.096774193548384,19.612903225806452,3.161290322580645
2013-08-01,21.419354838709676,47.96774193548387,22.967741935483872,3.3225806451612905
2013-09-01,23.966666666666665,43.666666666666664,11.3,3.466666666666667
2013-10-01,25.838709677419356,25.0,12.838709677419354,4.67741935483871
2013-11-01,22.8,22.1,11.633333333333333,3.6
2013-12-01,21.93548387096774,20.967741935483872,17.741935483870968,3.4516129032258065
2014-01-01,22.88888888888889,24.037037037037038,14.037037037037036,3.2222222222222223
2014-02-01,28.142857142857142,29.5,28.178571428571427,3.392857142857143
2014-03-01,25.193548387096776,35.16129032258065,10.451612903225806,3.5806451612903225
2014-04-01,22.2,44.9,13.1,3.1666666666666665
2014-05-01,18.322580645161292,43.903225806451616,5.741935483870968,3.032258064516129
2014-06-01,18.933333333333334,47.0,5.7,2.933333333333333
2014-07-01,19.548387096774192,46.645161290322584,11.870967741935484,2.903225806451613
2014-08-01,20.70967741935484,52.45161290322581,12.838709677419354,3.903225806451613
2014-09-01,23.20689655172414,41.275862068965516,9.689655172413794,4.103448275862069
2014-10-01,20.612903225806452,25.806451612903224,9.67741935483871,3.4516129032258065
2014-11-01,19.076923076923077,24.73076923076923,8.23076923076923,2.923076923076923
2014-12-01,17.580645161290324,17.06451612903226,6.419354838709677,3.2903225806451615
2015-01-01,22.967741935483872,22.741935483870968,13.03225806451613,3.5806451612903225
2015-02-01,24.035714285714285,28.642857142857142,10.321428571428571,3.3214285714285716
2015-03-01,23.35483870967742,35.38709677419355,8.193548387096774,3.096774193548387
2015-04-01,27.0,36.5,5.0,3.0
2015-05-01,10.5,37.5,1.0,2.6666666666666665
2015-06-01,18.08,45.92,4.24,3.36
2015-07-01,16.416666666666668,47.416666666666664,5.916666666666667,3.875
2015-08-01,20.11111111111111,45.925925925925924,5.148148148148148,3.962962962962963
2015-09-01,21.5,39.1875,4.875,3.4375
2015-10-01,10.333333333333334,24.333333333333332,1.0,2.0
2015-11-01,19.52,25.84,3.84,4.96
2015-12-01,17.451612903225808,20.419354838709676,3.161290322580645,4.387096774193548
2016-01-01,17.774193548387096,25.70967741935484,3.7419354838709675,3.903225806451613
2016-02-01,18.785714285714285,29.071428571428573,2.7857142857142856,3.6785714285714284
2016-03-01,18.310344827586206,33.58620689655172,0.7241379310344828,3.2413793103448274
2016-04-01,17.733333333333334,46.733333333333334,1.8666666666666667,3.2666666666666666
