Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2000-01-01,37.38095238095238,19.19047619047619,45.76190476190476,7.285714285714286
2000-02-01,40.827586206896555,25.75862068965517,46.62068965517241,2.7586206896551726
2000-03-01,36.32258064516129,27.516129032258064,38.25806451612903,6.483870967741935
2000-04-01,34.9,41.3,29.566666666666666,5.833333333333333
2000-05-01,28.066666666666666,32.86666666666667,29.0,5.666666666666667
2000-06-01,18.4,24.8,20.633333333333333,4.333333333333333
2000-07-01,22.483870967741936,53.903225806451616,36.645161290322584,4.741935483870968
2000-08-01,31.233333333333334,55.333333333333336,38.53333333333333,8.133333333333333
2000-09-01,33.43333333333333,57.333333333333336,28.066666666666666,6.3
2000-10-01,29.692307692307693,29.423076923076923,24.115384615384617,7.0
2000-11-01,32.03333333333333,18.033333333333335,24.566666666666666,12.633333333333333
2000-12-01,30.516129032258064,15.32258064516129,31.032258064516128,8.774193548387096
2001-01-01,39.92857142857143,16.178571428571427,28.607142857142858,10.142857142857142
2001-02-01,32.666666666666664,19.296296296296298,24.11111111111111,8.407407407407407
2001-03-01,35.225806451612904,33.67741935483871,28.29032258064516,9.129032258064516
2001-04-01,27.68,34.2,24.44,8.64
2001-05-01,29.1,42.166666666666664,14.1,1.5
2001-06-01,28.866666666666667,47.46666666666667,19.066666666666666,2.3
2001-07-01,25.838709677419356,35.645161290322584,35.096774193548384,1.032258064516129
2001-08-01,26.64516129032258,34.70967741935484,23.193548387096776,2.6451612903225805
2001-09-01,21.107142857142858,35.07142857142857,13.642857142857142,3.142857142857143
2001-10-01,38.166666666666664,34.291666666666664,19.916666666666668,3.5833333333333335
2001-11-01,40.714285714285715,40.107142857142854,16.821428571428573,9.821428571428571
2001-12-01,36.357142857142854,19.785714285714285,26.428571428571427,9.464285714285714
2002-01-01,,,,
2002-02-01,,,,
2002-03-01,,,,
2002-04-01,,,,
2002-05-01,,,,
2002-06-01,,,,
2002-07-01,,,,
2002-08-01,,,,
2002-09-01,,,,
2002-10-01,,,,
2002-11-01,,,,
2002-12-01,,,,
2003-01-01,31.225806451612904,18.806451612903224,30.483870967741936,11.903225806451612
2003-02-01,28.0,18.571428571428573,25.821428571428573,11.107142857142858
2003-03-01,34.851851851851855,34.03703703703704,27.962962962962962,8.185185185185185
2003-04-01,29.22222222222222,38.05555555555556,36.5,8.944444444444445
2003-05-01,24.24137931034483,58.0,31.24137931034483,7.758620689655173
2003-06-01,24.333333333333332,42.766666666666666,22.0,7.2
2003-07-01,16.689655172413794,25.689655172413794,34.06896551724138,10.068965517241379
2003-08-01,22.142857142857142,42.785714285714285,25.821428571428573,8.857142857142858
2003-09-01,27.586206896551722,55.58620689655172,15.310344827586206,9.551724137931034
2003-10-01,35.785714285714285,46.0,24.178571428571427,12.571428571428571
2003-11-01,32.36,23.16,22.08,15.6
2003-12-01,37.18518518518518,22.185185185185187,25.62962962962963,15.37037037037037
2004-01-01,29.322580645161292,17.322580645161292,28.032258064516128,5.741935483870968
2004-02-01,33.03448275862069,25.03448275862069,22.482758620689655,5.482758620689655
2004-03-01,27.225806451612904,30.451612903225808,23.06451612903226,5.516129032258065
2004-04-01,30.482758620689655,34.89655172413793,26.03448275862069,4.448275862068965
2004-05-01,25.551724137931036,26.586206896551722,12.689655172413794,4.448275862068965
2004-06-01,22.566666666666666,25.233333333333334,20.166666666666668,4.266666666666667
2004-07-01,20.266666666666666,43.36666666666667,20.033333333333335,5.5
2004-08-01,23.17241379310345,50.37931034482759,17.75862068965517,4.655172413793103
