Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2000-03-01,48.0,3.0,17.0,28.0
2000-04-01,39.96666666666667,35.6,22.566666666666666,14.5
2000-05-01,30.516129032258064,41.61290322580645,26.64516129032258,10.516129032258064
2000-06-01,30.9,52.2,33.93333333333333,11.966666666666667
2000-07-01,32.67741935483871,52.774193548387096,29.322580645161292,12.483870967741936
2000-08-01,29.625,42.25,21.4375,12.75
2000-09-01,24.785714285714285,34.892857142857146,13.357142857142858,10.214285714285714
2000-10-01,,,,
2000-11-01,,,,
2000-12-01,,,,
2001-01-01,,,,
2001-02-01,,,,
2001-03-01,34.0,29.0,41.0,10.0
2001-04-01,29.7,40.766666666666666,17.633333333333333,6.833333333333333
2001-05-01,31.322580645161292,55.61290322580645,22.225806451612904,4.580645161290323
2001-06-01,32.06896551724138,55.03448275862069,15.620689655172415,5.206896551724138
2001-07-01,29.580645161290324,58.774193548387096,26.032258064516128,5.870967741935484
2001-08-01,33.111111111111114,52.96296296296296,18.814814814814813,6.222222222222222
2001-09-01,29.379310344827587,38.86206896551724,10.931034482758621,6.275862068965517
2001-10-01,,,,
2001-11-01,,,,
2001-12-01,,,,
2002-01-01,,,,
2002-02-01,,,,
2002-03-01,,,,
2002-04-01,30.344827586206897,37.62068965517241,10.793103448275861,7.344827586206897
2002-05-01,33.12903225806452,46.16129032258065,22.612903225806452,4.709677419354839
2002-06-01,30.38888888888889,58.388888888888886,22.055555555555557,7.444444444444445
2002-07-01,38.53333333333333,79.36666666666666,20.3,7.3
2002-08-01,33.45,71.4,28.15,6.7
2002-09-01,,,,
2002-10-01,,,,
2002-11-01,,,,
2002-12-01,,,,
2003-01-01,,,,
2003-02-01,,,,
2003-03-01,40.0,37.0,7.0,11.0
2003-04-01,30.666666666666668,42.55555555555556,24.88888888888889,7.62962962962963
2003-05-01,29.5,37.607142857142854,16.571428571428573,9.464285714285714
2003-06-01,35.766666666666666,60.666666666666664,20.866666666666667,7.233333333333333
2003-07-01,31.06451612903226,48.67741935483871,29.29032258064516,5.193548387096774
2003-08-01,28.741935483870968,43.645161290322584,18.387096774193548,5.161290322580645
2003-09-01,29.433333333333334,35.43333333333333,14.5,7.0
2003-10-01,,,,
2003-11-01,,,,
2003-12-01,,,,
2004-01-01,,,,
2004-02-01,,,,
2004-03-01,23.0,14.0,3.0,6.0
2004-04-01,26.466666666666665,42.0,14.433333333333334,7.066666666666666
2004-05-01,20.764705882352942,40.05882352941177,23.88235294117647,7.235294117647059
2004-06-01,27.566666666666666,46.2,31.733333333333334,7.6
2004-07-01,26.0,51.625,28.75,9.375
2004-08-01,25.40740740740741,39.25925925925926,19.185185185185187,9.555555555555555
2004-09-01,37.266666666666666,42.93333333333333,19.333333333333332,9.733333333333333
2004-10-01,,,,
2004-11-01,,,,
2004-12-01,,,,
2005-01-01,,,,
2005-02-01,,,,
2005-03-01,42.0,8.0,20.0,7.0
2005-04-01,29.6,44.96666666666667,21.166666666666668,7.166666666666667
2005-05-01,30.032258064516128,46.54838709677419,21.774193548387096,7.064516129032258
2005-06-01,27.0,59.93333333333333,28.033333333333335,5.633333333333334
2005-07-01,28.0,57.83870967741935,20.741935483870968,5.774193548387097
2005-08-01,30.161290322580644,46.45161290322581,32.12903225806452,6.354838709677419
2005-09-01,32.333333333333336,47.36666666666667,26.233333333333334,8.633333333333333
2005-10-01,,,,
2005-11-01,,,,
2005-12-01,,,,
2006-01-01,,,,
2006-02-01,,,,
2006-03-01,17.0,19.0,27.0,15.0
2006-04-01,26.275862068965516,32.10344827586207,31.862068965517242,16.689655172413794
2006-05-01,23.392857142857142,28.642857142857142,32.214285714285715,16.357142857142858
2006-06-01,27.96,34.48,24.24,10.0
2006-07-01,25.838709677419356,49.83870967741935,30.419354838709676,2.838709677419355
2006-08-01,22.866666666666667,39.96666666666667,20.633333333333333,2.8
2006-09-01,20.3,24.766666666666666,16.0,4.3
2006-10-01,,,,
2006-11-01,,,,
2006-12-01,,,,
2007-01-01,,,,
2007-02-01,,,,
2007-03-01,18.0,28.0,3.0,7.0
2007-04-01,22.20689655172414,33.3448275862069,7.344827586206897,6.9655172413793105
2007-05-01,23.0,49.84,11.64,7.0
2007-06-01,24.5,50.36666666666667,16.333333333333332,6.633333333333334
2007-07-01,21.483870967741936,44.67741935483871,18.64516129032258,6.0
2007-08-01,23.64516129032258,55.193548387096776,25.870967741935484,4.903225806451613
2007-09-01,25.0,48.43333333333333,14.533333333333333,6.933333333333334
2007-10-01,,,,
2007-11-01,,,,
2007-12-01,,,,
2008-01-01,,,,
2008-02-01,,,,
2008-03-01,10.0,31.0,0.0,6.0
2008-04-01,20.666666666666668,34.266666666666666,5.166666666666667,5.866666666666666
2008-05-01,20.096774193548388,32.193548387096776,5.838709677419355,5.064516129032258
2008-06-01,15.9,39.96666666666667,11.166666666666666,6.866666666666666
2008-07-01,19.516129032258064,43.096774193548384,17.774193548387096,5.064516129032258
2008-08-01,20.032258064516128,40.0,6.161290322580645,5.387096774193548
2008-09-01,28.333333333333332,37.833333333333336,2.2666666666666666,8.233333333333333
2008-10-01,,,,
2008-11-01,,,,
2008-12-01,,,,
2009-01-01,,,,
2009-02-01,,,,
2009-03-01,13.0,19.0,10.0,3.0
2009-04-01,21.5,31.4,7.1,3.8333333333333335
2009-05-01,20.833333333333332,40.416666666666664,10.291666666666666,3.5
2009-06-01,22.533333333333335,40.43333333333333,14.733333333333333,2.8
2009-07-01,19.161290322580644,30.29032258064516,6.838709677419355,3.6451612903225805
2009-08-01,18.161290322580644,32.774193548387096,6.258064516129032,3.6129032258064515
2009-09-01,18.733333333333334,33.166666666666664,2.3,4.1
2009-10-01,,,,
2009-11-01,,,,
2009-12-01,,,,
2010-01-01,,,,
2010-02-01,,,,
2010-03-01,25.0,18.0,4.0,2.0
2010-04-01,21.7,36.8,12.366666666666667,2.7333333333333334
2010-05-01,16.967741935483872,35.96774193548387,6.67741935483871,2.806451612903226
2010-06-01,16.433333333333334,38.1,12.333333333333334,0.8
2010-07-01,23.928571428571427,40.142857142857146,11.642857142857142,1.2857142857142858
2010-08-01,23.285714285714285,48.0,9.285714285714286,2.857142857142857
2010-09-01,23.59259259259259,36.25925925925926,8.407407407407407,6.703703703703703
2010-10-01,,,,
2010-11-01,,,,
2010-12-01,,,,
2011-01-01,,,,
2011-02-01,,,,
2011-03-01,49.0,0.0,21.0,7.0
2011-04-01,20.466666666666665,36.9,10.566666666666666,2.3
2011-05-01,16.64516129032258,40.67741935483871,12.838709677419354,1.4516129032258065
2011-06-01,19.066666666666666,51.666666666666664,11.9,1.3333333333333333
2011-07-01,24.096774193548388,59.12903225806452,16.161290322580644,0.3870967741935484
2011-08-01,22.677419354838708,50.74193548387097,13.741935483870968,0.25806451612903225
2011-09-01,19.0,36.666666666666664,7.7,1.6666666666666667
2011-10-01,,,,
2011-11-01,,,,
2011-12-01,,,,
2012-01-01,,,,
2012-02-01,,,,
2012-03-01,,,,
2012-04-01,21.346153846153847,39.23076923076923,8.76923076923077,3.6923076923076925
2012-05-01,21.387096774193548,56.774193548387096,7.451612903225806,6.580645161290323
2012-06-01,19.48,65.76,17.16,5.68
2012-07-01,22.615384615384617,66.0,13.076923076923077,5.230769230769231
2012-08-01,28.464285714285715,57.214285714285715,6.75,6.285714285714286
2012-09-01,20.866666666666667,31.233333333333334,2.966666666666667,7.266666666666667
2012-10-01,,,,
2012-11-01,,,,
2012-12-01,,,,
2013-01-01,19.0,19.416666666666668,21.583333333333332,4.041666666666667
2013-02-01,20.807692307692307,25.153846153846153,16.884615384615383,3.269230769230769
2013-03-01,23.774193548387096,32.806451612903224,5.129032258064516,4.193548387096774
2013-04-01,26.7,40.666666666666664,14.4,5.966666666666667
2013-05-01,19.93548387096774,43.29032258064516,16.483870967741936,6.064516129032258
2013-06-01,19.275862068965516,49.96551724137931,15.793103448275861,5.206896551724138
2013-07-01,18.70967741935484,40.12903225806452,10.387096774193548,4.0
2013-08-01,21.548387096774192,50.03225806451613,18.903225806451612,4.67741935483871
2013-09-01,19.3,47.1,13.633333333333333,4.633333333333334
2013-10-01,20.483870967741936,25.483870967741936,21.548387096774192,5.290322580645161
2013-11-01,20.551724137931036,21.551724137931036,17.413793103448278,3.896551724137931
2013-12-01,26.27777777777778,20.38888888888889,26.166666666666668,3.2222222222222223
2014-01-01,25.03846153846154,27.346153846153847,25.307692307692307,2.8076923076923075
2014-02-01,27.928571428571427,33.785714285714285,13.642857142857142,3.5357142857142856
2014-03-01,24.714285714285715,37.57142857142857,23.642857142857142,3.142857142857143
2014-04-01,24.533333333333335,46.166666666666664,15.466666666666667,4.7
2014-05-01,20.571428571428573,43.666666666666664,17.666666666666668,3.6666666666666665
2014-06-01,15.461538461538462,49.84615384615385,8.653846153846153,2.5384615384615383
2014-07-01,18.322580645161292,41.903225806451616,11.774193548387096,3.129032258064516
2014-08-01,18.93548387096774,45.225806451612904,13.741935483870968,4.612903225806452
2014-09-01,25.733333333333334,40.7,15.633333333333333,5.766666666666667
2014-10-01,20.392857142857142,25.428571428571427,20.035714285714285,4.071428571428571
2014-11-01,22.0,24.083333333333332,19.166666666666668,2.9583333333333335
2014-12-01,20.761904761904763,17.761904761904763,5.285714285714286,3.7142857142857144
2015-01-01,28.928571428571427,26.5,13.571428571428571,5.285714285714286
2015-02-01,30.5,29.76923076923077,14.423076923076923,3.923076923076923
2015-03-01,28.612903225806452,36.38709677419355,13.903225806451612,3.096774193548387
2015-04-01,23.958333333333332,45.541666666666664,8.375,4.083333333333333
2015-05-01,24.387096774193548,48.935483870967744,12.03225806451613,4.096774193548387
2015-06-01,22.0,47.233333333333334,10.766666666666667,3.3
2015-07-01,20.291666666666668,41.541666666666664,1.25,4.125
2015-08-01,20.032258064516128,42.935483870967744,6.419354838709677,4.419354838709677
2015-09-01,22.6,45.96666666666667,3.433333333333333,4.766666666666667
2015-10-01,19.93548387096774,30.612903225806452,1.7419354838709677,4.516129032258065
2015-11-01,24.866666666666667,26.333333333333332,2.8666666666666667,5.433333333333334
2015-12-01,19.35483870967742,19.774193548387096,1.096774193548387,4.129032258064516
2016-01-01,23.107142857142858,25.0,2.2142857142857144,3.5357142857142856
2016-02-01,24.15,32.4,1.85,3.7
2016-03-01,22.233333333333334,34.266666666666666,0.8,3.5
2016-04-01,27.789473684210527,54.421052631578945,0.5789473684210527,5.315789473684211
