Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2000-03-01,43.0,1.0,11.0,2.0
2000-04-01,29.133333333333333,36.93333333333333,8.233333333333333,1.6666666666666667
2000-05-01,30.193548387096776,61.32258064516129,9.935483870967742,2.225806451612903
2000-06-01,25.2,75.86666666666666,10.666666666666666,2.1333333333333333
2000-07-01,27.806451612903224,60.16129032258065,8.548387096774194,1.3225806451612903
2000-08-01,27.806451612903224,46.38709677419355,11.709677419354838,2.6129032258064515
2000-09-01,30.366666666666667,33.833333333333336,7.133333333333334,5.466666666666667
2000-10-01,36.61290322580645,26.870967741935484,16.322580645161292,6.838709677419355
2000-11-01,,,,
2000-12-01,,,,
2001-01-01,,,,
2001-02-01,,,,
2001-03-01,32.0,21.0,13.0,2.0
2001-04-01,30.5,47.964285714285715,16.821428571428573,4.428571428571429
2001-05-01,29.545454545454547,76.81818181818181,13.818181818181818,3.1363636363636362
2001-06-01,28.233333333333334,73.66666666666667,8.866666666666667,5.6
2001-07-01,26.096774193548388,57.645161290322584,10.741935483870968,4.32258064516129
2001-08-01,33.9,70.96666666666667,16.533333333333335,5.6
2001-09-01,27.333333333333332,40.63333333333333,9.9,4.233333333333333
2001-10-01,30.06451612903226,29.806451612903224,16.580645161290324,4.67741935483871
2001-11-01,,,,
2001-12-01,,,,
2002-01-01,,,,
2002-02-01,,,,
2002-03-01,37.0,25.0,16.0,5.0
2002-04-01,26.7,38.9,15.066666666666666,1.4333333333333333
2002-05-01,23.64516129032258,44.225806451612904,12.935483870967742,1.3548387096774193
2002-06-01,26.833333333333332,70.06666666666666,14.866666666666667,0.6666666666666666
2002-07-01,20.258064516129032,81.2258064516129,11.451612903225806,0.3548387096774194
2002-08-01,24.096774193548388,74.87096774193549,11.741935483870968,0.0967741935483871
2002-09-01,28.85185185185185,46.888888888888886,8.518518518518519,3.5185185185185186
2002-10-01,19.384615384615383,24.46153846153846,7.769230769230769,4.153846153846154
2002-11-01,,,,
2002-12-01,,,,
2003-01-01,,,,
2003-02-01,,,,
2003-03-01,13.0,13.0,7.0,7.0
2003-04-01,32.6,36.46666666666667,13.4,5.2
2003-05-01,29.366666666666667,26.633333333333333,9.133333333333333,8.833333333333334
2003-06-01,27.133333333333333,60.46666666666667,12.333333333333334,6.6
2003-07-01,25.73076923076923,57.03846153846154,14.038461538461538,5.3076923076923075
2003-08-01,26.258064516129032,48.12903225806452,12.870967741935484,2.6774193548387095
2003-09-01,23.9,28.466666666666665,7.566666666666666,12.233333333333333
2003-10-01,30.25,22.428571428571427,13.714285714285714,9.75
2003-11-01,,,,
2003-12-01,,,,
2004-01-01,,,,
2004-02-01,,,,
2004-03-01,37.0,8.0,1.0,3.0
2004-04-01,24.1,40.266666666666666,9.4,3.1333333333333333
2004-05-01,22.580645161290324,46.83870967741935,7.193548387096774,3.967741935483871
2004-06-01,23.1,48.766666666666666,9.166666666666666,3.4
2004-07-01,23.870967741935484,53.806451612903224,12.774193548387096,3.5483870967741935
2004-08-01,19.85185185185185,44.25925925925926,12.222222222222221,5.148148148148148
2004-09-01,20.033333333333335,33.53333333333333,9.633333333333333,4.666666666666667
2004-10-01,23.70967741935484,20.35483870967742,10.225806451612904,4.838709677419355
2004-11-01,,,,
2004-12-01,,,,
2005-01-01,,,,
2005-02-01,,,,
2005-03-01,41.0,19.0,3.0,2.0
2005-04-01,30.7,44.666666666666664,13.333333333333334,2.1666666666666665
2005-05-01,24.516129032258064,40.0,10.903225806451612,2.161290322580645
2005-06-01,21.333333333333332,58.36666666666667,15.566666666666666,1.8333333333333333
2005-07-01,21.076923076923077,63.57692307692308,14.307692307692308,4.846153846153846
2005-08-01,27.666666666666668,56.833333333333336,19.1,2.4
2005-09-01,30.066666666666666,48.266666666666666,17.466666666666665,4.866666666666666
2005-10-01,23.137931034482758,20.75862068965517,12.03448275862069,3.9310344827586206
2005-11-01,,,,
2005-12-01,,,,
2006-01-01,,,,
2006-02-01,,,,
2006-03-01,44.0,40.0,21.0,0.0
2006-04-01,31.379310344827587,40.827586206896555,13.206896551724139,9.793103448275861
2006-05-01,27.92,58.0,15.52,2.84
2006-06-01,21.423076923076923,50.19230769230769,16.576923076923077,4.384615384615385
2006-07-01,24.93548387096774,65.3225806451613,18.322580645161292,1.0
2006-08-01,24.26923076923077,63.61538461538461,18.73076923076923,2.730769230769231
2006-09-01,25.466666666666665,28.666666666666668,12.866666666666667,1.0333333333333334
2006-10-01,27.68,24.24,15.0,3.28
2006-11-01,,,,
2006-12-01,,,,
2007-01-01,,,,
2007-02-01,,,,
2007-03-01,36.0,25.0,11.0,0.0
2007-04-01,23.14814814814815,33.7037037037037,12.851851851851851,2.037037037037037
2007-05-01,20.64516129032258,57.03225806451613,13.870967741935484,2.032258064516129
2007-06-01,22.766666666666666,58.03333333333333,14.066666666666666,0.3333333333333333
2007-07-01,25.967741935483872,56.16129032258065,15.96774193548387,0.0967741935483871
2007-08-01,26.516129032258064,55.54838709677419,14.548387096774194,0.03225806451612903
2007-09-01,27.6,43.96666666666667,14.3,0.3
2007-10-01,29.37037037037037,25.37037037037037,12.148148148148149,0.6666666666666666
2007-11-01,,,,
2007-12-01,,,,
2008-01-01,,,,
2008-02-01,,,,
2008-03-01,36.0,19.0,0.0,8.0
2008-04-01,24.933333333333334,43.766666666666666,6.166666666666667,3.6333333333333333
2008-05-01,21.217391304347824,45.73913043478261,11.869565217391305,2.9130434782608696
2008-06-01,20.766666666666666,66.6,12.433333333333334,3.2666666666666666
2008-07-01,20.466666666666665,72.96666666666667,13.433333333333334,3.6
2008-08-01,21.580645161290324,44.70967741935484,8.96774193548387,4.193548387096774
2008-09-01,19.884615384615383,33.07692307692308,9.461538461538462,4.115384615384615
2008-10-01,25.22222222222222,25.22222222222222,9.37037037037037,4.666666666666667
