Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2000-03-01,57.0,2.0,34.0,24.0
2000-04-01,40.10344827586207,27.137931034482758,31.79310344827586,9.482758620689655
2000-05-01,38.806451612903224,33.03225806451613,29.870967741935484,4.806451612903226
2000-06-01,35.5,43.03333333333333,33.96666666666667,4.566666666666666
2000-07-01,36.516129032258064,42.774193548387096,25.451612903225808,6.387096774193548
2000-08-01,48.92857142857143,37.82142857142857,25.035714285714285,8.071428571428571
2000-09-01,36.7,24.0,37.63333333333333,7.1
2000-10-01,,,,
2000-11-01,,,,
2000-12-01,,,,
2001-01-01,,,,
2001-02-01,,,,
2001-03-01,38.0,22.0,10.0,9.0
2001-04-01,55.8,37.0,56.8,6.4
2001-05-01,45.74193548387097,38.96774193548387,24.677419354838708,7.419354838709677
2001-06-01,46.96666666666667,63.4,37.8,9.633333333333333
2001-07-01,36.225806451612904,62.12903225806452,29.516129032258064,6.741935483870968
2001-08-01,42.8421052631579,38.10526315789474,33.89473684210526,7.421052631578948
2001-09-01,34.4,29.266666666666666,26.333333333333332,9.533333333333333
2001-10-01,,,,
2001-11-01,,,,
2001-12-01,,,,
2002-01-01,,,,
2002-02-01,,,,
2002-03-01,45.0,19.0,39.0,20.0
2002-04-01,33.266666666666666,30.433333333333334,25.666666666666668,5.733333333333333
2002-05-01,36.74193548387097,33.29032258064516,30.032258064516128,6.903225806451613
2002-06-01,46.241379310344826,63.724137931034484,31.655172413793103,7.551724137931035
2002-07-01,36.96774193548387,58.96774193548387,21.806451612903224,7.0
2002-08-01,41.31818181818182,51.86363636363637,28.454545454545453,8.0
2002-09-01,40.44444444444444,46.074074074074076,41.25925925925926,8.0
2002-10-01,,,,
2002-11-01,,,,
2002-12-01,,,,
2003-01-01,,,,
2003-02-01,,,,
2003-03-01,38.0,21.0,19.0,5.0
2003-04-01,36.2,33.1,34.86666666666667,7.033333333333333
2003-05-01,31.517241379310345,32.93103448275862,30.103448275862068,7.137931034482759
2003-06-01,38.0,50.2,34.166666666666664,9.1
2003-07-01,35.12903225806452,52.29032258064516,27.967741935483872,9.225806451612904
2003-08-01,29.75,37.625,30.0625,8.3125
2003-09-01,33.958333333333336,29.916666666666668,19.666666666666668,8.291666666666666
2003-10-01,,,,
2003-11-01,,,,
2003-12-01,,,,
2004-01-01,,,,
2004-02-01,,,,
2004-03-01,14.0,23.0,1.0,3.0
2004-04-01,34.4,31.733333333333334,27.633333333333333,7.1
2004-05-01,31.612903225806452,32.03225806451613,30.096774193548388,6.580645161290323
2004-06-01,33.46666666666667,35.766666666666666,21.366666666666667,7.3
2004-07-01,28.225806451612904,39.903225806451616,22.580645161290324,7.290322580645161
2004-08-01,31.419354838709676,30.548387096774192,24.838709677419356,9.129032258064516
2004-09-01,33.53333333333333,38.666666666666664,14.4,9.4
2004-10-01,,,,
2004-11-01,,,,
2004-12-01,,,,
2005-01-01,,,,
2005-02-01,,,,
2005-03-01,33.0,24.0,41.0,5.0
2005-04-01,34.13333333333333,32.166666666666664,22.0,5.133333333333334
2005-05-01,36.08,32.36,25.2,6.12
2005-06-01,33.09090909090909,51.72727272727273,15.909090909090908,6.7727272727272725
2005-07-01,30.741935483870968,56.225806451612904,15.387096774193548,6.193548387096774
2005-08-01,32.12903225806452,51.354838709677416,18.193548387096776,7.032258064516129
2005-09-01,34.0,35.63333333333333,33.36666666666667,7.566666666666666
2005-10-01,,,,
2005-11-01,,,,
2005-12-01,,,,
2006-01-01,,,,
2006-02-01,,,,
2006-03-01,24.0,2.0,9.0,8.0
2006-04-01,26.166666666666668,22.5,18.266666666666666,4.633333333333334
2006-05-01,30.032258064516128,36.225806451612904,31.096774193548388,5.354838709677419
2006-06-01,28.8,37.93333333333333,19.6,5.333333333333333
2006-07-01,27.806451612903224,46.41935483870968,18.903225806451612,5.419354838709677
2006-08-01,24.0,41.516129032258064,19.129032258064516,5.161290322580645
2006-09-01,25.03448275862069,22.482758620689655,21.17241379310345,5.689655172413793
