Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2011-01-01,36.87096774193548,28.032258064516128,1.903225806451613,6.193548387096774
2011-02-01,35.607142857142854,32.75,0.9285714285714286,4.892857142857143
2011-03-01,30.06451612903226,38.87096774193548,0.7419354838709677,3.774193548387097
2011-04-01,21.366666666666667,43.2,0.3,2.3666666666666667
2011-05-01,20.741935483870968,47.41935483870968,0.1935483870967742,2.161290322580645
2011-06-01,22.310344827586206,49.793103448275865,0.5517241379310345,3.6206896551724137
2011-07-01,17.06451612903226,56.38709677419355,0.06451612903225806,1.4193548387096775
2011-08-01,21.129032258064516,54.61290322580645,0.03225806451612903,1.3548387096774193
2011-09-01,22.24137931034483,42.172413793103445,0.3448275862068966,1.8275862068965518
2011-10-01,27.541666666666668,32.25,1.0,3.0
2011-11-01,30.7,27.8,1.6333333333333333,4.766666666666667
2011-12-01,33.03448275862069,23.0,2.2758620689655173,7.103448275862069
2012-01-01,33.96666666666667,24.633333333333333,2.966666666666667,6.233333333333333
2012-02-01,32.310344827586206,32.86206896551724,1.7241379310344827,4.241379310344827
2012-03-01,28.066666666666666,39.13333333333333,1.7,3.3
2012-04-01,24.1,48.4,0.6,2.4
2012-05-01,21.838709677419356,55.225806451612904,0.25806451612903225,1.7741935483870968
2012-06-01,21.96,45.16,0.16,1.72
2012-07-01,15.838709677419354,55.354838709677416,0.0,1.1290322580645162
2012-08-01,19.967741935483872,55.483870967741936,0.06451612903225806,1.4516129032258065
2012-09-01,24.4,41.3,0.5666666666666667,1.7333333333333334
2012-10-01,32.096774193548384,27.032258064516128,1.8387096774193548,3.193548387096774
2012-11-01,37.1,26.4,3.2333333333333334,6.533333333333333
2012-12-01,33.45161290322581,26.129032258064516,2.870967741935484,7.0
2013-01-01,32.58064516129032,29.967741935483872,2.225806451612903,5.548387096774194
2013-02-01,31.214285714285715,37.785714285714285,1.75,3.2857142857142856
2013-03-01,29.071428571428573,41.07142857142857,2.2142857142857144,3.25
2013-04-01,20.233333333333334,49.266666666666666,1.0666666666666667,2.9
2013-05-01,18.387096774193548,61.83870967741935,0.8387096774193549,2.870967741935484
2013-06-01,15.222222222222221,55.2962962962963,0.07407407407407407,1.8148148148148149
2013-07-01,14.32258064516129,69.70967741935483,0.12903225806451613,2.6129032258064515
2013-08-01,16.967741935483872,53.54838709677419,0.6451612903225806,2.096774193548387
2013-09-01,18.066666666666666,45.06666666666667,1.1333333333333333,2.2666666666666666
2013-10-01,23.838709677419356,37.54838709677419,1.0,2.870967741935484
2013-11-01,26.966666666666665,29.2,1.2333333333333334,4.966666666666667
2013-12-01,29.548387096774192,28.612903225806452,1.3870967741935485,5.67741935483871
2014-01-01,30.322580645161292,29.322580645161292,1.8387096774193548,5.67741935483871
2014-02-01,28.035714285714285,33.25,0.8571428571428571,4.392857142857143
2014-03-01,23.967741935483872,41.806451612903224,0.5483870967741935,3.2903225806451615
2014-04-01,22.3,48.43333333333333,0.13333333333333333,2.7333333333333334
2014-05-01,20.870967741935484,53.58064516129032,1.032258064516129,2.5483870967741935
2014-06-01,18.689655172413794,51.758620689655174,0.9310344827586207,2.1724137931034484
2014-07-01,14.451612903225806,59.61290322580645,0.06451612903225806,1.935483870967742
2014-08-01,19.193548387096776,51.0,0.1935483870967742,2.0
2014-09-01,16.0,38.0,0.13333333333333333,1.9333333333333333
2014-10-01,24.1,36.53333333333333,6.9,3.2333333333333334
2014-11-01,29.533333333333335,29.8,4.0,4.866666666666666
2014-12-01,29.419354838709676,24.161290322580644,1.8387096774193548,6.774193548387097
2015-01-01,30.333333333333332,24.40740740740741,2.111111111111111,6.481481481481482
2015-02-01,28.107142857142858,31.142857142857142,2.0714285714285716,4.857142857142857
2015-03-01,29.580645161290324,40.225806451612904,1.5161290322580645,3.6129032258064515
2015-04-01,21.869565217391305,49.608695652173914,0.8260869565217391,2.391304347826087
2015-05-01,15.741935483870968,53.03225806451613,0.2903225806451613,2.193548387096774
2015-06-01,14.142857142857142,54.964285714285715,0.07142857142857142,2.107142857142857
2015-07-01,13.290322580645162,45.935483870967744,0.12903225806451613,1.903225806451613
2015-08-01,17.870967741935484,53.54838709677419,0.9354838709677419,2.3548387096774195
2015-09-01,21.2,41.1,0.9333333333333333,2.466666666666667
2015-10-01,22.096774193548388,35.38709677419355,0.3870967741935484,2.903225806451613
2015-11-01,25.6,28.7,0.8666666666666667,4.566666666666666
2015-12-01,32.645161290322584,28.580645161290324,2.4838709677419355,7.774193548387097
