Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2000-01-01,42.16129032258065,21.93548387096774,8.774193548387096,20.29032258064516
2000-02-01,35.0,32.275862068965516,7.448275862068965,13.517241379310345
2000-03-01,35.04545454545455,51.04545454545455,9.954545454545455,12.954545454545455
2000-04-01,26.2,45.8,9.5,14.833333333333334
2000-05-01,20.451612903225808,45.225806451612904,14.838709677419354,9.709677419354838
2000-06-01,18.966666666666665,41.46666666666667,10.066666666666666,12.2
2000-07-01,17.193548387096776,35.74193548387097,7.580645161290323,6.032258064516129
2000-08-01,20.35483870967742,33.67741935483871,15.580645161290322,9.161290322580646
2000-09-01,28.866666666666667,40.06666666666667,9.566666666666666,10.033333333333333
2000-10-01,28.774193548387096,39.32258064516129,7.709677419354839,10.064516129032258
2000-11-01,42.93333333333333,29.333333333333332,8.066666666666666,17.2
2000-12-01,43.53333333333333,20.833333333333332,6.133333333333334,25.066666666666666
2001-01-01,42.25806451612903,28.193548387096776,8.774193548387096,24.258064516129032
2001-02-01,38.0,33.07692307692308,11.076923076923077,16.0
2001-03-01,30.419354838709676,45.87096774193548,10.451612903225806,12.483870967741936
2001-04-01,29.8,44.86666666666667,7.1,8.233333333333333
2001-05-01,20.612903225806452,51.54838709677419,16.096774193548388,8.0
2001-06-01,18.866666666666667,44.3,15.566666666666666,7.7
2001-07-01,18.516129032258064,34.70967741935484,9.258064516129032,6.548387096774194
2001-08-01,19.35483870967742,39.193548387096776,12.387096774193548,7.419354838709677
2001-09-01,28.966666666666665,44.166666666666664,10.033333333333333,10.666666666666666
2001-10-01,36.774193548387096,44.225806451612904,11.419354838709678,13.516129032258064
2001-11-01,41.733333333333334,32.46666666666667,7.766666666666667,17.433333333333334
2001-12-01,39.516129032258064,23.387096774193548,7.709677419354839,20.483870967741936
2002-01-01,42.12903225806452,26.129032258064516,8.709677419354838,16.774193548387096
2002-02-01,43.607142857142854,35.142857142857146,10.642857142857142,17.928571428571427
2002-03-01,33.03225806451613,40.483870967741936,6.774193548387097,12.741935483870968
2002-04-01,25.566666666666666,42.7,7.4,9.533333333333333
2002-05-01,20.677419354838708,44.903225806451616,7.548387096774194,6.741935483870968
2002-06-01,17.666666666666668,41.1,16.4,7.166666666666667
2002-07-01,17.483870967741936,36.58064516129032,7.387096774193548,7.451612903225806
2002-08-01,22.35483870967742,44.67741935483871,5.838709677419355,7.741935483870968
2002-09-01,33.13333333333333,42.43333333333333,8.2,10.866666666666667
2002-10-01,35.935483870967744,45.16129032258065,6.645161290322581,10.451612903225806
2002-11-01,47.6,30.566666666666666,7.433333333333334,15.566666666666666
2002-12-01,46.61290322580645,25.322580645161292,8.548387096774194,17.580645161290324
2003-01-01,49.29032258064516,20.516129032258064,8.612903225806452,18.548387096774192
2003-02-01,38.42857142857143,26.321428571428573,7.607142857142857,12.392857142857142
2003-03-01,37.645161290322584,31.193548387096776,8.580645161290322,11.67741935483871
2003-04-01,30.551724137931036,28.275862068965516,6.172413793103448,8.793103448275861
2003-05-01,23.933333333333334,31.433333333333334,7.3,9.333333333333334
2003-06-01,15.413793103448276,32.37931034482759,8.379310344827585,6.862068965517241
2003-07-01,19.678571428571427,29.607142857142858,10.142857142857142,7.0
2003-08-01,21.93103448275862,29.82758620689655,6.448275862068965,7.551724137931035
2003-09-01,24.566666666666666,35.43333333333333,6.633333333333334,8.166666666666666
2003-10-01,40.96666666666667,32.4,6.466666666666667,15.366666666666667
2003-11-01,39.93333333333333,19.933333333333334,4.7,13.2
2003-12-01,42.774193548387096,19.387096774193548,6.129032258064516,17.93548387096774
2004-01-01,42.766666666666666,29.233333333333334,8.966666666666667,17.666666666666668
2004-02-01,38.51724137931034,33.827586206896555,16.379310344827587,13.689655172413794
2004-03-01,32.74193548387097,47.935483870967744,10.03225806451613,10.580645161290322
2004-04-01,29.333333333333332,49.8,7.9,8.9
2004-05-01,25.774193548387096,44.25806451612903,3.870967741935484,10.290322580645162
2004-06-01,14.833333333333334,40.733333333333334,3.466666666666667,8.366666666666667
2004-07-01,16.419354838709676,35.16129032258065,3.903225806451613,6.67741935483871
2004-08-01,19.548387096774192,37.806451612903224,3.967741935483871,6.903225806451613
2004-09-01,27.6,42.7,5.266666666666667,9.0
2004-10-01,31.06451612903226,42.25806451612903,4.258064516129032,10.451612903225806
2004-11-01,36.233333333333334,26.2,4.6,14.066666666666666
2004-12-01,38.96774193548387,24.612903225806452,5.193548387096774,15.451612903225806
2005-01-01,35.13793103448276,27.655172413793103,4.931034482758621,11.689655172413794
2005-02-01,34.535714285714285,31.357142857142858,4.821428571428571,10.857142857142858
2005-03-01,31.225806451612904,46.74193548387097,5.516129032258065,10.096774193548388
2005-04-01,33.13333333333333,54.333333333333336,5.6,10.4
2005-05-01,20.483870967741936,44.483870967741936,4.709677419354839,7.967741935483871
2005-06-01,16.066666666666666,40.333333333333336,4.466666666666667,6.633333333333334
2005-07-01,15.548387096774194,37.38709677419355,5.32258064516129,7.0
2005-08-01,19.096774193548388,41.25806451612903,4.67741935483871,7.516129032258065
2005-09-01,29.6,43.56666666666667,5.633333333333334,9.233333333333333
2005-10-01,26.892857142857142,42.0,7.75,11.357142857142858
2005-11-01,44.766666666666666,35.93333333333333,8.466666666666667,14.666666666666666
2005-12-01,42.275862068965516,26.0,7.620689655172414,15.172413793103448
2006-01-01,40.41935483870968,31.129032258064516,8.451612903225806,10.870967741935484
2006-02-01,44.535714285714285,38.142857142857146,8.142857142857142,10.571428571428571
2006-03-01,33.12903225806452,38.903225806451616,7.032258064516129,7.419354838709677
2006-04-01,29.766666666666666,42.6,6.8,7.5
2006-05-01,18.285714285714285,46.57142857142857,7.0,6.785714285714286
2006-06-01,20.233333333333334,46.06666666666667,6.6,7.0
2006-07-01,15.0,33.935483870967744,4.516129032258065,6.451612903225806
2006-08-01,18.866666666666667,40.9,4.4,6.6
2006-09-01,26.1,44.4,4.933333333333334,7.966666666666667
2006-10-01,37.354838709677416,41.87096774193548,5.580645161290323,10.064516129032258
2006-11-01,45.56666666666667,36.2,6.3,14.866666666666667
2006-12-01,40.806451612903224,25.967741935483872,6.612903225806452,14.161290322580646
2007-01-01,40.65217391304348,32.73913043478261,5.043478260869565,18.08695652173913
2007-02-01,38.42857142857143,36.892857142857146,4.5,11.964285714285714
2007-03-01,35.354838709677416,45.096774193548384,5.064516129032258,10.709677419354838
2007-04-01,23.5,47.733333333333334,3.966666666666667,8.366666666666667
2007-05-01,19.741935483870968,53.61290322580645,3.838709677419355,7.225806451612903
2007-06-01,15.3,42.1,4.4,6.033333333333333
2007-07-01,13.451612903225806,36.32258064516129,4.225806451612903,6.096774193548387
2007-08-01,17.032258064516128,39.12903225806452,4.67741935483871,6.387096774193548
2007-09-01,23.7,40.4,5.3,7.466666666666667
2007-10-01,39.32258064516129,43.25806451612903,6.193548387096774,11.32258064516129
2007-11-01,38.06666666666667,36.93333333333333,5.933333333333334,10.633333333333333
2007-12-01,35.32258064516129,28.967741935483872,6.032258064516129,12.193548387096774
2008-01-01,35.83870967741935,31.451612903225808,5.290322580645161,12.03225806451613
2008-02-01,35.275862068965516,34.793103448275865,4.448275862068965,10.724137931034482
2008-03-01,34.70967741935484,45.225806451612904,4.32258064516129,8.709677419354838
2008-04-01,33.172413793103445,54.48275862068966,4.689655172413793,7.379310344827586
2008-05-01,19.93548387096774,43.483870967741936,3.838709677419355,7.290322580645161
2008-06-01,19.333333333333332,45.06666666666667,3.8,6.733333333333333
2008-07-01,10.838709677419354,38.12903225806452,3.5806451612903225,5.451612903225806
2008-08-01,12.387096774193548,35.12903225806452,3.161290322580645,4.451612903225806
2008-09-01,20.066666666666666,43.06666666666667,3.8666666666666667,7.633333333333334
2008-10-01,42.38709677419355,44.96774193548387,5.774193548387097,12.35483870967742
2008-11-01,39.2,32.53333333333333,5.1,11.7
2008-12-01,33.206896551724135,28.310344827586206,3.7241379310344827,10.482758620689655
2009-01-01,39.74193548387097,26.806451612903224,5.258064516129032,11.935483870967742
2009-02-01,34.407407407407405,33.666666666666664,3.962962962962963,9.666666666666666
2009-03-01,29.35483870967742,45.483870967741936,4.129032258064516,8.35483870967742
2009-04-01,24.8,48.2,4.1,6.933333333333334
2009-05-01,13.3,42.4,3.6,4.866666666666666
2009-06-01,10.433333333333334,36.8,3.6666666666666665,5.4
2009-07-01,11.935483870967742,36.225806451612904,3.870967741935484,5.612903225806452
2009-08-01,18.903225806451612,42.67741935483871,3.838709677419355,7.32258064516129
2009-09-01,20.866666666666667,45.43333333333333,4.233333333333333,7.566666666666666
2009-10-01,28.161290322580644,43.225806451612904,3.096774193548387,8.838709677419354
2009-11-01,37.333333333333336,38.06666666666667,2.6,11.2
2009-12-01,34.58064516129032,30.903225806451612,2.3548387096774195,11.96774193548387
2010-01-01,35.806451612903224,31.967741935483872,3.193548387096774,11.32258064516129
2010-02-01,37.0,42.0,3.0,11.0
