Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2001-08-01,43.0,43.53333333333333,19.533333333333335,5.066666666666666
2001-09-01,37.5,26.466666666666665,9.3,8.233333333333333
2001-10-01,51.08,24.8,25.4,14.52
2001-11-01,45.72,14.32,13.32,12.44
2001-12-01,45.904761904761905,12.428571428571429,19.761904761904763,14.619047619047619
2002-01-01,47.464285714285715,12.25,18.0,13.607142857142858
2002-02-01,47.857142857142854,18.964285714285715,19.0,10.25
2002-03-01,40.523809523809526,22.19047619047619,22.523809523809526,10.857142857142858
2002-04-01,45.56666666666667,30.033333333333335,15.766666666666667,8.2
2002-05-01,40.9,33.03333333333333,15.866666666666667,9.633333333333333
2002-06-01,45.47826086956522,46.608695652173914,13.869565217391305,8.0
2002-07-01,37.225806451612904,62.74193548387097,11.258064516129032,7.129032258064516
2002-08-01,46.38709677419355,54.58064516129032,16.612903225806452,8.741935483870968
2002-09-01,41.93333333333333,27.333333333333332,12.933333333333334,9.366666666666667
2002-10-01,37.63157894736842,19.63157894736842,16.473684210526315,10.68421052631579
2002-11-01,48.041666666666664,13.875,18.25,13.625
2002-12-01,46.86206896551724,14.275862068965518,20.344827586206897,13.10344827586207
2003-01-01,41.516129032258064,15.612903225806452,17.677419354838708,10.96774193548387
2003-02-01,45.357142857142854,17.0,23.714285714285715,11.035714285714286
2003-03-01,44.666666666666664,19.9,26.433333333333334,10.5
2003-04-01,43.24,27.88,27.48,8.56
2003-05-01,37.064516129032256,19.483870967741936,31.677419354838708,8.64516129032258
2003-06-01,,,,
2003-07-01,,,,
2003-08-01,,,,
2003-09-01,,,,
2003-10-01,,,,
2003-11-01,,,,
2003-12-01,,,,
2004-01-01,,,,
2004-02-01,,,,
2004-03-01,,,,
2004-04-01,,,,
2004-05-01,,,,
2004-06-01,,,,
2004-07-01,,,,
2004-08-01,,,,
2004-09-01,,,,
2004-10-01,,,,
2004-11-01,,,,
2004-12-01,,,,
2005-01-01,,,,
2005-02-01,,,,
2005-03-01,,,,
2005-04-01,,,,
2005-05-01,,,,
2005-06-01,,,,
2005-07-01,,,,
2005-08-01,,,,
2005-09-01,,,,
2005-10-01,,,,
2005-11-01,,,,
2005-12-01,,,,
2006-01-01,,,,
2006-02-01,,,,
2006-03-01,,,,
2006-04-01,,,,
2006-05-01,,,,
2006-06-01,,,,
2006-07-01,,,,
2006-08-01,,,,
2006-09-01,,,,
2006-10-01,,,,
2006-11-01,,,,
2006-12-01,,,,
2007-01-01,,,,
2007-02-01,,,,
2007-03-01,,,,
2007-04-01,,,,
2007-05-01,,,,
2007-06-01,,,,
2007-07-01,,,,
2007-08-01,,,,
2007-09-01,,,,
2007-10-01,,,,
2007-11-01,,,,
2007-12-01,,,,
2008-01-01,,,,
2008-02-01,,,,
2008-03-01,,,,
2008-04-01,,,,
2008-05-01,,,,
2008-06-01,,,,
2008-07-01,,,,
2008-08-01,,,,
2008-09-01,,,,
2008-10-01,,,,
2008-11-01,,,,
2008-12-01,,,,
2009-01-01,,,,
2009-02-01,,,,
2009-03-01,,,,
2009-04-01,,,,
2009-05-01,,,,
2009-06-01,,,,
2009-07-01,,,,
2009-08-01,,,,
2009-09-01,,,,
2009-10-01,,,,
2009-11-01,,,,
2009-12-01,,,,
2010-01-01,,,,
2010-02-01,,,,
2010-03-01,,,,
2010-04-01,,,,
2010-05-01,,,,
2010-06-01,,,,
2010-07-01,,,,
2010-08-01,,,,
2010-09-01,,,,
2010-10-01,,,,
2010-11-01,,,,
2010-12-01,,,,
2011-01-01,41.0,19.15,13.55,6.8
2011-02-01,46.285714285714285,25.285714285714285,10.357142857142858,7.964285714285714
2011-03-01,35.67741935483871,29.29032258064516,6.709677419354839,4.838709677419355
2011-04-01,42.166666666666664,29.6,9.1,5.333333333333333
2011-05-01,36.516129032258064,29.838709677419356,8.580645161290322,5.096774193548387
2011-06-01,31.866666666666667,50.733333333333334,7.766666666666667,4.7
2011-07-01,31.571428571428573,63.464285714285715,5.107142857142857,4.392857142857143
2011-08-01,29.892857142857142,38.92857142857143,3.2857142857142856,4.892857142857143
2011-09-01,30.066666666666666,28.066666666666666,4.966666666666667,5.266666666666667
2011-10-01,34.806451612903224,22.322580645161292,3.7419354838709675,6.225806451612903
2011-11-01,41.63333333333333,19.9,6.1,10.633333333333333
2011-12-01,38.483870967741936,16.580645161290324,7.129032258064516,8.67741935483871
2012-01-01,31.580645161290324,18.29032258064516,6.451612903225806,6.645161290322581
2012-02-01,36.96551724137931,24.275862068965516,6.310344827586207,6.206896551724138
2012-03-01,36.193548387096776,29.0,4.612903225806452,6.225806451612903
2012-04-01,30.25,38.791666666666664,1.2083333333333333,3.625
2012-05-01,37.03225806451613,32.03225806451613,5.838709677419355,5.129032258064516
2012-06-01,26.5,46.733333333333334,3.5,3.066666666666667
2012-07-01,23.483870967741936,52.645161290322584,3.4193548387096775,3.4838709677419355
2012-08-01,29.333333333333332,51.6,1.2333333333333334,4.733333333333333
2012-09-01,32.3,30.266666666666666,1.3666666666666667,4.166666666666667
2012-10-01,30.516129032258064,19.612903225806452,2.225806451612903,5.451612903225806
2012-11-01,35.76923076923077,17.615384615384617,3.576923076923077,8.692307692307692
2012-12-01,32.32258064516129,17.35483870967742,3.935483870967742,8.451612903225806
2013-01-01,37.07142857142857,20.607142857142858,4.392857142857143,7.678571428571429
2013-02-01,35.6,23.44,3.4,6.8
2013-03-01,30.166666666666668,31.366666666666667,1.8,5.4
2013-04-01,38.42857142857143,34.642857142857146,2.892857142857143,4.357142857142857
2013-05-01,33.645161290322584,34.903225806451616,1.6129032258064515,5.064516129032258
2013-06-01,29.6,40.2,1.6333333333333333,4.166666666666667
2013-07-01,20.129032258064516,37.16129032258065,0.3548387096774194,3.161290322580645
2013-08-01,26.096774193548388,36.03225806451613,0.8064516129032258,5.161290322580645
2013-09-01,26.8,33.06666666666667,0.9666666666666667,5.4
2013-10-01,35.12903225806452,23.967741935483872,2.193548387096774,5.387096774193548
2013-11-01,32.06666666666667,20.266666666666666,2.3666666666666667,5.666666666666667
2013-12-01,35.225806451612904,14.935483870967742,4.129032258064516,7.612903225806452
2014-01-01,39.32258064516129,19.870967741935484,5.516129032258065,7.419354838709677
2014-02-01,49.5,26.5,5.607142857142857,8.428571428571429
2014-03-01,38.193548387096776,33.16129032258065,2.870967741935484,5.451612903225806
2014-04-01,36.1,35.333333333333336,2.2666666666666666,4.3
2014-05-01,33.93103448275862,34.89655172413793,2.0344827586206895,4.379310344827586
