Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2007-03-20,5,46,0.0,2.0
2007-03-21,0,36,0.0,2.0
2007-03-22,0,36,0.0,2.0
2007-03-23,6,38,0.0,2.0
2007-03-24,0,41,1.0,2.0
2007-03-25,6,42,0.0,3.0
2007-03-26,1,42,0.0,2.0
2007-03-27,0,40,0.0,3.0
2007-03-28,0,34,0.0,3.0
2007-03-29,0,38,1.0,2.0
2007-03-30,1,36,0.0,3.0
2007-03-31,5,41,0.0,3.0
2007-04-01,0,38,0.0,3.0
2007-04-02,0,37,0.0,3.0
2007-04-03,6,48,1.0,3.0
2007-04-04,7,44,0.0,5.0
2007-04-05,8,42,0.0,3.0
2007-04-06,8,42,3.0,3.0
2007-04-07,1,40,1.0,5.0
2007-04-08,5,45,0.0,5.0
2007-04-09,0,41,0.0,5.0
2007-04-10,0,39,0.0,5.0
2007-04-11,0,45,0.0,5.0
2007-04-12,8,43,3.0,5.0
2007-04-13,1,43,1.0,5.0
2007-04-14,8,49,0.0,6.0
2007-04-15,5,47,1.0,6.0
2007-04-16,1,40,1.0,6.0
2007-04-17,5,50,0.0,6.0
2007-04-18,0,42,1.0,6.0
2007-04-19,0,43,0.0,6.0
2007-04-20,0,42,1.0,6.0
2007-04-21,5,49,0.0,6.0
2007-04-22,2,43,0.0,6.0
2007-04-23,0,40,0.0,6.0
2007-04-24,1,40,0.0,6.0
2007-04-25,4,48,0.0,6.0
2007-04-26,5,43,0.0,0.0
2007-04-27,6,37,0.0,0.0
2007-04-28,5,47,0.0,1.0
2007-04-29,6,46,1.0,1.0
2007-04-30,3,54,1.0,1.0
2007-05-01,2,51,1.0,2.0
2007-05-02,5,58,1.0,1.0
2007-05-03,0,39,1.0,1.0
2007-05-04,4,42,4.0,2.0
2007-05-05,0,37,1.0,2.0
2007-05-06,0,38,1.0,3.0
2007-05-07,8,45,1.0,3.0
2007-05-08,4,42,1.0,3.0
2007-05-09,6,44,1.0,3.0
2007-05-10,4,50,1.0,2.0
2007-05-11,4,71,1.0,3.0
2007-05-12,4,48,1.0,3.0
2007-05-13,2,58,1.0,3.0
2007-05-14,3,54,1.0,3.0
2007-05-15,2,51,3.0,3.0
2007-05-16,6,49,1.0,5.0
2007-05-17,3,49,1.0,3.0
2007-05-18,1,61,1.0,5.0
2007-05-19,3,61,1.0,5.0
2007-05-20,1,61,1.0,6.0
2007-05-21,3,31,1.0,6.0
2007-05-22,0,37,1.0,1.0
2007-05-23,4,39,1.0,1.0
2007-05-24,8,42,1.0,1.0
2007-05-25,5,38,1.0,1.0
2007-05-26,4,45,1.0,2.0
2007-05-27,1,71,1.0,2.0
2007-05-28,0,45,1.0,2.0
2007-05-29,3,48,1.0,2.0
2007-05-30,10,45,0.0,2.0
2007-05-31,7,54,0.0,2.0
2007-06-01,8,43,0.0,3.0
2007-06-02,8,47,1.0,2.0
2007-06-03,7,40,1.0,3.0
2007-06-04,5,44,0.0,0.0
2007-06-05,4,42,0.0,2.0
2007-06-06,1,36,0.0,1.0
2007-06-07,1,31,0.0,0.0
2007-06-08,9,39,0.0,0.0
2007-06-09,7,54,0.0,0.0
2007-06-10,7,45,0.0,0.0
2007-06-11,1,44,0.0,0.0
2007-06-12,8,51,0.0,0.0
2007-06-13,6,49,0.0,0.0
2007-06-14,9,48,0.0,0.0
2007-06-15,8,46,0.0,5.0
2007-06-16,8,84,0.0,6.0
2007-06-17,2,54,0.0,0.0
2007-06-18,6,46,0.0,0.0
2007-06-19,5,54,0.0,0.0
2007-06-20,4,50,0.0,0.0
2007-06-21,7,46,1.0,0.0
2007-06-22,9,50,0.0,0.0
2007-06-23,8,64,1.0,1.0
2007-06-24,8,93,1.0,2.0
2007-06-25,2,46,1.0,2.0
2007-06-26,8,54,1.0,3.0
2007-06-27,8,67,1.0,3.0
2007-06-28,8,77,1.0,3.0
2007-06-29,8,93,1.0,5.0
2007-06-30,11,64,1.0,8.0
2007-07-01,6,49,1.0,10.0
2007-07-02,8,58,1.0,11.0
2007-07-03,8,51,1.0,11.0
2007-07-04,7,61,4.0,14.0
2007-07-05,6,48,4.0,15.0
2007-07-06,12,47,3.0,16.0
2007-07-07,14,49,1.0,16.0
2007-07-08,9,58,1.0,15.0
2007-07-09,8,87,3.0,17.0
2007-07-10,5,58,1.0,17.0
2007-07-11,5,50,6.0,16.0
2007-07-12,7,51,7.0,1.0
2007-07-13,2,50,1.0,0.0
2007-07-14,4,46,3.0,0.0
2007-07-15,7,44,3.0,0.0
2007-07-16,7,41,3.0,0.0
2007-07-17,8,47,3.0,0.0
2007-07-18,7,50,1.0,0.0
2007-07-19,8,58,1.0,0.0
2007-07-20,7,67,3.0,0.0
2007-07-21,13,64,3.0,0.0
2007-07-22,8,64,4.0,0.0
2007-07-23,8,54,3.0,0.0
2007-07-24,12,44,3.0,0.0
2007-07-25,12,41,3.0,0.0
2007-07-26,12,48,4.0,0.0
2007-07-27,5,47,4.0,0.0
2007-07-28,11,48,6.0,0.0
2007-07-29,7,54,7.0,0.0
2007-07-30,4,64,6.0,0.0
2007-07-31,10,51,6.0,0.0
2007-08-01,9,48,10.0,0.0
2007-08-02,6,47,7.0,0.0
2007-08-03,12,46,6.0,0.0
2007-08-04,8,58,7.0,0.0
2007-08-05,4,67,7.0,0.0
2007-08-06,4,77,7.0,0.0
2007-08-07,5,58,7.0,0.0
2007-08-08,8,50,7.0,0.0
2007-08-09,8,44,7.0,0.0
2007-08-10,8,49,7.0,0.0
2007-08-11,6,45,7.0,0.0
2007-08-12,8,47,7.0,0.0
2007-08-13,8,77,7.0,0.0
2007-08-14,7,50,7.0,0.0
2007-08-15,9,49,7.0,0.0
2007-08-16,6,64,7.0,0.0
2007-08-17,11,64,7.0,0.0
2007-08-18,3,47,9.0,0.0
2007-08-19,2,51,11.0,0.0
2007-08-20,5,42,9.0,0.0
2007-08-21,5,37,9.0,0.0
2007-08-22,3,36,9.0,0.0
2007-08-23,11,43,1.0,0.0
2007-08-24,8,54,1.0,1.0
2007-08-25,7,58,1.0,1.0
2007-08-26,8,50,1.0,1.0
2007-08-27,5,45,1.0,0.0
2007-08-28,5,46,1.0,0.0
2007-08-29,7,45,1.0,0.0
2007-08-30,4,49,1.0,0.0
2007-08-31,10,50,1.0,0.0
2007-09-01,11,46,0.0,0.0
2007-09-02,5,46,0.0,0.0
2007-09-03,7,47,0.0,0.0
2007-09-04,5,48,0.0,1.0
2007-09-05,1,38,0.0,0.0
2007-09-06,8,41,0.0,0.0
2007-09-07,7,46,0.0,0.0
2007-09-08,7,45,0.0,0.0
2007-09-09,5,42,0.0,1.0
2007-09-10,3,49,0.0,1.0
2007-09-11,7,49,0.0,1.0
2007-09-12,7,48,0.0,1.0
2007-09-13,8,47,0.0,1.0
2007-09-14,4,39,0.0,0.0
2007-09-15,8,43,0.0,0.0
2007-09-16,8,45,0.0,1.0
2007-09-17,6,42,0.0,1.0
2007-09-18,3,43,0.0,0.0
2007-09-19,9,48,0.0,0.0
2007-09-20,7,61,0.0,1.0
2007-09-21,8,38,0.0,1.0
2007-09-22,4,31,0.0,0.0
2007-09-23,0,42,0.0,0.0
2007-09-24,0,31,0.0,0.0
2007-09-25,7,36,0.0,1.0
2007-09-26,10,39,0.0,1.0
2007-09-27,9,44,0.0,1.0
2007-09-28,8,36,0.0,0.0
2007-09-29,1,32,0.0,0.0
2007-09-30,8,44,0.0,0.0
2007-10-01,5,36,0.0,0.0
2007-10-02,2,40,0.0,1.0
2007-10-03,2,43,0.0,1.0
2007-10-04,3,40,0.0,0.0
2007-10-05,1,32,0.0,0.0
2007-10-06,0,36,0.0,1.0
2007-10-07,1,31,0.0,1.0
2007-10-08,7,26,0.0,0.0
2007-10-09,5,33,0.0,0.0
2007-10-10,5,36,0.0,0.0
2007-10-11,6,39,0.0,0.0
2007-10-12,8,38,0.0,0.0
2007-10-13,6,40,0.0,0.0
2007-10-14,13,35,0.0,0.0
2007-10-15,11,37,0.0,0.0
2007-10-16,8,40,0.0,0.0
2007-10-17,0,33,0.0,0.0
2007-10-18,3,34,0.0,1.0
2007-10-19,1,30,0.0,0.0
2007-10-20,0,33,0.0,0.0
2007-10-21,7,31,0.0,1.0
2007-10-22,9,30,0.0,1.0
2007-10-23,13,25,0.0,1.0
2007-10-24,13,32,0.0,1.0
2007-10-25,11,31,0.0,1.0
2007-10-26,6,32,1.0,1.0
2007-10-27,23,28,1.0,1.0
2007-10-28,8,43,0.0,1.0
2007-10-29,5,36,0.0,1.0
2007-10-30,3,31,0.0,1.0
2007-10-31,7,31,0.0,0.0
2007-11-01,10,31,4.0,2.0
2007-11-02,9,36,4.0,2.0
2007-11-03,11,31,4.0,3.0
2007-11-08,12,35,4.0,3.0
2007-11-09,8,36,4.0,2.0
2007-11-10,9,35,0.0,1.0
2007-11-11,8,32,0.0,2.0
2007-11-12,7,31,0.0,2.0
2007-11-13,4,33,0.0,2.0
2007-11-14,9,37,0.0,3.0
2007-11-15,17,30,0.0,3.0
2007-11-16,9,33,0.0,1.0
2007-11-17,3,30,0.0,1.0
2007-11-18,7,30,0.0,1.0
2007-11-19,3,35,0.0,1.0
2007-11-20,1,37,0.0,3.0
2007-11-21,11,35,0.0,5.0
2007-11-22,11,31,7.0,5.0
2007-11-23,6,34,7.0,5.0
2007-11-24,9,35,0.0,2.0
2007-11-25,8,37,0.0,2.0
2007-11-26,9,38,0.0,2.0
2007-11-27,4,36,0.0,3.0
2007-11-28,6,33,0.0,2.0
2007-11-29,6,37,0.0,1.0
2007-11-30,6,31,1.0,0.0
2007-12-01,4,31,0.0,0.0
2007-12-02,4,34,0.0,0.0
2007-12-03,8,36,0.0,0.0
2007-12-04,8,30,0.0,0.0
2007-12-05,3,31,0.0,0.0
2007-12-06,3,30,0.0,0.0
2007-12-07,5,25,6.0,2.0
2007-12-08,6,24,3.0,2.0
2007-12-09,7,22,3.0,5.0
2007-12-10,8,30,0.0,5.0
2007-12-11,18,31,0.0,1.0
2007-12-12,12,30,0.0,2.0
2007-12-13,10,33,0.0,2.0
2007-12-14,11,31,0.0,2.0
2007-12-15,13,32,0.0,3.0
2007-12-16,16,32,0.0,2.0
2007-12-17,8,30,0.0,3.0
2007-12-18,8,35,0.0,2.0
2007-12-19,5,31,0.0,3.0
2007-12-20,2,32,0.0,2.0
2007-12-21,1,32,0.0,2.0
2007-12-22,6,33,0.0,1.0
2007-12-23,3,34,0.0,2.0
2007-12-24,3,33,0.0,1.0
2007-12-25,2,31,0.0,1.0
2007-12-26,8,31,0.0,1.0
2007-12-27,13,31,0.0,2.0
2007-12-28,10,31,0.0,3.0
2007-12-29,6,32,0.0,3.0
2007-12-30,1,33,0.0,3.0
2007-12-31,4,31,0.0,3.0
2008-01-01,21,31,0.0,2.0
2008-01-02,16,29,4.0,3.0
2008-01-03,20,32,3.0,2.0
2008-01-04,5,33,1.0,0.0
2008-01-05,9,36,0.0,0.0
2008-01-06,7,33,0.0,0.0
2008-01-07,17,30,0.0,0.0
2008-01-08,9,35,0.0,0.0
2008-01-09,1,36,0.0,0.0
2008-01-10,4,36,0.0,0.0
2008-01-11,2,33,0.0,0.0
2008-01-12,4,34,0.0,0.0
2008-01-13,6,36,0.0,0.0
2008-01-14,24,32,0.0,0.0
2008-01-15,9,34,0.0,1.0
2008-01-16,10,31,0.0,1.0
2008-01-17,3,31,0.0,1.0
2008-01-18,11,32,0.0,1.0
2008-01-19,6,35,0.0,5.0
2008-01-20,8,32,0.0,2.0
2008-01-21,16,28,4.0,5.0
2008-01-22,39,31,1.0,6.0
2008-01-23,25,35,0.0,3.0
2008-01-24,32,36,0.0,2.0
2008-01-25,11,36,0.0,0.0
2008-01-26,23,37,0.0,0.0
2008-01-27,8,36,0.0,1.0
2008-01-28,1,37,0.0,3.0
2008-01-29,3,35,0.0,5.0
2008-01-30,1,33,0.0,2.0
2008-01-31,2,34,0.0,5.0
2008-02-01,7,33,1.0,3.0
2008-02-02,13,34,1.0,0.0
2008-02-03,8,35,3.0,0.0
2008-02-04,5,34,1.0,0.0
2008-02-05,11,33,1.0,2.0
2008-02-06,8,35,1.0,2.0
2008-02-07,3,36,1.0,2.0
2008-02-08,1,38,1.0,2.0
2008-02-09,1,35,1.0,1.0
2008-02-10,8,33,1.0,0.0
2008-02-11,2,39,1.0,0.0
2008-02-12,7,39,1.0,0.0
2008-02-13,5,35,3.0,0.0
2008-02-14,5,35,3.0,1.0
2008-02-15,21,42,3.0,0.0
2008-02-16,16,38,3.0,0.0
2008-02-17,4,40,1.0,0.0
2008-02-18,15,43,1.0,1.0
2008-02-19,20,54,1.0,0.0
2008-02-20,14,47,3.0,0.0
2008-02-21,14,48,3.0,0.0
2008-02-22,21,54,3.0,0.0
2008-02-23,10,47,3.0,0.0
2008-02-24,6,40,1.0,0.0
2008-02-25,1,37,1.0,0.0
2008-02-26,8,38,1.0,0.0
2008-02-27,10,47,3.0,0.0
2008-02-28,9,40,3.0,0.0
2008-02-29,20,47,3.0,0.0
2008-03-01,10,45,3.0,0.0
2008-03-02,1,38,1.0,0.0
2008-03-03,12,42,3.0,1.0
2008-03-04,7,39,3.0,1.0
2008-03-05,10,40,1.0,0.0
2008-03-06,14,40,1.0,0.0
2008-03-07,10,42,3.0,1.0
2008-03-08,5,42,3.0,1.0
2008-03-09,18,47,1.0,1.0
2008-03-10,19,51,3.0,1.0
2008-03-11,13,44,3.0,1.0
2008-03-12,2,42,3.0,0.0
2008-03-13,8,39,3.0,0.0
2008-03-14,6,40,3.0,0.0
2008-03-15,9,44,3.0,0.0
2008-03-16,1,42,3.0,0.0
2008-03-17,7,41,3.0,0.0
2008-03-18,4,41,3.0,0.0
2008-03-19,4,42,3.0,0.0
2008-03-20,1,41,3.0,0.0
2008-03-21,4,40,3.0,0.0
2008-03-22,17,44,1.0,0.0
2008-03-23,18,45,3.0,0.0
2008-03-24,2,39,3.0,0.0
2008-03-25,2,35,3.0,0.0
2008-03-26,2,36,3.0,0.0
2008-03-27,2,42,3.0,0.0
2008-03-28,8,42,3.0,0.0
2008-03-29,2,37,3.0,0.0
2008-03-30,5,45,4.0,0.0
2008-03-31,5,38,3.0,0.0
2008-04-01,5,41,0.0,1.0
2008-04-02,2,39,0.0,1.0
2008-04-03,2,40,0.0,1.0
2008-04-04,10,40,0.0,1.0
2008-04-07,1,41,0.0,2.0
2008-04-08,5,46,0.0,1.0
2008-04-09,1,42,0.0,1.0
2008-04-10,1,42,0.0,0.0
2008-04-11,3,43,0.0,0.0
2008-04-12,8,42,0.0,0.0
2008-04-13,7,36,0.0,0.0
2008-04-14,5,40,0.0,0.0
2008-04-15,0,39,0.0,1.0
2008-04-16,6,42,0.0,1.0
2008-04-17,11,45,0.0,2.0
2008-04-18,8,44,0.0,2.0
2008-04-19,5,49,0.0,1.0
2008-04-20,2,48,0.0,2.0
2008-04-21,2,47,0.0,3.0
2008-04-22,8,47,0.0,2.0
2008-04-23,5,43,1.0,0.0
2008-04-24,2,41,0.0,1.0
2008-04-25,3,43,0.0,2.0
2008-04-26,0,47,0.0,1.0
2008-04-27,10,54,0.0,2.0
2008-04-28,5,45,0.0,2.0
2008-04-29,4,48,0.0,1.0
2008-04-30,0,49,0.0,2.0
2008-05-01,0,41,0.0,3.0
2008-05-02,6,45,0.0,3.0
2008-05-03,23,50,0.0,2.0
2008-05-04,7,48,0.0,2.0
2008-05-05,4,46,0.0,1.0
2008-05-06,6,43,0.0,2.0
2008-05-07,3,32,0.0,3.0
2008-05-08,6,43,0.0,3.0
2008-05-12,0,47,0.0,3.0
2008-05-13,1,47,0.0,1.0
2008-05-14,1,37,0.0,3.0
2008-05-15,17,42,0.0,1.0
2008-05-16,8,36,0.0,2.0
2008-05-17,10,36,0.0,1.0
2008-05-18,8,31,0.0,0.0
2008-05-19,7,30,0.0,0.0
2008-05-20,5,36,0.0,1.0
2008-05-21,1,36,0.0,1.0
2008-05-22,1,35,0.0,8.0
2008-05-23,10,44,0.0,6.0
2008-05-24,6,42,0.0,3.0
2008-05-25,10,49,0.0,1.0
2008-05-26,7,47,0.0,0.0
2008-05-27,5,44,0.0,1.0
2008-05-28,4,54,0.0,0.0
2008-05-29,1,47,0.0,1.0
2008-05-30,7,45,0.0,0.0
2008-05-31,4,48,0.0,0.0
2008-06-01,4,67,0.0,1.0
2008-06-02,4,46,0.0,1.0
2008-06-03,6,40,0.0,0.0
2008-06-04,2,38,0.0,0.0
2008-06-05,2,31,0.0,0.0
2008-06-06,1,37,0.0,1.0
2008-06-07,0,39,0.0,2.0
2008-06-08,1,35,0.0,2.0
2008-06-09,7,44,0.0,0.0
2008-06-10,1,35,0.0,0.0
2008-06-11,0,31,0.0,0.0
2008-06-12,1,36,0.0,0.0
2008-06-13,7,45,0.0,0.0
2008-06-14,8,44,0.0,0.0
2008-06-15,4,48,0.0,0.0
2008-06-16,5,47,3.0,1.0
2008-06-17,6,47,0.0,0.0
2008-06-18,4,42,0.0,0.0
2008-06-19,5,39,0.0,0.0
2008-06-20,8,34,0.0,0.0
2008-06-21,5,36,0.0,0.0
2008-06-22,5,38,0.0,0.0
2008-06-23,7,39,0.0,0.0
2008-06-24,7,47,0.0,0.0
2008-06-25,9,47,0.0,0.0
2008-06-26,4,54,0.0,0.0
2008-06-27,6,38,0.0,0.0
2008-06-28,3,37,0.0,1.0
2008-06-29,5,40,3.0,2.0
2008-06-30,4,43,0.0,1.0
2008-07-01,4,45,0.0,0.0
2008-07-02,7,42,3.0,0.0
2008-07-03,10,42,1.0,0.0
2008-07-04,4,46,0.0,0.0
2008-07-05,6,47,0.0,0.0
2008-07-06,3,39,0.0,1.0
2008-07-07,8,61,0.0,0.0
2008-07-08,6,67,0.0,0.0
2008-07-09,7,64,1.0,0.0
2008-07-10,7,45,0.0,0.0
2008-07-11,4,42,0.0,0.0
2008-07-12,6,42,0.0,1.0
2008-07-13,6,44,0.0,3.0
2008-07-14,7,38,0.0,5.0
2008-07-15,3,49,0.0,5.0
2008-07-16,8,49,0.0,5.0
2008-07-17,8,49,0.0,5.0
2008-07-18,6,45,0.0,5.0
2008-07-19,4,42,0.0,6.0
2008-07-20,4,45,0.0,6.0
2008-07-21,10,42,3.0,5.0
2008-07-22,8,44,0.0,2.0
2008-07-23,8,47,0.0,1.0
2008-07-24,7,49,0.0,5.0
2008-07-25,7,49,0.0,2.0
2008-07-26,5,49,0.0,2.0
2008-07-27,5,46,0.0,5.0
2008-07-28,7,64,0.0,5.0
2008-07-29,6,49,0.0,2.0
2008-07-30,4,49,0.0,0.0
2008-07-31,9,49,0.0,1.0
2008-08-01,6,64,0.0,1.0
2008-08-02,6,51,0.0,1.0
2008-08-03,5,42,0.0,0.0
2008-08-04,8,43,0.0,0.0
2008-08-05,4,41,0.0,2.0
2008-08-06,3,45,1.0,1.0
2008-08-07,3,46,1.0,0.0
2008-08-08,4,46,0.0,0.0
2008-08-09,7,38,0.0,0.0
2008-08-10,4,42,0.0,0.0
2008-08-11,9,36,0.0,0.0
2008-08-12,5,35,0.0,1.0
2008-08-13,6,33,0.0,1.0
2008-08-14,9,31,0.0,1.0
2008-08-15,2,35,0.0,0.0
2008-08-16,7,37,0.0,0.0
2008-08-17,4,42,0.0,0.0
2008-08-18,8,49,0.0,0.0
2008-08-19,5,47,0.0,0.0
2008-08-20,7,39,0.0,1.0
2008-08-21,6,41,0.0,2.0
2008-08-22,6,36,0.0,2.0
2008-08-23,4,41,0.0,2.0
2008-08-24,5,42,0.0,1.0
2008-08-25,7,42,0.0,2.0
2008-08-26,8,35,0.0,2.0
2008-08-27,6,36,0.0,2.0
2008-08-28,6,36,0.0,2.0
2008-08-29,8,36,0.0,2.0
2008-08-30,5,36,0.0,1.0
2008-08-31,5,36,0.0,0.0
2008-09-01,3,32,0.0,8.0
2008-09-02,4,40,0.0,8.0
2008-09-03,8,42,0.0,3.0
2008-09-04,6,37,0.0,6.0
2008-09-05,6,39,0.0,6.0
2008-09-06,7,32,0.0,2.0
2008-09-07,7,31,0.0,1.0
2008-09-08,6,36,1.0,1.0
2008-09-09,8,40,0.0,2.0
2008-09-10,8,33,0.0,2.0
2008-09-11,3,36,0.0,1.0
2008-09-12,8,36,0.0,1.0
2008-09-13,6,33,0.0,2.0
2008-09-14,10,36,0.0,2.0
2008-09-15,6,35,0.0,2.0
2008-09-16,7,42,0.0,1.0
2008-09-17,6,42,0.0,1.0
2008-09-18,5,39,0.0,2.0
2008-09-19,5,44,4.0,2.0
2008-09-20,5,36,0.0,5.0
2008-09-21,8,39,0.0,1.0
2008-09-22,3,34,0.0,1.0
2008-09-23,8,39,0.0,3.0
2008-09-24,5,46,0.0,5.0
2008-09-25,9,43,0.0,7.0
2008-09-26,8,40,0.0,7.0
2008-09-27,8,39,0.0,3.0
2008-09-28,6,39,0.0,2.0
2008-09-29,8,40,1.0,3.0
2008-09-30,7,41,0.0,5.0
2008-10-01,6,41,0.0,2.0
2008-10-02,8,41,0.0,1.0
2008-10-03,8,38,0.0,3.0
2008-10-04,5,30,0.0,2.0
2008-10-05,5,29,0.0,1.0
2008-10-06,8,30,0.0,0.0
2008-10-07,7,31,0.0,0.0
2008-10-08,5,35,0.0,0.0
2008-10-09,6,32,0.0,1.0
2008-10-10,3,31,0.0,1.0
2008-10-11,4,27,1.0,0.0
2008-10-12,2,23,0.0,1.0
2008-10-13,8,25,0.0,0.0
2008-10-14,10,25,0.0,0.0
2008-10-15,8,28,0.0,2.0
2008-10-16,7,31,0.0,1.0
2008-10-17,8,31,0.0,1.0
2008-10-18,10,39,0.0,3.0
2008-10-19,7,34,0.0,2.0
2008-10-20,6,30,0.0,1.0
2008-10-21,2,35,0.0,1.0
2008-10-22,6,35,0.0,0.0
2008-10-23,10,31,0.0,1.0
2008-10-24,7,33,0.0,2.0
2008-10-25,2,34,0.0,1.0
2008-10-26,5,33,0.0,2.0
2008-10-27,7,33,0.0,2.0
2008-10-28,9,34,0.0,1.0
2008-10-29,8,37,0.0,1.0
2008-10-30,13,34,0.0,1.0
2008-10-31,7,29,0.0,0.0
2008-11-01,6,23,0.0,0.0
2008-11-02,7,27,0.0,0.0
2008-11-03,4,29,0.0,1.0
2008-11-04,3,30,0.0,1.0
2008-11-05,1,29,0.0,1.0
2008-11-06,3,29,0.0,1.0
2008-11-07,5,22,0.0,1.0
2008-11-08,10,25,0.0,2.0
2008-11-09,8,19,3.0,2.0
2008-11-10,6,22,1.0,2.0
2008-11-11,3,25,0.0,0.0
