Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2012-12-24,30,27,13.0,8.0
2012-12-25,28,20,10.0,9.0
2012-12-26,19,28,6.0,3.0
2012-12-27,8,29,1.0,2.0
2012-12-28,16,25,3.0,2.0
2012-12-29,27,24,9.0,6.0
2012-12-30,7,33,1.0,3.0
2012-12-31,18,28,6.0,3.0
2013-01-01,12,33,10.0,2.0
2013-01-02,14,33,9.0,2.0
2013-01-03,28,34,6.0,3.0
2013-01-04,23,28,13.0,3.0
2013-01-05,33,35,13.0,7.0
2013-01-06,35,28,20.0,11.0
2013-01-07,35,31,7.0,9.0
2013-01-08,36,26,11.0,8.0
2013-01-09,42,30,21.0,15.0
2013-01-10,23,33,9.0,3.0
2013-01-11,28,28,13.0,8.0
2013-01-12,24,28,4.0,6.0
2013-01-13,25,29,3.0,8.0
2013-01-14,11,31,1.0,2.0
2013-01-15,25,22,3.0,5.0
2013-01-16,24,7,6.0,5.0
2013-01-17,20,34,4.0,5.0
2013-01-18,23,36,4.0,2.0
2013-01-19,20,35,4.0,3.0
2013-01-20,5,36,1.0,2.0
2013-01-21,9,33,4.0,2.0
2013-01-22,14,34,6.0,3.0
2013-01-23,8,31,9.0,2.0
2013-01-24,12,35,7.0,2.0
2013-01-25,13,35,7.0,2.0
2013-01-26,5,38,1.0,2.0
2013-01-27,8,36,3.0,2.0
2013-01-28,35,26,16.0,6.0
2013-01-29,30,14,4.0,5.0
2013-01-30,24,37,4.0,6.0
2013-01-31,5,36,0.0,2.0
2013-02-01,8,33,1.0,2.0
2013-02-02,12,31,9.0,2.0
2013-02-03,11,25,4.0,3.0
2013-02-04,13,32,9.0,3.0
2013-02-05,17,30,6.0,3.0
2013-02-06,28,38,7.0,5.0
2013-02-07,21,35,6.0,3.0
2013-02-08,7,38,3.0,2.0
2013-02-09,5,40,4.0,2.0
2013-02-10,52,37,10.0,11.0
2013-02-11,36,30,24.0,14.0
2013-02-12,21,26,11.0,3.0
2013-02-13,31,36,16.0,3.0
2013-02-14,36,39,7.0,5.0
2013-02-15,29,34,7.0,6.0
2013-02-16,30,35,6.0,7.0
2013-02-17,3,38,0.0,2.0
2013-02-18,11,42,9.0,2.0
2013-02-19,39,41,17.0,6.0
2013-02-20,9,31,7.0,3.0
2013-02-21,7,29,1.0,2.0
2013-02-25,23,33,4.0,3.0
2013-02-26,26,38,11.0,5.0
2013-02-27,10,41,0.0,3.0
2013-02-28,27,31,3.0,5.0
2013-03-01,18,36,1.0,5.0
2013-03-02,7,38,0.0,2.0
2013-03-03,4,35,0.0,2.0
2013-03-04,5,35,0.0,2.0
2013-03-05,26,31,3.0,3.0
2013-03-06,24,44,3.0,5.0
2013-03-07,6,41,0.0,2.0
2013-03-08,9,40,1.0,2.0
2013-03-09,21,44,3.0,3.0
2013-03-10,22,45,3.0,3.0
2013-03-11,12,42,1.0,2.0
2013-03-12,8,43,0.0,2.0
2013-03-13,21,41,1.0,2.0
2013-03-14,11,37,1.0,2.0
2013-03-15,13,42,1.0,2.0
2013-03-16,11,41,3.0,2.0
2013-03-17,18,44,10.0,2.0
2013-03-18,12,41,4.0,2.0
2013-03-19,8,42,0.0,2.0
2013-03-21,35,42,11.0,2.0
2013-03-22,8,40,0.0,2.0
2013-03-23,10,36,9.0,2.0
2013-03-24,10,44,7.0,2.0
2013-03-25,29,41,6.0,5.0
2013-03-26,10,43,1.0,2.0
2013-03-27,25,46,3.0,3.0
2013-03-28,21,41,1.0,3.0
2013-03-29,8,42,0.0,3.0
2013-03-30,27,48,1.0,3.0
2013-03-31,31,64,9.0,7.0
2013-04-01,6,44,0.0,2.0
2013-04-02,11,45,0.0,2.0
2013-04-03,4,47,1.0,2.0
2013-04-04,11,45,1.0,2.0
2013-04-05,13,61,1.0,2.0
2013-04-06,25,48,4.0,3.0
2013-04-07,32,54,7.0,5.0
2013-04-08,27,50,6.0,3.0
2013-04-09,9,49,0.0,2.0
2013-04-10,9,47,0.0,2.0
2013-04-11,7,39,0.0,2.0
2013-04-12,4,42,0.0,2.0
2013-04-13,13,40,0.0,2.0
2013-04-14,19,44,3.0,3.0
2013-04-15,23,40,3.0,3.0
2013-04-16,22,43,1.0,3.0
2013-04-17,9,46,0.0,2.0
2013-04-18,16,42,4.0,2.0
2013-04-19,6,32,0.0,2.0
2013-04-20,5,40,0.0,2.0
2013-04-21,11,43,1.0,2.0
2013-04-22,19,40,3.0,2.0
2013-04-23,6,37,0.0,2.0
2013-04-24,8,46,0.0,2.0
2013-04-25,9,51,0.0,2.0
2013-04-26,16,51,1.0,2.0
2013-04-27,16,49,3.0,3.0
2013-04-28,20,93,3.0,3.0
2013-04-29,24,61,1.0,3.0
2013-04-30,18,61,19.0,2.0
2013-05-01,11,47,0.0,2.0
2013-05-02,21,51,1.0,3.0
2013-05-03,8,41,0.0,2.0
2013-05-04,12,50,0.0,2.0
2013-05-05,8,49,0.0,2.0
2013-05-06,9,39,0.0,2.0
2013-05-07,16,34,0.0,2.0
2013-05-08,8,34,0.0,2.0
2013-05-09,8,40,1.0,2.0
2013-05-10,8,54,0.0,2.0
2013-05-11,5,44,0.0,2.0
2013-05-12,6,42,0.0,2.0
2013-05-13,7,44,0.0,2.0
2013-05-14,12,42,1.0,2.0
2013-05-15,17,58,1.0,3.0
2013-05-16,21,64,0.0,2.0
2013-05-17,12,39,0.0,2.0
2013-05-18,11,47,1.0,2.0
2013-05-19,4,42,0.0,2.0
2013-05-20,11,40,0.0,3.0
2013-05-21,13,44,0.0,3.0
2013-05-22,8,36,0.0,2.0
2013-05-23,5,22,0.0,2.0
2013-05-24,6,19,0.0,2.0
2013-05-25,3,25,0.0,2.0
2013-05-26,4,29,0.0,1.0
2013-05-27,12,44,0.0,2.0
2013-05-28,17,61,1.0,3.0
2013-05-29,8,38,0.0,2.0
2013-05-30,20,108,0.0,3.0
2013-05-31,25,119,0.0,5.0
2013-06-01,9,54,1.0,2.0
2013-06-02,3,32,0.0,2.0
2013-06-03,9,36,0.0,2.0
2013-06-04,14,38,0.0,2.0
2013-06-05,13,40,1.0,2.0
2013-06-06,14,44,1.0,2.0
2013-06-07,4,34,0.0,1.0
2013-06-08,5,32,0.0,2.0
2013-06-09,12,44,0.0,2.0
2013-06-10,14,35,0.0,3.0
2013-06-11,8,34,0.0,2.0
2013-06-12,6,36,0.0,2.0
2013-06-13,15,38,0.0,3.0
2013-06-14,7,40,0.0,2.0
2013-06-15,19,37,0.0,2.0
2013-06-16,15,50,1.0,3.0
2013-06-17,12,67,1.0,2.0
2013-06-18,14,44,0.0,3.0
2013-06-19,7,40,0.0,2.0
2013-06-20,12,49,0.0,3.0
2013-06-21,8,100,0.0,2.0
2013-06-22,8,84,0.0,2.0
2013-06-23,4,49,0.0,2.0
2013-06-24,8,74,0.0,2.0
2013-06-25,12,119,0.0,3.0
2013-06-26,10,48,0.0,2.0
2013-06-27,4,31,0.0,2.0
2013-06-28,4,37,0.0,2.0
2013-06-29,4,43,0.0,2.0
2013-06-30,2,38,0.0,2.0
2013-07-01,5,21,0.0,1.0
2013-07-02,5,23,0.0,1.0
2013-07-03,7,26,0.0,1.0
2013-07-04,5,45,0.0,2.0
2013-07-05,8,45,0.0,2.0
2013-07-06,9,37,0.0,2.0
2013-07-07,7,42,0.0,2.0
2013-07-08,9,50,0.0,2.0
2013-07-09,7,49,0.0,2.0
2013-07-10,7,43,0.0,2.0
2013-07-11,9,40,0.0,2.0
2013-07-12,5,31,0.0,2.0
2013-07-13,3,21,0.0,2.0
2013-07-14,5,40,0.0,2.0
2013-07-15,9,44,0.0,2.0
2013-07-16,8,64,0.0,3.0
2013-07-17,12,71,1.0,3.0
2013-07-25,8,18,0.0,2.0
2013-07-26,10,24,0.0,2.0
2013-07-27,8,64,0.0,2.0
2013-07-28,6,37,0.0,2.0
2013-07-29,5,33,0.0,2.0
2013-07-30,6,39,0.0,2.0
2013-07-31,10,44,1.0,2.0
2013-08-01,9,51,0.0,2.0
2013-08-02,8,48,0.0,2.0
2013-08-03,7,43,3.0,2.0
2013-08-04,4,31,0.0,2.0
2013-08-05,15,36,0.0,2.0
2013-08-06,14,41,0.0,3.0
2013-08-07,8,48,0.0,3.0
2013-08-08,4,36,0.0,2.0
2013-08-09,9,27,0.0,2.0
2013-08-10,4,39,0.0,2.0
2013-08-11,7,30,1.0,2.0
2013-08-12,10,43,0.0,2.0
2013-08-13,15,36,0.0,3.0
2013-08-14,6,30,0.0,2.0
2013-08-15,8,32,0.0,1.0
2013-08-16,11,42,0.0,2.0
2013-08-17,11,40,0.0,3.0
2013-08-18,11,42,0.0,5.0
2013-08-19,6,44,1.0,2.0
2013-08-20,18,67,0.0,3.0
2013-08-21,14,90,0.0,5.0
2013-08-22,11,41,1.0,3.0
2013-08-23,12,30,0.0,2.0
2013-08-24,16,35,0.0,3.0
2013-08-25,13,41,0.0,5.0
2013-08-26,14,50,3.0,2.0
2013-08-27,10,43,0.0,2.0
2013-08-28,10,51,0.0,5.0
2013-08-29,4,39,0.0,2.0
2013-08-30,9,39,0.0,3.0
2013-08-31,8,38,0.0,3.0
2013-09-01,6,31,0.0,2.0
2013-09-02,5,33,0.0,2.0
2013-09-03,8,36,0.0,2.0
2013-09-04,9,37,0.0,2.0
2013-09-05,15,27,0.0,3.0
2013-09-06,21,35,0.0,3.0
2013-09-07,13,48,0.0,5.0
2013-09-08,6,36,1.0,2.0
2013-09-09,14,32,0.0,2.0
2013-09-10,7,24,0.0,2.0
2013-09-11,10,150,0.0,3.0
2013-09-12,7,43,0.0,2.0
2013-09-13,8,38,0.0,2.0
2013-09-14,4,19,0.0,2.0
2013-09-15,7,29,0.0,2.0
2013-09-16,13,27,0.0,2.0
2013-09-17,21,30,0.0,3.0
2013-09-18,15,38,3.0,3.0
2013-09-19,18,50,1.0,3.0
2013-09-20,25,93,1.0,5.0
2013-09-21,7,37,0.0,2.0
2013-09-22,5,38,0.0,1.0
2013-09-23,6,26,0.0,1.0
2013-09-24,9,30,0.0,2.0
2013-09-25,12,29,0.0,2.0
2013-09-26,16,26,1.0,2.0
2013-09-27,16,24,0.0,3.0
2013-09-28,11,29,0.0,5.0
2013-09-29,10,36,0.0,3.0
2013-09-30,21,36,0.0,3.0
2013-10-01,23,44,0.0,3.0
2013-10-02,13,45,0.0,3.0
2013-10-03,25,39,1.0,3.0
2013-10-04,22,18,3.0,6.0
2013-10-05,15,33,0.0,5.0
2013-10-06,4,23,0.0,2.0
2013-10-07,12,29,0.0,2.0
2013-10-08,19,31,0.0,2.0
2013-10-09,15,33,0.0,2.0
2013-10-10,15,27,0.0,2.0
2013-10-11,13,31,0.0,2.0
2013-10-12,13,27,0.0,2.0
2013-10-13,15,31,0.0,2.0
2013-10-14,19,37,1.0,5.0
2013-10-15,19,40,1.0,6.0
2013-10-16,14,23,0.0,2.0
2013-10-17,17,31,0.0,3.0
2013-10-18,20,31,0.0,2.0
2013-10-19,19,36,1.0,3.0
2013-10-20,21,36,0.0,3.0
2013-10-21,18,38,1.0,5.0
2013-10-22,16,42,0.0,5.0
2013-10-23,20,20,1.0,5.0
2013-10-24,12,28,6.0,2.0
2013-10-25,21,28,4.0,2.0
2013-10-26,20,34,3.0,6.0
2013-10-27,16,29,1.0,2.0
2013-10-28,19,30,3.0,6.0
2013-10-29,23,24,3.0,5.0
2013-10-30,25,13,6.0,9.0
2013-10-31,25,43,4.0,11.0
2013-11-01,12,38,0.0,2.0
2013-11-02,19,33,1.0,3.0
2013-11-03,9,27,0.0,2.0
2013-11-04,27,29,4.0,3.0
2013-11-05,29,31,6.0,7.0
2013-11-06,26,36,4.0,6.0
2013-11-07,11,29,0.0,2.0
2013-11-08,15,29,1.0,2.0
2013-11-09,22,27,1.0,3.0
2013-11-10,16,29,1.0,3.0
2013-11-11,12,31,1.0,2.0
2013-11-12,11,26,1.0,2.0
2013-11-13,19,29,1.0,2.0
2013-11-14,24,26,4.0,3.0
2013-11-15,33,29,6.0,7.0
2013-11-16,27,35,6.0,7.0
2013-11-17,21,31,3.0,10.0
2013-11-18,17,35,1.0,2.0
2013-11-19,5,31,1.0,2.0
2013-11-20,29,29,9.0,9.0
2013-11-21,32,23,7.0,10.0
2013-11-22,25,15,3.0,5.0
2013-11-23,15,30,0.0,3.0
2013-11-24,2,31,0.0,1.0
2013-11-25,24,32,3.0,3.0
2013-11-26,22,23,1.0,3.0
2013-11-27,8,36,0.0,3.0
2013-11-28,9,33,6.0,2.0
2013-11-29,15,31,3.0,2.0
2013-11-30,26,30,4.0,5.0
2013-12-01,26,12,6.0,8.0
2013-12-02,21,15,1.0,5.0
2013-12-03,20,23,3.0,3.0
2013-12-04,28,19,7.0,9.0
2013-12-05,25,23,7.0,11.0
2013-12-06,16,29,0.0,3.0
2013-12-07,13,31,0.0,3.0
2013-12-08,18,28,6.0,3.0
2013-12-09,27,24,1.0,3.0
2013-12-10,22,21,3.0,5.0
2013-12-11,17,24,4.0,2.0
2013-12-12,25,31,6.0,2.0
2013-12-13,19,27,4.0,3.0
2013-12-14,20,31,7.0,3.0
2013-12-15,15,31,1.0,2.0
2013-12-16,25,30,13.0,3.0
2013-12-17,29,21,11.0,6.0
2013-12-18,18,26,3.0,3.0
2013-12-19,37,23,6.0,5.0
2013-12-20,42,19,13.0,15.0
2013-12-21,17,31,1.0,5.0
2013-12-22,10,30,0.0,3.0
