Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2015-09-01,2,58,0.0,1.0
2015-09-02,1,64,1.0,1.0
2015-09-03,3,61,6.0,1.0
2015-09-04,6,74,4.0,1.0
2015-09-05,2,32,1.0,1.0
2015-09-06,3,46,3.0,1.0
2015-09-07,3,48,0.0,0.0
2015-09-08,3,51,0.0,0.0
2015-09-09,4,40,0.0,2.0
2015-09-10,4,28,0.0,1.0
2015-09-11,1,41,0.0,1.0
2015-09-12,3,37,0.0,1.0
2015-09-13,1,27,4.0,1.0
2015-09-14,2,46,3.0,0.0
2015-09-15,1,58,1.0,0.0
2015-09-16,3,71,1.0,0.0
2015-09-17,2,64,0.0,0.0
2015-09-18,3,84,0.0,1.0
2015-09-19,2,48,0.0,0.0
2015-09-20,1,30,0.0,0.0
2015-09-21,4,19,0.0,0.0
2015-09-22,4,37,0.0,0.0
2015-09-23,5,49,0.0,0.0
2015-09-24,3,49,0.0,0.0
2015-09-25,4,41,4.0,0.0
2015-09-26,2,34,0.0,0.0
2015-09-27,1,31,0.0,0.0
2015-09-28,4,25,3.0,0.0
2015-09-29,3,19,0.0,0.0
2015-09-30,1,19,0.0,0.0
2015-10-01,1,18,0.0,0.0
2015-10-02,4,19,0.0,0.0
2015-10-03,0,18,0.0,0.0
2015-10-15,0,35,1.0,0.0
2015-10-16,0,38,1.0,0.0
2015-10-17,0,30,0.0,0.0
2015-10-18,0,33,0.0,0.0
2015-10-19,1,37,0.0,0.0
2015-10-20,4,44,0.0,0.0
2015-10-21,3,74,1.0,0.0
2015-10-22,6,54,1.0,0.0
2015-10-23,1,38,0.0,0.0
2015-10-24,6,33,0.0,0.0
2015-10-25,1,29,0.0,0.0
2015-10-26,3,27,0.0,0.0
2015-10-27,9,22,1.0,0.0
2015-10-28,2,26,0.0,0.0
2015-10-29,1,35,0.0,0.0
2015-10-30,0,24,1.0,0.0
2015-10-31,3,30,1.0,0.0
2015-11-01,1,36,0.0,0.0
2015-11-02,2,32,0.0,0.0
2015-11-03,5,41,0.0,0.0
2015-11-04,7,46,1.0,0.0
2015-11-05,7,37,0.0,0.0
2015-11-06,7,33,0.0,0.0
2015-11-07,1,31,4.0,0.0
2015-11-08,0,33,0.0,0.0
2015-11-09,4,31,1.0,1.0
2015-11-10,8,22,1.0,1.0
2015-11-11,4,25,3.0,1.0
2015-11-12,7,32,1.0,2.0
2015-11-13,0,33,0.0,1.0
2015-11-14,1,33,3.0,0.0
2015-11-15,0,43,1.0,1.0
2015-11-16,3,44,3.0,1.0
2015-11-17,5,31,1.0,1.0
2015-11-18,7,29,3.0,1.0
2015-11-19,2,31,0.0,1.0
2015-11-20,1,35,1.0,1.0
2015-11-21,4,32,3.0,1.0
2015-11-22,3,33,0.0,1.0
2015-11-23,1,36,0.0,0.0
2015-11-24,7,31,1.0,1.0
2015-11-25,11,30,11.0,1.0
2015-11-26,7,38,0.0,1.0
2015-11-27,3,34,0.0,1.0
2015-11-28,11,28,0.0,0.0
2015-11-29,0,26,0.0,0.0
2015-11-30,11,22,0.0,0.0
2015-12-01,14,8,0.0,1.0
2015-12-02,12,24,0.0,2.0
2015-12-03,2,28,1.0,1.0
2015-12-04,2,28,4.0,0.0
2015-12-05,6,20,6.0,0.0
2015-12-06,5,23,1.0,1.0
2015-12-07,5,35,7.0,0.0
2015-12-08,9,20,4.0,1.0
2015-12-09,17,12,1.0,1.0
2015-12-10,8,32,0.0,1.0
2015-12-11,13,27,0.0,1.0
2015-12-12,8,27,0.0,1.0
2015-12-13,4,28,0.0,1.0
2015-12-14,4,33,0.0,0.0
2015-12-15,2,32,1.0,0.0
2015-12-16,8,10,0.0,0.0
2015-12-17,8,18,0.0,0.0
2015-12-18,3,29,3.0,0.0
2015-12-19,0,31,0.0,0.0
2015-12-20,4,30,1.0,0.0
2015-12-21,6,25,0.0,0.0
2015-12-22,5,20,0.0,0.0
2015-12-23,6,19,0.0,0.0
2015-12-24,0,28,0.0,0.0
2015-12-25,1,23,0.0,0.0
2015-12-26,3,28,0.0,0.0
2015-12-27,0,21,0.0,0.0
2015-12-28,4,26,0.0,0.0
2015-12-29,7,28,0.0,0.0
2015-12-30,7,13,0.0,0.0
2015-12-31,5,26,0.0,0.0
2016-01-01,0,33,0.0,0.0
2016-01-02,0,32,0.0,0.0
2016-01-03,1,33,1.0,0.0
2016-01-04,0,34,0.0,0.0
2016-01-05,4,31,0.0,0.0
2016-01-06,9,27,0.0,0.0
2016-01-07,12,23,1.0,2.0
2016-01-08,25,14,0.0,3.0
2016-01-09,27,19,0.0,3.0
2016-01-10,6,32,0.0,2.0
2016-01-11,0,31,0.0,0.0
2016-01-12,8,31,0.0,1.0
2016-01-13,1,34,0.0,1.0
2016-01-14,5,34,1.0,1.0
2016-01-15,22,31,0.0,2.0
2016-01-16,9,29,0.0,2.0
2016-01-17,1,28,1.0,1.0
2016-01-18,1,28,3.0,0.0
2016-01-19,5,28,7.0,0.0
2016-01-20,7,26,0.0,1.0
2016-01-21,5,31,0.0,1.0
2016-01-22,5,34,0.0,1.0
2016-01-23,2,38,0.0,0.0
2016-01-24,2,37,7.0,1.0
2016-01-25,10,42,4.0,1.0
2016-01-26,15,32,1.0,2.0
2016-01-27,2,32,1.0,1.0
2016-01-28,13,29,3.0,1.0
2016-01-29,8,31,1.0,1.0
2016-01-30,3,37,7.0,1.0
2016-01-31,5,48,0.0,1.0
2016-02-01,2,44,0.0,1.0
2016-02-02,8,39,1.0,1.0
2016-02-03,6,30,0.0,1.0
2016-02-04,1,31,3.0,1.0
2016-02-05,1,32,1.0,0.0
2016-02-06,4,31,4.0,0.0
2016-02-07,2,38,1.0,1.0
2016-02-08,8,36,3.0,1.0
2016-02-09,6,26,0.0,0.0
2016-02-10,3,30,0.0,0.0
2016-02-11,2,36,4.0,0.0
2016-02-12,3,36,3.0,0.0
2016-02-13,2,37,1.0,0.0
2016-02-14,0,37,0.0,0.0
2016-02-15,11,31,0.0,0.0
2016-02-16,22,31,4.0,1.0
2016-02-17,2,34,3.0,0.0
2016-02-18,0,41,0.0,0.0
2016-02-19,13,34,0.0,0.0
2016-02-20,5,43,1.0,0.0
2016-02-21,5,39,0.0,0.0
2016-02-22,3,32,1.0,0.0
2016-02-23,10,23,1.0,0.0
2016-02-24,7,33,1.0,0.0
2016-02-25,1,36,1.0,0.0
2016-02-26,1,38,0.0,0.0
2016-02-27,2,37,3.0,0.0
2016-02-28,1,47,1.0,0.0
2016-02-29,2,41,0.0,0.0
2016-03-01,4,43,1.0,0.0
2016-03-02,2,35,1.0,0.0
2016-03-03,8,39,1.0,0.0
2016-03-04,8,31,0.0,0.0
2016-03-05,5,32,1.0,0.0
2016-03-06,7,37,3.0,0.0
2016-03-07,7,40,0.0,0.0
2016-03-08,3,61,1.0,0.0
2016-03-09,5,71,1.0,0.0
2016-03-10,5,48,1.0,0.0
2016-03-11,2,43,0.0,0.0
2016-03-12,8,27,1.0,0.0
2016-03-13,7,33,1.0,0.0
2016-03-14,4,34,0.0,0.0
2016-03-15,8,27,1.0,0.0
2016-03-16,5,44,3.0,0.0
2016-03-17,1,44,1.0,0.0
2016-03-18,1,44,3.0,0.0
2016-03-19,4,34,3.0,0.0
2016-03-20,1,34,0.0,0.0
2016-03-22,8,44,3.0,0.0
2016-03-23,5,61,1.0,0.0
2016-03-24,4,74,1.0,0.0
2016-03-25,0,42,1.0,0.0
2016-03-26,2,41,1.0,0.0
2016-03-27,1,34,1.0,0.0
2016-03-28,0,43,1.0,0.0
2016-03-29,0,46,1.0,0.0
2016-03-30,5,46,7.0,0.0
2016-03-31,4,45,1.0,0.0
