Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2002-09-15,18,30,4.0,5.0
2002-09-16,33,29,10.0,6.0
2002-09-17,44,46,23.0,11.0
2002-09-18,40,26,4.0,7.0
2002-09-19,28,16,6.0,6.0
2002-09-20,18,17,3.0,3.0
2002-09-21,17,30,17.0,5.0
2002-09-22,23,16,1.0,7.0
2002-09-23,40,25,9.0,18.0
2002-09-24,25,17,3.0,5.0
2002-09-25,41,31,4.0,11.0
2002-09-26,41,37,16.0,13.0
2002-09-27,25,13,105.0,18.0
2002-09-28,41,14,3.0,8.0
2002-09-29,25,14,6.0,9.0
2002-09-30,43,47,10.0,5.0
2003-03-31,27,20,1.0,3.0
2003-04-01,41,23,23.0,6.0
2003-04-02,13,25,3.0,7.0
2003-04-03,15,23,1.0,5.0
2003-04-04,14,27,0.0,5.0
2003-04-05,13,31,1.0,3.0
2003-04-06,36,33,0.0,5.0
2003-04-07,16,26,1.0,3.0
2003-04-08,30,16,1.0,5.0
2003-04-09,52,40,3.0,6.0
2003-04-10,58,36,19.0,14.0
2003-04-11,73,40,20.0,17.0
2003-04-12,31,36,4.0,5.0
2003-04-13,53,42,6.0,5.0
2003-04-14,45,80,19.0,6.0
2003-04-15,58,40,6.0,6.0
2003-04-16,30,27,4.0,5.0
2003-04-17,16,23,3.0,5.0
2003-04-18,14,14,7.0,6.0
2003-04-19,15,38,9.0,6.0
2003-04-20,13,36,20.0,5.0
2003-04-21,13,21,1.0,3.0
2003-04-22,21,27,1.0,3.0
2003-04-23,42,31,3.0,5.0
2003-04-24,55,36,7.0,13.0
2003-04-25,46,42,7.0,9.0
2003-04-26,38,44,1.0,3.0
2003-04-27,42,74,6.0,8.0
2003-04-28,45,39,16.0,5.0
2003-04-29,21,32,4.0,5.0
2003-04-30,29,17,6.0,7.0
2003-05-01,27,28,3.0,7.0
2003-05-02,23,33,6.0,5.0
2003-05-03,23,43,6.0,5.0
2003-05-04,19,46,13.0,3.0
2003-05-05,19,31,7.0,5.0
2003-05-06,42,36,3.0,5.0
2003-05-07,23,20,1.0,5.0
2003-05-08,20,27,10.0,5.0
2003-05-09,42,41,4.0,8.0
2003-05-10,26,36,6.0,11.0
2003-05-11,9,31,1.0,6.0
2003-05-12,30,26,1.0,3.0
2003-05-13,40,39,3.0,5.0
