Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2011-08-29,14,33,3.0,2.0
2011-08-30,26,42,7.0,3.0
2011-08-31,29,61,10.0,5.0
2011-09-01,37,93,10.0,6.0
2011-09-02,50,111,70.0,7.0
2011-09-03,42,111,14.0,9.0
2011-09-04,10,38,6.0,3.0
2011-09-05,7,19,16.0,2.0
2011-09-06,11,22,1.0,2.0
2011-09-07,13,15,3.0,2.0
2011-09-08,15,10,0.0,3.0
2011-09-09,21,14,1.0,5.0
2011-09-10,28,33,34.0,5.0
2011-09-11,28,39,7.0,6.0
2011-09-12,30,39,7.0,3.0
2011-09-14,27,29,26.0,6.0
2011-09-15,13,25,9.0,3.0
2011-09-16,20,21,14.0,2.0
2011-09-17,15,31,11.0,3.0
2011-09-18,17,19,107.0,3.0
2011-09-19,15,14,3.0,3.0
2011-09-20,24,20,1.0,5.0
2011-09-21,24,14,1.0,5.0
2011-09-22,23,26,39.0,6.0
2011-09-23,16,21,10.0,3.0
2011-09-24,19,24,6.0,3.0
2011-09-25,19,36,11.0,3.0
2011-09-26,29,35,9.0,3.0
2011-09-27,27,24,4.0,3.0
2011-09-28,32,19,9.0,6.0
2011-09-29,26,40,24.0,6.0
2011-09-30,9,25,7.0,2.0
2011-10-01,24,25,1.0,2.0
2011-10-02,12,28,0.0,2.0
2011-10-03,28,31,4.0,3.0
2011-10-04,40,26,14.0,7.0
2011-10-05,51,24,6.0,9.0
2011-10-06,42,41,4.0,9.0
2011-10-07,37,42,13.0,6.0
2011-10-08,46,47,97.0,6.0
2011-10-09,23,36,129.0,6.0
2011-10-10,32,33,54.0,5.0
2011-10-11,37,36,33.0,5.0
2011-10-12,18,28,56.0,3.0
2011-10-13,21,19,11.0,3.0
2011-10-14,16,29,24.0,2.0
2011-10-15,13,27,24.0,3.0
2011-10-16,15,64,9.0,3.0
2011-10-17,27,27,31.0,2.0
2011-10-18,21,19,16.0,3.0
2011-10-19,15,7,3.0,3.0
2011-11-10,17,22,9.0,3.0
2011-11-11,18,26,59.0,3.0
2011-11-12,10,40,4.0,3.0
2011-11-13,6,37,1.0,2.0
2011-11-14,8,32,0.0,2.0
2011-11-15,25,22,20.0,3.0
2011-11-16,26,19,6.0,3.0
2011-11-17,28,25,13.0,3.0
2011-11-18,26,23,3.0,5.0
2011-11-19,12,28,1.0,2.0
2011-11-20,19,26,6.0,3.0
2011-11-21,12,8,1.0,3.0
2011-11-22,11,14,31.0,5.0
2011-11-23,21,21,33.0,3.0
2011-11-24,17,15,54.0,3.0
2011-11-25,19,29,1.0,3.0
2011-11-26,13,30,1.0,3.0
2011-11-27,8,24,0.0,2.0
2011-11-28,19,18,1.0,3.0
2011-11-29,18,19,29.0,3.0
2011-11-30,29,21,4.0,6.0
2011-12-01,30,11,4.0,7.0
2011-12-02,26,5,16.0,7.0
2011-12-03,25,22,7.0,7.0
2011-12-04,33,25,4.0,6.0
2011-12-05,25,10,3.0,6.0
2011-12-06,18,8,14.0,3.0
2011-12-07,21,20,29.0,3.0
2011-12-08,30,10,23.0,6.0
2011-12-09,26,18,27.0,6.0
2011-12-10,32,24,31.0,5.0
2011-12-11,36,13,55.0,9.0
2011-12-12,42,7,40.0,11.0
2011-12-13,44,2,14.0,14.0
2011-12-14,22,23,4.0,8.0
2011-12-15,11,24,4.0,2.0
2011-12-16,18,18,9.0,2.0
2011-12-17,19,14,11.0,2.0
2011-12-18,21,15,13.0,2.0
2011-12-19,22,18,11.0,2.0
2011-12-20,23,13,33.0,5.0
2011-12-21,20,20,9.0,3.0
2011-12-22,19,10,11.0,3.0
2011-12-23,21,14,3.0,2.0
2011-12-24,16,18,17.0,2.0
2011-12-25,14,24,11.0,2.0
2011-12-26,24,19,9.0,3.0
2011-12-27,21,14,44.0,5.0
2011-12-28,24,14,33.0,5.0
2011-12-29,19,23,6.0,5.0
2011-12-30,15,26,7.0,2.0
2011-12-31,18,9,7.0,3.0
2012-01-01,19,25,6.0,2.0
2012-01-02,8,21,10.0,2.0
2012-01-03,29,21,6.0,3.0
2012-01-04,24,14,27.0,3.0
2012-01-05,20,14,19.0,3.0
2012-01-06,22,25,10.0,2.0
2012-01-07,16,23,14.0,2.0
2012-01-08,20,20,23.0,2.0
2012-01-09,32,14,62.0,3.0
2012-01-10,36,14,46.0,6.0
2012-01-11,22,10,43.0,6.0
2012-01-12,17,16,23.0,5.0
2012-01-13,12,15,14.0,2.0
2012-01-14,21,15,33.0,2.0
2012-01-15,16,20,24.0,2.0
2012-01-16,14,28,4.0,2.0
2012-01-17,19,27,3.0,2.0
2012-01-18,26,20,7.0,3.0
2012-01-19,16,16,26.0,3.0
2012-01-20,15,12,6.0,3.0
2012-01-21,15,20,13.0,2.0
2012-01-22,12,23,67.0,3.0
2012-01-23,15,28,17.0,3.0
2012-01-24,18,12,19.0,2.0
2012-01-25,16,9,37.0,3.0
2012-01-26,24,3,4.0,7.0
2012-01-27,18,13,11.0,6.0
2012-01-28,19,28,9.0,2.0
2012-01-29,17,25,7.0,2.0
2012-01-30,27,29,6.0,3.0
2012-01-31,17,27,6.0,2.0
2012-02-01,28,24,17.0,3.0
2012-02-02,28,19,3.0,3.0
2012-02-03,25,17,133.0,5.0
2012-02-04,15,19,13.0,3.0
2012-02-05,32,27,1.0,3.0
2012-02-06,41,21,29.0,11.0
2012-02-07,25,16,19.0,3.0
2012-02-08,21,19,6.0,2.0
2012-02-09,24,14,36.0,5.0
2012-02-10,24,18,9.0,3.0
2012-02-13,25,15,34.0,3.0
2012-02-14,25,13,17.0,5.0
2012-02-15,27,18,33.0,5.0
2012-02-16,26,13,4.0,5.0
2012-02-17,38,27,7.0,6.0
2012-02-18,31,30,11.0,7.0
2012-02-19,14,26,16.0,2.0
2012-02-20,21,21,102.0,3.0
2012-02-21,11,20,9.0,3.0
2012-02-22,25,30,11.0,3.0
2012-02-23,33,25,11.0,5.0
2012-02-24,33,25,26.0,3.0
2012-02-25,25,25,3.0,3.0
2012-02-26,25,28,11.0,3.0
2012-02-27,21,31,10.0,3.0
2012-02-28,30,24,107.0,3.0
2012-02-29,15,34,40.0,3.0
2013-02-12,33,25,20.0,3.0
2013-02-13,23,16,20.0,3.0
2013-02-14,20,27,10.0,3.0
2013-02-15,32,28,23.0,3.0
2013-02-16,30,31,3.0,3.0
2013-02-17,34,33,27.0,3.0
2013-02-18,22,42,4.0,5.0
2013-02-19,10,31,4.0,2.0
2013-02-20,17,30,4.0,2.0
2013-02-21,14,28,11.0,2.0
2013-02-22,29,21,19.0,5.0
2013-02-23,29,34,30.0,6.0
2013-02-24,25,40,7.0,2.0
2013-02-25,26,34,4.0,3.0
2013-02-26,22,28,6.0,3.0
2013-02-27,15,30,4.0,3.0
2013-02-28,15,29,9.0,3.0
2013-03-01,23,29,1.0,3.0
2013-03-02,16,31,4.0,3.0
2013-03-03,15,35,0.0,2.0
2013-03-04,35,31,50.0,7.0
2013-03-05,25,31,3.0,3.0
2013-03-06,14,29,3.0,3.0
2013-03-07,22,30,1.0,3.0
2013-03-08,40,40,60.0,3.0
2013-03-09,26,33,116.0,3.0
2013-03-10,14,47,1.0,3.0
2013-03-11,21,32,3.0,3.0
2013-03-12,18,34,19.0,2.0
2013-03-13,14,32,11.0,2.0
2013-03-14,34,34,29.0,3.0
2013-03-15,41,25,69.0,5.0
2013-03-16,23,33,11.0,6.0
2013-03-17,10,31,3.0,3.0
2013-03-18,20,24,4.0,3.0
2013-03-19,13,37,19.0,2.0
2013-03-20,35,37,19.0,3.0
2013-03-21,26,35,1.0,2.0
2013-03-22,37,35,13.0,3.0
2013-03-23,41,42,13.0,5.0
2013-03-24,26,33,4.0,3.0
2013-03-25,29,34,1.0,3.0
2013-03-26,14,34,1.0,2.0
2013-03-27,23,37,3.0,2.0
2013-03-28,44,40,3.0,3.0
2013-03-29,47,46,20.0,9.0
2013-03-30,42,54,67.0,6.0
2013-03-31,19,38,3.0,3.0
2013-04-01,14,47,1.0,2.0
2013-04-02,34,46,3.0,3.0
2013-04-03,41,46,3.0,3.0
2013-04-04,35,43,29.0,3.0
2013-04-05,38,54,9.0,3.0
2013-04-06,14,61,33.0,3.0
2013-04-07,21,54,4.0,3.0
2013-04-08,29,43,1.0,3.0
2013-04-09,26,41,9.0,3.0
2013-04-10,15,35,6.0,2.0
2013-04-11,18,28,1.0,3.0
2013-04-12,24,38,10.0,2.0
2013-04-13,26,42,10.0,2.0
2013-04-14,14,40,9.0,2.0
2013-04-15,17,40,1.0,3.0
2013-04-16,25,37,4.0,3.0
2013-04-17,17,35,1.0,2.0
2013-04-18,11,46,1.0,2.0
2013-04-19,8,31,0.0,2.0
2013-04-20,11,47,11.0,2.0
2013-04-21,8,49,4.0,2.0
2013-04-22,26,49,7.0,3.0
2013-04-23,30,44,3.0,3.0
2013-04-24,19,38,9.0,2.0
2013-04-25,26,46,7.0,3.0
2013-04-26,30,50,11.0,5.0
2013-04-27,28,43,23.0,5.0
2013-04-28,10,34,1.0,2.0
2013-04-29,25,26,3.0,3.0
2013-04-30,30,46,9.0,5.0
2013-05-01,31,51,3.0,6.0
2013-05-02,22,40,7.0,3.0
2013-05-03,12,36,7.0,3.0
2013-05-04,16,47,7.0,2.0
2013-05-05,11,30,1.0,2.0
2013-05-06,8,30,1.0,2.0
2013-05-07,24,35,1.0,3.0
2013-05-08,29,42,24.0,3.0
2013-05-09,21,64,14.0,3.0
2013-05-10,19,28,1.0,3.0
2013-05-11,10,29,3.0,2.0
2013-05-12,19,37,1.0,2.0
2013-05-13,41,49,20.0,3.0
2013-05-14,21,71,4.0,3.0
2013-05-15,16,105,4.0,3.0
2013-05-16,26,42,10.0,3.0
2013-05-17,22,43,14.0,5.0
2013-05-18,16,41,1.0,3.0
2013-05-19,16,41,0.0,3.0
2013-05-20,12,35,1.0,3.0
2013-05-21,19,49,4.0,2.0
2013-05-22,15,42,3.0,3.0
2013-05-23,12,27,11.0,3.0
2013-05-24,21,43,7.0,3.0
2013-05-25,28,42,21.0,5.0
2013-05-26,15,54,4.0,5.0
2013-05-27,9,51,9.0,5.0
2013-05-28,13,48,3.0,3.0
2013-05-29,14,49,7.0,3.0
2013-05-31,13,27,1.0,2.0
2013-06-01,8,36,11.0,2.0
2013-06-02,14,35,20.0,2.0
2013-06-03,13,33,10.0,2.0
2013-06-04,15,67,3.0,2.0
2013-06-05,18,71,6.0,3.0
2013-06-06,13,38,4.0,3.0
2013-06-07,8,74,4.0,2.0
2013-06-08,8,58,21.0,2.0
2013-06-09,13,43,31.0,2.0
2013-06-10,13,42,7.0,2.0
2013-06-11,14,64,13.0,2.0
2013-06-12,21,77,9.0,3.0
2013-06-13,8,42,3.0,2.0
2013-06-14,15,44,11.0,2.0
2013-06-15,24,64,6.0,5.0
2013-06-16,14,38,4.0,3.0
2013-06-17,20,80,4.0,3.0
2013-06-18,26,61,6.0,3.0
2013-06-19,15,50,1.0,2.0
2013-06-20,27,97,23.0,3.0
2013-06-21,34,54,19.0,3.0
2013-06-22,25,71,44.0,3.0
2013-06-23,28,54,17.0,5.0
2013-06-24,19,51,69.0,3.0
2013-06-25,15,80,6.0,2.0
2013-06-26,18,35,30.0,2.0
2013-06-27,17,51,13.0,2.0
2013-06-28,23,47,51.0,2.0
2013-06-29,16,27,23.0,3.0
2013-06-30,11,44,11.0,3.0
2013-07-01,19,31,20.0,3.0
2013-07-02,20,40,59.0,3.0
2013-07-03,19,37,0.0,3.0
2013-07-04,8,23,31.0,3.0
2013-07-05,10,24,13.0,2.0
2013-07-06,8,25,3.0,2.0
2013-07-07,25,44,4.0,2.0
