Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2007-02-04,13,24,10.0,10.0
2007-02-05,11,25,19.0,6.0
2007-02-06,33,23,19.0,8.0
2007-02-07,32,24,24.0,8.0
2007-02-08,34,25,16.0,7.0
2007-02-09,23,23,16.0,7.0
2007-02-10,26,28,24.0,7.0
2007-02-11,40,22,24.0,10.0
2007-02-12,42,19,19.0,9.0
2007-02-13,31,5,16.0,8.0
2007-02-20,52,4,17.0,18.0
2007-02-21,46,28,14.0,22.0
2007-02-22,41,26,13.0,16.0
2007-02-23,8,29,4.0,6.0
2007-02-24,42,29,6.0,9.0
2007-02-25,42,18,26.0,11.0
2007-02-26,29,6,11.0,11.0
2007-02-27,38,17,23.0,22.0
2007-02-28,39,25,17.0,11.0
2007-03-01,36,29,13.0,16.0
2007-03-02,43,31,6.0,13.0
2007-03-03,45,30,13.0,22.0
2007-03-04,8,26,9.0,7.0
2007-03-05,27,28,13.0,8.0
2007-03-06,14,29,3.0,8.0
2007-03-07,36,20,29.0,8.0
2007-03-08,47,31,16.0,11.0
2007-03-09,42,29,11.0,8.0
2007-03-10,32,31,54.0,6.0
2007-03-11,33,36,9.0,3.0
2007-03-12,51,10,56.0,15.0
2007-03-13,35,31,24.0,7.0
2007-03-14,43,31,19.0,11.0
2007-03-15,40,26,13.0,9.0
2007-03-16,22,24,6.0,3.0
2007-03-17,9,31,13.0,3.0
2007-03-18,39,33,9.0,5.0
2007-03-19,44,31,17.0,15.0
2007-03-20,45,36,11.0,7.0
2007-03-21,17,25,36.0,3.0
2007-03-22,27,36,16.0,6.0
2007-03-23,41,13,10.0,9.0
2007-03-24,27,19,13.0,5.0
2007-03-25,21,33,27.0,6.0
2007-03-26,27,30,14.0,3.0
2007-03-27,37,36,11.0,11.0
2007-03-28,18,34,4.0,3.0
2007-03-29,29,34,11.0,3.0
2007-03-30,41,25,43.0,9.0
2007-03-31,37,36,69.0,9.0
2007-04-01,28,31,11.0,3.0
2007-04-02,46,43,11.0,7.0
2007-04-03,42,38,75.0,7.0
2007-04-04,18,34,16.0,9.0
2007-04-05,11,26,6.0,9.0
2007-04-06,64,31,131.0,8.0
2007-04-07,11,30,7.0,9.0
2007-04-08,42,23,121.0,9.0
2007-04-09,32,24,125.0,10.0
2007-04-10,40,32,11.0,10.0
2007-04-11,42,37,10.0,15.0
2007-04-12,20,31,4.0,8.0
2007-04-13,27,36,7.0,7.0
2007-04-14,39,36,11.0,13.0
2007-04-15,14,35,11.0,8.0
2007-04-16,11,31,3.0,8.0
2007-04-17,12,31,21.0,8.0
2007-04-18,28,30,14.0,7.0
2007-04-19,30,26,19.0,8.0
2007-04-20,46,7,9.0,11.0
2007-04-22,46,49,19.0,18.0
2007-04-23,42,54,16.0,11.0
2007-04-24,46,50,9.0,8.0
2007-04-25,27,37,67.0,7.0
2007-04-26,19,38,47.0,7.0
2007-04-27,28,19,13.0,10.0
2007-04-28,25,35,9.0,14.0
2007-04-29,36,46,10.0,8.0
2007-04-30,40,54,10.0,11.0
2007-05-01,36,47,6.0,9.0
2007-05-02,37,46,10.0,9.0
2007-05-03,32,37,36.0,8.0
2007-05-04,32,41,26.0,10.0
2007-05-05,28,42,31.0,9.0
2007-05-06,23,39,9.0,9.0
2007-05-07,15,33,50.0,8.0
2007-05-08,25,34,33.0,8.0
2007-05-09,22,25,19.0,8.0
2007-05-10,13,27,11.0,8.0
2007-05-11,40,43,6.0,11.0
2007-05-12,37,61,4.0,15.0
2007-05-13,33,42,3.0,8.0
2007-05-14,29,39,123.0,9.0
2007-05-15,17,80,20.0,9.0
2007-05-16,17,58,39.0,8.0
2007-05-17,24,34,4.0,8.0
2007-05-18,30,27,0.0,8.0
2007-05-19,13,42,6.0,8.0
2007-05-20,15,54,6.0,8.0
2007-05-21,62,40,124.0,9.0
2007-05-22,33,50,24.0,11.0
2007-05-23,61,47,91.0,9.0
2007-05-24,23,49,26.0,9.0
2007-05-25,30,67,13.0,11.0
2007-05-26,34,119,7.0,14.0
2007-05-27,14,71,24.0,11.0
2007-05-28,27,51,3.0,11.0
2007-05-29,52,93,6.0,11.0
2007-05-30,46,111,31.0,14.0
2007-05-31,34,106,20.0,11.0
2007-06-01,35,87,21.0,11.0
2007-06-02,11,67,26.0,11.0
2007-06-03,9,25,21.0,10.0
2007-06-04,25,37,55.0,13.0
2007-06-05,34,42,1.0,13.0
2007-06-06,35,35,3.0,9.0
2007-06-07,29,64,21.0,7.0
2007-06-08,30,124,145.0,6.0
2007-06-09,13,54,14.0,3.0
2007-06-10,16,45,44.0,2.0
2007-06-11,28,48,30.0,2.0
2007-06-12,36,37,76.0,1.0
2007-06-13,18,4,9.0,0.0
2007-06-22,21,36,3.0,2.0
2007-06-23,41,43,10.0,5.0
2007-06-24,40,74,95.0,7.0
2007-06-25,11,49,29.0,5.0
2007-06-26,20,77,46.0,6.0
2007-06-27,33,111,34.0,6.0
2007-06-28,27,67,9.0,5.0
2007-06-29,25,22,49.0,6.0
2007-06-30,36,47,69.0,7.0
2007-07-01,34,36,7.0,6.0
2007-07-02,31,35,13.0,2.0
2007-07-03,31,42,44.0,7.0
2007-07-04,14,48,21.0,5.0
2007-07-05,24,37,7.0,5.0
2007-07-06,34,46,10.0,5.0
2007-07-07,24,58,11.0,6.0
2007-07-08,36,77,13.0,8.0
2007-07-09,38,147,13.0,7.0
2007-07-10,21,50,13.0,6.0
2007-07-11,25,49,21.0,5.0
2007-07-12,21,46,11.0,2.0
2007-07-13,40,45,7.0,3.0
2007-07-14,21,84,17.0,6.0
2007-07-15,14,97,14.0,6.0
2007-07-16,33,100,105.0,5.0
2007-07-17,31,87,34.0,5.0
2007-07-18,21,90,21.0,5.0
2007-07-19,37,44,10.0,5.0
2007-07-20,24,42,7.0,5.0
2007-07-21,25,31,3.0,3.0
2007-07-22,14,31,1.0,3.0
2007-07-23,14,39,17.0,3.0
2007-07-24,24,47,10.0,3.0
2007-07-25,7,38,4.0,3.0
2007-07-26,4,41,11.0,3.0
2007-07-27,27,67,79.0,5.0
2007-07-28,22,111,65.0,6.0
2007-07-29,14,45,9.0,6.0
2007-07-30,18,38,72.0,5.0
2007-07-31,43,49,4.0,7.0
2007-08-01,42,47,14.0,8.0
2007-08-02,42,101,39.0,9.0
2007-08-03,21,90,20.0,7.0
2007-08-04,48,116,27.0,8.0
2007-08-05,46,47,39.0,9.0
2007-08-06,29,87,4.0,5.0
2007-08-07,31,101,37.0,8.0
2007-08-08,29,74,3.0,7.0
2007-08-09,23,54,41.0,6.0
2007-08-10,23,49,6.0,7.0
2007-08-11,23,42,17.0,7.0
2007-08-12,33,101,16.0,9.0
2007-08-13,28,51,13.0,7.0
2007-08-14,38,43,34.0,6.0
2007-08-15,38,104,11.0,8.0
2007-08-16,32,74,10.0,8.0
2007-08-17,29,87,7.0,8.0
2007-08-18,30,31,6.0,6.0
2007-08-19,27,19,49.0,8.0
2007-08-20,13,25,1.0,6.0
2007-08-21,11,15,34.0,6.0
2007-08-22,21,14,21.0,6.0
2007-08-23,19,25,55.0,7.0
2007-08-24,11,43,46.0,7.0
2007-08-25,13,90,9.0,8.0
2007-08-26,14,44,27.0,7.0
2007-08-27,27,43,34.0,7.0
2007-08-28,26,47,135.0,7.0
2007-08-29,26,61,4.0,7.0
2007-08-30,38,97,20.0,8.0
2007-08-31,20,42,49.0,8.0
2007-09-01,20,36,16.0,6.0
2007-09-02,17,50,34.0,7.0
2007-09-03,34,64,13.0,9.0
2007-09-04,46,48,9.0,10.0
2007-09-05,45,74,27.0,9.0
2007-09-06,18,64,9.0,7.0
2007-09-07,14,47,46.0,7.0
2007-09-08,8,47,31.0,7.0
2007-09-09,8,29,21.0,7.0
2007-09-10,16,50,21.0,8.0
2007-09-11,31,25,4.0,8.0
2007-09-12,41,39,9.0,5.0
2007-09-13,22,50,16.0,6.0
2007-09-14,15,43,4.0,5.0
2007-09-15,17,25,3.0,5.0
2007-09-16,16,26,6.0,3.0
2007-09-17,22,36,9.0,3.0
2007-09-18,23,35,67.0,5.0
2007-09-19,23,37,72.0,5.0
2007-09-20,34,24,97.0,8.0
2007-09-21,30,40,60.0,10.0
2007-09-22,25,34,9.0,7.0
2007-09-23,37,42,16.0,8.0
2007-09-24,34,41,36.0,6.0
2007-09-25,36,58,20.0,8.0
2007-09-26,35,93,11.0,8.0
2007-09-27,28,38,23.0,7.0
2007-09-28,18,36,6.0,5.0
2007-09-29,34,31,13.0,7.0
2007-09-30,35,39,102.0,8.0
2007-10-01,29,36,4.0,6.0
2007-10-02,20,34,21.0,3.0
2007-10-03,25,26,37.0,6.0
2007-10-04,21,35,40.0,7.0
2007-10-05,20,21,33.0,6.0
2007-10-06,26,25,14.0,7.0
2007-10-07,28,45,14.0,7.0
2007-10-08,52,44,11.0,7.0
2007-10-09,43,77,20.0,7.0
2007-10-10,23,42,13.0,6.0
2007-10-11,10,16,7.0,5.0
2007-10-12,28,28,6.0,6.0
2007-10-13,31,26,16.0,7.0
2007-10-14,35,33,11.0,8.0
2007-10-15,38,23,44.0,10.0
2007-10-16,39,37,111.0,13.0
2007-10-17,30,43,24.0,9.0
2007-10-18,30,25,33.0,10.0
2007-10-19,21,18,10.0,6.0
2007-10-20,36,31,4.0,10.0
2007-10-21,28,39,13.0,11.0
2007-10-22,28,44,43.0,10.0
2007-10-23,27,26,51.0,6.0
2007-10-24,31,22,21.0,6.0
2007-10-25,13,17,1.0,6.0
2007-10-26,13,16,3.0,6.0
2007-10-27,16,25,3.0,6.0
2007-10-28,26,29,3.0,8.0
2007-10-29,31,23,16.0,13.0
2007-10-30,34,18,31.0,17.0
2007-10-31,30,33,65.0,19.0
2007-11-01,30,20,7.0,10.0
2007-11-02,27,22,6.0,7.0
2007-11-03,37,25,30.0,9.0
2007-11-04,32,25,24.0,9.0
2007-11-05,41,29,27.0,16.0
2007-11-06,28,23,14.0,7.0
2007-11-07,22,22,7.0,8.0
2007-11-08,32,19,13.0,14.0
2007-11-09,28,12,41.0,13.0
2007-11-10,25,16,14.0,9.0
2007-11-11,24,23,26.0,11.0
2007-11-12,23,11,23.0,9.0
2007-11-13,33,2,11.0,18.0
2007-11-14,28,5,23.0,22.0
2007-11-15,24,16,7.0,10.0
2007-11-16,20,24,6.0,9.0
2007-11-17,29,14,19.0,11.0
2007-11-18,21,15,7.0,9.0
2007-11-19,26,9,3.0,10.0
2007-11-20,28,5,14.0,11.0
2007-11-21,33,12,13.0,13.0
2007-11-22,20,23,7.0,16.0
2007-11-23,28,27,1.0,10.0
2007-11-24,28,20,37.0,14.0
2007-11-25,26,14,47.0,14.0
2007-11-26,17,9,29.0,10.0
2007-11-27,30,19,6.0,9.0
2007-11-28,32,22,16.0,10.0
2007-11-29,33,20,7.0,11.0
2007-11-30,37,19,20.0,11.0
2007-12-01,38,27,11.0,14.0
2007-12-02,22,18,7.0,11.0
2007-12-03,24,23,7.0,11.0
2007-12-04,15,27,6.0,10.0
2007-12-05,34,11,20.0,13.0
2007-12-06,41,22,13.0,18.0
2007-12-07,42,3,23.0,22.0
2007-12-08,43,1,14.0,17.0
2007-12-09,25,3,24.0,17.0
2007-12-10,20,0,13.0,13.0
2007-12-11,21,0,14.0,13.0
2007-12-12,27,20,9.0,9.0
2007-12-13,29,22,9.0,7.0
2007-12-14,28,12,13.0,7.0
2007-12-15,27,24,61.0,7.0
2007-12-16,14,28,7.0,3.0
2007-12-17,17,27,7.0,3.0
2007-12-18,37,9,24.0,10.0
2007-12-19,36,8,55.0,7.0
2007-12-20,37,20,13.0,9.0
2007-12-21,31,18,14.0,9.0
2007-12-22,16,22,61.0,3.0
2007-12-23,17,24,3.0,3.0
2007-12-24,36,21,4.0,14.0
2007-12-25,27,19,14.0,14.0
2007-12-26,24,3,16.0,10.0
2007-12-27,26,11,31.0,8.0
2007-12-28,36,14,11.0,13.0
2007-12-29,31,18,9.0,7.0
2007-12-30,25,9,30.0,10.0
2007-12-31,31,15,14.0,8.0
2008-01-01,12,27,10.0,3.0
2008-01-02,10,28,9.0,3.0
2008-01-03,34,26,4.0,8.0
2008-01-04,37,10,20.0,10.0
2008-01-05,39,8,27.0,18.0
2008-01-06,32,13,14.0,10.0
2008-01-07,40,9,16.0,14.0
2008-01-08,29,19,14.0,15.0
2008-01-09,29,25,9.0,5.0
2008-01-10,39,18,23.0,15.0
2008-01-11,27,13,7.0,7.0
2008-01-12,25,15,11.0,6.0
2008-01-13,23,25,43.0,7.0
2008-01-14,27,13,10.0,6.0
2008-01-15,28,19,13.0,5.0
2008-01-16,30,18,11.0,9.0
2008-01-17,29,16,11.0,10.0
2008-01-18,35,10,10.0,8.0
2008-01-19,27,16,13.0,8.0
2008-01-20,19,25,14.0,6.0
2008-01-21,33,22,19.0,7.0
2008-01-22,33,13,60.0,8.0
2008-01-23,37,26,10.0,10.0
