Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2014-06-29,1,29,3.0,2.0
2014-06-30,3,33,3.0,2.0
2014-07-01,1,31,0.0,1.0
2014-07-02,3,51,1.0,1.0
2014-07-03,2,41,3.0,1.0
2014-07-04,2,33,1.0,1.0
2014-07-05,1,41,3.0,1.0
2014-07-06,2,46,1.0,2.0
2014-07-07,2,49,1.0,2.0
2014-07-08,1,45,0.0,2.0
2014-07-09,2,46,0.0,2.0
2014-07-10,3,44,1.0,2.0
2014-07-11,2,49,0.0,2.0
2014-07-12,3,80,3.0,2.0
2014-07-13,2,45,1.0,2.0
2014-07-14,2,36,0.0,2.0
2014-07-15,1,35,0.0,1.0
2014-07-16,2,34,0.0,1.0
2014-07-17,3,41,0.0,1.0
2014-07-18,2,42,3.0,2.0
2014-07-19,1,41,0.0,2.0
2014-07-20,2,40,0.0,2.0
2014-07-21,2,31,0.0,2.0
2014-07-22,3,32,0.0,2.0
2014-07-23,2,50,0.0,2.0
2014-07-24,3,42,6.0,2.0
2014-07-25,2,41,1.0,2.0
2014-07-26,4,50,4.0,2.0
2014-07-27,1,42,1.0,2.0
2014-07-28,1,38,0.0,1.0
2014-07-29,2,25,1.0,1.0
2014-07-30,4,40,1.0,2.0
2014-07-31,3,44,1.0,2.0
2014-08-01,2,42,3.0,2.0
2014-08-02,2,46,0.0,2.0
2014-08-03,1,45,1.0,2.0
2014-08-04,2,71,1.0,2.0
2014-08-05,4,58,3.0,2.0
2014-08-06,4,50,1.0,2.0
2014-08-07,3,41,10.0,2.0
2014-08-08,2,43,3.0,2.0
2014-08-09,5,46,0.0,2.0
2014-08-10,1,45,0.0,2.0
2014-08-11,2,41,0.0,2.0
2014-08-12,3,31,3.0,2.0
2014-08-13,2,36,1.0,2.0
2014-08-14,3,39,1.0,2.0
2014-08-15,3,44,1.0,1.0
2014-08-16,4,67,4.0,2.0
2014-08-17,3,41,3.0,2.0
2014-08-18,3,40,3.0,2.0
2014-08-19,3,37,1.0,2.0
2014-08-20,3,43,0.0,2.0
2014-08-21,2,44,1.0,2.0
2014-08-22,2,33,1.0,1.0
2014-08-23,6,31,1.0,2.0
2014-08-24,1,24,1.0,1.0
2014-08-25,2,37,0.0,2.0
2014-08-26,2,44,1.0,2.0
2014-08-27,3,46,16.0,2.0
2014-08-28,5,45,4.0,1.0
2014-08-29,2,44,1.0,2.0
2014-08-30,2,42,1.0,2.0
2014-08-31,1,32,0.0,2.0
2014-09-01,2,31,0.0,1.0
2014-09-02,2,28,1.0,1.0
2014-09-03,3,43,1.0,1.0
2014-09-04,2,39,3.0,2.0
2014-09-05,2,47,1.0,2.0
2014-09-06,13,39,4.0,2.0
2014-09-07,6,34,10.0,1.0
2014-09-08,2,36,0.0,2.0
2014-09-09,4,27,0.0,2.0
2014-09-10,2,31,0.0,1.0
2014-09-11,3,32,0.0,2.0
2014-09-12,6,29,10.0,2.0
2014-09-13,4,28,1.0,2.0
2014-09-14,4,31,3.0,2.0
2014-09-15,4,43,6.0,1.0
2014-09-16,4,38,4.0,2.0
2014-09-17,2,44,6.0,2.0
2014-09-18,3,49,7.0,2.0
2014-09-19,3,44,0.0,2.0
2014-09-20,2,44,4.0,2.0
2014-09-21,3,38,1.0,2.0
2014-09-22,4,27,1.0,1.0
2014-09-23,3,32,1.0,1.0
2014-09-24,5,37,1.0,1.0
2014-09-25,2,29,0.0,2.0
2014-09-26,1,31,1.0,1.0
2014-09-27,2,45,1.0,2.0
2014-09-28,4,44,3.0,2.0
2014-09-29,6,46,3.0,2.0
2014-09-30,5,64,3.0,2.0
2014-10-01,4,41,1.0,2.0
2014-10-02,3,49,1.0,1.0
2014-10-03,3,33,0.0,2.0
2014-10-04,3,27,1.0,2.0
2014-10-05,3,29,1.0,1.0
