Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2000-06-15,21,38,11.0,9.0
2000-06-16,19,39,7.0,8.0
2000-06-17,25,31,1.0,11.0
2000-06-18,17,30,7.0,11.0
2000-06-19,26,19,14.0,9.0
2000-06-20,30,48,47.0,9.0
2000-06-21,26,43,23.0,9.0
2000-06-22,33,40,11.0,10.0
2000-06-23,52,58,19.0,11.0
2000-06-24,43,104,20.0,14.0
2000-06-25,10,74,14.0,9.0
2000-06-26,21,51,9.0,9.0
2000-06-27,25,36,9.0,10.0
2000-06-28,30,14,19.0,11.0
2000-06-29,23,61,21.0,10.0
2000-06-30,31,50,26.0,9.0
2000-07-01,61,84,23.0,9.0
2000-07-02,55,61,17.0,13.0
2000-07-03,23,104,16.0,9.0
2000-07-04,34,46,27.0,10.0
2000-07-05,30,47,36.0,11.0
2000-07-06,23,84,19.0,8.0
2000-07-07,26,36,13.0,9.0
2000-07-08,42,44,20.0,9.0
2000-07-09,12,80,33.0,9.0
2000-07-10,32,50,9.0,10.0
2000-07-11,34,25,23.0,11.0
2000-07-12,35,54,21.0,11.0
2000-07-13,23,28,31.0,9.0
2000-07-14,28,54,23.0,10.0
2000-07-15,41,47,17.0,10.0
2000-07-16,23,42,16.0,10.0
2000-07-17,41,58,54.0,10.0
2000-07-18,17,74,13.0,10.0
2000-07-19,21,26,34.0,9.0
2000-07-20,40,36,20.0,9.0
2000-07-21,25,61,17.0,9.0
2000-07-22,21,58,9.0,9.0
2000-07-23,14,49,14.0,9.0
2000-07-24,21,21,13.0,10.0
2000-07-25,17,36,24.0,9.0
2000-07-26,17,18,10.0,9.0
2000-07-27,38,20,27.0,13.0
2000-07-28,40,67,44.0,16.0
2000-07-29,28,84,41.0,10.0
2000-07-30,26,43,20.0,10.0
2000-07-31,13,25,17.0,10.0
2000-08-01,29,48,17.0,11.0
2000-08-02,27,36,13.0,11.0
2000-08-03,22,32,23.0,10.0
2000-08-04,34,28,19.0,13.0
2000-08-05,54,61,19.0,11.0
2000-08-06,42,25,20.0,13.0
2000-08-07,22,43,31.0,11.0
2000-08-09,25,48,34.0,8.0
2000-08-10,26,64,26.0,9.0
2000-08-11,37,47,34.0,11.0
2000-08-12,12,36,21.0,8.0
2000-08-13,7,25,27.0,7.0
2000-08-14,28,30,55.0,8.0
2000-08-15,32,87,40.0,10.0
2000-08-16,23,67,24.0,10.0
2000-08-17,26,33,29.0,8.0
2000-08-18,29,25,23.0,9.0
2000-08-19,32,37,26.0,8.0
2000-08-20,32,37,21.0,8.0
2000-08-21,33,38,23.0,9.0
2000-08-22,34,71,31.0,9.0
2000-08-23,25,50,29.0,10.0
2000-08-24,38,45,16.0,14.0
2000-08-25,46,49,36.0,9.0
2000-08-26,39,97,26.0,10.0
2000-08-27,25,41,33.0,9.0
2000-08-28,25,36,47.0,9.0
2000-08-29,18,28,26.0,8.0
2000-08-30,18,19,27.0,8.0
2000-08-31,25,19,20.0,9.0
2000-09-01,17,27,19.0,8.0
2000-09-02,31,30,13.0,10.0
2000-09-03,30,31,17.0,10.0
2000-09-04,30,44,20.0,10.0
2000-09-05,39,24,19.0,9.0
2000-09-06,31,30,11.0,8.0
2000-09-07,39,31,23.0,9.0
2000-09-08,32,33,17.0,9.0
