Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2006-02-12,47,19,14.0,10.0
2006-02-13,45,11,16.0,13.0
2006-02-14,63,16,14.0,16.0
2006-02-15,31,14,6.0,8.0
2006-02-16,33,14,7.0,9.0
2006-02-17,33,14,3.0,7.0
2006-02-18,45,9,20.0,9.0
2006-02-19,47,13,26.0,10.0
2006-02-20,51,22,11.0,11.0
2006-02-21,46,26,4.0,9.0
2006-02-22,56,22,6.0,13.0
2006-02-23,54,18,14.0,13.0
2006-02-24,63,17,16.0,11.0
2006-02-25,47,12,24.0,13.0
2006-02-26,54,25,40.0,13.0
2006-02-27,54,17,24.0,13.0
2006-02-28,45,13,21.0,14.0
2006-03-01,43,25,9.0,10.0
2006-03-03,55,10,31.0,13.0
2006-03-04,54,26,9.0,14.0
2006-03-05,55,29,7.0,8.0
2006-03-06,66,16,19.0,14.0
2006-03-07,58,25,14.0,9.0
2006-03-08,42,19,3.0,9.0
2006-03-09,57,11,24.0,14.0
2006-03-10,42,14,16.0,9.0
2006-03-11,30,22,4.0,8.0
2006-03-12,38,18,4.0,7.0
2006-03-13,45,16,6.0,8.0
2006-03-14,55,26,21.0,10.0
2006-03-15,82,31,17.0,17.0
2006-03-16,45,30,4.0,7.0
2006-03-17,55,9,24.0,13.0
2006-03-18,44,19,31.0,13.0
2006-03-19,19,13,4.0,7.0
2006-03-20,37,22,1.0,7.0
2006-03-21,58,27,3.0,9.0
2006-03-22,61,11,34.0,10.0
2006-03-23,55,25,34.0,8.0
2006-03-24,62,29,26.0,10.0
2006-03-25,49,31,24.0,10.0
2006-03-26,39,41,1.0,7.0
2006-03-27,51,27,7.0,8.0
2006-03-28,65,22,31.0,15.0
2006-03-29,49,25,11.0,9.0
2006-03-30,53,30,6.0,7.0
2006-03-31,42,27,10.0,8.0
2006-04-01,55,27,20.0,9.0
2006-04-02,39,40,3.0,7.0
2006-04-03,60,8,31.0,16.0
2006-04-04,48,20,30.0,11.0
2006-04-05,53,32,10.0,13.0
2006-04-06,50,31,6.0,7.0
2006-04-07,40,27,11.0,8.0
2006-04-08,61,19,19.0,10.0
2006-04-09,44,36,31.0,10.0
2006-04-10,51,31,11.0,7.0
2006-04-11,54,31,11.0,7.0
2006-04-12,51,30,20.0,7.0
2006-04-13,51,29,16.0,9.0
2006-04-14,55,32,19.0,8.0
2006-04-15,42,31,3.0,6.0
2006-04-16,44,43,10.0,7.0
2006-04-17,54,39,13.0,7.0
2006-04-18,36,35,6.0,6.0
2006-04-19,38,34,7.0,7.0
2006-04-29,51,39,9.0,6.0
2006-04-30,42,33,26.0,5.0
2006-05-01,54,34,4.0,7.0
2006-05-02,44,31,33.0,6.0
2006-05-03,40,22,10.0,7.0
2006-05-04,42,14,6.0,9.0
2006-05-05,33,8,13.0,13.0
2006-05-06,35,31,20.0,13.0
2006-05-07,42,41,9.0,6.0
2006-05-09,41,34,11.0,7.0
2006-05-10,32,34,9.0,6.0
2006-05-11,40,35,7.0,8.0
2006-05-12,57,37,10.0,10.0
2006-05-13,50,42,10.0,8.0
2006-05-14,27,42,7.0,6.0
2006-05-15,53,39,19.0,8.0
2006-05-16,53,29,23.0,9.0
2006-05-17,53,29,33.0,10.0
2006-05-18,47,28,14.0,9.0
2006-05-19,51,32,13.0,10.0
2006-05-20,38,40,26.0,8.0
2006-05-21,47,44,17.0,7.0
2006-05-22,47,29,9.0,9.0
2006-05-23,40,28,7.0,8.0
2006-05-24,38,37,7.0,7.0
2006-05-25,57,40,13.0,9.0
2006-05-26,55,24,11.0,9.0
2006-05-27,31,40,20.0,9.0
2006-05-28,34,35,6.0,6.0
2006-05-29,26,47,6.0,5.0
2006-05-30,39,31,4.0,8.0
2006-05-31,39,33,11.0,8.0
2006-06-01,40,44,20.0,8.0
2006-06-02,58,39,26.0,9.0
2006-06-03,65,40,20.0,8.0
2006-06-04,54,51,13.0,9.0
2006-06-05,56,39,13.0,10.0
2006-06-06,44,32,16.0,7.0
2006-06-07,42,37,9.0,7.0
2006-06-08,42,31,19.0,7.0
2006-06-09,45,36,14.0,8.0
2006-06-10,48,48,9.0,8.0
2006-06-11,30,47,26.0,6.0
2006-06-12,35,40,4.0,8.0
2006-06-13,44,43,9.0,10.0
2006-06-14,42,26,14.0,6.0
2006-06-15,42,39,17.0,7.0
2006-06-16,25,29,21.0,7.0
2006-06-17,28,49,9.0,6.0
2006-06-18,48,49,24.0,6.0
2006-06-19,48,36,24.0,9.0
2006-06-20,43,35,31.0,10.0
2006-06-21,27,36,23.0,8.0
2006-06-22,25,31,3.0,7.0
2006-06-23,55,41,10.0,8.0
2006-06-24,36,47,9.0,8.0
2006-06-25,25,48,14.0,6.0
2006-06-26,26,39,29.0,6.0
2006-06-27,34,47,46.0,8.0
2006-06-28,53,34,19.0,9.0
2006-06-29,62,40,14.0,7.0
2006-06-30,45,42,31.0,7.0
2006-07-01,39,48,13.0,6.0
2006-07-02,26,67,13.0,7.0
2006-07-03,27,37,17.0,8.0
2006-07-04,13,47,7.0,7.0
2006-07-05,35,31,17.0,8.0
2006-07-06,55,17,11.0,8.0
2006-07-07,40,35,6.0,9.0
2006-07-08,34,19,6.0,7.0
2006-07-09,37,25,1.0,7.0
2006-07-10,108,33,19.0,9.0
2006-07-11,42,34,17.0,7.0
2006-07-12,40,38,6.0,7.0
2006-07-13,74,43,11.0,10.0
2006-07-14,51,51,23.0,10.0
2006-07-15,42,61,21.0,6.0
2006-07-16,42,47,14.0,6.0
2006-07-17,45,41,10.0,5.0
2006-07-18,54,28,7.0,7.0
2006-07-19,49,33,10.0,8.0
2006-07-20,55,40,26.0,8.0
2006-07-21,41,41,6.0,7.0
2006-07-22,46,58,43.0,7.0
2006-07-23,45,51,33.0,7.0
2006-07-24,43,29,21.0,9.0
2006-07-25,49,33,16.0,9.0
2006-07-26,53,32,27.0,10.0
2006-07-27,41,37,23.0,6.0
2006-07-28,48,45,10.0,8.0
2006-07-29,51,87,43.0,9.0
2006-07-30,43,42,33.0,9.0
2006-07-31,48,36,10.0,9.0
2006-08-01,41,42,4.0,9.0
2006-08-02,45,40,31.0,7.0
2006-08-03,44,31,13.0,8.0
2006-08-04,43,34,4.0,9.0
2006-08-05,33,25,13.0,7.0
2006-08-06,25,42,13.0,8.0
2006-08-07,37,25,26.0,9.0
2006-08-08,69,36,11.0,9.0
2006-08-09,69,35,13.0,9.0
2006-08-10,47,34,11.0,7.0
2006-08-12,33,37,9.0,6.0
2006-08-13,41,49,26.0,7.0
2006-08-14,29,31,14.0,7.0
2006-08-15,38,32,11.0,10.0
2006-08-16,43,34,21.0,8.0
2006-08-17,41,33,7.0,8.0
2006-08-18,45,30,4.0,9.0
2006-08-19,27,35,10.0,7.0
2006-08-20,32,41,4.0,7.0
2006-08-21,31,36,6.0,9.0
2006-08-22,35,36,16.0,8.0
2006-08-23,46,36,17.0,8.0
2006-08-24,47,24,21.0,7.0
2006-08-27,35,33,6.0,6.0
2006-09-06,104,27,20.0,11.0
2006-09-07,30,28,16.0,8.0
2006-09-08,31,11,7.0,11.0
2006-09-09,24,23,9.0,10.0
2006-09-10,18,24,10.0,8.0
2006-09-11,6,23,13.0,9.0
2006-09-12,18,24,10.0,13.0
2006-09-13,11,30,6.0,9.0
2006-09-14,0,30,9.0,13.0
2006-09-15,0,28,6.0,8.0
2006-09-18,0,22,10.0,8.0
2006-09-19,114,32,14.0,10.0
2006-09-20,37,25,17.0,14.0
2006-09-21,32,20,7.0,8.0
2006-09-22,24,14,3.0,8.0
2006-09-23,21,26,4.0,8.0
2006-09-24,21,36,23.0,6.0
2006-09-25,48,23,11.0,9.0
2006-09-26,38,26,39.0,8.0
2006-09-27,33,19,14.0,8.0
2006-09-28,33,19,17.0,9.0
2006-09-29,48,24,44.0,15.0
2006-09-30,46,30,36.0,15.0
2006-10-01,46,29,26.0,9.0
2006-10-02,48,11,26.0,11.0
2006-10-03,45,16,13.0,11.0
2006-10-04,42,13,7.0,8.0
2006-10-05,55,9,72.0,14.0
2006-10-06,46,14,9.0,15.0
2006-10-07,35,21,7.0,7.0
2006-10-08,19,20,3.0,6.0
2006-10-09,32,10,1.0,8.0
2006-10-10,38,7,7.0,11.0
2006-10-11,53,18,11.0,10.0
2006-10-12,37,11,13.0,11.0
2006-10-13,38,14,6.0,13.0
2006-10-14,31,7,16.0,10.0
2006-10-15,21,20,9.0,8.0
2006-10-16,26,12,11.0,9.0
2006-10-17,20,9,3.0,9.0
2006-10-18,29,13,7.0,8.0
2006-10-19,43,16,26.0,11.0
2006-10-20,36,19,11.0,8.0
2006-10-21,10,18,13.0,6.0
2006-10-22,32,19,13.0,7.0
2006-10-23,36,9,23.0,14.0
2006-10-24,54,5,23.0,11.0
2006-10-25,43,11,21.0,13.0
2006-10-26,47,8,6.0,14.0
2006-10-27,47,15,6.0,13.0
2006-10-28,43,22,4.0,9.0
2006-10-29,49,22,9.0,13.0
2006-10-30,40,18,3.0,11.0
2006-10-31,34,12,9.0,9.0
2006-11-01,43,10,9.0,9.0
2006-11-02,54,9,24.0,14.0
2006-11-03,57,13,11.0,13.0
2006-11-04,53,12,16.0,13.0
2006-11-05,48,23,23.0,11.0
2006-11-06,44,14,19.0,8.0
2006-11-07,42,14,17.0,9.0
2006-11-08,50,14,9.0,22.0
2006-11-09,36,8,11.0,17.0
2006-11-10,41,20,3.0,9.0
2006-11-11,61,10,21.0,15.0
2006-11-12,80,15,14.0,17.0
2006-11-13,51,15,11.0,16.0
2006-11-14,52,19,13.0,13.0
2006-11-15,50,13,13.0,14.0
2006-11-16,52,23,29.0,11.0
2006-11-17,46,14,6.0,13.0
2006-11-18,54,15,17.0,13.0
2006-11-19,47,20,30.0,10.0
2006-11-20,76,4,23.0,39.0
2006-11-21,69,8,19.0,35.0
2006-11-22,52,15,14.0,32.0
2006-11-23,54,15,9.0,9.0
2006-11-24,41,15,6.0,10.0
2006-11-25,51,11,11.0,13.0
2006-11-26,56,16,9.0,13.0
2006-11-27,51,5,40.0,17.0
2006-11-28,51,17,10.0,17.0
2006-11-29,34,14,3.0,8.0
2006-11-30,50,14,31.0,14.0
2006-12-01,56,5,13.0,14.0
2006-12-02,49,19,4.0,11.0
2006-12-03,52,15,21.0,11.0
2006-12-04,68,8,29.0,22.0
2006-12-05,58,18,16.0,15.0
2006-12-06,49,11,20.0,15.0
2006-12-07,49,9,20.0,18.0
2006-12-08,44,8,21.0,31.0
2006-12-09,42,14,20.0,22.0
2006-12-10,54,21,16.0,13.0
2006-12-11,48,15,6.0,10.0
2006-12-12,50,8,6.0,13.0
2006-12-13,55,11,10.0,11.0
2006-12-14,40,10,6.0,9.0
2006-12-15,43,7,11.0,22.0
2006-12-16,60,20,13.0,19.0
2006-12-17,29,12,1.0,5.0
2006-12-18,33,5,30.0,17.0
2006-12-19,52,8,27.0,20.0
2006-12-20,25,23,4.0,9.0
2006-12-21,31,19,14.0,6.0
2006-12-22,50,17,37.0,8.0
2006-12-23,65,14,19.0,22.0
2006-12-24,76,25,14.0,22.0
2006-12-25,37,19,36.0,7.0
2006-12-26,54,14,11.0,19.0
2006-12-27,60,5,19.0,33.0
2006-12-28,55,8,11.0,28.0
2006-12-29,30,9,4.0,6.0
2006-12-30,62,14,11.0,15.0
2006-12-31,45,19,13.0,11.0
2007-01-01,60,8,17.0,15.0
2007-01-02,82,11,37.0,26.0
2007-01-03,41,11,36.0,23.0
2007-01-04,46,23,6.0,20.0
2007-01-05,38,21,4.0,8.0
2007-01-06,43,22,34.0,8.0
2007-01-07,39,24,7.0,6.0
2007-01-08,42,8,7.0,14.0
2007-01-09,51,3,16.0,17.0
2007-01-10,81,8,19.0,30.0
2007-01-11,69,12,14.0,32.0
2007-01-12,25,11,6.0,8.0
2007-01-13,42,12,13.0,9.0
2007-01-14,53,16,7.0,11.0
2007-01-15,71,11,43.0,18.0
2007-01-16,64,8,44.0,24.0
2007-01-17,79,17,17.0,24.0
2007-01-18,62,20,6.0,14.0
2007-01-19,77,3,39.0,20.0
2007-01-20,62,3,36.0,18.0
2007-01-21,45,17,7.0,13.0
2007-01-22,62,9,37.0,25.0
2007-01-23,47,15,26.0,24.0
2007-01-24,101,16,13.0,19.0
2007-01-25,28,7,43.0,27.0
2007-02-02,22,24,9.0,11.0
2007-02-03,51,26,7.0,7.0
2007-02-04,64,6,13.0,14.0
2007-02-05,74,7,50.0,19.0
2007-02-06,58,8,34.0,15.0
2007-02-07,99,5,17.0,26.0
2007-02-08,68,8,36.0,19.0
2007-02-09,42,3,7.0,13.0
2007-02-10,72,4,16.0,19.0
2007-02-11,69,10,7.0,28.0
2007-02-12,57,14,17.0,15.0
2007-02-13,26,14,1.0,8.0
2007-02-14,54,6,21.0,13.0
2007-02-15,46,19,27.0,11.0
2007-02-16,28,21,4.0,10.0
2007-02-17,42,24,20.0,6.0
2007-02-18,65,23,26.0,14.0
2007-02-19,64,15,21.0,15.0
2007-02-20,48,20,36.0,10.0
2007-02-21,52,21,6.0,14.0
2007-02-22,52,12,43.0,14.0
2007-02-23,55,25,9.0,11.0
2007-02-24,23,26,4.0,6.0
2007-02-25,38,18,13.0,7.0
2007-02-26,45,28,4.0,10.0
2007-02-27,46,15,7.0,10.0
2007-02-28,38,19,9.0,8.0
2007-03-01,35,25,3.0,7.0
2007-03-05,57,3,10.0,19.0
2007-03-06,44,19,13.0,20.0
2007-03-07,42,29,19.0,9.0
2007-03-08,42,25,16.0,9.0
2007-03-09,49,22,24.0,9.0
2007-03-10,42,18,17.0,9.0
2007-03-11,29,32,6.0,6.0
2007-03-12,46,17,19.0,11.0
2007-03-13,42,19,16.0,10.0
2007-03-14,47,25,37.0,9.0
2007-03-15,43,22,3.0,9.0
2007-03-16,35,25,24.0,11.0
2007-03-17,57,32,24.0,9.0
2007-03-18,53,33,23.0,10.0
2007-03-19,37,25,10.0,7.0
2007-03-20,40,28,11.0,10.0
2007-03-21,46,22,13.0,9.0
2007-03-22,44,18,16.0,10.0
2007-03-23,34,25,1.0,9.0
2007-03-24,28,23,1.0,7.0
2007-03-25,33,32,13.0,7.0
2007-03-26,42,27,4.0,8.0
2007-03-27,29,26,3.0,9.0
2007-03-28,31,42,4.0,9.0
2007-03-29,34,17,3.0,8.0
2007-03-30,45,19,4.0,9.0
2007-03-31,42,33,3.0,10.0
2007-04-01,41,35,9.0,6.0
2007-04-02,41,25,7.0,10.0
2007-04-03,35,25,1.0,6.0
2007-04-04,42,17,4.0,9.0
2007-04-05,36,16,16.0,10.0
2007-04-06,26,15,1.0,7.0
2007-04-08,37,0,14.0,7.0
2007-04-09,35,32,11.0,15.0
2007-04-10,21,32,1.0,5.0
2007-04-11,31,31,6.0,6.0
2007-04-12,8,17,4.0,8.0
2007-04-13,0,14,1.0,8.0
2007-04-14,0,35,29.0,6.0
2007-04-16,32,20,4.0,7.0
2007-04-20,4,31,17.0,10.0
2007-04-23,6,22,7.0,7.0
2007-04-25,31,23,4.0,8.0
2007-04-26,51,31,17.0,10.0
2007-04-27,35,31,6.0,7.0
2007-04-28,35,39,30.0,6.0
2007-04-29,32,38,31.0,6.0
2007-04-30,42,32,10.0,9.0
2007-05-01,45,27,7.0,9.0
2007-05-02,37,31,4.0,8.0
2007-05-03,32,27,9.0,9.0
2007-05-04,27,28,4.0,7.0
2007-05-05,30,34,4.0,6.0
2007-05-06,25,30,6.0,6.0
2007-05-07,30,22,7.0,8.0
2007-05-08,37,35,7.0,7.0
2007-05-09,35,36,21.0,7.0
2007-05-10,41,38,10.0,7.0
2007-05-11,37,38,10.0,8.0
2007-05-12,29,36,16.0,6.0
2007-05-13,27,47,19.0,6.0
2007-05-14,41,30,17.0,8.0
2007-05-15,22,22,6.0,7.0
2007-05-16,23,31,16.0,9.0
2007-05-17,32,23,16.0,10.0
2007-05-18,31,33,20.0,8.0
2007-05-19,29,39,14.0,7.0
2007-05-20,25,37,23.0,6.0
2007-05-21,42,29,29.0,8.0
2007-05-22,55,24,4.0,8.0
2007-05-23,42,23,10.0,7.0
2007-05-24,33,29,14.0,6.0
2007-05-25,46,32,13.0,7.0
2007-05-26,37,35,4.0,6.0
2007-05-27,40,45,13.0,6.0
2007-05-28,32,42,16.0,5.0
2007-05-29,42,21,4.0,8.0
2007-05-30,54,31,6.0,8.0
2007-05-31,41,27,9.0,6.0
2007-06-01,48,31,7.0,8.0
2007-06-02,46,39,4.0,6.0
2007-06-03,42,35,13.0,6.0
2007-06-04,32,32,9.0,8.0
2007-06-05,42,28,10.0,8.0
2007-06-06,34,39,11.0,7.0
2007-06-07,29,30,3.0,6.0
2007-06-08,41,29,9.0,8.0
2007-06-09,38,43,6.0,7.0
2007-06-10,34,42,13.0,7.0
2007-06-11,38,31,13.0,7.0
2007-06-12,32,14,10.0,7.0
2007-06-13,37,33,3.0,7.0
2007-06-14,43,37,9.0,7.0
2007-06-15,28,42,9.0,9.0
2007-06-16,14,33,20.0,5.0
2007-06-17,24,42,23.0,5.0
2007-06-18,17,37,4.0,7.0
2007-06-19,51,36,7.0,8.0
2007-06-20,51,36,31.0,9.0
2007-06-21,46,27,21.0,7.0
2007-06-22,44,32,3.0,8.0
2007-06-23,37,47,20.0,6.0
2007-06-24,38,43,29.0,5.0
2007-06-25,47,36,30.0,6.0
2007-06-26,36,20,19.0,8.0
2007-06-27,55,27,7.0,9.0
2007-06-28,38,34,26.0,9.0
2007-06-29,50,42,10.0,9.0
2007-06-30,38,45,16.0,7.0
2007-07-01,35,49,23.0,6.0
2007-07-02,39,36,14.0,9.0
2007-07-03,27,31,16.0,8.0
2007-07-04,32,43,21.0,7.0
2007-07-05,27,32,16.0,7.0
2007-07-06,30,39,33.0,6.0
2007-07-07,32,40,14.0,5.0
2007-07-08,25,43,10.0,6.0
2007-07-09,25,48,11.0,8.0
2007-07-10,19,36,13.0,7.0
2007-07-11,25,35,13.0,8.0
2007-07-12,21,25,20.0,8.0
2007-07-13,36,37,11.0,8.0
2007-07-14,36,35,20.0,6.0
2007-07-15,15,36,14.0,5.0
2007-07-16,40,37,17.0,7.0
2007-07-17,22,37,19.0,7.0
2007-07-18,32,38,27.0,8.0
2007-07-19,20,41,20.0,9.0
2007-07-20,10,47,10.0,7.0
2007-07-21,15,64,23.0,6.0
2007-07-22,10,44,23.0,5.0
2007-07-23,33,33,7.0,7.0
2007-07-24,31,35,21.0,7.0
2007-07-25,28,37,17.0,8.0
2007-07-26,33,37,14.0,8.0
2007-07-27,38,39,9.0,8.0
2007-07-28,34,41,29.0,8.0
2007-07-29,31,48,19.0,6.0
2007-07-30,39,41,13.0,8.0
2007-07-31,46,47,14.0,9.0
2007-08-01,36,37,4.0,8.0
2007-08-02,44,32,26.0,9.0
2007-08-03,50,30,10.0,11.0
2007-08-04,33,42,19.0,11.0
2007-08-05,30,46,9.0,8.0
2007-08-06,48,17,10.0,10.0
2007-08-07,35,20,21.0,10.0
2007-08-08,51,35,6.0,9.0
2007-08-09,43,35,13.0,8.0
2007-08-10,44,27,9.0,8.0
2007-08-11,33,42,21.0,7.0
2007-08-12,36,41,20.0,5.0
2007-08-13,39,36,7.0,8.0
2007-08-14,47,41,9.0,9.0
2007-08-15,45,28,36.0,8.0
2007-08-16,56,41,47.0,9.0
2007-08-17,42,22,11.0,10.0
2007-08-18,37,39,20.0,6.0
2007-08-19,22,43,16.0,6.0
2007-08-20,46,40,16.0,6.0
2007-08-21,33,38,23.0,7.0
2007-08-22,35,24,13.0,10.0
2007-08-23,19,25,17.0,7.0
2007-08-24,29,36,23.0,10.0
2007-08-25,37,44,7.0,8.0
2007-08-26,33,40,33.0,8.0
2007-08-27,25,30,16.0,7.0
