Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2011-03-08,7,33,0.0,2.0
2011-03-09,5,38,0.0,2.0
2011-03-10,32,36,6.0,3.0
2011-03-11,32,38,1.0,3.0
2011-03-12,3,29,1.0,2.0
2011-03-13,34,29,0.0,3.0
2011-03-14,44,33,3.0,6.0
2011-03-15,38,28,0.0,3.0
2011-03-16,41,40,1.0,5.0
2011-03-17,42,42,0.0,5.0
2011-03-18,17,31,3.0,2.0
2011-03-19,30,36,0.0,3.0
2011-03-20,16,30,0.0,3.0
2011-03-21,13,27,0.0,2.0
2011-03-22,2,33,0.0,2.0
2011-03-23,5,38,0.0,2.0
2011-03-24,40,40,0.0,3.0
2011-03-25,44,42,0.0,5.0
2011-03-26,25,42,1.0,2.0
2011-03-27,20,41,0.0,2.0
2011-03-28,38,42,0.0,5.0
2011-03-29,49,46,1.0,5.0
2011-03-30,48,44,3.0,7.0
2011-03-31,30,40,1.0,3.0
2011-04-01,13,44,0.0,2.0
2011-04-02,8,42,4.0,2.0
2011-04-03,5,36,0.0,3.0
2011-04-04,4,39,0.0,2.0
2011-04-05,34,38,0.0,3.0
2011-04-06,39,43,1.0,3.0
2011-04-07,42,43,0.0,5.0
2011-04-08,25,47,0.0,2.0
2011-04-09,6,36,0.0,2.0
2011-04-10,4,31,0.0,2.0
2011-04-11,37,42,0.0,2.0
2011-04-12,39,46,4.0,5.0
2011-04-13,8,40,0.0,2.0
2011-04-14,2,31,0.0,2.0
2011-04-15,1,38,0.0,2.0
2011-04-16,2,36,1.0,2.0
2011-04-17,2,36,1.0,2.0
2011-04-18,3,39,0.0,2.0
2011-04-19,5,36,0.0,2.0
2011-04-20,26,33,1.0,3.0
2011-04-21,38,37,1.0,5.0
2011-04-22,6,34,0.0,2.0
2011-04-23,19,36,0.0,2.0
2011-04-24,27,42,0.0,3.0
2011-04-25,35,47,0.0,5.0
2011-04-26,1,40,0.0,2.0
2011-04-27,2,30,0.0,2.0
2011-04-28,41,36,0.0,3.0
2011-04-29,32,39,0.0,5.0
2011-04-30,7,35,0.0,1.0
2011-05-01,1,33,0.0,2.0
2011-05-02,18,31,1.0,2.0
2011-05-03,30,35,1.0,3.0
2011-05-04,34,37,3.0,6.0
2011-05-05,14,34,1.0,2.0
2011-05-06,36,38,3.0,3.0
2011-05-07,15,43,1.0,2.0
2011-05-08,10,36,3.0,3.0
2011-05-09,7,38,1.0,2.0
2011-05-10,4,39,1.0,2.0
2011-05-11,23,33,1.0,3.0
2011-05-12,10,18,0.0,3.0
2011-05-13,2,19,0.0,2.0
2011-05-14,0,39,1.0,2.0
2011-05-15,0,42,0.0,1.0
2011-05-16,8,40,1.0,2.0
2011-05-17,17,42,1.0,2.0
2011-05-18,13,37,1.0,2.0
2011-05-19,11,37,1.0,2.0
2011-05-20,9,34,1.0,2.0
2011-05-21,7,46,0.0,2.0
2011-05-23,5,36,1.0,1.0
2011-06-03,13,43,1.0,2.0
2011-06-04,13,42,4.0,2.0
2011-06-05,9,50,1.0,3.0
2011-06-06,17,111,1.0,2.0
2011-06-07,20,67,1.0,2.0
2011-06-08,20,34,1.0,2.0
2011-06-09,5,25,1.0,2.0
2011-06-10,3,25,1.0,2.0
2011-06-11,15,28,0.0,2.0
2011-06-12,12,28,1.0,6.0
2011-06-13,15,42,3.0,2.0
2011-06-14,7,45,1.0,2.0
2011-06-15,13,34,1.0,2.0
2011-06-16,7,34,6.0,2.0
2011-06-17,4,40,1.0,2.0
2011-06-18,4,29,1.0,2.0
2011-06-19,2,36,1.0,2.0
2011-06-20,2,33,1.0,2.0
2011-06-21,5,31,1.0,2.0
2011-06-22,2,25,1.0,2.0
2011-06-23,4,20,0.0,1.0
2011-06-24,18,32,1.0,3.0
2011-06-25,17,32,1.0,8.0
2011-06-26,5,37,7.0,3.0
2011-06-27,10,42,1.0,2.0
2011-06-28,21,39,4.0,2.0
2011-06-29,25,43,3.0,3.0
2011-06-30,8,47,1.0,2.0
2011-07-01,10,49,1.0,2.0
2011-07-02,17,36,1.0,2.0
2011-07-03,20,50,3.0,5.0
2011-07-04,20,43,1.0,3.0
2011-07-05,13,42,3.0,2.0
2011-07-06,25,34,1.0,3.0
2011-07-07,25,71,1.0,3.0
2011-07-08,25,54,1.0,3.0
2011-07-09,8,38,3.0,2.0
2011-07-10,5,50,3.0,2.0
2011-07-11,8,36,1.0,1.0
2011-07-12,1,25,0.0,1.0
2011-07-13,3,25,0.0,1.0
2011-07-14,8,26,1.0,2.0
2011-07-15,14,25,1.0,2.0
2011-07-16,5,35,1.0,2.0
2011-07-17,5,32,4.0,2.0
2011-07-18,18,39,4.0,2.0
2011-07-19,9,38,1.0,3.0
2011-07-20,8,45,6.0,2.0
2011-07-21,26,42,6.0,3.0
2011-07-22,24,67,13.0,3.0
2011-07-23,7,34,7.0,3.0
2011-07-24,15,23,0.0,3.0
2011-07-25,19,36,3.0,6.0
2011-07-26,6,32,1.0,2.0
2011-07-27,12,36,1.0,2.0
2011-07-28,8,29,1.0,2.0
2011-07-29,14,43,3.0,2.0
2011-08-03,13,27,1.0,3.0
2011-08-04,22,49,1.0,6.0
2011-08-05,20,42,3.0,3.0
2011-08-06,10,40,4.0,3.0
2011-08-07,5,32,1.0,2.0
2011-08-08,22,32,1.0,3.0
2011-08-09,8,23,1.0,3.0
2011-08-10,13,28,3.0,1.0
2011-08-11,23,29,1.0,2.0
2011-08-12,18,31,1.0,2.0
2011-08-13,7,31,1.0,2.0
2011-08-14,22,46,1.0,3.0
2011-08-15,22,36,4.0,2.0
2011-08-16,10,34,4.0,2.0
2011-08-17,15,28,3.0,2.0
2011-08-18,20,35,3.0,3.0
2011-08-19,12,24,1.0,2.0
2011-08-20,8,25,4.0,1.0
2011-08-21,15,28,4.0,2.0
2011-08-22,20,31,4.0,5.0
2011-08-23,16,36,1.0,2.0
2011-08-24,7,26,1.0,2.0
2011-08-25,25,31,1.0,3.0
2011-08-26,24,31,3.0,5.0
2011-08-27,8,23,1.0,2.0
2011-08-28,14,27,1.0,3.0
2011-08-29,25,30,1.0,2.0
2011-08-30,25,25,3.0,5.0
2011-08-31,19,25,1.0,3.0
2011-09-01,29,50,4.0,3.0
2011-09-02,6,30,1.0,3.0
2011-09-03,7,28,10.0,2.0
2011-09-04,8,20,1.0,1.0
2011-09-05,17,27,3.0,2.0
2011-09-06,24,25,3.0,2.0
2011-09-07,23,36,1.0,3.0
2011-09-08,19,28,1.0,3.0
2011-09-09,10,38,1.0,2.0
2011-09-10,20,28,1.0,5.0
2011-09-11,28,37,1.0,8.0
2011-09-12,18,37,1.0,3.0
2011-09-13,10,25,1.0,1.0
2011-09-14,4,23,0.0,1.0
2011-09-15,18,23,1.0,2.0
2011-09-16,22,27,4.0,3.0
2011-09-17,7,30,3.0,1.0
2011-09-18,10,25,1.0,2.0
2011-09-19,30,26,3.0,3.0
2011-09-20,18,26,1.0,3.0
2011-09-21,8,16,1.0,1.0
2011-09-22,10,19,0.0,1.0
2011-09-23,9,17,1.0,2.0
2011-09-24,8,19,1.0,2.0
2011-09-25,5,25,0.0,3.0
2011-09-26,10,31,0.0,2.0
2011-09-27,14,25,1.0,2.0
2011-09-28,36,37,3.0,6.0
2011-09-29,40,27,1.0,7.0
2011-09-30,5,21,1.0,1.0
2011-10-01,23,22,3.0,2.0
2011-10-02,30,36,1.0,8.0
2011-10-03,31,39,4.0,8.0
2011-10-04,33,44,4.0,1.0
2011-10-05,24,67,3.0,1.0
2011-10-06,27,50,3.0,11.0
2011-10-07,10,42,3.0,11.0
2011-10-20,10,22,0.0,2.0
2011-10-21,32,19,6.0,6.0
2011-10-22,35,30,3.0,5.0
2011-10-23,19,18,1.0,6.0
2011-10-24,29,24,3.0,5.0
2011-10-25,6,24,1.0,2.0
2011-10-26,25,21,1.0,2.0
2011-10-27,28,23,4.0,5.0
2011-10-28,29,25,4.0,6.0
2011-10-29,18,25,3.0,5.0
2011-10-30,8,25,3.0,3.0
2011-10-31,25,17,7.0,5.0
2011-11-01,21,21,4.0,3.0
2011-11-02,8,25,1.0,5.0
2011-11-03,39,19,7.0,9.0
2011-11-04,34,24,6.0,8.0
2011-11-05,6,27,4.0,9.0
2011-11-06,5,23,1.0,8.0
2011-11-07,31,24,3.0,9.0
2011-11-08,22,25,1.0,7.0
2011-11-09,26,27,1.0,9.0
2011-11-10,27,21,3.0,6.0
2011-11-11,32,19,4.0,6.0
2011-11-14,27,20,1.0,6.0
2011-11-15,32,24,4.0,6.0
2011-11-16,8,21,6.0,6.0
2012-03-12,19,19,0.0,5.0
2012-03-13,32,34,0.0,6.0
2012-03-14,22,40,1.0,3.0
2012-03-15,22,37,0.0,3.0
2012-03-16,20,39,1.0,3.0
2012-03-17,8,31,0.0,2.0
2012-03-18,5,34,1.0,1.0
2012-03-19,12,29,0.0,1.0
2012-03-20,20,23,0.0,2.0
2012-03-21,16,19,0.0,3.0
2012-03-22,6,22,0.0,2.0
2012-03-23,16,32,0.0,2.0
2012-04-04,10,40,0.0,2.0
2012-04-05,7,36,0.0,2.0
2012-04-06,22,43,0.0,2.0
2012-04-07,9,32,1.0,2.0
2012-04-08,12,41,0.0,2.0
2012-04-09,8,32,0.0,2.0
2012-04-10,7,32,0.0,2.0
2012-04-11,36,32,1.0,3.0
2012-04-12,35,46,4.0,7.0
2012-04-13,7,39,1.0,2.0
2012-04-14,12,39,0.0,2.0
2012-04-15,3,36,0.0,2.0
2012-04-16,14,26,0.0,1.0
2012-04-17,27,31,1.0,3.0
2012-04-18,6,32,0.0,2.0
2012-04-19,5,34,0.0,2.0
2012-04-20,21,41,0.0,2.0
2012-04-21,19,33,1.0,2.0
2012-04-22,12,33,0.0,2.0
2012-04-23,36,42,1.0,3.0
2012-04-24,37,51,1.0,3.0
2012-04-25,10,47,1.0,2.0
2012-05-16,11,46,1.0,2.0
2012-06-01,25,44,3.0,8.0
2012-06-02,30,48,0.0,5.0
2012-06-03,26,49,0.0,7.0
2012-06-04,19,64,1.0,3.0
2012-06-05,12,48,0.0,1.0
2012-06-06,13,47,1.0,1.0
2012-06-07,21,58,1.0,1.0
2012-06-08,13,71,1.0,1.0
2012-06-09,6,90,1.0,1.0
2012-06-10,4,50,3.0,1.0
2012-06-11,17,32,0.0,1.0
2012-06-12,26,40,1.0,1.0
2012-06-13,27,36,3.0,2.0
2012-06-21,20,34,1.0,2.0
2012-06-22,14,38,1.0,2.0
2012-06-23,13,40,1.0,1.0
2012-06-24,8,37,1.0,1.0
2012-06-26,15,43,0.0,1.0
2012-06-27,8,137,3.0,1.0
2012-06-28,26,40,1.0,1.0
2012-06-29,25,47,1.0,2.0
2012-06-30,19,42,0.0,2.0
2012-07-01,16,54,1.0,2.0
2012-07-02,16,64,1.0,2.0
2012-07-03,8,100,1.0,2.0
2012-07-07,9,31,0.0,2.0
2012-07-08,6,39,1.0,2.0
2012-07-09,8,34,0.0,2.0
2012-07-10,23,38,0.0,2.0
2012-07-11,26,50,0.0,1.0
2012-07-12,28,50,1.0,1.0
2014-05-02,24,35,0.0,3.0
2014-05-03,8,41,0.0,3.0
2014-05-04,3,37,0.0,3.0
2014-05-05,6,45,0.0,3.0
2014-05-06,7,44,0.0,2.0
2014-05-07,3,41,0.0,2.0
2014-05-08,10,27,0.0,3.0
2014-05-09,16,32,0.0,2.0
2014-05-10,22,48,0.0,3.0
2014-05-11,8,43,0.0,3.0
2014-05-12,5,31,0.0,2.0
2014-05-13,14,33,1.0,2.0
2014-05-14,16,42,1.0,2.0
2014-05-15,3,36,0.0,2.0
2014-05-16,24,42,0.0,2.0
2014-05-17,26,67,0.0,5.0
2014-05-18,8,84,0.0,5.0
2014-05-19,6,40,0.0,2.0
2014-05-20,21,41,0.0,3.0
2014-05-21,15,36,0.0,3.0
2014-05-22,25,45,0.0,3.0
2014-05-23,26,67,1.0,5.0
2014-05-24,14,74,1.0,5.0
2014-05-25,9,80,4.0,3.0
2014-05-26,7,50,0.0,3.0
2014-05-27,2,27,0.0,2.0
2014-05-28,20,42,0.0,3.0
2014-05-29,14,51,0.0,3.0
2014-05-30,17,90,1.0,3.0
2014-05-31,9,44,3.0,2.0
2014-06-01,7,36,0.0,2.0
2014-06-02,13,43,0.0,2.0
2014-06-03,19,44,3.0,3.0
2014-06-04,11,45,0.0,3.0
2014-06-05,17,44,0.0,3.0
2014-06-06,17,74,0.0,3.0
2014-06-07,7,27,0.0,2.0
2014-06-08,7,46,0.0,3.0
2014-06-09,14,45,0.0,3.0
2014-06-10,12,47,0.0,3.0
2014-06-11,20,93,1.0,3.0
2014-06-12,18,33,0.0,2.0
2014-06-13,8,47,0.0,2.0
2014-06-14,7,46,0.0,3.0
2014-06-15,4,44,0.0,2.0
2014-06-16,14,44,0.0,2.0
2014-06-17,15,71,0.0,2.0
2014-06-18,3,42,0.0,2.0
2014-06-19,7,33,0.0,2.0
2014-06-20,20,51,1.0,3.0
2014-06-21,17,43,0.0,3.0
2014-06-22,17,35,0.0,2.0
2014-06-23,17,43,0.0,3.0
2014-06-24,15,43,1.0,3.0
2014-06-25,3,19,0.0,2.0
2014-06-26,5,41,0.0,2.0
2014-06-27,8,39,0.0,2.0
2014-06-28,8,31,0.0,2.0
2014-06-29,6,44,0.0,2.0
2014-06-30,11,33,0.0,2.0
2014-07-01,5,19,0.0,2.0
2014-07-02,7,30,0.0,2.0
2014-07-03,19,31,0.0,3.0
2014-07-04,18,40,1.0,6.0
2014-07-05,4,43,0.0,2.0
2014-07-06,4,39,0.0,2.0
2014-07-07,14,36,0.0,2.0
2014-07-08,8,32,0.0,2.0
2014-07-09,14,39,0.0,3.0
2014-07-10,21,50,1.0,3.0
2014-07-11,17,35,0.0,3.0
2014-07-12,13,24,0.0,5.0
2014-07-13,11,36,0.0,2.0
2014-07-14,8,15,0.0,2.0
2014-07-15,10,22,0.0,2.0
2014-07-16,23,28,0.0,5.0
2014-07-17,25,39,1.0,5.0
2014-07-18,20,42,1.0,3.0
2014-07-19,5,37,0.0,2.0
2014-07-20,4,44,0.0,2.0
2014-07-21,11,44,0.0,3.0
2014-07-22,4,32,0.0,2.0
2014-07-23,6,31,0.0,3.0
2014-07-24,11,43,1.0,3.0
2014-07-25,11,34,0.0,3.0
2014-07-26,8,39,0.0,3.0
2014-07-27,2,30,1.0,2.0
2014-07-28,10,31,0.0,2.0
2014-07-29,7,30,0.0,2.0
2014-07-30,14,34,3.0,3.0
2014-07-31,28,44,1.0,5.0
2014-08-01,21,42,0.0,5.0
2014-08-02,17,43,0.0,5.0
2014-08-03,17,48,0.0,5.0
2014-08-04,4,31,0.0,3.0
2014-08-05,4,31,0.0,3.0
2014-08-06,14,34,0.0,3.0
2014-08-07,12,50,0.0,3.0
2014-08-08,13,58,1.0,3.0
2014-08-09,9,50,0.0,5.0
2014-08-10,7,49,1.0,5.0
2014-08-11,3,24,0.0,5.0
2014-08-12,10,28,0.0,3.0
2014-08-13,12,25,0.0,3.0
2014-08-14,11,43,1.0,3.0
2014-08-15,17,42,1.0,3.0
2014-08-16,7,40,0.0,3.0
2014-08-17,7,19,0.0,2.0
2014-08-18,11,34,0.0,2.0
2014-08-19,14,33,0.0,5.0
2014-08-20,9,38,0.0,6.0
2014-08-21,6,22,0.0,2.0
2014-08-22,4,24,0.0,2.0
2014-08-23,3,23,0.0,2.0
2014-08-24,8,29,0.0,2.0
2014-08-25,16,22,1.0,3.0
2014-08-26,5,32,0.0,2.0
2014-08-27,7,40,0.0,3.0
2014-08-28,11,29,0.0,3.0
2014-08-29,12,22,0.0,3.0
2014-08-30,2,30,0.0,2.0
2014-08-31,6,34,0.0,2.0
2014-09-01,14,31,1.0,3.0
2014-09-02,15,34,1.0,3.0
2014-09-03,21,24,0.0,3.0
2014-09-04,10,25,0.0,2.0
2014-09-05,14,24,0.0,2.0
2014-10-06,13,25,0.0,3.0
2014-10-07,20,31,0.0,3.0
2014-10-08,15,29,0.0,3.0
2014-10-09,16,24,0.0,5.0
2014-10-10,17,24,0.0,7.0
2014-10-11,24,29,3.0,8.0
2014-10-12,11,35,1.0,6.0
2014-10-13,16,19,0.0,5.0
2014-10-14,16,28,0.0,3.0
2014-10-15,23,30,1.0,3.0
2014-10-16,23,32,3.0,5.0
2014-10-17,7,24,1.0,3.0
2014-10-18,21,26,0.0,6.0
2014-10-19,17,30,0.0,7.0
2014-10-20,17,30,0.0,3.0
2014-10-21,14,23,1.0,3.0
2014-10-22,13,24,1.0,3.0
2014-10-23,31,21,0.0,5.0
2014-10-24,33,29,1.0,5.0
2014-10-25,19,36,1.0,5.0
2014-10-26,21,36,1.0,6.0
2014-10-27,23,32,1.0,5.0
2014-10-28,8,16,0.0,3.0
2014-10-29,19,14,0.0,6.0
2014-10-30,17,28,0.0,6.0
2014-10-31,30,31,0.0,5.0
2014-11-01,30,29,1.0,7.0
2014-11-02,7,31,3.0,3.0
2014-11-03,21,20,3.0,5.0
2014-11-04,11,28,1.0,3.0
2014-11-05,25,18,1.0,5.0
2014-11-06,28,29,11.0,5.0
2014-11-07,26,22,6.0,6.0
2014-11-08,8,26,0.0,3.0
2014-11-09,11,29,0.0,3.0
2014-11-10,5,31,0.0,3.0
2014-11-11,8,28,0.0,2.0
2014-11-12,25,25,1.0,3.0
2014-11-13,11,29,0.0,3.0
2014-11-14,26,24,3.0,3.0
2014-11-15,34,12,1.0,7.0
2014-11-16,17,28,0.0,5.0
2014-11-17,13,34,0.0,3.0
2014-11-18,22,29,0.0,3.0
2014-11-19,16,29,0.0,3.0
2014-11-20,34,31,3.0,6.0
2014-11-21,34,21,1.0,6.0
2014-11-22,12,15,0.0,3.0
2014-11-23,15,13,0.0,3.0
2014-11-24,4,27,0.0,2.0
2014-11-25,33,19,3.0,5.0
2014-11-26,9,29,0.0,3.0
2014-11-27,22,30,10.0,3.0
2014-11-28,10,28,3.0,3.0
2014-11-29,23,23,3.0,6.0
2014-11-30,5,30,3.0,5.0
2014-12-01,33,28,3.0,3.0
2014-12-02,26,17,1.0,3.0
2014-12-03,37,29,3.0,7.0
2014-12-04,37,26,1.0,7.0
2014-12-09,13,15,0.0,3.0
2014-12-10,14,13,0.0,3.0
2014-12-11,22,11,0.0,3.0
2014-12-12,16,9,0.0,3.0
2014-12-13,19,10,0.0,5.0
2014-12-14,13,5,0.0,5.0
2014-12-15,10,18,0.0,3.0
2014-12-16,4,24,0.0,2.0
2014-12-17,26,21,1.0,8.0
2014-12-18,25,22,1.0,8.0
2014-12-19,23,13,1.0,3.0
2014-12-20,11,13,1.0,3.0
2014-12-21,9,11,1.0,3.0
2014-12-22,9,19,1.0,3.0
2014-12-23,8,26,1.0,3.0
2014-12-24,8,28,1.0,3.0
2014-12-25,10,18,1.0,3.0
2014-12-26,4,21,1.0,3.0
2014-12-27,12,24,1.0,3.0
2014-12-28,16,21,1.0,5.0
2014-12-29,19,28,0.0,5.0
2014-12-30,24,22,1.0,3.0
2014-12-31,14,25,0.0,3.0
2015-01-01,6,31,1.0,3.0
2015-01-02,36,25,3.0,5.0
2015-01-03,19,33,1.0,3.0
2015-01-04,8,33,1.0,2.0
2015-01-05,33,19,3.0,5.0
2015-01-06,29,31,1.0,5.0
2015-01-07,11,31,0.0,3.0
2015-01-08,18,33,1.0,3.0
2015-01-09,17,31,0.0,3.0
2015-01-10,39,19,3.0,9.0
2015-01-11,37,30,1.0,10.0
2015-01-12,41,31,3.0,6.0
2015-01-13,85,22,10.0,14.0
2015-01-14,27,23,3.0,3.0
2015-01-15,32,22,3.0,3.0
2015-01-16,21,31,1.0,3.0
2015-01-17,25,27,1.0,3.0
2015-01-18,28,29,1.0,5.0
2015-01-19,27,24,1.0,6.0
2015-01-20,8,25,1.0,3.0
2015-01-21,11,30,1.0,3.0
2015-01-22,21,25,1.0,3.0
2015-01-23,24,19,1.0,5.0
2015-01-24,14,28,1.0,5.0
2015-01-25,23,31,1.0,3.0
2015-01-26,25,28,1.0,3.0
2015-01-27,10,24,1.0,3.0
2015-01-28,10,18,1.0,3.0
2015-01-29,7,31,0.0,3.0
2015-01-30,22,24,0.0,3.0
2015-01-31,19,33,0.0,3.0
2015-02-01,9,33,0.0,2.0
2015-02-02,29,24,0.0,5.0
2015-02-03,27,20,0.0,5.0
2015-02-04,19,32,0.0,5.0
2015-02-05,36,27,1.0,5.0
2015-02-06,33,31,1.0,5.0
2015-02-07,17,32,1.0,5.0
2015-02-08,8,30,1.0,5.0
2015-02-09,24,31,0.0,3.0
2015-02-10,25,28,1.0,5.0
2015-02-11,16,33,1.0,5.0
2015-02-12,35,30,0.0,5.0
2015-02-13,33,32,1.0,5.0
2015-02-14,2,31,1.0,3.0
2015-02-15,0,31,1.0,3.0
2015-02-16,5,31,1.0,3.0
2015-02-17,2,34,1.0,3.0
2015-02-18,5,32,1.0,3.0
2015-02-19,23,26,4.0,5.0
2015-02-20,27,22,1.0,6.0
2015-02-21,18,36,1.0,6.0
2015-02-22,5,31,1.0,3.0
2015-02-23,6,29,3.0,5.0
2015-02-24,2,41,1.0,3.0
2015-02-27,31,32,0.0,5.0
2015-03-03,7,31,1.0,3.0
2015-03-04,13,36,1.0,3.0
2015-03-05,27,27,1.0,5.0
2015-03-06,30,35,3.0,3.0
2015-03-07,29,41,1.0,5.0
2015-03-08,37,38,1.0,5.0
2015-03-09,35,34,1.0,6.0
2015-03-10,28,38,1.0,3.0
2015-03-11,42,34,6.0,8.0
2015-03-12,16,41,3.0,3.0
2015-03-13,22,35,4.0,3.0
2015-03-14,36,37,1.0,6.0
2015-03-15,33,38,1.0,7.0
2015-03-16,27,37,1.0,3.0
2015-03-17,15,42,1.0,3.0
2015-03-18,42,33,3.0,6.0
2015-03-19,22,37,3.0,3.0
2015-03-20,14,35,1.0,3.0
2015-03-21,3,38,1.0,3.0
2015-03-22,4,33,1.0,3.0
2015-03-23,6,38,1.0,3.0
2015-03-24,16,44,1.0,3.0
2015-03-25,10,32,1.0,3.0
2015-03-26,6,37,1.0,2.0
2015-03-27,22,41,1.0,3.0
2015-03-28,35,46,1.0,5.0
2015-03-29,7,37,1.0,3.0
2015-03-30,26,33,1.0,5.0
2015-03-31,27,45,4.0,6.0
2015-04-01,11,50,3.0,3.0
2015-04-02,14,41,1.0,3.0
2015-04-03,8,39,1.0,3.0
2015-04-04,12,41,1.0,3.0
2015-04-05,3,42,0.0,3.0
2015-04-06,3,34,0.0,3.0
2015-04-07,4,38,0.0,2.0
2015-04-08,3,37,0.0,3.0
2015-04-09,17,31,0.0,3.0
2015-04-10,25,41,1.0,5.0
2015-04-11,26,58,1.0,5.0
2015-04-12,4,51,1.0,3.0
2015-04-13,11,44,1.0,3.0
2015-04-14,44,48,3.0,6.0
2015-04-15,23,39,1.0,3.0
2015-04-16,22,48,1.0,5.0
2015-04-17,37,54,1.0,5.0
2015-04-18,32,48,1.0,8.0
2015-04-19,8,32,1.0,3.0
2015-04-20,4,32,1.0,2.0
2015-04-21,5,40,1.0,2.0
2015-04-22,9,44,1.0,3.0
2015-04-23,27,47,1.0,5.0
2015-04-29,13,44,1.0,3.0
2015-04-30,41,45,1.0,3.0
2015-05-01,22,44,3.0,5.0
2015-05-02,15,100,0.0,3.0
2015-05-03,8,67,0.0,3.0
2015-05-05,8,54,0.0,3.0
2015-05-06,8,44,0.0,3.0
2015-05-07,13,34,0.0,3.0
2015-05-12,7,42,0.0,2.0
2015-05-13,6,48,0.0,2.0
2015-05-14,8,36,0.0,3.0
2015-05-15,9,37,0.0,3.0
2015-05-16,3,38,0.0,3.0
2015-05-17,3,42,1.0,2.0
2015-05-18,4,23,0.0,2.0
2015-05-19,25,44,0.0,3.0
2015-05-20,21,43,1.0,7.0
2015-05-21,34,45,1.0,3.0
2015-05-22,27,67,0.0,5.0
2015-05-23,22,54,1.0,6.0
2015-05-24,4,42,0.0,3.0
2015-05-25,8,36,1.0,3.0
2015-05-26,10,26,0.0,3.0
2015-05-27,38,84,0.0,6.0
2015-05-28,36,80,1.0,8.0
2015-05-29,9,30,1.0,3.0
2015-05-30,2,28,0.0,2.0
2015-05-31,8,29,0.0,3.0
2015-06-01,6,41,0.0,3.0
2015-06-02,10,45,3.0,3.0
2015-06-03,9,31,1.0,3.0
2015-06-04,11,34,1.0,3.0
2015-06-05,5,40,1.0,3.0
2015-06-06,3,44,0.0,3.0
2015-06-08,26,49,1.0,5.0
2015-06-09,32,105,1.0,6.0
2015-06-10,3,39,1.0,5.0
2015-06-11,8,34,0.0,3.0
2015-06-12,9,34,0.0,3.0
2015-06-13,6,31,0.0,3.0
2015-06-14,13,46,0.0,3.0
2015-06-15,10,41,0.0,3.0
2015-06-16,2,39,0.0,2.0
2015-06-17,5,30,0.0,3.0
2015-06-18,7,40,0.0,2.0
2015-06-19,8,41,0.0,3.0
2015-06-20,12,42,0.0,3.0
2015-06-21,9,49,0.0,3.0
2015-06-22,15,44,0.0,3.0
2015-06-23,6,46,0.0,3.0
2015-06-24,21,46,0.0,3.0
2015-06-25,8,45,1.0,5.0
2015-06-26,20,44,0.0,3.0
2015-06-27,9,47,0.0,5.0
2015-06-28,9,51,0.0,3.0
2015-06-29,19,41,0.0,5.0
2015-06-30,7,36,0.0,6.0
2015-07-01,16,34,0.0,3.0
2015-07-02,25,46,1.0,5.0
