Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2006-06-24,12,40,16.0,9.0
2006-06-25,11,22,9.0,9.0
2006-06-26,8,21,13.0,9.0
2006-06-27,13,14,10.0,10.0
2006-06-28,21,51,17.0,10.0
2006-06-29,20,49,14.0,10.0
2006-06-30,21,38,9.0,0.0
2006-07-01,21,61,14.0,1.0
2006-07-02,12,58,14.0,1.0
2006-07-03,19,54,9.0,1.0
2006-07-04,17,47,16.0,1.0
2006-07-05,19,32,9.0,1.0
2006-07-06,21,32,20.0,1.0
2006-07-07,21,31,20.0,1.0
2006-07-08,15,38,7.0,1.0
2006-07-09,13,47,10.0,0.0
2006-07-10,18,58,11.0,1.0
2006-07-11,16,101,14.0,1.0
2006-07-12,18,39,9.0,2.0
2006-07-13,21,37,13.0,2.0
2006-07-14,18,77,65.0,2.0
2006-07-15,10,39,13.0,2.0
2006-07-16,21,34,10.0,1.0
2006-07-17,24,64,19.0,2.0
2006-07-18,25,87,30.0,3.0
2006-07-19,22,77,16.0,1.0
2006-07-20,16,74,75.0,2.0
2006-07-21,21,64,11.0,3.0
2006-07-22,12,42,6.0,1.0
2006-07-23,21,39,9.0,1.0
2006-07-24,17,50,10.0,0.0
2006-07-25,30,58,10.0,1.0
2006-07-26,24,46,7.0,2.0
2006-07-27,22,35,3.0,2.0
2006-07-28,22,35,3.0,2.0
2006-07-29,19,46,14.0,2.0
2006-07-30,24,45,19.0,3.0
2006-07-31,26,48,21.0,3.0
2006-08-01,30,51,21.0,3.0
2006-08-02,29,58,19.0,3.0
2006-08-03,32,45,11.0,5.0
2006-08-04,25,35,7.0,2.0
2006-08-05,21,42,13.0,1.0
2006-08-06,12,87,56.0,1.0
2006-08-07,18,80,13.0,2.0
2006-08-08,16,37,6.0,2.0
2006-08-09,28,51,10.0,0.0
2006-08-10,37,61,6.0,2.0
2006-08-11,21,36,13.0,2.0
2006-08-12,25,36,10.0,0.0
2006-08-13,33,54,7.0,1.0
2006-08-14,37,54,7.0,0.0
2006-08-15,29,43,4.0,1.0
2006-08-16,34,44,20.0,1.0
2006-08-17,25,74,7.0,1.0
2006-08-18,38,101,31.0,1.0
2006-08-19,22,42,10.0,2.0
2006-08-20,11,58,7.0,2.0
2006-08-21,25,39,3.0,0.0
2006-08-22,38,54,4.0,1.0
2006-08-23,35,47,20.0,1.0
2006-08-24,31,47,55.0,0.0
2006-08-25,33,64,13.0,1.0
2006-08-26,10,30,6.0,1.0
2006-08-27,13,16,1.0,2.0
2006-08-28,20,36,21.0,2.0
2006-08-29,14,36,10.0,3.0
2006-08-30,12,12,13.0,2.0
2006-08-31,24,26,3.0,2.0
2006-09-01,20,21,4.0,1.0
2006-09-02,15,20,0.0,1.0
2006-09-03,12,25,4.0,1.0
2006-09-04,14,32,17.0,2.0
2006-09-05,20,6,4.0,3.0
2006-09-06,18,25,6.0,3.0
2006-09-07,19,33,4.0,3.0
2006-09-08,25,41,16.0,3.0
2006-09-09,19,45,36.0,2.0
2006-09-10,18,37,4.0,2.0
2006-09-11,16,16,4.0,0.0
2006-09-12,18,19,31.0,0.0
2006-09-13,11,14,11.0,1.0
2006-09-14,23,14,4.0,5.0
2006-09-15,16,18,36.0,5.0
2006-09-16,13,25,1.0,3.0
2006-09-17,13,35,3.0,3.0
2006-09-18,25,47,10.0,3.0
2006-09-19,24,30,9.0,2.0
2006-09-20,22,17,11.0,0.0
2006-09-21,18,31,9.0,1.0
2006-09-22,18,30,14.0,2.0
2006-09-23,9,24,10.0,1.0
2006-09-26,25,36,14.0,1.0
2006-09-27,21,29,20.0,1.0
2006-09-28,17,36,9.0,0.0
2006-09-29,15,21,4.0,0.0
2006-09-30,12,26,14.0,0.0
2006-10-01,8,25,9.0,0.0
2006-10-02,21,28,9.0,0.0
2006-10-03,26,30,9.0,1.0
2006-10-04,23,42,14.0,0.0
2006-10-05,19,24,27.0,0.0
2006-10-06,15,17,3.0,0.0
2006-10-07,12,19,3.0,0.0
2006-10-08,21,31,40.0,0.0
2006-10-09,29,32,14.0,0.0
2006-10-10,36,38,9.0,1.0
2006-10-11,25,37,21.0,1.0
2006-10-12,11,21,7.0,0.0
2006-10-13,16,21,9.0,0.0
2006-10-14,16,27,7.0,0.0
2006-10-15,19,25,11.0,0.0
2006-10-16,26,19,24.0,0.0
2006-10-17,21,23,20.0,0.0
2006-10-18,18,15,21.0,0.0
2006-10-19,29,14,13.0,1.0
2006-10-20,19,19,6.0,0.0
2006-10-21,16,24,19.0,0.0
2006-10-22,25,27,7.0,0.0
2006-10-23,13,23,10.0,1.0
2006-10-24,14,19,13.0,1.0
2006-10-25,12,22,14.0,2.0
2006-10-26,28,27,13.0,2.0
2006-10-27,26,11,24.0,2.0
2006-10-28,23,27,9.0,3.0
2006-10-29,25,29,7.0,0.0
2006-10-30,33,23,20.0,3.0
2006-10-31,37,30,14.0,5.0
2007-03-31,37,34,20.0,7.0
2007-04-04,21,33,9.0,8.0
2007-04-05,10,28,7.0,2.0
2007-04-06,10,31,7.0,0.0
2007-04-07,8,31,11.0,0.0
2007-04-08,14,25,14.0,0.0
2007-04-09,18,30,4.0,0.0
2007-04-10,36,36,6.0,1.0
2007-04-11,40,37,81.0,5.0
2007-04-12,23,33,11.0,5.0
2007-04-13,27,37,13.0,3.0
2007-04-14,25,48,17.0,2.0
2007-04-15,8,40,19.0,3.0
2007-04-16,7,36,11.0,2.0
2007-04-17,11,38,9.0,2.0
2007-04-18,15,35,19.0,2.0
2007-04-19,34,35,10.0,5.0
2007-04-20,40,48,52.0,5.0
2007-04-21,34,58,34.0,6.0
2007-04-22,37,90,17.0,7.0
2007-04-23,40,87,14.0,5.0
2007-04-24,26,49,11.0,3.0
2007-04-25,32,32,46.0,3.0
2007-04-26,13,40,47.0,3.0
2007-04-27,20,22,11.0,6.0
2007-04-28,21,32,16.0,7.0
2007-04-29,15,50,13.0,3.0
2007-04-30,37,54,17.0,3.0
2007-05-01,36,50,37.0,3.0
2007-05-02,27,44,11.0,5.0
2007-05-03,34,42,13.0,3.0
2007-05-04,34,46,13.0,3.0
2007-05-05,36,71,23.0,5.0
2007-05-06,31,40,7.0,2.0
2007-05-07,25,44,10.0,1.0
2007-05-08,30,42,20.0,2.0
2007-05-09,24,33,17.0,6.0
2007-05-10,24,38,36.0,6.0
2007-05-11,30,49,7.0,7.0
2007-05-12,25,47,17.0,8.0
2007-05-13,25,42,20.0,5.0
2007-05-14,26,36,24.0,3.0
2007-05-15,26,100,14.0,3.0
2007-05-16,25,47,10.0,5.0
2007-05-17,14,37,7.0,5.0
2007-05-18,10,25,11.0,6.0
2007-05-19,15,46,16.0,3.0
2007-05-20,9,50,17.0,3.0
2007-05-21,35,42,9.0,5.0
2007-05-22,28,64,50.0,6.0
2007-05-23,27,90,17.0,6.0
2007-05-24,21,74,20.0,5.0
2007-05-25,30,119,20.0,6.0
2007-05-26,24,84,9.0,6.0
2007-05-27,16,74,14.0,6.0
2007-05-28,19,47,13.0,6.0
2007-05-29,38,49,13.0,5.0
2007-05-30,32,77,16.0,6.0
2007-05-31,34,111,11.0,7.0
2007-06-01,22,93,9.0,6.0
2007-06-02,19,100,13.0,6.0
2007-06-03,14,31,103.0,6.0
2007-06-04,21,42,11.0,5.0
2007-06-05,25,37,10.0,5.0
2007-06-06,26,36,13.0,3.0
2007-06-07,25,104,23.0,6.0
2007-06-08,28,74,11.0,6.0
2007-06-09,8,44,17.0,5.0
2007-06-10,9,46,59.0,5.0
2007-06-11,25,51,17.0,6.0
2007-06-12,23,37,39.0,6.0
2007-06-13,16,38,13.0,5.0
2007-06-14,20,28,9.0,5.0
2007-06-15,18,32,21.0,6.0
2007-06-16,20,50,16.0,5.0
2007-06-17,15,104,39.0,5.0
2007-06-18,29,90,17.0,6.0
2007-06-19,19,127,16.0,7.0
2007-06-20,25,39,7.0,7.0
2007-06-21,19,64,19.0,5.0
2007-06-22,12,36,7.0,5.0
2007-06-23,32,37,6.0,3.0
2007-06-24,23,58,29.0,6.0
2007-06-25,24,77,21.0,6.0
2007-06-26,36,106,17.0,8.0
2007-06-27,28,87,16.0,7.0
2007-06-28,24,43,11.0,7.0
2007-06-29,19,32,13.0,7.0
2007-06-30,20,43,7.0,7.0
2007-07-01,11,31,7.0,5.0
2007-07-02,28,31,9.0,5.0
2007-07-03,25,61,10.0,6.0
2007-07-04,11,44,29.0,6.0
2007-07-05,22,33,0.0,6.0
2007-07-06,22,45,10.0,6.0
2007-07-07,20,44,13.0,6.0
2007-07-08,17,80,10.0,5.0
2007-07-09,42,106,16.0,6.0
2007-07-10,42,116,29.0,8.0
2007-07-11,21,36,3.0,7.0
2007-07-12,22,43,6.0,5.0
2007-07-13,25,46,7.0,5.0
2007-07-14,22,71,10.0,5.0
2007-07-15,11,47,4.0,5.0
2007-07-16,26,71,3.0,5.0
2007-07-17,32,97,52.0,5.0
2007-07-18,29,48,16.0,6.0
2007-07-19,27,42,4.0,7.0
2007-07-20,11,40,10.0,7.0
2007-07-21,18,32,11.0,6.0
2007-07-22,20,34,3.0,5.0
2007-07-23,26,29,17.0,5.0
2007-07-24,22,48,27.0,6.0
2007-07-25,25,111,10.0,6.0
2007-07-26,25,41,40.0,7.0
2007-07-27,20,51,4.0,7.0
2007-07-28,18,93,4.0,7.0
2007-07-29,12,74,10.0,6.0
2007-07-30,20,104,1.0,7.0
2007-07-31,25,42,9.0,3.0
2007-08-01,27,43,10.0,5.0
2007-08-02,37,111,11.0,5.0
2007-08-03,25,116,21.0,5.0
2007-08-04,25,106,16.0,6.0
2007-08-05,11,58,49.0,5.0
2007-08-06,27,45,4.0,6.0
2007-08-07,22,47,11.0,6.0
2007-08-08,22,64,6.0,6.0
2007-08-09,28,35,80.0,5.0
2007-08-10,17,42,6.0,5.0
2007-08-11,18,41,16.0,3.0
2007-08-12,21,54,4.0,5.0
2007-08-13,18,46,17.0,3.0
2007-08-14,27,35,19.0,2.0
2007-08-15,30,71,14.0,6.0
2007-08-16,30,47,3.0,7.0
2007-08-17,26,61,11.0,7.0
2007-08-18,8,27,4.0,3.0
2007-08-19,16,18,4.0,5.0
2007-08-20,19,15,1.0,3.0
2007-08-21,12,14,1.0,3.0
2007-08-22,14,8,4.0,3.0
2007-08-23,21,20,20.0,3.0
2007-08-24,26,39,16.0,6.0
2007-08-25,15,64,4.0,6.0
2007-08-26,17,31,9.0,5.0
2007-08-27,29,36,10.0,5.0
2007-08-28,24,64,17.0,5.0
2007-08-29,25,58,11.0,5.0
2007-08-30,28,109,11.0,6.0
2007-08-31,10,35,21.0,3.0
2007-09-01,10,34,24.0,2.0
2007-09-02,19,42,72.0,2.0
2007-09-03,16,61,14.0,3.0
2007-09-04,31,47,9.0,3.0
2007-09-05,35,87,51.0,3.0
2007-09-06,27,111,17.0,6.0
2007-09-07,15,87,19.0,7.0
2007-09-08,15,48,10.0,7.0
2007-09-09,11,44,17.0,6.0
2007-09-10,21,38,19.0,6.0
2007-09-11,19,23,10.0,5.0
2007-09-12,25,31,14.0,5.0
2007-09-13,18,45,13.0,5.0
2007-09-14,21,39,10.0,3.0
2007-09-15,8,22,1.0,3.0
2007-09-16,16,26,3.0,2.0
2007-09-17,27,28,3.0,3.0
2007-09-18,34,40,66.0,3.0
2007-09-19,35,39,43.0,3.0
2007-09-20,30,58,10.0,6.0
2007-09-21,29,43,20.0,6.0
2007-09-22,22,37,7.0,3.0
2007-09-23,26,38,4.0,3.0
2007-09-24,43,40,86.0,2.0
2007-09-25,39,71,11.0,5.0
2007-09-26,36,54,9.0,5.0
2007-09-27,31,45,57.0,5.0
2007-09-28,15,37,16.0,3.0
2007-09-29,21,30,4.0,2.0
2007-09-30,17,36,64.0,3.0
2007-10-01,20,41,17.0,2.0
2007-10-02,18,33,33.0,5.0
2007-10-03,19,36,10.0,6.0
2007-10-04,24,37,19.0,5.0
2007-10-05,24,25,19.0,3.0
2007-10-06,15,31,10.0,3.0
2007-10-07,28,37,11.0,2.0
2007-10-08,28,42,17.0,3.0
2007-10-09,33,58,20.0,3.0
2007-10-10,22,33,19.0,3.0
2007-10-11,9,16,11.0,1.0
2007-10-12,25,26,4.0,2.0
2007-10-13,22,26,14.0,2.0
2007-10-14,28,33,14.0,2.0
2007-10-15,35,31,7.0,3.0
2007-10-16,33,24,10.0,5.0
2007-10-17,32,37,13.0,2.0
2007-10-18,29,26,17.0,3.0
2007-10-19,15,19,10.0,3.0
2007-10-20,18,31,7.0,3.0
2007-10-21,21,40,11.0,5.0
2007-10-22,34,41,13.0,5.0
2007-10-23,20,29,9.0,1.0
2007-10-24,21,13,10.0,1.0
2007-10-25,17,19,4.0,1.0
2007-10-26,20,6,3.0,1.0
2007-10-27,16,27,7.0,1.0
2007-10-28,24,28,6.0,0.0
2007-10-29,25,22,4.0,1.0
2007-10-30,28,18,23.0,5.0
2007-10-31,34,27,10.0,8.0
2008-03-31,10,6,6.0,1.0
2008-04-01,25,32,6.0,1.0
2008-04-02,38,42,3.0,0.0
2008-04-03,25,32,0.0,0.0
2008-04-04,25,21,16.0,0.0
2008-04-05,24,36,6.0,0.0
2008-04-06,9,32,4.0,0.0
2008-04-07,16,25,1.0,1.0
2008-04-08,23,25,123.0,0.0
2008-04-09,24,24,34.0,0.0
2008-04-10,25,47,14.0,1.0
2008-04-11,24,25,24.0,1.0
2008-04-12,18,46,11.0,1.0
2008-04-13,8,30,11.0,0.0
2008-04-14,25,37,4.0,0.0
2008-04-15,37,42,13.0,1.0
2008-04-16,37,42,67.0,2.0
2008-04-17,57,47,20.0,1.0
2008-04-18,54,109,19.0,2.0
2008-04-19,47,119,75.0,1.0
2008-04-20,15,38,7.0,0.0
2008-04-21,11,38,3.0,0.0
2008-04-22,18,46,7.0,0.0
2008-04-23,28,44,6.0,0.0
2008-04-24,40,48,14.0,1.0
2008-04-25,35,58,77.0,1.0
2008-04-26,23,45,11.0,0.0
2008-04-27,8,36,6.0,0.0
2008-04-28,23,36,13.0,0.0
2008-04-29,10,43,11.0,0.0
2008-04-30,28,40,11.0,0.0
2008-05-01,36,29,39.0,0.0
2008-05-02,28,36,51.0,1.0
2008-05-03,15,31,6.0,1.0
2008-05-04,27,38,10.0,0.0
2008-05-05,35,47,3.0,0.0
2008-05-06,34,67,6.0,0.0
2008-05-07,35,80,10.0,0.0
2008-05-08,23,35,6.0,0.0
2008-05-09,21,26,1.0,0.0
2008-05-10,23,36,14.0,0.0
2008-05-11,18,41,67.0,1.0
2008-05-12,15,31,1.0,0.0
2008-05-13,32,42,3.0,1.0
2008-05-14,31,41,7.0,1.0
2008-05-15,27,41,4.0,1.0
2008-05-16,16,35,1.0,0.0
2008-05-17,16,43,16.0,0.0
2008-05-18,20,41,9.0,0.0
2008-05-19,24,34,7.0,0.0
2008-05-20,26,18,10.0,0.0
2008-05-21,22,33,9.0,0.0
2008-05-22,26,21,4.0,0.0
2008-05-23,18,31,6.0,0.0
2008-05-24,15,36,4.0,0.0
2008-05-25,24,41,3.0,0.0
2008-05-26,19,50,4.0,0.0
2008-05-27,18,36,9.0,1.0
2008-05-28,26,38,4.0,0.0
2008-05-29,30,46,4.0,1.0
2008-05-30,28,74,30.0,0.0
2008-05-31,8,35,7.0,0.0
2008-06-01,11,48,16.0,0.0
2008-06-02,24,43,9.0,0.0
2008-06-03,26,77,9.0,0.0
2008-06-04,16,19,6.0,0.0
2008-06-05,11,48,27.0,1.0
2008-06-06,17,39,9.0,1.0
2008-06-07,21,48,6.0,3.0
2008-06-08,16,39,6.0,1.0
2008-06-09,26,42,9.0,1.0
2008-06-10,29,64,3.0,2.0
2008-06-11,34,58,9.0,0.0
2008-06-12,38,58,3.0,1.0
2008-06-13,33,140,24.0,2.0
2008-06-14,14,48,4.0,2.0
2008-06-15,13,47,3.0,0.0
2008-06-16,24,45,3.0,0.0
2008-06-17,24,35,0.0,0.0
2008-06-18,18,35,6.0,0.0
2008-06-19,25,32,1.0,0.0
2008-06-20,25,47,7.0,0.0
2008-06-21,25,100,9.0,0.0
2008-06-22,16,58,3.0,0.0
2008-06-23,18,51,4.0,0.0
2008-06-24,28,36,9.0,0.0
2008-06-25,28,54,6.0,0.0
2008-06-26,30,58,1.0,1.0
2008-06-27,22,42,1.0,1.0
2008-06-28,14,37,0.0,1.0
2008-06-29,9,38,0.0,0.0
2008-06-30,13,36,3.0,0.0
2008-07-01,24,30,1.0,0.0
2008-07-02,25,61,14.0,0.0
2008-07-03,23,51,1.0,0.0
2008-07-04,11,25,1.0,1.0
2008-07-05,16,33,0.0,1.0
2008-07-06,15,33,50.0,1.0
2008-07-09,21,26,1.0,0.0
2008-07-10,31,40,3.0,0.0
2008-07-11,26,67,10.0,0.0
2008-07-12,28,84,13.0,0.0
2008-07-13,9,50,13.0,0.0
2008-07-14,27,37,1.0,1.0
2008-07-15,31,58,0.0,2.0
2008-07-16,41,90,10.0,2.0
2008-07-17,32,74,7.0,2.0
2008-07-18,29,50,4.0,3.0
2008-07-19,15,100,9.0,2.0
2008-07-20,9,16,1.0,2.0
2008-07-21,33,44,4.0,2.0
2008-07-22,21,49,14.0,2.0
2008-07-23,19,23,0.0,1.0
2008-07-24,25,36,0.0,1.0
2008-07-25,25,47,9.0,2.0
2008-07-26,23,64,4.0,2.0
2008-07-27,15,45,4.0,1.0
2008-07-28,31,54,6.0,2.0
2008-07-29,29,93,9.0,2.0
2008-07-30,36,54,6.0,3.0
2008-07-31,27,46,6.0,1.0
2008-08-01,31,43,3.0,1.0
2008-08-02,23,41,3.0,1.0
2008-08-03,14,28,4.0,1.0
2008-08-04,22,38,3.0,0.0
2008-08-05,31,44,16.0,1.0
2008-08-06,20,40,7.0,1.0
2008-08-07,27,40,7.0,1.0
2008-08-08,21,29,3.0,2.0
2008-08-09,16,31,1.0,0.0
2008-08-10,25,42,4.0,1.0
2008-08-11,17,31,4.0,0.0
2008-08-12,24,35,1.0,0.0
2008-08-13,21,67,29.0,1.0
2008-08-14,21,47,4.0,0.0
2008-08-15,25,35,6.0,0.0
2008-08-16,23,36,6.0,0.0
2008-08-17,18,43,4.0,0.0
2008-08-18,27,61,20.0,0.0
2008-08-19,32,40,10.0,0.0
2008-08-20,32,36,1.0,1.0
2008-08-21,35,93,61.0,2.0
2008-08-22,40,87,107.0,1.0
2008-08-23,16,45,105.0,0.0
2008-08-24,14,40,9.0,0.0
2008-08-25,22,44,7.0,1.0
2008-08-26,38,45,27.0,0.0
2008-08-27,32,48,7.0,1.0
2008-08-28,19,25,3.0,0.0
2008-08-29,16,14,0.0,0.0
2008-08-30,19,34,0.0,2.0
2008-08-31,32,41,6.0,2.0
2008-09-01,29,36,3.0,2.0
2008-09-02,39,39,13.0,1.0
2008-09-03,28,41,9.0,3.0
2008-09-05,13,58,29.0,3.0
2008-09-06,8,17,6.0,2.0
2008-09-07,17,34,3.0,0.0
2008-09-08,21,44,21.0,1.0
2008-09-09,13,28,4.0,0.0
2008-09-10,27,32,4.0,0.0
2008-09-11,21,33,55.0,0.0
2008-09-12,17,19,4.0,0.0
2008-09-13,15,25,4.0,0.0
2008-09-14,9,34,7.0,2.0
2008-09-15,11,26,6.0,1.0
2008-09-16,20,20,4.0,1.0
2008-09-17,28,34,4.0,1.0
2008-09-18,22,30,10.0,1.0
2008-09-19,17,28,3.0,1.0
2008-09-20,18,36,4.0,2.0
2008-09-21,28,45,7.0,3.0
2008-09-22,23,34,3.0,1.0
2008-09-23,29,33,7.0,1.0
2008-09-24,25,37,0.0,2.0
2008-09-25,25,23,0.0,2.0
2008-09-26,11,19,0.0,0.0
2008-09-27,11,8,0.0,0.0
2008-09-28,8,17,6.0,0.0
2008-09-29,18,24,0.0,0.0
2008-09-30,21,18,10.0,2.0
2008-10-01,24,19,16.0,2.0
2008-10-02,26,25,3.0,0.0
2008-10-03,21,18,4.0,0.0
2008-10-04,16,14,19.0,0.0
2008-10-05,22,34,24.0,0.0
2008-10-06,19,28,1.0,0.0
2008-10-07,20,19,4.0,1.0
2008-10-08,23,27,3.0,1.0
2008-10-09,32,31,1.0,0.0
2008-10-10,30,32,11.0,0.0
2008-10-11,25,31,0.0,0.0
2008-10-12,27,36,20.0,1.0
2008-10-13,28,16,6.0,1.0
2008-10-14,27,30,9.0,1.0
2008-10-15,28,30,13.0,0.0
2008-10-16,22,22,6.0,0.0
2008-10-17,18,17,6.0,0.0
2008-10-18,9,23,0.0,0.0
2008-10-19,24,26,3.0,0.0
2008-10-20,26,18,11.0,5.0
2008-10-21,25,28,6.0,7.0
2008-10-22,10,18,4.0,3.0
2008-10-23,23,18,37.0,5.0
2008-10-24,23,19,11.0,6.0
2008-10-25,16,23,40.0,3.0
2008-10-26,23,26,4.0,5.0
2008-10-27,23,24,6.0,6.0
2008-10-28,8,22,1.0,3.0
2008-10-29,13,24,6.0,2.0
2008-10-30,25,25,3.0,3.0
2008-10-31,34,17,9.0,6.0
