Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2013-06-16,2,42,0.0,2.0
2013-06-17,2,48,0.0,2.0
2013-06-18,2,50,0.0,2.0
2013-06-19,1,45,0.0,2.0
2013-06-20,1,44,0.0,2.0
2013-06-21,2,54,0.0,2.0
2013-06-22,1,47,0.0,2.0
2013-06-23,1,47,0.0,2.0
2013-06-24,2,41,0.0,2.0
2013-06-25,2,33,0.0,2.0
2013-06-26,2,36,0.0,2.0
2013-06-27,3,38,0.0,2.0
2013-06-28,2,38,0.0,2.0
2013-06-29,2,38,0.0,2.0
2013-06-30,2,39,0.0,2.0
2013-07-01,5,41,0.0,2.0
2013-07-02,3,45,0.0,2.0
2013-07-03,6,37,0.0,2.0
2013-07-04,6,36,0.0,2.0
2013-07-05,5,36,0.0,2.0
2013-07-06,6,46,0.0,2.0
2013-07-07,4,47,0.0,2.0
2013-07-08,6,47,0.0,2.0
2013-07-09,3,44,0.0,2.0
2013-07-10,3,51,0.0,2.0
2013-07-11,3,64,0.0,2.0
2013-07-12,5,48,0.0,2.0
2013-07-13,5,42,0.0,2.0
2013-07-14,3,38,0.0,2.0
2013-07-15,4,46,0.0,2.0
2013-07-16,3,97,0.0,2.0
2013-07-17,4,51,0.0,2.0
2013-07-18,4,45,0.0,2.0
2013-07-19,4,50,0.0,2.0
2013-07-20,3,47,0.0,2.0
2013-07-21,2,46,0.0,2.0
2013-07-22,2,42,0.0,2.0
2013-07-23,3,46,0.0,2.0
2013-07-24,4,45,0.0,2.0
2013-07-25,3,42,0.0,2.0
2013-07-26,4,41,0.0,2.0
2013-07-27,3,45,0.0,2.0
2013-07-28,3,39,0.0,2.0
2013-07-29,4,36,0.0,2.0
2013-07-30,5,46,0.0,2.0
2013-07-31,4,46,0.0,2.0
2013-08-01,3,42,0.0,2.0
2013-08-02,4,47,0.0,2.0
2013-08-03,4,46,0.0,2.0
2013-08-04,2,47,0.0,2.0
2013-08-05,4,46,0.0,2.0
2013-08-06,2,42,0.0,2.0
2013-08-07,2,45,0.0,2.0
2013-08-08,2,41,0.0,2.0
2013-08-09,2,42,0.0,2.0
2013-08-10,2,41,0.0,2.0
2013-08-11,2,39,0.0,1.0
2013-08-12,2,42,0.0,2.0
2013-08-13,3,41,0.0,1.0
2013-08-14,2,45,0.0,2.0
2013-08-15,3,51,0.0,2.0
2013-08-16,3,64,0.0,2.0
2013-08-17,3,51,0.0,3.0
2013-08-18,2,41,0.0,2.0
2013-08-19,4,47,0.0,2.0
2013-08-20,3,50,0.0,2.0
2013-08-21,3,44,0.0,2.0
2013-08-22,3,43,0.0,2.0
2013-08-23,2,48,0.0,2.0
2013-08-24,3,43,0.0,2.0
2013-08-25,3,38,0.0,2.0
2013-08-26,3,32,0.0,2.0
2013-08-27,3,47,0.0,2.0
2013-08-28,3,50,0.0,2.0
2013-08-29,2,50,0.0,2.0
2013-08-30,3,44,0.0,2.0
2013-08-31,3,38,0.0,2.0
2013-09-01,3,40,0.0,2.0
2013-09-02,4,40,0.0,2.0
2013-09-03,3,46,0.0,2.0
2013-09-04,3,42,0.0,2.0
2013-09-05,3,38,0.0,2.0
2013-09-06,3,42,0.0,2.0
2013-09-07,3,45,0.0,2.0
2013-09-08,2,42,0.0,2.0
2013-09-09,3,36,0.0,2.0
2013-09-10,3,33,0.0,2.0
2013-09-11,3,33,0.0,2.0
2013-09-12,3,32,0.0,3.0
2013-09-13,3,30,0.0,2.0
2013-09-14,3,42,0.0,2.0
2013-09-15,3,34,0.0,2.0
2013-09-16,4,42,0.0,3.0
2013-09-17,4,42,0.0,2.0
2013-09-18,2,40,0.0,2.0
2013-09-19,2,47,0.0,2.0
2013-09-20,5,46,0.0,2.0
2013-09-21,5,42,0.0,2.0
2013-09-22,2,37,0.0,2.0
2013-09-23,2,33,0.0,2.0
2013-09-24,3,42,0.0,2.0
2013-09-25,3,46,0.0,2.0
2013-09-26,3,40,0.0,2.0
2013-09-27,1,38,0.0,2.0
2013-09-28,1,31,0.0,1.0
2013-09-29,1,39,0.0,2.0
2013-09-30,1,34,0.0,2.0
2013-10-01,4,40,0.0,2.0
2013-10-02,3,39,0.0,2.0
2013-10-03,5,38,0.0,2.0
2013-10-04,1,33,0.0,2.0
2013-10-05,1,35,0.0,2.0
2013-10-06,1,32,0.0,2.0
2013-10-07,2,34,0.0,2.0
2013-10-08,3,44,0.0,2.0
2013-10-09,2,37,0.0,2.0
2013-10-10,3,29,0.0,2.0
2013-10-11,2,32,0.0,2.0
2013-10-12,2,39,0.0,2.0
2013-10-13,2,37,0.0,1.0
2013-10-14,3,25,0.0,2.0
2013-10-15,1,30,0.0,2.0
2013-10-16,2,34,0.0,2.0
2013-10-17,4,36,0.0,2.0
2013-10-18,1,34,0.0,2.0
2013-10-19,2,40,0.0,2.0
2013-10-20,1,31,0.0,2.0
2013-10-21,1,34,0.0,2.0
2013-10-22,2,34,0.0,1.0
2013-10-23,5,31,0.0,1.0
2013-10-24,3,34,0.0,2.0
2013-10-25,3,37,0.0,2.0
2013-10-26,2,31,0.0,2.0
2013-10-27,3,39,0.0,1.0
2013-10-28,4,39,0.0,2.0
2013-10-31,1,31,0.0,1.0
2013-11-01,2,35,0.0,1.0
2013-11-02,1,41,0.0,2.0
2013-11-03,1,41,0.0,2.0
2013-11-04,2,37,0.0,1.0
2013-11-05,4,36,0.0,1.0
2013-11-06,1,37,0.0,1.0
2013-11-07,3,38,0.0,1.0
2013-11-08,2,38,0.0,1.0
2013-11-09,2,40,0.0,1.0
2013-11-10,2,38,0.0,1.0
2013-11-11,3,36,0.0,1.0
2013-11-12,4,36,0.0,1.0
2013-11-13,3,10,0.0,1.0
2013-11-14,2,27,0.0,0.0
2013-11-15,2,34,0.0,0.0
2013-11-16,2,35,0.0,0.0
2013-11-17,1,35,0.0,0.0
2013-11-18,2,34,0.0,2.0
2013-11-19,6,31,0.0,2.0
2013-11-20,3,31,0.0,2.0
2013-11-21,1,25,0.0,1.0
2013-11-22,5,26,0.0,2.0
2013-11-23,2,28,0.0,1.0
2013-11-24,1,31,0.0,2.0
2013-11-25,3,31,0.0,1.0
2013-11-26,4,28,0.0,2.0
2013-11-27,3,27,0.0,2.0
2013-11-28,2,25,0.0,2.0
2013-11-29,3,31,0.0,1.0
2013-11-30,1,30,0.0,2.0
2013-12-01,1,31,0.0,2.0
2013-12-02,5,31,0.0,2.0
2013-12-03,1,38,0.0,2.0
2013-12-13,5,34,0.0,2.0
2013-12-14,4,31,0.0,2.0
2013-12-15,1,35,0.0,2.0
2013-12-16,1,36,0.0,2.0
2013-12-17,4,34,0.0,2.0
2013-12-18,2,34,0.0,1.0
2013-12-19,1,35,0.0,2.0
2013-12-20,2,31,0.0,1.0
2013-12-21,2,31,0.0,2.0
2013-12-22,2,31,0.0,2.0
2013-12-23,1,31,0.0,2.0
2013-12-24,2,35,0.0,2.0
2013-12-25,1,34,0.0,2.0
2013-12-26,6,34,0.0,2.0
2013-12-27,6,31,0.0,2.0
2013-12-28,3,28,0.0,2.0
2013-12-29,2,34,0.0,1.0
2013-12-30,2,34,0.0,2.0
2013-12-31,2,33,0.0,2.0
2014-01-01,2,36,0.0,2.0
2014-01-02,5,38,0.0,2.0
2014-01-03,2,39,0.0,2.0
2014-01-04,2,35,0.0,2.0
2014-01-05,1,33,0.0,2.0
2014-01-06,1,37,0.0,2.0
2014-01-07,6,36,0.0,1.0
2014-01-08,6,33,0.0,2.0
2014-01-09,1,38,0.0,1.0
2014-01-10,1,37,0.0,1.0
2014-01-11,1,34,0.0,2.0
2014-01-12,0,35,0.0,2.0
2014-01-13,0,37,0.0,2.0
2014-01-14,1,36,0.0,2.0
2014-01-15,3,41,0.0,1.0
2014-01-16,2,40,0.0,1.0
2014-01-17,9,39,0.0,1.0
2014-01-18,4,38,0.0,1.0
2014-01-19,2,39,0.0,1.0
2014-01-20,2,40,0.0,1.0
2014-01-21,4,40,0.0,1.0
2014-01-22,7,36,0.0,1.0
2014-01-23,3,37,0.0,2.0
2014-01-24,3,40,0.0,2.0
2014-01-25,3,39,0.0,2.0
2014-01-26,2,38,0.0,2.0
2014-01-27,1,37,0.0,2.0
2014-01-28,3,41,0.0,2.0
2014-01-29,1,40,0.0,1.0
2014-01-30,3,41,0.0,2.0
2014-01-31,4,37,0.0,2.0
2014-02-01,3,37,0.0,1.0
2014-02-02,3,39,0.0,1.0
2014-02-03,2,39,0.0,0.0
2014-02-04,4,31,0.0,1.0
2014-02-05,6,34,0.0,1.0
2014-02-06,3,39,0.0,1.0
2014-02-07,2,40,0.0,1.0
2014-02-08,1,41,0.0,1.0
2014-02-09,1,44,0.0,1.0
2014-02-10,1,44,0.0,1.0
2014-02-11,5,41,0.0,1.0
2014-02-12,2,41,0.0,1.0
2014-02-13,1,39,0.0,1.0
2014-02-14,2,40,0.0,1.0
2014-02-15,2,31,0.0,1.0
2014-02-16,1,39,0.0,1.0
2014-02-17,1,43,0.0,1.0
2014-02-18,1,42,0.0,1.0
2014-02-19,2,43,0.0,1.0
2014-02-20,1,38,0.0,0.0
2014-02-21,1,42,0.0,1.0
2014-02-22,1,41,0.0,1.0
2014-02-23,2,43,0.0,1.0
2014-02-24,1,39,0.0,0.0
2014-02-25,2,34,0.0,0.0
2014-02-26,7,40,0.0,0.0
2014-02-27,4,40,0.0,0.0
2014-02-28,1,42,0.0,0.0
2014-03-01,1,46,0.0,0.0
2014-03-02,1,43,0.0,0.0
2014-03-03,2,42,0.0,0.0
2014-03-04,1,42,0.0,0.0
2014-03-05,6,44,0.0,1.0
2014-03-06,4,44,0.0,2.0
2014-03-07,2,41,0.0,2.0
2014-03-08,4,37,0.0,1.0
2014-03-09,2,40,0.0,1.0
2014-03-10,2,42,0.0,1.0
2014-03-11,1,40,0.0,1.0
2014-03-12,3,39,0.0,1.0
2014-03-13,5,45,0.0,1.0
2014-03-14,6,44,0.0,1.0
2014-03-15,0,43,0.0,1.0
2014-03-16,2,43,0.0,1.0
2014-03-17,1,41,0.0,1.0
2014-03-18,1,42,0.0,1.0
2014-03-19,4,42,0.0,1.0
2014-03-20,2,44,0.0,1.0
2014-03-21,4,42,0.0,1.0
2014-03-22,2,36,0.0,1.0
2014-03-23,3,47,0.0,1.0
2014-03-24,2,46,0.0,1.0
2014-03-25,5,45,0.0,1.0
2014-03-26,4,46,0.0,1.0
2014-03-27,1,40,0.0,1.0
2014-03-28,1,39,0.0,1.0
2014-03-29,0,43,0.0,1.0
2014-03-30,0,48,0.0,1.0
2014-03-31,1,40,0.0,1.0
2014-04-01,2,45,0.0,2.0
2014-04-02,1,48,0.0,2.0
2014-04-03,1,41,0.0,2.0
2014-04-04,3,47,0.0,2.0
2014-04-05,1,44,0.0,2.0
2014-04-06,0,43,0.0,2.0
2014-04-07,1,45,0.0,2.0
2014-04-08,2,40,0.0,2.0
2014-04-09,3,43,0.0,2.0
2014-04-10,2,45,0.0,2.0
2014-04-11,3,50,0.0,2.0
2014-04-12,1,49,0.0,2.0
2014-04-13,0,37,0.0,2.0
2014-04-14,2,44,0.0,1.0
2014-04-15,1,47,0.0,2.0
2014-04-16,1,51,0.0,1.0
2014-04-17,2,54,0.0,2.0
2014-04-18,1,46,0.0,2.0
2014-04-19,2,47,0.0,2.0
2014-04-20,1,48,0.0,2.0
2014-04-21,2,71,0.0,3.0
2014-04-22,2,50,0.0,2.0
2014-04-23,0,45,0.0,2.0
2014-04-24,0,47,0.0,2.0
2014-04-25,3,50,0.0,2.0
2014-04-26,0,44,0.0,2.0
2014-04-27,0,41,0.0,2.0
2014-04-28,0,47,0.0,2.0
2014-04-29,0,39,0.0,2.0
2014-04-30,1,44,0.0,2.0
2014-05-01,2,44,0.0,2.0
2014-05-02,1,41,0.0,2.0
2014-05-03,2,64,0.0,2.0
2014-05-04,1,71,0.0,2.0
2014-05-05,1,58,0.0,2.0
2014-05-06,2,48,0.0,2.0
2014-05-07,2,48,0.0,2.0
2014-05-08,2,45,0.0,1.0
2014-05-14,2,44,0.0,1.0
2014-05-15,2,42,0.0,2.0
2014-05-16,1,40,0.0,2.0
2014-05-17,0,48,0.0,2.0
2014-05-18,1,64,0.0,2.0
2014-05-19,1,64,0.0,2.0
2014-05-20,1,54,0.0,2.0
2014-05-21,4,44,0.0,1.0
2014-05-22,1,43,0.0,2.0
2014-05-23,3,44,0.0,2.0
2014-05-24,1,37,0.0,2.0
2014-05-25,1,44,0.0,2.0
2014-05-26,1,49,0.0,3.0
2014-05-27,2,44,0.0,1.0
2014-05-28,2,44,0.0,1.0
2014-05-29,3,46,0.0,2.0
2014-05-30,2,40,0.0,2.0
2014-05-31,0,44,0.0,2.0
2014-06-01,1,61,0.0,2.0
2014-06-02,2,51,0.0,2.0
2014-06-03,2,51,0.0,2.0
2014-06-04,3,77,1.0,2.0
2014-06-05,2,58,0.0,0.0
2014-06-06,2,44,0.0,0.0
2014-06-07,2,46,0.0,0.0
2014-06-08,3,35,1.0,0.0
2014-06-09,2,39,1.0,0.0
2014-06-10,2,51,1.0,0.0
2014-06-11,3,48,1.0,0.0
2014-06-12,3,54,1.0,0.0
2014-06-13,2,58,1.0,0.0
2014-06-14,1,47,1.0,0.0
2014-06-15,2,42,1.0,0.0
2014-06-16,2,49,1.0,0.0
2014-06-17,2,40,0.0,0.0
2014-06-18,2,38,0.0,1.0
2014-06-19,2,50,0.0,1.0
2014-06-20,3,44,0.0,2.0
2014-06-21,1,38,0.0,2.0
2014-06-22,1,43,0.0,2.0
2014-06-23,1,43,0.0,1.0
2014-06-24,2,44,0.0,2.0
2014-06-25,2,35,0.0,2.0
2014-06-26,2,45,0.0,2.0
2014-06-27,1,37,0.0,2.0
2014-06-28,1,47,0.0,2.0
2014-06-29,1,49,0.0,2.0
2014-06-30,1,51,0.0,2.0
2014-07-01,1,44,0.0,1.0
2014-07-02,2,49,0.0,0.0
2014-07-03,3,42,0.0,0.0
2014-07-04,2,38,0.0,2.0
2014-07-05,2,45,0.0,2.0
2014-07-06,2,47,0.0,2.0
2014-07-07,2,58,0.0,0.0
2014-07-08,3,41,0.0,2.0
2014-07-09,4,40,0.0,2.0
2014-07-10,6,45,0.0,2.0
2014-07-11,5,44,0.0,2.0
2014-07-12,7,42,0.0,2.0
2014-07-13,2,44,0.0,2.0
2014-07-14,2,46,0.0,2.0
2014-07-15,3,42,0.0,2.0
2014-07-16,3,40,0.0,2.0
2014-07-17,3,43,0.0,2.0
2014-07-18,3,44,0.0,2.0
2014-07-19,3,47,0.0,2.0
2014-07-20,2,46,0.0,2.0
2014-07-21,2,42,0.0,2.0
2014-07-22,3,34,0.0,1.0
2014-07-23,4,35,0.0,2.0
2014-07-24,2,42,0.0,2.0
2014-07-25,2,45,0.0,2.0
2014-07-26,2,45,0.0,2.0
2014-07-27,1,44,0.0,2.0
2014-07-28,3,51,0.0,2.0
2014-07-29,4,42,0.0,2.0
2014-07-30,1,41,0.0,2.0
2014-07-31,2,44,0.0,2.0
