Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2015-06-14,3,40,0.0,0.0
2015-06-15,3,39,1.0,0.0
2015-06-16,1,45,0.0,0.0
2015-06-17,4,48,0.0,0.0
2015-06-18,4,44,6.0,0.0
2015-06-19,2,64,4.0,0.0
2015-06-20,2,50,1.0,0.0
2015-06-21,1,48,1.0,0.0
2015-06-22,2,42,0.0,0.0
2015-06-23,4,44,1.0,0.0
2015-06-24,2,44,0.0,0.0
2015-06-25,2,44,1.0,0.0
2015-06-26,3,46,1.0,0.0
2015-06-27,2,44,0.0,0.0
2015-06-28,2,42,3.0,0.0
2015-06-29,3,43,0.0,0.0
2015-06-30,4,39,0.0,0.0
