Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2000-03-24,52,30,33.0,18.0
2000-03-25,40,42,26.0,9.0
2000-03-26,43,47,17.0,9.0
2000-03-27,46,37,23.0,14.0
2000-03-28,36,36,30.0,10.0
2000-03-29,35,35,20.0,10.0
2000-03-30,36,37,24.0,13.0
2000-03-31,43,40,23.0,18.0
2000-04-01,42,49,27.0,19.0
2000-04-02,25,44,23.0,8.0
2000-04-03,32,35,24.0,11.0
2000-04-04,32,30,19.0,11.0
2000-04-05,46,36,23.0,13.0
2000-04-06,43,61,30.0,14.0
2000-04-07,47,58,49.0,11.0
2000-04-08,18,47,10.0,10.0
2000-04-09,17,36,27.0,8.0
2000-04-10,40,38,26.0,10.0
2000-04-11,49,27,36.0,11.0
2000-04-12,34,34,29.0,11.0
2000-04-13,40,36,41.0,10.0
2000-04-14,50,35,37.0,13.0
2000-04-15,47,16,49.0,13.0
2000-04-16,42,43,20.0,11.0
2000-04-17,26,27,19.0,10.0
2000-04-18,27,25,17.0,10.0
2000-04-19,41,37,24.0,14.0
2000-04-20,33,40,31.0,16.0
2000-04-21,31,27,20.0,11.0
2000-04-22,16,24,21.0,9.0
2000-04-23,28,31,21.0,10.0
2000-04-24,45,42,17.0,13.0
2000-04-25,41,25,19.0,14.0
2000-04-26,40,34,40.0,17.0
2000-04-27,36,26,39.0,11.0
2000-04-28,47,28,44.0,14.0
2000-04-29,55,51,23.0,15.0
2000-04-30,51,49,21.0,15.0
2000-05-01,47,104,16.0,18.0
2000-05-02,40,47,13.0,11.0
2000-05-03,50,74,21.0,13.0
2000-05-04,48,84,23.0,13.0
2000-05-05,57,61,17.0,13.0
2000-05-06,63,101,14.0,13.0
2000-05-07,43,100,37.0,13.0
2000-05-08,43,111,21.0,13.0
2000-05-09,50,64,9.0,11.0
2000-05-10,48,47,14.0,13.0
2000-05-11,55,49,23.0,11.0
2000-05-12,56,50,11.0,15.0
2000-05-13,35,61,33.0,16.0
2000-05-14,34,51,20.0,11.0
2000-05-15,46,49,29.0,9.0
2000-05-16,44,71,16.0,11.0
2000-05-17,43,109,21.0,10.0
2000-05-18,35,97,11.0,11.0
2000-05-19,48,44,16.0,15.0
2000-05-20,25,21,21.0,13.0
2000-05-21,25,29,40.0,13.0
2000-05-22,29,26,54.0,11.0
2000-05-23,36,37,40.0,11.0
2000-05-24,40,50,30.0,14.0
2000-05-25,56,47,26.0,14.0
2000-05-26,45,74,21.0,14.0
2000-05-27,39,23,30.0,13.0
2000-05-28,19,32,23.0,13.0
2000-05-29,15,28,26.0,10.0
2000-05-30,30,25,26.0,10.0
2000-05-31,51,46,40.0,13.0
2000-06-01,69,80,39.0,15.0
2000-06-02,52,106,23.0,15.0
2000-06-03,39,43,23.0,15.0
2000-06-04,38,47,33.0,16.0
2000-06-05,22,27,21.0,11.0
2000-06-06,23,27,20.0,7.0
2000-06-07,57,46,14.0,10.0
2000-06-08,40,84,13.0,10.0
2000-06-09,55,147,14.0,8.0
2000-06-10,42,164,11.0,9.0
2000-06-11,24,116,13.0,10.0
2000-06-12,43,116,13.0,11.0
2000-06-13,31,19,46.0,13.0
2000-06-14,27,25,37.0,9.0
2000-06-15,25,38,14.0,9.0
2000-06-16,25,46,14.0,8.0
2000-06-17,25,35,13.0,11.0
2000-06-18,20,32,11.0,11.0
2000-06-19,26,22,19.0,9.0
2000-06-20,32,77,47.0,9.0
2000-06-21,29,45,23.0,9.0
2000-06-22,54,42,50.0,10.0
2000-06-23,53,71,74.0,11.0
2000-06-24,43,114,81.0,16.0
2000-06-25,16,97,17.0,9.0
2000-06-26,35,51,16.0,9.0
2000-06-27,40,36,16.0,10.0
2000-06-28,30,18,34.0,11.0
2000-06-29,32,61,24.0,10.0
2000-06-30,52,61,26.0,9.0
2000-07-01,61,100,26.0,9.0
2000-07-02,55,74,19.0,13.0
2000-07-03,37,104,19.0,9.0
2000-07-04,41,46,27.0,10.0
2000-07-05,48,49,36.0,11.0
2000-07-06,42,84,19.0,8.0
2000-07-07,42,39,29.0,9.0
2000-07-08,47,44,27.0,9.0
2000-07-09,30,97,33.0,9.0
2000-07-10,40,58,20.0,10.0
2000-07-11,42,32,23.0,11.0
2000-07-12,45,58,39.0,11.0
2000-07-13,42,36,44.0,9.0
2000-07-14,39,77,30.0,10.0
2000-07-15,41,49,17.0,10.0
2000-07-16,37,51,16.0,10.0
2000-07-17,54,67,54.0,10.0
2000-07-18,47,84,19.0,10.0
2000-07-19,31,27,34.0,9.0
2000-07-20,40,39,29.0,9.0
2000-07-21,25,67,41.0,9.0
2000-07-22,21,58,40.0,9.0
2000-07-23,16,61,47.0,9.0
2000-07-24,26,26,43.0,10.0
2000-07-25,25,41,56.0,9.0
2000-07-26,22,19,47.0,9.0
2000-07-27,38,34,65.0,13.0
2000-07-28,40,100,57.0,16.0
2000-07-29,28,84,56.0,10.0
2000-07-30,26,46,43.0,10.0
2000-07-31,16,35,47.0,10.0
2000-08-01,29,48,41.0,11.0
2000-08-02,27,36,37.0,11.0
2000-08-03,25,38,41.0,10.0
2000-08-04,34,33,40.0,13.0
2000-08-05,54,61,19.0,11.0
2000-08-06,42,29,33.0,13.0
2000-08-07,32,46,31.0,11.0
2000-08-08,54,58,16.0,7.0
2000-08-09,36,48,34.0,8.0
2000-08-10,43,64,26.0,9.0
2000-08-11,37,47,34.0,11.0
2000-08-12,15,38,21.0,8.0
2000-08-13,18,29,27.0,7.0
2000-08-14,29,36,55.0,8.0
2000-08-15,39,87,40.0,10.0
2000-08-16,39,67,24.0,10.0
2000-08-17,33,37,29.0,8.0
2000-08-18,33,25,23.0,9.0
2000-08-19,35,38,26.0,8.0
2000-08-20,33,37,21.0,8.0
2000-08-21,37,41,23.0,9.0
2000-08-22,34,71,31.0,9.0
2000-08-23,31,50,29.0,10.0
2000-08-24,38,45,16.0,14.0
2000-08-25,46,64,36.0,9.0
2000-08-26,39,97,26.0,11.0
2000-08-27,25,41,33.0,9.0
2000-08-28,25,37,47.0,9.0
2000-08-29,18,30,26.0,8.0
2000-08-30,19,22,27.0,8.0
2000-08-31,25,27,20.0,9.0
2000-09-01,27,32,34.0,8.0
2000-09-02,36,35,21.0,10.0
2000-09-03,30,38,19.0,10.0
2000-09-04,35,47,20.0,10.0
2000-09-05,39,31,21.0,9.0
2000-09-06,31,31,27.0,8.0
2000-09-07,42,37,23.0,9.0
2000-09-08,42,39,23.0,9.0
2000-09-09,46,54,23.0,10.0
2000-09-10,42,119,39.0,13.0
2000-09-11,28,36,43.0,8.0
2000-09-12,25,41,49.0,8.0
2000-09-13,35,45,27.0,8.0
2000-09-14,42,46,34.0,10.0
2000-09-15,18,35,31.0,8.0
2000-09-16,17,19,23.0,6.0
2000-09-17,17,32,30.0,6.0
2000-09-18,45,33,40.0,13.0
2000-09-19,36,20,27.0,9.0
2000-09-20,49,100,27.0,10.0
2000-09-21,38,39,29.0,8.0
2000-09-22,52,32,44.0,9.0
2000-09-23,38,28,46.0,8.0
2000-09-24,26,28,24.0,8.0
2000-09-25,24,20,19.0,7.0
2000-09-26,20,18,33.0,7.0
2000-09-27,43,31,43.0,16.0
2000-09-28,28,34,49.0,16.0
2000-09-29,39,22,44.0,11.0
2000-09-30,47,34,43.0,14.0
2000-10-01,39,28,27.0,15.0
2000-10-02,50,36,70.0,11.0
2000-10-03,60,44,33.0,25.0
2000-10-04,67,49,41.0,28.0
2000-10-05,37,17,41.0,16.0
2000-10-06,30,31,29.0,15.0
2000-10-07,20,30,21.0,11.0
2000-10-08,18,23,21.0,10.0
2000-10-09,20,19,33.0,11.0
2000-10-10,35,28,27.0,16.0
2000-10-11,40,34,27.0,16.0
2000-10-12,47,37,41.0,28.0
2000-10-13,57,42,50.0,28.0
2000-10-14,60,44,33.0,24.0
2000-10-15,72,97,34.0,25.0
2000-10-16,64,39,36.0,26.0
2000-10-17,31,24,29.0,17.0
2000-10-18,43,32,41.0,15.0
2000-10-19,50,38,31.0,19.0
2000-10-20,64,42,39.0,24.0
2000-10-21,72,51,31.0,24.0
2000-10-22,42,36,24.0,25.0
2000-10-23,47,19,59.0,23.0
2000-10-24,46,28,44.0,23.0
2000-10-25,55,14,40.0,31.0
2000-10-26,46,6,33.0,33.0
2000-10-27,54,24,37.0,26.0
2000-10-28,25,31,26.0,25.0
2000-10-29,13,32,33.0,14.0
2000-10-30,37,27,40.0,22.0
2000-10-31,31,25,33.0,22.0
2000-11-01,36,27,33.0,18.0
2000-11-02,41,26,30.0,18.0
2000-11-03,48,23,52.0,32.0
2000-11-04,43,19,61.0,31.0
2000-11-05,34,31,33.0,10.0
2000-11-06,42,28,36.0,39.0
2000-11-07,61,21,81.0,43.0
2000-11-08,85,10,72.0,40.0
2000-11-09,43,17,60.0,24.0
2000-11-10,23,18,23.0,10.0
2000-11-11,9,23,21.0,8.0
2000-11-12,19,16,24.0,10.0
2000-11-13,26,7,67.0,16.0
2000-11-14,25,22,29.0,13.0
2000-11-15,27,21,29.0,10.0
2000-11-16,35,15,51.0,17.0
2000-11-17,39,26,27.0,16.0
2000-11-18,30,22,31.0,9.0
2000-11-19,29,15,31.0,22.0
2000-11-20,33,22,43.0,22.0
2000-11-21,29,21,23.0,9.0
2000-11-22,40,25,24.0,11.0
2000-11-23,39,27,26.0,14.0
2000-11-24,40,19,49.0,24.0
2000-11-25,37,21,30.0,18.0
2000-11-26,29,21,17.0,17.0
2000-11-27,30,24,20.0,20.0
2000-11-28,39,19,40.0,14.0
2000-11-29,35,8,47.0,15.0
2000-11-30,28,14,21.0,14.0
2000-12-01,33,15,33.0,14.0
2000-12-02,26,25,41.0,10.0
2000-12-03,36,25,26.0,11.0
2000-12-04,49,19,79.0,34.0
2000-12-05,43,22,39.0,33.0
2000-12-06,31,17,39.0,16.0
2000-12-07,31,14,46.0,16.0
2000-12-08,31,10,31.0,15.0
2000-12-09,38,19,70.0,20.0
2000-12-10,34,4,30.0,26.0
2000-12-11,40,6,89.0,20.0
2000-12-12,24,24,19.0,15.0
2000-12-13,34,11,47.0,14.0
2000-12-14,30,8,33.0,17.0
2000-12-15,41,11,54.0,24.0
2000-12-16,28,3,29.0,25.0
2000-12-17,26,13,36.0,23.0
2000-12-18,27,14,43.0,22.0
2000-12-19,43,10,50.0,23.0
2000-12-20,36,19,59.0,15.0
2000-12-21,43,11,57.0,19.0
2000-12-22,34,25,39.0,19.0
2000-12-23,62,23,41.0,19.0
2000-12-24,36,25,39.0,23.0
2000-12-25,25,31,29.0,11.0
2000-12-26,38,25,51.0,11.0
2000-12-27,39,18,43.0,11.0
2000-12-28,22,26,60.0,7.0
2000-12-29,43,14,75.0,13.0
2000-12-30,36,11,55.0,14.0
2000-12-31,24,27,41.0,8.0
2006-01-01,34,14,19.0,13.0
2006-01-02,32,3,10.0,13.0
2006-01-03,21,9,14.0,9.0
2006-01-04,29,8,29.0,10.0
2006-01-05,19,15,13.0,10.0
2006-01-06,13,21,21.0,8.0
2006-01-07,28,21,16.0,10.0
2006-01-08,32,19,11.0,10.0
2006-01-09,38,23,16.0,13.0
2006-01-10,34,8,34.0,11.0
2006-01-11,29,8,13.0,13.0
2006-01-12,39,15,13.0,13.0
2006-01-13,36,22,17.0,10.0
2006-01-14,13,30,13.0,6.0
2006-01-15,9,30,17.0,5.0
2006-01-16,42,19,40.0,7.0
2006-01-17,46,24,36.0,8.0
2006-01-18,21,24,13.0,8.0
2006-01-19,37,19,11.0,8.0
2006-01-20,48,24,13.0,8.0
2006-01-21,23,30,27.0,8.0
2006-01-22,25,24,19.0,6.0
2006-01-23,27,14,11.0,8.0
2006-01-24,30,26,36.0,8.0
2006-01-25,24,26,10.0,7.0
2006-01-26,15,29,26.0,6.0
2006-01-27,42,19,34.0,9.0
2006-01-28,37,20,14.0,9.0
2006-01-29,32,29,16.0,9.0
2006-01-30,47,29,11.0,9.0
2006-01-31,33,22,20.0,9.0
2006-02-01,29,20,21.0,9.0
2006-02-02,31,21,50.0,11.0
2006-02-03,40,25,10.0,11.0
2006-02-04,38,17,11.0,13.0
2006-02-05,16,20,9.0,9.0
2006-02-06,25,29,9.0,8.0
2006-02-07,26,25,21.0,10.0
2006-02-08,34,25,19.0,11.0
2006-02-09,22,29,20.0,11.0
2006-02-10,43,21,20.0,13.0
2006-02-11,42,9,21.0,13.0
2006-02-12,31,27,27.0,10.0
2006-02-13,36,33,14.0,8.0
2006-02-14,44,25,6.0,9.0
2006-02-15,61,24,11.0,10.0
2006-02-16,43,40,7.0,10.0
2006-02-17,11,32,21.0,8.0
2006-02-18,14,28,20.0,6.0
2006-02-19,31,28,17.0,7.0
2006-02-20,32,27,11.0,8.0
2006-02-21,41,31,14.0,9.0
2006-02-22,46,7,17.0,10.0
2006-02-23,37,27,13.0,10.0
2006-02-24,37,31,20.0,8.0
2006-02-25,37,33,14.0,8.0
2006-02-26,8,33,20.0,7.0
2006-02-27,33,29,14.0,9.0
2006-02-28,38,28,26.0,10.0
2006-03-01,41,25,34.0,11.0
2006-03-02,40,31,30.0,11.0
2006-03-03,14,31,19.0,10.0
2006-03-04,8,30,14.0,9.0
2006-03-05,21,37,21.0,9.0
2006-03-06,35,24,31.0,11.0
2006-03-07,39,35,23.0,11.0
2006-03-08,45,23,50.0,13.0
2006-03-09,37,49,17.0,11.0
2006-03-10,31,46,11.0,10.0
2006-03-11,26,39,24.0,10.0
2006-03-12,44,36,50.0,13.0
2006-03-13,42,37,16.0,14.0
2006-03-14,10,38,9.0,10.0
2006-03-15,19,36,11.0,9.0
2006-03-16,22,37,20.0,10.0
2006-03-17,25,32,24.0,10.0
2006-03-18,10,38,27.0,10.0
2006-03-19,24,37,20.0,10.0
2006-03-20,34,37,24.0,10.0
2006-03-21,33,25,30.0,11.0
2006-03-22,13,31,24.0,11.0
2006-03-23,33,31,19.0,10.0
2006-03-24,34,33,49.0,8.0
2006-03-25,25,39,21.0,8.0
2006-03-26,9,39,21.0,8.0
2006-03-27,45,37,19.0,8.0
2006-03-28,46,41,13.0,9.0
2006-03-29,50,39,23.0,8.0
2006-03-30,45,64,39.0,8.0
2006-03-31,34,84,13.0,7.0
2006-04-01,12,38,10.0,7.0
2006-04-02,19,42,11.0,7.0
2006-04-03,24,38,23.0,8.0
2006-04-04,30,40,13.0,7.0
2006-04-05,17,36,13.0,7.0
2006-04-06,35,42,23.0,7.0
2006-04-07,36,51,11.0,7.0
2006-04-08,20,26,9.0,7.0
2006-04-09,41,39,21.0,7.0
2006-04-10,37,35,19.0,8.0
2006-04-11,37,84,19.0,7.0
2006-04-12,27,61,11.0,7.0
2006-04-13,53,58,11.0,7.0
2006-04-14,49,43,10.0,8.0
2006-04-15,15,64,17.0,7.0
2006-04-16,29,41,14.0,7.0
2006-04-17,30,19,14.0,8.0
2006-04-18,44,36,14.0,7.0
2006-04-19,45,44,14.0,8.0
2006-04-20,51,46,11.0,10.0
2006-04-21,44,27,14.0,11.0
2006-04-22,15,24,9.0,8.0
2006-04-23,18,27,20.0,8.0
2006-04-24,25,48,14.0,9.0
2006-04-25,40,71,14.0,8.0
2006-04-26,25,30,10.0,8.0
2006-04-27,47,46,20.0,9.0
2006-04-28,41,42,20.0,9.0
2006-04-29,30,41,10.0,8.0
2006-04-30,25,47,19.0,8.0
2006-05-01,29,47,20.0,8.0
2006-05-02,41,61,11.0,8.0
2006-05-03,21,48,33.0,9.0
2006-05-04,36,77,36.0,8.0
2006-05-05,40,64,39.0,13.0
2006-05-06,12,50,26.0,8.0
2006-05-07,24,42,19.0,8.0
2006-05-08,23,18,9.0,8.0
2006-05-09,37,40,11.0,9.0
2006-05-10,34,90,9.0,9.0
2006-05-11,31,31,16.0,9.0
2006-05-12,25,42,9.0,8.0
2006-05-13,47,42,17.0,9.0
2006-05-14,25,38,7.0,9.0
2006-05-15,21,36,6.0,8.0
2006-05-16,33,31,10.0,8.0
2006-05-17,38,37,6.0,8.0
2006-05-18,32,38,7.0,8.0
2006-05-19,27,31,7.0,7.0
2006-05-20,26,46,20.0,8.0
2006-05-21,14,44,14.0,7.0
2006-05-22,25,36,17.0,6.0
2006-05-23,32,37,31.0,7.0
2006-05-24,34,50,17.0,8.0
2006-05-25,40,49,23.0,9.0
2006-05-26,33,39,9.0,9.0
2006-05-27,30,44,11.0,9.0
2006-05-28,29,74,33.0,9.0
2006-05-29,27,97,10.0,9.0
2006-05-30,30,142,20.0,9.0
2006-05-31,25,142,16.0,9.0
2006-06-01,25,127,10.0,8.0
2006-06-02,25,67,9.0,9.0
2006-06-03,13,34,13.0,8.0
2006-06-04,20,44,13.0,7.0
2006-06-05,37,31,17.0,9.0
2006-06-06,27,84,20.0,9.0
2006-06-07,27,77,21.0,8.0
2006-06-08,23,77,13.0,9.0
2006-06-09,31,46,17.0,9.0
2006-06-10,25,42,14.0,9.0
2006-06-11,13,44,27.0,7.0
2006-06-12,42,35,16.0,8.0
2006-06-13,24,46,24.0,9.0
2006-06-14,26,40,16.0,9.0
2006-06-15,38,42,20.0,9.0
2006-06-16,34,87,24.0,9.0
2006-06-17,18,129,14.0,9.0
2006-06-18,16,116,11.0,9.0
2006-06-19,28,67,10.0,9.0
2006-06-20,25,61,11.0,9.0
2006-06-21,38,104,26.0,9.0
2006-06-22,32,97,11.0,9.0
2006-06-23,26,64,47.0,9.0
2006-06-24,14,49,9.0,9.0
2006-06-25,14,30,7.0,9.0
2006-06-26,19,12,10.0,9.0
2006-06-27,14,14,17.0,9.0
2006-06-28,25,67,19.0,9.0
2006-06-29,29,54,21.0,9.0
2006-06-30,29,49,26.0,9.0
2006-07-01,32,54,10.0,9.0
2006-07-02,21,61,9.0,10.0
2006-07-03,34,58,10.0,10.0
2006-07-04,22,46,9.0,9.0
2006-07-05,24,32,11.0,10.0
2006-07-06,14,37,13.0,10.0
2006-07-07,36,38,9.0,9.0
2006-07-08,37,61,13.0,11.0
2006-07-09,31,44,9.0,10.0
2006-07-10,24,74,6.0,10.0
2006-07-11,23,104,4.0,10.0
2006-07-12,29,44,4.0,10.0
2006-07-13,22,30,4.0,10.0
2006-07-14,22,47,9.0,11.0
2006-07-15,16,42,9.0,11.0
2006-07-16,30,42,10.0,10.0
2006-07-17,35,132,31.0,10.0
2006-07-18,25,109,51.0,6.0
2006-07-19,29,161,17.0,5.0
2006-07-20,21,114,20.0,6.0
2006-07-21,19,74,10.0,6.0
2006-07-22,16,42,4.0,5.0
2006-07-23,27,39,10.0,5.0
2006-07-24,26,51,33.0,6.0
2006-07-25,26,42,24.0,6.0
2006-07-26,29,58,10.0,6.0
2006-07-27,22,47,9.0,6.0
2006-07-28,19,27,3.0,5.0
2006-07-29,19,42,4.0,6.0
2006-07-30,16,61,17.0,6.0
2006-07-31,21,67,33.0,5.0
2006-08-01,27,80,20.0,5.0
2006-08-02,33,93,14.0,6.0
2006-08-03,31,74,10.0,6.0
2006-08-04,29,47,17.0,5.0
2006-08-05,34,64,9.0,5.0
2006-08-06,30,122,33.0,6.0
2006-08-07,25,80,11.0,6.0
2006-08-08,25,61,26.0,6.0
2006-08-09,22,77,14.0,5.0
2006-08-10,31,39,23.0,6.0
2006-08-11,42,45,9.0,6.0
2006-08-12,29,43,11.0,5.0
2006-08-13,33,77,21.0,5.0
2006-08-14,17,61,13.0,5.0
2006-08-15,36,46,29.0,6.0
2006-08-16,42,101,20.0,5.0
2006-08-17,42,104,16.0,6.0
2006-08-18,28,93,13.0,5.0
2006-08-19,12,43,10.0,5.0
2006-08-20,23,46,16.0,5.0
2006-08-21,43,50,17.0,5.0
2006-08-22,33,106,21.0,6.0
2006-08-23,63,116,37.0,6.0
2006-08-24,39,97,23.0,7.0
2006-08-25,35,124,11.0,7.0
2006-08-26,21,114,23.0,6.0
2006-08-27,11,47,10.0,5.0
2006-08-28,20,49,13.0,6.0
2006-08-29,37,44,10.0,7.0
2006-08-30,24,17,20.0,7.0
2006-08-31,25,25,46.0,7.0
2006-09-01,14,21,20.0,8.0
2006-09-02,21,18,6.0,9.0
2006-09-03,23,31,9.0,10.0
2006-09-04,16,31,7.0,10.0
2006-09-05,20,24,7.0,10.0
2006-09-06,35,33,16.0,11.0
2006-09-07,30,42,17.0,8.0
2006-09-08,34,51,51.0,8.0
2006-09-09,37,54,59.0,7.0
2006-09-10,34,80,23.0,8.0
2006-09-11,26,23,11.0,6.0
2006-09-12,34,29,29.0,6.0
2006-09-13,23,21,19.0,5.0
2006-09-14,22,19,13.0,7.0
2006-09-15,17,23,7.0,7.0
2006-09-16,13,19,9.0,6.0
2006-09-17,26,36,33.0,6.0
2006-09-18,26,46,6.0,8.0
2006-09-19,24,25,37.0,7.0
2006-09-20,23,24,10.0,3.0
2006-09-21,38,32,21.0,5.0
2006-09-22,30,35,11.0,6.0
2006-09-23,12,28,11.0,6.0
2006-09-24,15,25,6.0,6.0
2006-09-25,35,32,9.0,6.0
2006-09-26,41,36,10.0,6.0
2006-09-27,43,39,7.0,6.0
2006-09-28,35,48,10.0,6.0
2006-09-29,26,22,10.0,6.0
2006-09-30,21,31,9.0,7.0
2006-10-01,25,31,4.0,6.0
2006-10-02,41,32,10.0,8.0
2006-10-03,32,38,4.0,8.0
2006-10-04,29,44,13.0,9.0
2006-10-05,24,25,14.0,5.0
2006-10-06,15,17,6.0,3.0
2006-10-07,16,14,7.0,3.0
2006-10-08,38,31,9.0,7.0
2006-10-09,38,36,24.0,9.0
2006-10-10,52,34,43.0,10.0
2006-10-11,40,24,24.0,11.0
2006-10-12,16,27,7.0,6.0
2006-10-13,31,22,7.0,5.0
2006-10-14,31,30,7.0,5.0
2006-10-15,35,31,9.0,8.0
2006-10-16,40,30,56.0,9.0
2006-10-17,22,26,14.0,6.0
2006-10-18,32,23,7.0,9.0
2006-10-19,24,17,7.0,9.0
2006-10-20,19,18,11.0,8.0
2006-10-21,36,27,11.0,9.0
2006-10-22,28,25,13.0,9.0
2006-10-23,15,19,13.0,7.0
2006-10-24,12,18,14.0,7.0
2006-10-25,22,22,13.0,7.0
2006-10-26,32,24,14.0,9.0
2006-10-27,25,22,20.0,10.0
2006-10-28,15,25,9.0,9.0
2006-10-29,27,28,6.0,10.0
2006-10-30,38,25,17.0,13.0
2006-10-31,46,29,16.0,10.0
2006-11-01,35,29,19.0,10.0
2006-11-02,18,23,24.0,10.0
2006-11-03,25,19,17.0,9.0
2006-11-04,29,19,60.0,14.0
2006-11-05,36,19,19.0,17.0
2006-11-06,43,9,43.0,14.0
2006-11-07,44,22,14.0,14.0
2006-11-08,26,23,14.0,10.0
2006-11-09,35,25,24.0,13.0
2006-11-10,52,30,23.0,13.0
2006-11-11,21,47,29.0,9.0
2006-11-12,14,14,20.0,7.0
2006-11-13,10,11,11.0,7.0
2006-11-14,32,8,39.0,8.0
2006-11-15,37,22,41.0,9.0
2006-11-16,19,24,10.0,9.0
2006-11-17,16,20,13.0,7.0
2006-11-18,19,25,20.0,7.0
2006-11-19,21,24,16.0,7.0
2006-11-20,32,19,16.0,7.0
2006-11-21,39,19,23.0,7.0
2006-11-22,34,19,14.0,7.0
2006-11-23,8,24,14.0,7.0
2006-11-24,41,31,31.0,7.0
2006-11-25,41,15,26.0,10.0
2006-11-26,43,24,10.0,10.0
2006-11-27,47,11,21.0,20.0
2006-11-28,68,9,36.0,23.0
2006-11-29,40,6,14.0,11.0
2006-11-30,51,19,13.0,11.0
2006-12-01,17,25,7.0,7.0
2006-12-02,16,21,16.0,6.0
2006-12-03,30,9,62.0,7.0
2006-12-04,34,21,34.0,8.0
2006-12-05,38,17,19.0,9.0
2006-12-06,37,23,17.0,11.0
2006-12-07,44,25,17.0,9.0
2006-12-08,17,25,14.0,7.0
2006-12-09,37,17,10.0,9.0
2006-12-10,44,23,9.0,9.0
2006-12-11,53,21,50.0,22.0
2006-12-12,65,14,39.0,23.0
2006-12-13,37,12,27.0,9.0
2006-12-14,43,14,7.0,10.0
2006-12-15,49,20,11.0,9.0
2006-12-16,35,19,16.0,15.0
2006-12-17,43,28,19.0,15.0
2006-12-18,42,23,36.0,9.0
2006-12-19,25,18,36.0,9.0
2006-12-20,36,8,39.0,10.0
2006-12-21,34,1,19.0,15.0
2006-12-22,34,14,20.0,16.0
2006-12-23,34,23,7.0,9.0
2006-12-24,30,20,14.0,9.0
2006-12-25,28,8,11.0,11.0
2006-12-26,24,19,13.0,9.0
2006-12-27,34,21,11.0,10.0
2006-12-28,38,11,21.0,15.0
2006-12-29,36,8,23.0,15.0
2006-12-30,33,8,13.0,15.0
2006-12-31,27,13,19.0,15.0
2007-01-01,21,12,16.0,11.0
2007-01-02,38,23,13.0,13.0
