Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2007-10-10,20,19,1.0,13.0
2007-10-11,21,9,1.0,8.0
2007-10-12,25,8,1.0,7.0
2007-10-13,25,12,1.0,16.0
2007-10-14,20,16,1.0,19.0
2007-10-15,14,20,1.0,11.0
2007-10-16,18,20,1.0,5.0
2007-10-17,18,22,1.0,6.0
2007-10-18,10,21,1.0,6.0
2007-10-19,9,24,1.0,6.0
2007-10-20,9,23,1.0,3.0
2007-10-21,21,20,1.0,10.0
2007-10-22,24,5,7.0,15.0
2007-10-23,21,8,7.0,17.0
2007-10-24,22,7,1.0,20.0
2007-10-25,18,16,1.0,17.0
2007-10-26,21,25,1.0,3.0
2007-10-27,25,22,1.0,5.0
2007-10-28,27,14,1.0,23.0
2007-10-29,18,12,3.0,26.0
2007-10-30,25,8,4.0,5.0
2007-10-31,34,2,6.0,13.0
2007-11-01,27,13,7.0,13.0
2007-11-02,32,7,4.0,24.0
2007-11-03,33,10,6.0,31.0
2007-11-04,24,14,3.0,28.0
2007-11-05,27,7,4.0,7.0
2007-11-06,16,3,4.0,7.0
2007-11-07,19,2,1.0,9.0
2007-11-08,18,2,1.0,9.0
2007-11-09,32,16,1.0,7.0
2007-11-10,32,22,4.0,17.0
2007-11-11,18,25,3.0,17.0
2007-11-12,20,27,3.0,7.0
2007-11-13,25,13,4.0,11.0
2007-11-19,28,15,3.0,6.0
2007-11-20,27,9,6.0,8.0
2007-11-21,18,21,4.0,8.0
2007-11-22,7,22,3.0,3.0
2007-11-23,9,21,4.0,3.0
2007-11-24,26,13,6.0,10.0
2007-11-25,18,14,7.0,10.0
2007-11-26,21,14,6.0,8.0
2007-11-27,33,11,3.0,11.0
2007-11-28,27,22,6.0,17.0
2007-11-29,27,24,3.0,5.0
2007-11-30,21,9,6.0,5.0
2007-12-01,14,25,4.0,5.0
2007-12-02,21,27,4.0,5.0
2007-12-03,13,26,3.0,6.0
2007-12-04,25,26,3.0,9.0
2007-12-05,25,3,4.0,14.0
2007-12-06,25,6,3.0,9.0
2007-12-07,22,4,10.0,14.0
2007-12-08,26,11,7.0,15.0
2007-12-09,21,2,6.0,26.0
2007-12-10,22,17,9.0,9.0
2007-12-11,25,17,3.0,5.0
2007-12-12,27,2,4.0,19.0
2007-12-13,21,1,3.0,28.0
2007-12-14,17,15,4.0,13.0
2007-12-15,18,24,3.0,6.0
2007-12-16,15,24,6.0,5.0
2007-12-17,20,23,6.0,5.0
2007-12-18,23,25,4.0,5.0
2007-12-19,10,26,1.0,2.0
2007-12-20,28,22,3.0,7.0
2007-12-21,26,12,4.0,10.0
2007-12-22,20,16,4.0,10.0
2007-12-23,18,25,4.0,6.0
2007-12-24,26,23,4.0,7.0
2007-12-25,19,24,4.0,9.0
2007-12-26,16,23,1.0,5.0
2007-12-27,16,21,3.0,5.0
2007-12-28,10,21,1.0,3.0
2007-12-29,19,25,6.0,6.0
2007-12-30,16,24,1.0,5.0
2007-12-31,25,21,6.0,7.0
2008-01-01,6,23,3.0,2.0
2008-01-02,26,15,4.0,9.0
2008-01-03,22,19,7.0,8.0
2008-01-04,16,28,4.0,5.0
2008-01-05,9,28,1.0,5.0
2008-01-06,8,25,1.0,5.0
2008-01-07,14,21,3.0,3.0
2008-01-08,24,23,4.0,6.0
2008-01-09,23,20,3.0,5.0
2008-01-10,10,25,1.0,5.0
2008-01-11,25,25,1.0,6.0
2008-01-12,27,20,1.0,9.0
2008-01-13,25,6,3.0,15.0
2008-01-14,35,21,1.0,5.0
2008-01-15,31,16,3.0,18.0
2008-01-16,31,4,4.0,23.0
2008-01-17,32,1,7.0,25.0
2008-01-18,29,2,9.0,17.0
2008-01-19,25,3,1.0,18.0
2008-01-20,22,28,1.0,9.0
2008-01-21,14,29,4.0,2.0
2008-01-22,15,24,4.0,2.0
2008-01-23,13,22,4.0,5.0
2008-01-24,13,21,3.0,3.0
2008-01-25,26,19,6.0,3.0
2008-01-26,30,23,9.0,15.0
2008-01-27,16,23,1.0,8.0
2008-01-28,11,29,1.0,3.0
2008-01-29,13,29,1.0,3.0
2008-01-30,8,26,1.0,3.0
2008-01-31,13,25,1.0,3.0
2008-02-01,9,25,1.0,3.0
2008-02-02,25,22,3.0,6.0
2008-02-03,25,14,1.0,7.0
2008-02-04,23,19,3.0,7.0
2008-02-05,25,23,1.0,6.0
2008-02-06,17,27,1.0,5.0
2008-02-07,12,26,1.0,3.0
2008-02-08,8,24,1.0,3.0
2008-02-09,25,21,1.0,8.0
2008-02-10,14,23,1.0,8.0
2008-02-11,28,10,4.0,10.0
2008-02-12,29,8,6.0,14.0
2008-02-13,31,17,1.0,7.0
2008-02-14,27,11,6.0,24.0
2008-02-15,32,3,11.0,24.0
2008-02-16,30,15,4.0,19.0
2008-02-17,21,26,6.0,26.0
2008-02-18,9,27,6.0,2.0
2008-02-19,25,14,7.0,8.0
2008-02-20,28,14,6.0,10.0
2008-02-21,21,23,11.0,11.0
2008-02-22,29,33,21.0,6.0
2008-02-23,25,27,3.0,8.0
2008-02-24,13,23,1.0,3.0
2008-02-25,30,28,3.0,7.0
2008-02-26,21,17,4.0,7.0
2008-02-27,31,23,7.0,14.0
2008-02-28,39,14,6.0,16.0
2008-02-29,22,26,3.0,15.0
2008-03-01,32,28,1.0,7.0
2008-03-03,24,30,4.0,14.0
2008-03-04,31,25,3.0,6.0
2008-03-05,31,13,1.0,6.0
2008-03-06,27,16,7.0,10.0
2008-03-07,30,18,7.0,17.0
2008-03-08,35,31,1.0,13.0
2008-03-09,36,18,4.0,17.0
2008-03-10,25,27,4.0,13.0
2008-03-11,28,32,1.0,3.0
2008-03-12,29,25,9.0,6.0
2008-03-13,9,29,1.0,5.0
2008-03-14,9,29,1.0,3.0
2008-03-15,16,27,1.0,3.0
2008-03-16,9,31,1.0,3.0
2008-03-17,5,30,1.0,2.0
2008-03-18,29,34,3.0,6.0
2008-03-19,27,32,11.0,8.0
2008-03-20,10,34,1.0,3.0
2008-03-21,38,32,4.0,7.0
2008-03-22,23,31,1.0,7.0
2008-03-23,14,31,1.0,3.0
2008-03-24,31,31,3.0,10.0
2008-03-25,27,29,4.0,17.0
2008-03-26,11,33,1.0,5.0
2008-03-27,20,33,1.0,5.0
2008-03-28,24,32,3.0,5.0
2008-03-29,22,31,3.0,8.0
2008-03-30,25,28,1.0,9.0
2008-04-01,25,30,6.0,16.0
2008-04-02,28,31,6.0,7.0
2008-04-03,37,22,7.0,10.0
2008-04-04,26,33,1.0,11.0
2008-04-05,5,27,0.0,5.0
2008-04-06,4,32,0.0,5.0
2008-04-07,16,29,0.0,5.0
2008-04-08,31,32,1.0,6.0
2008-04-09,22,25,1.0,6.0
2008-04-10,21,31,1.0,3.0
2008-04-11,32,31,3.0,7.0
2008-04-12,34,33,6.0,5.0
2008-04-13,19,35,1.0,5.0
2008-04-14,11,34,1.0,2.0
2008-04-15,12,36,1.0,2.0
2008-04-16,25,25,1.0,3.0
2008-04-17,19,31,1.0,3.0
2008-04-18,19,37,1.0,3.0
2008-04-19,11,33,0.0,2.0
2008-04-20,15,29,0.0,2.0
2008-04-21,9,30,0.0,2.0
2008-04-25,38,32,4.0,9.0
2008-04-26,28,40,4.0,13.0
2008-04-27,20,31,3.0,6.0
2008-04-28,16,39,3.0,6.0
2008-04-29,13,36,3.0,3.0
2008-04-30,21,29,1.0,3.0
2008-05-01,41,34,10.0,5.0
2008-05-02,37,36,6.0,6.0
2008-05-03,17,31,26.0,3.0
2008-05-04,21,36,4.0,7.0
2008-05-05,19,36,11.0,5.0
2008-05-06,25,46,11.0,3.0
2008-05-07,19,42,9.0,2.0
2008-05-08,9,47,9.0,3.0
2008-05-09,35,31,11.0,5.0
2008-05-10,32,33,1.0,5.0
2008-05-11,34,36,26.0,2.0
2008-05-12,28,40,3.0,3.0
2008-05-13,28,28,3.0,3.0
2008-05-14,35,31,4.0,5.0
2008-05-15,40,30,34.0,6.0
2008-05-16,24,33,4.0,5.0
2008-05-17,19,36,6.0,5.0
2008-05-18,15,41,6.0,5.0
2008-05-19,17,28,6.0,3.0
2008-05-20,17,35,4.0,5.0
2008-05-21,15,36,3.0,3.0
2008-05-22,22,25,16.0,3.0
2008-05-23,17,25,27.0,6.0
2008-05-24,25,30,31.0,6.0
2008-05-25,18,35,31.0,6.0
2008-05-26,12,50,27.0,6.0
2008-05-27,14,44,27.0,5.0
2008-05-28,16,19,0.0,6.0
2008-05-29,17,27,1.0,7.0
2008-05-30,16,35,1.0,7.0
2008-05-31,6,31,0.0,5.0
2008-06-01,11,25,0.0,3.0
2008-06-02,13,31,0.0,3.0
2008-06-03,8,30,0.0,3.0
2008-06-04,20,34,3.0,8.0
2008-06-05,19,25,10.0,8.0
2008-06-06,16,29,9.0,7.0
2008-06-07,11,28,7.0,7.0
2008-06-08,22,43,4.0,7.0
2008-06-09,23,31,4.0,7.0
2008-06-10,28,37,21.0,6.0
2008-06-11,16,35,6.0,6.0
2008-06-12,18,33,3.0,5.0
2008-06-13,26,38,3.0,6.0
2008-06-14,11,32,9.0,6.0
2008-06-15,10,34,3.0,3.0
2008-06-16,11,31,3.0,5.0
2008-06-17,12,35,3.0,5.0
2008-06-18,22,36,6.0,5.0
2008-06-19,27,46,11.0,7.0
2008-06-20,33,40,3.0,7.0
2008-06-21,23,35,3.0,7.0
2008-06-22,22,43,10.0,6.0
2008-06-23,16,32,4.0,5.0
2008-06-24,15,36,1.0,3.0
2008-06-25,12,27,9.0,3.0
2008-06-26,16,34,6.0,2.0
2008-06-27,17,38,3.0,3.0
2008-06-28,9,28,1.0,3.0
2008-06-29,13,31,14.0,3.0
2008-06-30,20,44,11.0,3.0
2008-07-01,23,46,4.0,3.0
2008-07-02,30,46,30.0,3.0
2008-07-03,23,54,4.0,2.0
2008-07-04,16,25,6.0,1.0
2008-07-05,20,31,3.0,2.0
2008-07-06,12,43,13.0,1.0
2008-07-07,23,54,6.0,3.0
2008-07-08,20,84,6.0,2.0
2008-07-09,19,67,6.0,3.0
2008-07-10,12,22,4.0,2.0
2008-07-11,22,36,4.0,3.0
2008-07-12,19,46,7.0,3.0
2008-07-13,16,31,6.0,2.0
2008-07-14,15,31,4.0,2.0
2008-07-15,33,45,11.0,3.0
2008-07-16,31,36,21.0,2.0
2008-07-17,38,40,6.0,2.0
2008-07-18,32,31,7.0,3.0
2008-07-19,14,32,4.0,3.0
2008-07-20,14,32,1.0,3.0
2008-07-21,16,19,4.0,3.0
2008-07-22,11,29,1.0,3.0
2008-07-23,14,24,1.0,2.0
2008-07-24,12,37,3.0,6.0
2008-07-25,18,39,1.0,5.0
2008-07-26,24,61,6.0,2.0
2008-07-27,10,46,3.0,2.0
2008-07-28,13,33,6.0,3.0
2008-07-29,20,20,1.0,3.0
2008-07-30,16,31,4.0,5.0
2008-07-31,22,39,6.0,7.0
2008-08-01,17,25,4.0,6.0
2008-08-02,18,33,24.0,3.0
2008-08-03,17,37,4.0,3.0
2008-08-04,15,40,6.0,3.0
2008-08-05,27,51,6.0,6.0
2008-08-06,38,32,20.0,7.0
2008-08-07,19,36,1.0,6.0
2008-08-08,15,24,1.0,5.0
2008-08-09,21,30,6.0,2.0
2008-08-10,19,31,29.0,2.0
2008-08-11,15,27,4.0,2.0
2008-08-12,20,19,4.0,3.0
2008-08-13,11,30,9.0,1.0
2008-08-14,25,40,4.0,8.0
2008-08-15,25,90,4.0,8.0
2008-08-16,21,67,4.0,6.0
2008-08-17,18,32,3.0,6.0
2008-08-18,14,46,6.0,3.0
2008-08-19,19,19,4.0,2.0
2008-08-20,25,23,3.0,2.0
2008-08-21,22,21,6.0,5.0
2008-08-22,23,42,7.0,5.0
2008-08-23,27,42,11.0,5.0
2008-08-24,16,29,1.0,6.0
2008-08-25,18,21,11.0,3.0
2008-08-26,21,25,1.0,5.0
2008-08-27,30,19,3.0,3.0
2008-08-28,20,20,4.0,5.0
2008-08-29,17,25,1.0,3.0
2008-08-30,28,29,4.0,6.0
2008-08-31,15,23,1.0,7.0
2008-09-01,18,20,1.0,9.0
2008-09-02,21,19,3.0,6.0
2008-09-03,18,24,1.0,5.0
2008-09-04,42,39,11.0,6.0
2008-09-05,29,22,16.0,6.0
2008-09-06,13,23,4.0,2.0
2008-09-07,25,29,3.0,2.0
2008-09-08,23,31,10.0,3.0
2008-09-09,19,25,6.0,2.0
2008-09-10,25,24,6.0,3.0
2008-09-11,36,32,16.0,3.0
2008-09-12,27,25,6.0,3.0
2008-09-13,18,25,19.0,2.0
2008-09-14,22,35,7.0,2.0
2008-09-15,48,31,11.0,5.0
2008-09-16,60,40,9.0,7.0
2008-09-17,29,25,7.0,7.0
2008-09-18,25,22,3.0,3.0
2008-09-19,33,20,3.0,6.0
2008-09-20,21,25,3.0,6.0
2008-09-21,21,28,4.0,5.0
2008-09-22,24,19,4.0,6.0
2008-09-23,32,18,3.0,3.0
2008-09-24,24,25,7.0,6.0
2008-09-25,22,23,4.0,3.0
2008-09-26,22,26,1.0,7.0
2008-09-27,26,22,9.0,5.0
2008-09-28,22,34,3.0,5.0
2008-09-29,27,34,6.0,5.0
2008-09-30,40,15,6.0,13.0
2008-10-01,36,18,7.0,14.0
2008-10-02,22,18,3.0,9.0
2008-10-03,19,21,3.0,3.0
2008-10-04,22,28,6.0,3.0
2008-10-05,20,20,6.0,3.0
2008-10-06,14,18,10.0,3.0
2008-10-07,29,26,9.0,5.0
2008-10-08,22,26,9.0,10.0
2008-10-09,25,26,4.0,6.0
2008-10-10,25,22,4.0,6.0
2008-10-11,22,19,7.0,6.0
2008-10-12,28,23,6.0,7.0
2008-10-13,23,16,7.0,6.0
2008-10-14,22,23,4.0,6.0
2008-10-15,29,15,9.0,9.0
2008-10-16,23,17,3.0,8.0
2008-10-17,25,18,7.0,8.0
2008-10-18,24,19,3.0,9.0
2008-10-19,24,18,3.0,14.0
2008-10-20,30,21,7.0,11.0
2008-10-21,27,19,6.0,9.0
2008-10-22,23,25,4.0,6.0
2008-10-23,31,19,9.0,9.0
2008-10-24,29,14,19.0,15.0
2008-10-25,24,32,7.0,19.0
2008-10-26,15,32,3.0,3.0
2008-10-27,24,23,6.0,5.0
2008-10-28,28,23,9.0,10.0
2008-10-29,28,19,9.0,14.0
2008-10-30,25,18,6.0,14.0
2008-10-31,35,20,10.0,9.0
2008-11-01,28,19,9.0,6.0
2008-11-02,30,24,16.0,6.0
2008-11-03,27,20,7.0,7.0
2008-11-04,31,19,30.0,5.0
2008-11-05,30,19,7.0,5.0
2008-11-06,19,14,3.0,5.0
2008-11-07,24,13,57.0,6.0
2008-11-08,24,24,4.0,6.0
2008-11-09,22,23,4.0,2.0
2008-11-10,19,20,13.0,5.0
2008-11-11,18,20,9.0,5.0
2008-11-12,29,19,10.0,6.0
2008-11-13,28,22,6.0,9.0
2008-11-14,25,19,9.0,10.0
2008-11-15,23,20,6.0,11.0
2008-11-16,19,22,6.0,23.0
2008-11-17,25,20,7.0,23.0
2008-11-18,21,23,11.0,27.0
2008-11-19,13,24,10.0,9.0
2008-11-20,27,23,13.0,5.0
2008-11-21,27,22,16.0,3.0
2008-11-22,9,22,11.0,1.0
2008-11-23,16,27,4.0,1.0
2008-11-24,28,31,11.0,5.0
2008-11-25,7,31,4.0,2.0
2008-11-26,19,11,10.0,14.0
2008-11-27,22,8,10.0,15.0
2008-11-28,23,12,10.0,5.0
2008-11-29,27,19,7.0,8.0
2008-11-30,22,20,17.0,9.0
2008-12-01,21,18,4.0,3.0
2008-12-02,23,16,6.0,3.0
2008-12-03,27,19,14.0,3.0
2008-12-04,27,15,27.0,3.0
2008-12-05,29,19,11.0,5.0
2008-12-06,28,15,19.0,7.0
2008-12-07,27,19,19.0,7.0
2008-12-08,26,21,16.0,3.0
2008-12-09,31,24,17.0,8.0
2008-12-10,23,25,7.0,9.0
2008-12-11,19,15,6.0,7.0
2008-12-12,23,24,9.0,5.0
2008-12-13,16,24,7.0,2.0
2008-12-14,29,25,26.0,3.0
2008-12-15,26,26,7.0,5.0
2008-12-16,33,24,9.0,7.0
2008-12-17,28,22,6.0,8.0
2008-12-18,32,20,17.0,7.0
2008-12-19,32,22,23.0,8.0
2008-12-20,24,25,3.0,6.0
2008-12-21,10,25,4.0,3.0
2008-12-22,20,22,9.0,5.0
2008-12-23,39,18,19.0,7.0
2008-12-24,30,24,10.0,6.0
2008-12-25,28,23,14.0,7.0
2008-12-26,36,25,16.0,7.0
2008-12-27,32,24,14.0,8.0
2008-12-28,28,24,9.0,11.0
2008-12-29,32,23,10.0,14.0
2008-12-30,30,25,9.0,10.0
2008-12-31,24,26,11.0,5.0
2009-01-01,16,27,10.0,3.0
2009-01-02,34,21,11.0,8.0
2009-01-03,31,28,16.0,13.0
2009-01-04,31,26,10.0,13.0
2009-01-05,31,22,20.0,8.0
2009-01-06,35,27,13.0,8.0
2009-01-07,25,24,9.0,9.0
2009-01-08,30,25,13.0,5.0
2009-01-09,32,19,17.0,22.0
2009-01-10,28,22,14.0,26.0
2009-01-11,28,22,7.0,8.0
2009-01-12,37,18,19.0,15.0
2009-01-13,33,21,20.0,16.0
2009-01-14,20,24,13.0,15.0
2009-01-15,28,19,19.0,16.0
2009-01-16,31,21,37.0,10.0
2009-01-17,26,24,14.0,6.0
2009-01-18,31,20,14.0,7.0
2009-01-19,36,16,16.0,11.0
2009-01-20,30,19,11.0,13.0
2009-01-21,31,23,14.0,7.0
2009-01-22,36,19,13.0,6.0
2009-01-23,29,15,10.0,7.0
2009-01-24,25,28,17.0,7.0
2009-01-25,39,30,29.0,10.0
2009-01-26,44,28,37.0,14.0
2009-01-27,45,24,21.0,19.0
2009-01-28,40,25,21.0,20.0
2009-01-29,43,19,14.0,24.0
2009-01-30,42,19,27.0,10.0
2009-01-31,32,27,19.0,15.0
2009-02-01,35,12,30.0,19.0
2009-02-02,62,25,39.0,23.0
2009-02-03,25,29,6.0,13.0
2009-02-04,29,26,10.0,5.0
2009-02-05,32,25,29.0,10.0
2009-02-06,42,23,24.0,10.0
2009-02-07,40,17,27.0,7.0
2009-02-08,38,31,21.0,5.0
2009-02-09,26,26,17.0,6.0
2009-02-10,38,25,14.0,6.0
2009-02-11,37,21,21.0,8.0
2009-02-12,29,27,11.0,13.0
2009-02-13,14,31,13.0,2.0
2009-02-14,26,31,20.0,3.0
2009-02-15,18,28,17.0,2.0
2009-02-16,29,23,6.0,3.0
2009-02-17,38,23,11.0,13.0
2009-02-18,35,31,20.0,16.0
2009-02-19,31,28,7.0,9.0
2009-02-20,20,27,4.0,6.0
2009-02-21,34,31,6.0,2.0
2009-02-22,38,30,17.0,5.0
2009-02-23,27,32,16.0,3.0
2009-02-24,24,31,21.0,2.0
2009-02-25,41,31,21.0,3.0
2009-02-26,38,27,16.0,8.0
2009-02-27,37,36,10.0,13.0
2009-02-28,21,30,6.0,2.0
2009-03-01,9,28,3.0,1.0
2009-03-02,18,33,3.0,1.0
2009-03-03,31,29,19.0,3.0
2009-03-04,42,26,34.0,10.0
2009-03-05,44,32,14.0,3.0
2009-03-06,38,29,13.0,7.0
2009-03-07,45,35,11.0,7.0
2009-03-08,25,36,6.0,6.0
2009-03-09,25,26,10.0,5.0
2009-03-10,32,34,16.0,7.0
2009-03-11,30,33,6.0,3.0
2009-03-12,11,33,16.0,3.0
2009-03-13,24,31,10.0,3.0
2009-03-14,32,32,14.0,3.0
2009-03-15,44,41,33.0,3.0
2009-03-16,25,32,10.0,3.0
2009-03-17,43,29,33.0,8.0
2009-03-18,34,31,13.0,8.0
2009-03-19,29,28,10.0,6.0
2009-03-20,33,25,10.0,3.0
2009-03-21,22,31,10.0,3.0
2009-03-22,20,33,16.0,3.0
2009-03-23,18,30,6.0,3.0
2009-03-24,10,35,7.0,3.0
2009-03-25,42,35,10.0,5.0
2009-03-26,42,32,16.0,10.0
2009-03-27,26,37,10.0,10.0
2009-03-28,12,36,3.0,5.0
2009-03-29,25,36,3.0,7.0
2009-03-30,24,31,4.0,9.0
2009-03-31,35,35,3.0,5.0
2009-04-01,28,34,7.0,6.0
2009-04-02,16,34,13.0,3.0
2009-04-03,32,36,3.0,5.0
2009-04-04,28,35,3.0,9.0
2009-04-05,24,33,13.0,3.0
2009-04-06,34,34,14.0,5.0
2009-04-07,30,34,7.0,5.0
2009-04-08,13,35,9.0,3.0
2009-04-09,19,43,7.0,3.0
2009-04-10,37,42,7.0,5.0
2009-04-11,25,32,10.0,5.0
2009-04-12,7,32,9.0,3.0
2009-04-13,19,35,7.0,3.0
2009-04-14,30,36,14.0,3.0
2009-04-15,36,34,9.0,6.0
2009-04-16,37,37,7.0,8.0
2009-04-17,30,41,11.0,6.0
2009-04-18,39,35,6.0,13.0
2009-04-19,25,37,7.0,18.0
2009-04-20,26,36,27.0,5.0
2009-04-21,23,36,21.0,5.0
2009-04-22,17,36,4.0,2.0
2009-04-23,17,31,3.0,3.0
2009-04-24,23,39,7.0,5.0
2009-04-25,27,50,9.0,3.0
2009-04-26,30,36,11.0,5.0
2009-04-27,24,32,19.0,5.0
2009-04-28,17,48,7.0,3.0
2009-04-29,32,38,4.0,5.0
2009-04-30,27,42,16.0,7.0
2009-05-01,14,33,6.0,3.0
2009-05-02,30,36,4.0,6.0
2009-05-03,23,35,10.0,7.0
2009-05-04,20,36,6.0,5.0
2009-05-05,14,31,3.0,3.0
2009-05-06,14,32,3.0,2.0
2009-05-07,23,30,29.0,3.0
2009-05-08,26,32,7.0,3.0
2009-05-09,17,37,7.0,3.0
2009-05-10,14,32,4.0,3.0
2009-05-11,22,31,10.0,2.0
2009-05-12,21,33,9.0,3.0
2009-05-13,21,42,9.0,6.0
2009-05-14,11,33,6.0,2.0
2009-05-15,35,36,7.0,6.0
2009-05-16,43,47,10.0,11.0
2009-05-17,26,33,4.0,13.0
2009-05-18,29,31,6.0,3.0
2009-05-19,25,39,4.0,3.0
2009-05-20,30,43,7.0,5.0
2009-05-21,34,58,13.0,2.0
