Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2000-09-28,31,14,11.0,11.0
2000-09-29,37,15,20.0,2.0
2000-09-30,48,50,11.0,2.0
2000-10-01,32,41,10.0,2.0
2000-10-02,35,51,6.0,2.0
2000-10-03,33,47,7.0,2.0
2000-10-04,32,51,6.0,3.0
2000-10-05,24,45,10.0,3.0
2000-10-06,12,18,26.0,2.0
2000-10-07,14,18,19.0,3.0
2000-10-08,10,14,19.0,5.0
2000-10-09,22,17,56.0,5.0
2000-10-10,45,26,17.0,17.0
2000-10-11,58,27,24.0,17.0
2000-10-12,57,23,79.0,14.0
2000-10-13,60,54,20.0,14.0
2000-10-14,48,84,10.0,7.0
2000-10-15,42,39,9.0,5.0
2000-10-16,26,4,71.0,5.0
2000-10-17,21,14,9.0,2.0
2000-10-18,52,18,95.0,15.0
2000-10-19,56,21,17.0,15.0
2000-10-20,55,40,17.0,11.0
2000-10-21,50,31,11.0,13.0
2000-10-22,46,21,10.0,6.0
2000-10-23,60,45,14.0,11.0
2000-10-24,42,37,24.0,11.0
2000-10-25,58,35,60.0,8.0
2000-10-26,71,51,23.0,8.0
2000-10-27,52,51,11.0,8.0
2000-10-28,19,16,9.0,2.0
2000-10-29,25,16,33.0,1.0
2000-10-30,39,8,20.0,6.0
2000-10-31,41,17,30.0,6.0
2001-02-28,26,6,19.0,1.0
2001-03-01,36,13,55.0,1.0
2001-03-02,28,14,16.0,3.0
2001-03-03,25,15,26.0,5.0
2001-03-04,23,27,19.0,0.0
2001-03-05,8,32,3.0,0.0
2001-03-06,8,26,6.0,1.0
2001-03-07,36,29,33.0,9.0
2001-03-08,21,29,30.0,9.0
2001-03-09,39,26,20.0,8.0
2001-03-10,38,28,29.0,9.0
2001-03-11,38,31,74.0,6.0
2001-03-12,28,25,34.0,5.0
2001-03-13,20,36,66.0,3.0
2001-03-14,33,21,16.0,3.0
2001-03-15,31,23,11.0,3.0
2001-03-16,22,19,66.0,1.0
2001-03-17,15,28,6.0,2.0
2001-03-18,35,26,85.0,3.0
2001-03-19,40,16,41.0,8.0
2001-03-20,32,19,33.0,7.0
2001-03-21,28,31,29.0,3.0
2001-03-22,24,31,27.0,3.0
2001-03-23,49,37,19.0,13.0
2001-03-24,29,35,24.0,13.0
2001-03-25,9,28,7.0,3.0
2001-03-26,28,25,7.0,5.0
2001-03-27,38,30,11.0,5.0
2001-03-28,34,31,29.0,2.0
2001-03-29,32,19,66.0,2.0
2001-03-30,31,9,33.0,5.0
2001-03-31,35,33,30.0,5.0
2001-04-01,35,36,6.0,2.0
2001-04-02,29,27,13.0,2.0
2001-04-03,37,20,31.0,5.0
2001-04-04,31,22,76.0,5.0
2001-04-05,31,32,30.0,2.0
2001-04-06,20,27,6.0,2.0
2001-04-07,7,36,6.0,2.0
2001-04-08,7,35,3.0,2.0
2001-04-09,13,35,3.0,2.0
2001-04-10,26,24,6.0,2.0
2001-04-11,18,28,9.0,1.0
2001-04-12,13,42,9.0,1.0
2001-04-13,39,36,21.0,5.0
2001-04-14,33,46,11.0,5.0
2001-04-15,21,38,11.0,2.0
2001-04-16,11,32,11.0,2.0
2001-04-17,10,28,4.0,5.0
2001-04-18,38,39,34.0,5.0
2001-04-19,38,43,21.0,6.0
2001-04-20,14,40,6.0,6.0
2001-04-21,10,35,3.0,5.0
2001-04-22,19,36,6.0,1.0
2001-04-23,8,32,4.0,1.0
2001-04-24,42,31,23.0,1.0
2001-04-25,42,31,14.0,6.0
2001-04-26,55,48,29.0,5.0
2001-04-27,64,45,20.0,15.0
2001-04-28,45,32,56.0,15.0
2001-04-29,53,36,81.0,3.0
2001-04-30,46,74,16.0,6.0
2001-05-01,23,43,4.0,5.0
2001-05-02,54,61,10.0,2.0
2001-05-03,61,64,9.0,5.0
2001-05-04,62,67,9.0,5.0
2001-05-05,47,50,6.0,5.0
2001-05-06,39,47,13.0,3.0
2001-05-07,29,37,9.0,2.0
2001-05-08,55,44,10.0,2.0
2001-05-09,70,47,51.0,3.0
2001-05-10,35,71,7.0,3.0
2001-05-11,14,46,3.0,1.0
2001-05-12,25,36,23.0,1.0
2001-05-13,31,43,47.0,2.0
2001-05-14,34,64,23.0,5.0
2001-05-15,27,80,3.0,5.0
2001-05-16,17,90,3.0,3.0
2001-05-17,40,41,9.0,2.0
2001-05-18,30,36,3.0,2.0
2001-05-19,25,36,41.0,2.0
2001-05-20,21,35,29.0,3.0
2001-05-21,12,30,31.0,3.0
2001-05-22,32,35,11.0,0.0
2001-05-23,18,36,3.0,0.0
2001-05-24,18,25,6.0,0.0
2001-05-25,19,28,4.0,2.0
2001-05-26,8,47,3.0,1.0
2001-05-27,35,37,4.0,0.0
2001-05-28,39,49,10.0,0.0
2001-05-29,57,54,116.0,2.0
2001-05-30,44,25,39.0,2.0
2001-05-31,19,30,7.0,0.0
2001-06-01,25,34,7.0,0.0
2001-06-02,6,33,6.0,0.0
2001-06-03,26,29,7.0,1.0
2001-06-04,18,16,11.0,1.0
2001-06-05,13,28,11.0,0.0
2001-06-06,22,25,7.0,0.0
2001-06-07,13,32,23.0,1.0
2001-06-08,19,47,14.0,0.0
2001-06-09,53,48,10.0,3.0
2001-06-10,42,77,9.0,3.0
2001-06-11,41,71,17.0,0.0
2001-06-12,56,104,57.0,2.0
2001-06-13,46,58,61.0,2.0
2001-06-14,34,34,19.0,1.0
2001-06-15,17,33,20.0,0.0
2001-06-16,36,50,13.0,1.0
2001-06-17,37,90,16.0,2.0
2001-06-18,44,49,34.0,1.0
2001-06-19,38,93,61.0,0.0
2001-06-20,22,32,4.0,1.0
2001-06-21,17,31,24.0,1.0
2001-06-22,43,34,40.0,1.0
2001-06-23,30,40,17.0,1.0
2001-06-24,51,45,126.0,0.0
2001-06-25,38,42,56.0,0.0
2001-06-26,45,31,79.0,1.0
2001-06-27,32,48,34.0,0.0
2001-06-28,36,36,30.0,0.0
2001-06-29,29,38,30.0,0.0
2001-06-30,20,42,14.0,3.0
2001-07-01,13,37,29.0,3.0
