Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2001-07-31,19,64,13.0,3.0
2001-08-01,30,116,33.0,3.0
2001-08-02,34,61,27.0,5.0
2001-08-03,32,27,51.0,5.0
2001-08-04,11,39,11.0,5.0
2001-08-05,17,64,31.0,2.0
2001-08-06,29,93,11.0,3.0
2001-08-07,39,101,9.0,3.0
2001-08-08,26,71,91.0,3.0
2001-08-09,26,46,21.0,5.0
2001-08-10,14,42,4.0,2.0
2001-08-11,9,49,0.0,1.0
2001-08-12,23,24,76.0,3.0
2001-08-13,22,43,9.0,3.0
2001-08-14,16,33,9.0,1.0
2001-08-15,34,42,62.0,2.0
2001-08-16,37,36,102.0,6.0
2001-08-17,23,30,6.0,3.0
2001-08-18,18,36,40.0,3.0
2001-08-19,22,32,65.0,3.0
2001-08-20,28,13,13.0,2.0
2001-08-21,26,37,14.0,3.0
2001-08-22,25,38,65.0,5.0
2001-08-23,24,22,31.0,5.0
2001-08-24,22,46,21.0,3.0
2001-08-25,27,80,112.0,5.0
2001-08-27,23,36,3.0,2.0
2001-08-28,23,34,7.0,5.0
2001-08-29,11,31,0.0,2.0
2001-08-30,36,47,101.0,5.0
2001-08-31,40,19,27.0,6.0
2001-09-01,13,27,0.0,2.0
2001-09-02,22,37,36.0,2.0
2001-09-03,23,45,62.0,3.0
2001-09-04,22,25,10.0,5.0
2001-09-05,19,32,0.0,2.0
2001-09-06,37,51,80.0,5.0
2001-09-07,32,42,82.0,7.0
2001-09-08,28,64,105.0,7.0
2001-09-09,23,61,89.0,7.0
2001-09-10,30,30,70.0,3.0
2001-09-11,18,34,6.0,5.0
2001-09-12,40,29,55.0,5.0
2001-09-13,28,33,16.0,6.0
2001-09-14,12,22,0.0,1.0
2001-09-15,20,26,0.0,3.0
2001-09-16,19,36,3.0,3.0
2001-09-17,32,35,36.0,6.0
2001-09-18,34,35,79.0,7.0
2001-09-19,26,46,23.0,6.0
2001-09-20,28,25,17.0,5.0
2001-09-21,26,29,49.0,7.0
2001-09-22,25,32,3.0,5.0
2001-09-23,35,47,30.0,6.0
2001-09-24,27,10,13.0,8.0
2001-09-25,24,8,7.0,3.0
2001-09-26,23,9,14.0,5.0
2001-09-27,22,11,10.0,2.0
2001-09-28,19,16,3.0,5.0
2001-09-29,14,23,0.0,6.0
2001-09-30,19,29,0.0,3.0
2001-10-01,34,25,11.0,9.0
2001-10-02,41,34,9.0,7.0
2001-10-03,44,36,21.0,8.0
2001-10-04,38,39,11.0,9.0
2001-10-05,42,42,47.0,8.0
2001-10-06,14,23,1.0,5.0
2001-10-07,23,25,4.0,3.0
2001-10-08,30,23,77.0,6.0
2001-10-09,39,16,105.0,8.0
2001-10-10,36,19,85.0,10.0
2001-10-11,34,13,69.0,11.0
2001-10-12,24,7,23.0,11.0
2001-10-13,16,31,19.0,5.0
2001-10-14,25,31,10.0,3.0
2001-10-15,25,19,7.0,7.0
2001-10-16,24,16,24.0,6.0
2001-10-17,34,21,11.0,3.0
2001-10-18,28,15,79.0,9.0
2001-10-19,39,21,70.0,10.0
2001-10-20,34,31,14.0,9.0
2001-10-21,42,40,46.0,10.0
2001-10-22,21,17,11.0,7.0
2001-10-23,37,19,89.0,9.0
2001-10-24,22,20,44.0,13.0
2001-10-25,24,26,14.0,1.0
2001-10-26,16,21,7.0,0.0
2001-10-27,11,21,16.0,0.0
2001-10-28,24,20,16.0,6.0
2001-10-29,34,16,34.0,8.0
2001-10-30,32,24,14.0,8.0
2001-10-31,44,16,104.0,10.0
2002-03-31,26,21,70.0,7.0
2002-04-01,26,25,24.0,3.0
2002-04-02,29,27,67.0,5.0
2002-04-03,27,19,11.0,5.0
2002-04-04,25,27,7.0,6.0
2002-04-05,26,21,52.0,3.0
2002-04-06,29,31,7.0,3.0
2002-04-07,34,31,43.0,6.0
2002-04-08,38,37,43.0,9.0
2002-04-09,19,33,46.0,6.0
2002-04-10,30,34,1.0,3.0
2002-04-11,30,47,9.0,7.0
2002-04-12,29,36,92.0,5.0
2002-04-13,27,32,13.0,5.0
2002-04-14,27,18,10.0,6.0
2002-04-15,33,28,20.0,8.0
2002-04-16,36,42,7.0,8.0
2002-04-17,32,39,14.0,8.0
2002-04-18,33,37,47.0,6.0
2002-04-19,32,43,14.0,7.0
2002-04-20,8,33,4.0,1.0
2002-04-21,6,31,9.0,0.0
2002-04-22,20,21,11.0,3.0
2002-04-23,33,34,11.0,6.0
2002-04-24,42,34,16.0,7.0
2002-04-25,15,35,37.0,6.0
2002-04-26,40,32,7.0,5.0
2002-04-27,21,41,17.0,5.0
2002-04-28,18,32,62.0,5.0
2002-04-29,25,28,6.0,3.0
2002-04-30,42,34,7.0,5.0
2002-05-01,26,39,17.0,6.0
2002-05-02,30,28,9.0,6.0
2002-05-03,34,31,7.0,5.0
2002-05-04,38,40,71.0,6.0
2002-05-05,32,47,51.0,6.0
2002-05-06,39,27,59.0,8.0
2002-05-07,23,21,39.0,7.0
2002-05-08,23,21,37.0,5.0
2002-05-09,25,38,90.0,6.0
2002-05-10,36,44,6.0,5.0
2002-05-11,24,46,0.0,6.0
2002-05-12,25,24,23.0,5.0
2002-05-13,30,21,7.0,5.0
2002-05-14,36,38,4.0,2.0
2002-05-15,31,34,13.0,6.0
2002-05-16,39,34,47.0,7.0
2002-05-17,30,22,3.0,3.0
2002-05-18,12,29,0.0,2.0
2002-05-19,18,34,7.0,3.0
2002-05-20,19,29,1.0,3.0
2002-05-21,27,27,1.0,5.0
2002-05-22,29,28,47.0,6.0
2002-05-23,38,45,55.0,7.0
2002-05-24,34,36,14.0,6.0
2002-05-25,33,36,26.0,7.0
2002-05-26,20,37,4.0,7.0
2002-05-27,23,64,43.0,5.0
2002-05-28,25,36,37.0,5.0
2002-05-29,38,27,110.0,8.0
2002-05-30,27,41,37.0,9.0
2002-05-31,32,38,26.0,7.0
2002-06-01,38,77,6.0,7.0
2002-06-02,24,32,6.0,5.0
2002-06-03,14,27,3.0,3.0
2002-06-04,33,35,49.0,7.0
2002-06-05,31,38,55.0,6.0
2002-06-06,14,14,0.0,6.0
2002-06-07,25,45,10.0,5.0
2002-06-08,26,42,55.0,7.0
2002-06-09,25,111,6.0,7.0
2002-06-10,35,135,21.0,7.0
2002-06-11,34,61,10.0,7.0
2002-06-12,25,50,10.0,6.0
2002-06-13,16,41,4.0,5.0
2002-06-14,16,33,4.0,5.0
2002-06-15,25,21,4.0,3.0
2002-06-16,28,32,3.0,2.0
2002-06-17,25,34,6.0,3.0
2002-06-18,26,47,26.0,5.0
2002-06-19,23,74,14.0,3.0
2002-06-20,23,114,61.0,6.0
2002-06-21,31,150,119.0,7.0
2002-06-22,32,124,49.0,7.0
2002-06-23,31,100,20.0,7.0
2002-06-24,31,116,11.0,6.0
2002-06-25,31,114,10.0,6.0
2002-06-26,41,36,21.0,6.0
2002-06-27,27,30,14.0,5.0
2002-06-28,23,30,4.0,3.0
2002-06-29,18,51,7.0,5.0
2002-06-30,21,97,37.0,6.0
2002-07-01,31,104,33.0,8.0
2002-07-02,25,106,9.0,7.0
2002-07-03,26,47,7.0,6.0
2002-07-04,20,101,4.0,6.0
2002-07-05,15,27,1.0,5.0
2002-07-06,22,31,0.0,7.0
2002-07-07,19,51,7.0,8.0
2002-07-08,43,122,66.0,6.0
2002-07-09,35,39,21.0,6.0
2002-07-10,10,31,0.0,5.0
2002-07-11,15,33,0.0,2.0
2002-07-12,23,61,7.0,2.0
2002-07-13,37,116,56.0,6.0
2002-07-14,18,80,30.0,7.0
2002-07-15,30,127,10.0,5.0
2002-07-16,33,37,4.0,6.0
2002-07-17,38,84,11.0,6.0
2002-07-18,42,54,10.0,6.0
2002-07-19,25,38,11.0,6.0
2002-07-20,15,49,11.0,5.0
2002-07-21,22,87,16.0,5.0
2002-07-22,34,49,40.0,6.0
2002-07-23,27,28,9.0,5.0
2002-07-24,12,39,0.0,2.0
2002-07-25,13,50,26.0,3.0
2002-07-26,28,49,80.0,6.0
2002-07-27,25,42,20.0,6.0
2002-07-28,12,44,14.0,2.0
2002-07-29,23,44,9.0,3.0
2002-07-30,21,48,4.0,3.0
2002-07-31,25,111,10.0,3.0
2002-08-01,26,100,76.0,5.0
2002-08-02,38,90,16.0,6.0
2002-08-03,21,71,3.0,3.0
2002-08-04,27,104,44.0,5.0
2002-08-05,26,40,6.0,6.0
2002-08-06,12,20,6.0,1.0
2002-08-07,18,31,1.0,2.0
2002-08-08,21,36,4.0,3.0
2002-08-09,25,64,16.0,2.0
2002-08-10,29,119,101.0,6.0
2002-08-11,22,154,36.0,6.0
2002-08-12,37,46,24.0,6.0
2002-08-13,36,109,56.0,7.0
2002-08-14,39,100,81.0,7.0
2002-08-15,28,32,86.0,6.0
2002-08-16,32,35,17.0,5.0
2002-08-17,25,30,74.0,3.0
2002-08-18,18,39,11.0,3.0
2002-08-19,24,23,49.0,5.0
2002-08-20,15,33,3.0,3.0
2002-08-21,41,61,27.0,5.0
2002-08-22,37,61,33.0,6.0
2002-08-23,20,29,4.0,5.0
2002-08-24,23,28,16.0,3.0
2002-08-25,17,38,4.0,3.0
2002-08-26,17,36,4.0,3.0
2002-08-27,13,36,4.0,3.0
2002-08-28,13,47,17.0,2.0
2002-08-29,16,36,7.0,2.0
2002-08-30,20,36,10.0,3.0
2002-08-31,17,49,29.0,5.0
2002-09-01,12,38,16.0,2.0
2002-09-02,22,67,20.0,3.0
2002-09-03,36,42,19.0,6.0
2002-09-04,24,33,11.0,5.0
2002-09-05,17,32,7.0,3.0
2002-09-06,22,38,6.0,3.0
2002-09-07,24,67,23.0,3.0
2002-09-08,18,111,29.0,5.0
2002-09-09,33,122,11.0,6.0
2002-09-10,38,129,14.0,6.0
2002-09-11,17,25,4.0,6.0
2002-09-12,27,33,6.0,3.0
2002-09-13,32,47,36.0,5.0
2002-09-14,41,47,55.0,6.0
2002-09-15,18,28,57.0,3.0
2002-09-16,24,41,11.0,5.0
2002-09-17,26,36,47.0,5.0
2002-09-18,35,28,27.0,8.0
2002-09-19,32,31,94.0,8.0
2002-09-20,30,38,80.0,7.0
2002-09-21,24,31,7.0,5.0
2002-09-22,14,34,19.0,6.0
2002-09-23,25,29,7.0,3.0
2002-09-24,26,36,16.0,6.0
2002-09-25,36,38,19.0,5.0
2002-09-26,25,25,16.0,5.0
2002-09-27,18,8,10.0,6.0
2002-09-28,27,32,3.0,7.0
2002-09-29,24,42,47.0,7.0
2002-09-30,37,24,114.0,8.0
2002-10-01,34,33,24.0,9.0
2002-10-02,31,30,11.0,7.0
2002-10-03,28,16,10.0,7.0
2002-10-04,24,36,30.0,6.0
2002-10-05,24,15,11.0,5.0
2002-10-06,31,36,19.0,6.0
2002-10-07,26,19,20.0,5.0
2002-10-08,25,26,9.0,5.0
2002-10-09,31,7,89.0,7.0
2002-10-10,27,5,55.0,8.0
2002-10-11,14,17,10.0,7.0
2002-10-12,20,8,41.0,6.0
2002-10-13,21,26,13.0,6.0
2002-10-14,26,26,6.0,5.0
2002-10-15,25,15,23.0,10.0
2002-10-16,16,14,7.0,6.0
2002-10-17,21,11,11.0,6.0
2002-10-18,28,15,51.0,8.0
2002-10-19,20,20,59.0,8.0
2002-10-20,22,20,9.0,9.0
2002-10-21,26,22,6.0,7.0
2002-10-22,35,18,26.0,9.0
2002-10-23,18,16,4.0,9.0
2002-10-24,14,13,7.0,3.0
2002-10-25,18,6,34.0,5.0
2002-10-26,20,6,11.0,6.0
2002-10-27,17,17,11.0,5.0
2002-10-28,17,18,6.0,5.0
2002-10-29,15,14,14.0,5.0
2002-10-30,22,13,9.0,5.0
2002-10-31,26,10,17.0,9.0
2003-03-31,34,4,14.0,6.0
2003-04-01,39,31,67.0,13.0
2003-04-02,42,47,40.0,13.0
2003-04-03,28,40,21.0,11.0
2003-04-04,25,9,9.0,10.0
2003-04-05,22,32,20.0,8.0
2003-04-06,10,38,6.0,3.0
2003-04-07,15,31,16.0,5.0
2003-04-08,18,14,23.0,7.0
2003-04-09,17,18,4.0,7.0
2003-04-10,27,41,6.0,7.0
2003-04-11,31,33,24.0,8.0
2003-04-12,28,47,16.0,10.0
2003-04-13,19,45,7.0,5.0
2003-04-14,42,30,107.0,10.0
2003-04-15,49,50,41.0,10.0
2003-04-16,42,90,29.0,9.0
2003-04-17,11,36,19.0,6.0
2003-04-18,12,32,37.0,5.0
2003-04-19,16,46,23.0,6.0
2003-04-20,25,43,34.0,7.0
2003-04-21,24,38,39.0,7.0
2003-04-22,27,18,14.0,6.0
2003-04-23,21,42,24.0,5.0
2003-04-24,32,42,13.0,5.0
2003-04-25,26,45,24.0,5.0
2003-04-26,16,54,14.0,3.0
2003-04-27,32,54,10.0,6.0
2003-04-28,42,44,37.0,7.0
2003-04-29,39,39,11.0,7.0
2003-04-30,22,49,64.0,5.0
2003-05-01,29,47,44.0,6.0
2003-05-02,26,33,9.0,5.0
2003-05-03,9,43,7.0,5.0
2003-05-04,8,54,13.0,3.0
2003-05-05,10,41,11.0,3.0
2003-05-06,31,40,40.0,7.0
2003-05-07,23,19,13.0,7.0
2003-05-08,20,34,19.0,6.0
2003-05-09,25,43,37.0,6.0
2003-05-10,24,33,60.0,7.0
2003-05-11,21,42,55.0,5.0
2003-05-12,16,26,17.0,2.0
2003-05-13,40,36,11.0,3.0
2003-05-14,31,38,19.0,5.0
2003-05-15,20,40,20.0,2.0
2003-05-16,10,32,21.0,1.0
2003-05-17,6,26,36.0,1.0
2003-05-18,5,28,44.0,1.0
2003-05-19,9,51,41.0,1.0
2003-05-20,26,31,31.0,3.0
2003-05-21,13,29,11.0,2.0
2003-05-22,25,43,27.0,3.0
2003-05-23,23,15,14.0,3.0
2003-05-24,25,40,14.0,3.0
2003-05-25,12,42,17.0,3.0
2003-05-26,14,42,13.0,2.0
2003-05-27,16,36,17.0,2.0
2003-05-28,24,37,11.0,5.0
2003-05-29,32,34,13.0,5.0
2003-05-30,25,44,9.0,5.0
2003-05-31,22,32,13.0,3.0
2003-06-01,16,39,6.0,0.0
2003-06-02,26,39,17.0,3.0
2003-06-03,25,34,16.0,2.0
2003-06-04,23,28,51.0,3.0
2003-06-05,27,28,14.0,2.0
2003-06-06,31,54,16.0,2.0
2003-06-07,19,26,14.0,3.0
2003-06-08,15,43,41.0,5.0
2003-06-09,28,40,19.0,2.0
2003-06-10,28,42,61.0,5.0
2003-06-11,29,25,43.0,3.0
2003-06-12,22,27,21.0,3.0
2003-06-13,29,39,26.0,2.0
2003-06-14,20,38,7.0,2.0
2003-06-15,15,43,9.0,2.0
2003-06-16,11,50,57.0,1.0
2003-06-17,8,36,16.0,0.0
2003-06-18,17,23,16.0,2.0
2003-06-19,16,36,9.0,3.0
2003-06-20,17,25,7.0,1.0
2003-06-21,19,31,7.0,1.0
2003-06-22,26,41,7.0,2.0
2003-06-23,33,119,19.0,5.0
2003-06-24,32,203,31.0,8.0
2003-06-25,38,124,20.0,8.0
2003-06-26,34,43,21.0,7.0
2003-06-27,22,46,17.0,6.0
2003-06-28,21,80,39.0,7.0
2003-06-29,25,51,27.0,7.0
2003-06-30,21,31,31.0,5.0
2003-07-01,22,67,71.0,6.0
2003-07-02,27,74,54.0,8.0
2003-07-03,24,93,51.0,8.0
2003-07-04,21,45,39.0,7.0
