Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2007-11-16,7,20,0.0,6.0
2007-11-17,12,23,0.0,3.0
2007-11-18,2,36,0.0,2.0
2007-11-19,15,34,1.0,2.0
2007-11-20,12,20,1.0,3.0
2007-11-21,15,18,1.0,6.0
2007-11-22,9,14,4.0,7.0
2007-11-23,16,11,1.0,8.0
2007-11-24,13,10,1.0,8.0
2007-11-25,11,14,1.0,8.0
2007-11-26,8,15,1.0,8.0
2007-11-27,8,27,1.0,5.0
2007-11-28,11,14,1.0,7.0
2007-11-29,16,28,1.0,8.0
2007-11-30,16,19,1.0,7.0
2007-12-01,8,26,1.0,5.0
2007-12-02,0,31,1.0,5.0
2007-12-03,0,31,1.0,5.0
2007-12-04,22,13,1.0,7.0
2007-12-05,17,6,1.0,9.0
2007-12-06,19,30,1.0,9.0
2007-12-07,5,31,1.0,6.0
2007-12-09,13,15,1.0,6.0
2007-12-10,18,15,1.0,9.0
2007-12-11,41,14,1.0,9.0
2007-12-12,15,14,3.0,13.0
2007-12-13,13,12,1.0,11.0
2007-12-14,11,14,3.0,11.0
2007-12-15,13,21,1.0,9.0
2007-12-16,3,26,1.0,6.0
2007-12-17,4,31,1.0,6.0
2007-12-18,11,30,1.0,8.0
2007-12-19,4,32,1.0,8.0
2007-12-20,17,30,1.0,8.0
2007-12-23,12,30,1.0,10.0
2007-12-24,14,31,1.0,7.0
2007-12-26,14,26,1.0,8.0
2007-12-27,5,27,1.0,8.0
2007-12-28,4,25,1.0,8.0
2007-12-29,8,25,1.0,9.0
2007-12-30,15,28,1.0,11.0
2007-12-31,21,10,1.0,15.0
2008-01-01,25,12,1.0,15.0
2008-01-02,20,32,1.0,15.0
2008-01-03,22,31,1.0,10.0
2008-01-04,5,32,1.0,10.0
2008-01-05,4,31,1.0,9.0
2008-01-06,2,25,1.0,9.0
2008-01-07,9,29,1.0,9.0
2008-01-08,11,30,1.0,10.0
2008-01-09,15,28,1.0,11.0
2008-01-10,16,26,1.0,11.0
2008-01-11,16,12,1.0,13.0
2008-01-12,9,19,1.0,14.0
2008-01-13,10,12,1.0,10.0
2008-01-14,15,25,1.0,11.0
2008-01-15,7,27,1.0,11.0
2008-01-16,11,25,1.0,13.0
2008-01-17,10,21,1.0,14.0
2008-01-18,13,13,1.0,15.0
2008-01-19,7,15,1.0,16.0
2008-01-20,7,27,1.0,13.0
2008-01-21,12,21,3.0,14.0
2008-01-22,11,25,1.0,15.0
2008-01-23,20,24,1.0,14.0
2008-01-24,21,23,1.0,17.0
2008-01-25,25,27,1.0,18.0
2008-01-26,10,25,1.0,13.0
2008-01-27,8,28,1.0,13.0
2008-01-28,8,27,1.0,11.0
2008-01-29,5,29,1.0,11.0
2008-01-30,10,28,1.0,13.0
2008-01-31,13,29,1.0,14.0
2008-02-01,7,25,1.0,14.0
2008-02-02,15,33,1.0,13.0
2008-02-03,5,32,1.0,13.0
2008-02-04,20,26,1.0,15.0
2008-02-05,8,25,1.0,15.0
2008-02-06,19,28,1.0,14.0
2008-02-07,8,24,1.0,15.0
2008-02-08,11,22,1.0,14.0
2008-02-09,12,10,3.0,16.0
2008-02-10,8,11,1.0,14.0
2008-02-11,8,11,1.0,14.0
2008-02-12,8,32,1.0,14.0
2008-02-13,5,31,1.0,13.0
2008-02-14,11,25,1.0,14.0
2008-02-15,12,22,0.0,5.0
2008-02-16,8,25,0.0,6.0
2008-02-17,5,19,0.0,2.0
2008-02-18,7,24,1.0,5.0
2008-02-19,19,20,0.0,5.0
2008-02-20,11,26,0.0,7.0
2008-02-21,10,34,0.0,3.0
2008-02-22,10,31,1.0,5.0
2008-02-23,21,32,0.0,5.0
2008-02-24,5,32,1.0,3.0
2008-02-25,13,28,0.0,5.0
2008-02-26,14,15,1.0,7.0
2008-02-27,15,18,0.0,5.0
2008-02-28,8,17,1.0,6.0
2008-02-29,8,29,0.0,3.0
2008-03-01,8,32,1.0,3.0
2008-03-02,8,26,0.0,5.0
2008-03-03,8,31,3.0,6.0
2008-03-04,11,31,1.0,2.0
2008-03-05,11,22,0.0,3.0
2008-03-06,10,25,0.0,5.0
2008-03-07,9,24,0.0,6.0
2008-03-08,10,32,1.0,5.0
2008-03-09,10,25,1.0,5.0
2008-03-10,11,23,0.0,5.0
2008-03-11,11,32,0.0,5.0
2008-03-12,15,35,0.0,3.0
2008-03-13,7,34,0.0,3.0
2008-03-14,6,34,1.0,3.0
2008-03-15,5,36,0.0,3.0
2008-03-16,2,37,0.0,3.0
2008-03-17,8,31,0.0,3.0
2008-03-18,7,30,0.0,3.0
2008-03-19,16,37,0.0,5.0
2008-03-20,7,34,0.0,5.0
2008-03-21,16,36,0.0,3.0
2008-03-22,6,27,1.0,3.0
2008-03-23,5,31,0.0,3.0
2008-03-24,8,31,0.0,3.0
2008-03-25,7,35,1.0,5.0
2008-03-26,7,36,0.0,5.0
2008-03-27,13,36,0.0,5.0
2008-03-28,7,34,0.0,5.0
2008-03-29,8,35,0.0,6.0
2008-03-30,8,36,0.0,5.0
2008-03-31,11,31,1.0,6.0
2008-04-01,10,28,1.0,6.0
2008-04-02,16,29,3.0,5.0
2008-04-03,11,33,1.0,5.0
2008-04-04,6,35,0.0,2.0
2008-04-05,5,36,0.0,2.0
2008-04-06,5,36,0.0,2.0
2008-04-07,12,36,1.0,3.0
2008-04-08,8,37,1.0,3.0
2008-04-09,15,32,0.0,3.0
2008-04-10,9,34,1.0,5.0
2008-04-11,15,26,1.0,5.0
2008-04-12,10,30,3.0,5.0
2008-04-13,8,39,0.0,3.0
2008-04-14,7,40,0.0,3.0
2008-04-15,8,40,0.0,3.0
2008-04-16,8,36,1.0,3.0
2008-04-17,13,36,1.0,2.0
2008-04-18,5,43,0.0,2.0
2008-04-19,4,42,0.0,2.0
2008-04-20,6,36,1.0,3.0
2008-04-21,4,40,1.0,3.0
2008-04-22,10,40,0.0,3.0
2008-04-23,8,37,0.0,5.0
2008-04-24,14,35,0.0,5.0
2008-04-25,8,27,1.0,5.0
2008-04-26,8,33,1.0,5.0
2008-04-27,5,26,0.0,3.0
2008-04-28,8,26,0.0,5.0
2008-04-29,9,42,0.0,3.0
2008-04-30,8,35,0.0,2.0
2008-05-01,6,31,1.0,2.0
2008-05-02,7,35,3.0,3.0
2008-05-03,5,36,9.0,3.0
2008-05-04,3,36,1.0,2.0
2008-05-05,5,35,0.0,2.0
2008-05-06,7,38,1.0,2.0
2008-05-07,6,39,0.0,2.0
2008-05-08,7,37,1.0,2.0
2008-05-09,4,32,1.0,3.0
2008-05-10,8,32,1.0,2.0
2008-05-11,1,43,0.0,2.0
2008-05-12,7,36,0.0,2.0
2008-05-13,7,34,1.0,2.0
2008-05-14,8,17,1.0,2.0
2008-05-15,15,18,4.0,5.0
2008-05-16,17,19,0.0,3.0
2008-05-17,11,30,1.0,3.0
2008-05-18,7,21,1.0,2.0
2008-05-19,10,21,0.0,2.0
2008-05-20,7,36,0.0,2.0
2008-05-21,5,35,0.0,2.0
2008-05-22,3,35,0.0,2.0
2008-05-23,4,32,0.0,3.0
2008-05-24,11,25,0.0,3.0
2008-05-25,5,28,1.0,3.0
2008-05-26,4,24,0.0,3.0
2008-05-27,6,25,0.0,3.0
2008-05-28,8,25,0.0,3.0
2008-05-29,7,34,0.0,2.0
2008-05-30,5,32,0.0,2.0
2008-05-31,2,35,0.0,2.0
2008-06-01,1,37,0.0,2.0
2008-06-02,4,28,0.0,2.0
2008-06-03,8,30,0.0,2.0
2008-06-04,4,34,0.0,2.0
2008-06-05,8,30,3.0,2.0
2008-06-06,6,31,0.0,2.0
2008-06-07,1,28,0.0,2.0
2008-06-08,3,31,0.0,2.0
2008-06-18,3,25,1.0,2.0
2008-06-19,6,19,3.0,3.0
2008-06-20,9,15,0.0,3.0
2008-06-21,8,19,0.0,3.0
2008-06-22,1,21,0.0,2.0
2008-06-23,4,22,0.0,3.0
2008-06-24,3,21,0.0,3.0
2008-06-25,3,17,1.0,3.0
2008-06-26,5,18,1.0,3.0
2008-06-27,8,21,1.0,5.0
2008-06-28,5,32,0.0,5.0
2008-06-29,2,29,0.0,6.0
2008-06-30,6,22,0.0,5.0
2008-07-01,5,16,0.0,5.0
2008-07-02,14,18,0.0,5.0
2008-07-03,6,13,0.0,5.0
2008-07-04,8,15,0.0,5.0
2008-07-05,4,13,0.0,5.0
2008-07-06,2,17,0.0,3.0
2008-07-07,5,19,1.0,5.0
2008-07-08,9,26,21.0,2.0
2008-07-09,11,22,1.0,3.0
2008-07-10,5,19,0.0,2.0
2008-07-11,12,24,0.0,1.0
2008-07-12,6,25,0.0,2.0
2008-07-13,11,27,0.0,2.0
2008-07-14,10,30,0.0,2.0
2008-07-15,4,32,0.0,3.0
2008-07-16,4,19,0.0,2.0
2008-07-17,5,19,0.0,2.0
2008-07-18,5,19,0.0,2.0
2008-07-19,5,20,0.0,2.0
2008-07-20,6,19,0.0,2.0
2008-07-21,4,19,0.0,3.0
2008-07-22,5,19,0.0,3.0
2008-07-23,4,19,0.0,2.0
2008-07-24,4,19,0.0,2.0
2008-07-25,5,19,0.0,1.0
2008-07-26,4,13,1.0,1.0
2008-07-27,5,17,0.0,1.0
2008-07-28,4,18,0.0,1.0
2008-07-29,6,15,0.0,2.0
2008-07-30,6,25,0.0,2.0
2008-07-31,6,23,1.0,2.0
2008-08-01,7,17,1.0,2.0
2008-08-02,3,23,0.0,2.0
2008-08-03,3,19,0.0,2.0
2008-08-04,5,20,0.0,2.0
2008-08-05,6,19,0.0,2.0
2008-08-08,3,22,3.0,3.0
2008-08-09,3,18,3.0,3.0
2008-08-10,3,18,3.0,3.0
2008-08-11,8,12,3.0,3.0
2008-08-12,3,12,3.0,3.0
2008-08-13,5,11,3.0,3.0
2008-08-14,6,17,3.0,3.0
2008-08-15,9,15,4.0,1.0
2008-08-16,3,16,0.0,1.0
2008-08-17,3,15,0.0,1.0
2008-08-18,5,14,0.0,1.0
2008-08-19,8,19,0.0,1.0
2008-08-20,13,13,0.0,1.0
2008-08-21,8,17,0.0,1.0
2008-08-22,4,20,0.0,1.0
2008-08-23,4,19,0.0,1.0
2008-08-24,11,11,0.0,2.0
2008-08-25,5,20,0.0,2.0
2008-08-26,3,18,1.0,1.0
2008-08-27,6,14,0.0,2.0
2008-08-28,6,20,0.0,2.0
2008-08-29,6,14,0.0,2.0
2008-08-30,2,26,0.0,2.0
2008-08-31,1,24,0.0,2.0
2008-09-01,3,20,0.0,2.0
2008-09-02,8,21,0.0,3.0
2008-09-03,7,21,3.0,3.0
2008-09-04,10,22,3.0,3.0
2008-09-05,14,24,4.0,5.0
2008-09-06,8,19,0.0,3.0
2008-09-07,15,19,0.0,2.0
2008-09-08,5,25,0.0,3.0
2008-09-09,14,21,0.0,2.0
2008-09-10,8,19,0.0,2.0
2008-09-11,8,22,0.0,2.0
2008-09-12,10,21,0.0,3.0
2008-09-13,8,21,0.0,2.0
2008-09-14,9,25,0.0,3.0
2008-09-15,8,25,0.0,3.0
2008-09-16,10,31,0.0,3.0
2008-09-17,6,28,0.0,3.0
2008-09-18,8,27,0.0,3.0
2008-09-19,12,20,0.0,5.0
2008-09-20,8,25,0.0,3.0
2008-09-21,6,24,0.0,2.0
2008-09-22,6,21,0.0,2.0
2008-09-23,10,20,9.0,3.0
2008-09-24,7,24,0.0,3.0
2008-09-25,8,27,0.0,2.0
2008-09-26,8,17,0.0,3.0
2008-09-27,9,14,0.0,5.0
2008-09-28,7,21,0.0,5.0
2008-09-29,6,25,0.0,3.0
2008-09-30,12,22,0.0,1.0
2008-10-01,8,19,0.0,0.0
2008-10-02,10,24,0.0,3.0
2008-10-03,3,24,0.0,3.0
2008-10-04,8,28,0.0,2.0
2008-10-05,4,22,0.0,2.0
2008-10-06,4,18,0.0,3.0
2008-10-07,8,25,0.0,3.0
2008-10-08,7,26,0.0,3.0
2008-10-09,9,28,4.0,3.0
2008-10-10,8,25,0.0,3.0
2008-10-11,7,25,0.0,3.0
2008-10-12,7,25,1.0,5.0
2008-10-13,9,20,9.0,6.0
2008-10-14,9,21,0.0,3.0
2008-10-15,9,17,0.0,5.0
2008-10-16,13,20,0.0,6.0
2008-10-17,11,17,0.0,5.0
2008-10-18,8,17,0.0,5.0
2008-10-19,7,14,0.0,6.0
2008-10-20,9,23,1.0,6.0
2008-10-21,8,21,0.0,5.0
2008-10-22,13,20,0.0,7.0
2008-10-23,18,25,0.0,5.0
2008-10-24,11,19,0.0,5.0
2008-10-25,14,18,0.0,6.0
2008-10-26,8,30,0.0,3.0
2008-10-27,8,24,0.0,3.0
2008-10-28,19,20,0.0,6.0
2008-10-29,15,15,0.0,7.0
2008-10-30,20,28,0.0,6.0
2008-10-31,2,27,0.0,3.0
2008-11-01,7,23,0.0,3.0
2008-11-02,4,25,0.0,3.0
2008-11-03,11,28,0.0,3.0
2008-11-04,11,25,0.0,5.0
2008-11-05,1,23,0.0,5.0
2008-11-06,16,19,0.0,6.0
2008-11-07,15,15,0.0,6.0
2008-11-08,8,23,0.0,6.0
2008-11-09,6,26,0.0,5.0
2008-11-10,17,13,0.0,6.0
2008-11-11,4,19,0.0,7.0
2008-11-12,12,10,0.0,7.0
2008-11-13,8,19,0.0,5.0
2008-11-14,7,9,0.0,6.0
2008-11-15,14,12,0.0,7.0
2008-11-16,13,12,0.0,6.0
2008-11-17,10,25,0.0,6.0
2008-11-18,8,23,0.0,3.0
2008-11-19,10,20,0.0,5.0
2008-11-20,23,26,0.0,8.0
2008-11-21,15,14,0.0,8.0
2008-11-22,10,21,0.0,8.0
2008-11-23,15,13,0.0,9.0
2008-11-24,25,18,0.0,11.0
2008-11-25,22,5,0.0,11.0
2008-11-26,12,6,0.0,6.0
2008-11-27,13,15,0.0,7.0
2008-11-28,7,16,0.0,8.0
2008-11-29,10,4,0.0,9.0
2008-11-30,17,8,0.0,10.0
2008-12-01,16,18,0.0,7.0
2008-12-02,15,25,0.0,5.0
2008-12-03,6,14,0.0,3.0
2008-12-04,10,7,0.0,7.0
2008-12-05,14,6,0.0,9.0
2008-12-06,11,14,0.0,9.0
2008-12-07,6,26,0.0,3.0
2008-12-08,16,25,0.0,7.0
2008-12-09,15,10,0.0,7.0
2008-12-10,15,10,0.0,9.0
2008-12-11,17,8,0.0,9.0
2008-12-12,8,28,0.0,7.0
2008-12-13,5,25,0.0,3.0
2008-12-14,1,20,0.0,3.0
2008-12-15,15,20,0.0,3.0
2008-12-16,19,17,0.0,11.0
2008-12-17,18,14,0.0,11.0
2008-12-18,9,27,0.0,9.0
2008-12-19,13,23,0.0,7.0
2008-12-20,8,25,0.0,7.0
2008-12-21,5,25,0.0,2.0
2008-12-22,7,25,0.0,3.0
2008-12-23,8,27,0.0,5.0
2008-12-24,20,31,0.0,3.0
2008-12-25,7,30,0.0,3.0
2008-12-26,8,23,0.0,6.0
2008-12-27,0,25,0.0,3.0
2008-12-28,0,25,0.0,2.0
2008-12-29,10,27,0.0,5.0
2008-12-30,13,15,0.0,7.0
2008-12-31,13,23,0.0,6.0
2009-01-01,7,25,0.0,5.0
2009-01-02,19,29,0.0,6.0
2009-01-03,16,22,0.0,9.0
2009-01-04,10,24,0.0,9.0
2009-01-05,8,24,0.0,5.0
2009-01-06,11,14,0.0,5.0
2009-01-07,10,19,0.0,5.0
2009-01-08,13,28,0.0,2.0
2009-01-09,17,14,0.0,6.0
2009-01-10,20,11,1.0,7.0
2009-01-11,8,14,0.0,8.0
2009-01-12,14,7,1.0,7.0
2009-01-13,24,9,1.0,8.0
2009-01-14,26,8,0.0,8.0
2009-01-15,20,9,0.0,8.0
2009-01-16,22,8,1.0,11.0
2009-01-17,18,10,0.0,13.0
2009-01-18,15,8,0.0,8.0
2009-01-19,37,19,3.0,8.0
2009-01-20,26,12,1.0,8.0
2009-01-21,19,7,1.0,9.0
2009-01-22,19,12,0.0,8.0
2009-01-23,10,8,0.0,9.0
2009-01-24,11,27,0.0,3.0
2009-01-25,2,31,0.0,2.0
2009-01-26,14,24,0.0,5.0
2009-01-27,21,17,1.0,7.0
2009-01-28,19,27,0.0,7.0
2009-01-29,16,14,1.0,9.0
2009-01-30,21,14,0.0,10.0
2009-01-31,13,18,0.0,6.0
2009-02-01,13,18,0.0,6.0
2009-02-02,25,12,0.0,7.0
2009-02-03,24,25,1.0,8.0
2009-02-04,23,26,0.0,9.0
2009-02-05,8,31,0.0,10.0
2009-02-06,15,31,0.0,3.0
2009-02-07,7,19,0.0,3.0
2009-02-08,9,30,0.0,5.0
2009-02-09,10,28,0.0,5.0
2009-02-10,3,27,0.0,5.0
2009-02-11,6,29,0.0,2.0
2009-02-12,11,31,0.0,5.0
2009-02-13,4,33,0.0,2.0
2009-02-14,1,31,0.0,2.0
2009-02-15,1,32,0.0,2.0
2009-02-16,21,25,0.0,7.0
2009-02-17,11,25,0.0,9.0
2009-02-18,11,27,0.0,6.0
2009-02-19,12,32,0.0,7.0
2009-02-20,21,28,1.0,7.0
2009-02-21,7,32,0.0,6.0
2009-02-22,2,26,0.0,3.0
2009-02-23,6,32,0.0,3.0
2009-02-24,11,31,0.0,5.0
2009-02-25,5,33,0.0,6.0
2009-02-26,8,35,0.0,3.0
2009-02-27,10,35,0.0,3.0
2009-02-28,12,31,0.0,5.0
2009-03-01,0,33,0.0,2.0
2009-03-02,1,35,0.0,2.0
2009-03-03,5,35,0.0,3.0
2009-03-04,11,35,0.0,5.0
2009-03-05,12,31,1.0,6.0
2009-03-06,9,34,0.0,3.0
2009-03-07,7,36,0.0,6.0
2009-03-08,8,38,0.0,3.0
2009-03-09,15,33,0.0,5.0
2009-03-10,17,34,0.0,7.0
2009-03-11,11,29,1.0,7.0
2009-03-12,11,23,1.0,6.0
2009-03-13,7,34,0.0,6.0
2009-03-14,6,31,0.0,5.0
2009-03-15,1,27,0.0,3.0
2009-03-16,8,31,0.0,6.0
2009-03-17,8,27,0.0,6.0
2009-03-18,8,31,0.0,2.0
2009-03-19,8,31,0.0,3.0
2009-03-20,5,30,0.0,2.0
2009-03-21,5,41,0.0,2.0
2009-03-22,3,37,0.0,2.0
2009-03-23,9,35,0.0,5.0
2009-03-24,12,36,0.0,3.0
2009-03-25,8,31,0.0,2.0
2009-03-26,5,35,0.0,2.0
2009-03-27,5,33,0.0,1.0
2009-03-28,2,38,0.0,1.0
2009-03-29,1,37,0.0,1.0
2009-03-30,9,35,0.0,2.0
2009-03-31,8,36,0.0,5.0
2009-04-01,6,36,0.0,3.0
2009-04-02,5,38,0.0,3.0
2009-04-03,8,40,0.0,2.0
2009-04-04,8,31,0.0,3.0
2009-04-05,9,46,1.0,5.0
2009-04-06,16,38,0.0,5.0
2009-04-07,22,35,0.0,5.0
2009-04-08,10,36,0.0,5.0
2009-04-09,7,34,0.0,2.0
2009-04-10,7,34,0.0,3.0
2009-04-11,10,30,0.0,2.0
2009-04-12,12,36,0.0,2.0
2009-04-13,4,40,0.0,2.0
2009-04-14,3,39,0.0,2.0
2009-04-15,9,35,0.0,2.0
2009-04-16,7,32,0.0,3.0
2009-04-17,16,33,1.0,3.0
2009-04-18,8,25,0.0,3.0
2009-04-19,8,27,0.0,5.0
2009-04-20,9,27,0.0,5.0
2009-04-21,9,23,0.0,3.0
2009-04-22,8,36,0.0,3.0
2009-04-23,6,36,0.0,2.0
2009-04-24,5,34,0.0,2.0
2009-04-25,1,40,0.0,2.0
