Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2000-06-09,74,169,41.0,2.0
2000-06-10,65,169,26.0,6.0
2000-06-11,28,116,33.0,0.0
2000-06-12,32,26,41.0,2.0
2000-06-13,35,104,46.0,2.0
2000-06-14,38,111,34.0,1.0
2000-06-15,18,42,33.0,0.0
2000-06-16,28,41,16.0,0.0
2000-06-17,25,42,20.0,0.0
2000-06-18,17,22,11.0,0.0
2000-06-19,41,43,30.0,2.0
2000-06-20,42,51,34.0,7.0
2000-06-21,26,31,36.0,0.0
2000-06-22,29,46,34.0,0.0
2000-06-23,45,49,52.0,3.0
2000-06-24,39,109,19.0,5.0
2000-06-25,24,58,21.0,0.0
2000-06-26,28,87,39.0,0.0
2000-06-27,46,41,24.0,1.0
2000-06-28,44,47,24.0,1.0
2000-06-29,39,40,44.0,1.0
2000-06-30,51,47,64.0,2.0
2000-07-01,49,101,21.0,5.0
2000-07-02,41,127,26.0,5.0
2000-07-03,31,27,16.0,0.0
2000-07-04,38,49,19.0,1.0
2000-07-05,31,50,14.0,1.0
2000-07-06,30,64,50.0,0.0
2000-07-07,23,36,20.0,0.0
2000-07-08,41,61,47.0,1.0
2000-07-09,36,154,29.0,2.0
2000-07-10,38,45,69.0,0.0
2000-07-11,25,42,92.0,0.0
2000-07-12,31,47,21.0,0.0
2000-07-13,55,119,74.0,0.0
2000-07-14,42,54,52.0,6.0
2000-07-15,25,34,51.0,6.0
2000-07-16,28,31,17.0,10.0
2000-07-17,36,50,34.0,15.0
2000-07-18,23,45,19.0,9.0
2000-07-19,25,9,64.0,7.0
2000-07-20,37,46,26.0,7.0
2000-07-21,36,41,27.0,11.0
2000-07-22,30,34,21.0,13.0
2000-07-23,29,36,40.0,10.0
2000-07-24,34,42,29.0,8.0
2000-07-25,29,51,13.0,7.0
2000-07-26,40,43,16.0,9.0
2000-07-27,52,74,117.0,9.0
2000-07-28,48,40,34.0,15.0
2000-07-29,44,23,109.0,11.0
2000-07-30,30,77,23.0,8.0
2000-07-31,39,47,60.0,7.0
2000-08-01,25,74,23.0,6.0
2000-08-02,20,84,39.0,5.0
2000-08-03,24,38,65.0,3.0
2000-08-04,21,40,24.0,2.0
2000-08-05,54,80,33.0,8.0
2000-08-06,42,44,44.0,9.0
2000-08-07,25,50,26.0,7.0
2000-08-08,22,42,59.0,6.0
2000-08-09,25,23,67.0,5.0
2000-08-10,43,49,24.0,8.0
2000-08-11,35,34,43.0,10.0
2000-08-12,24,31,19.0,1.0
2000-08-13,33,42,44.0,7.0
2000-08-14,42,44,24.0,8.0
2000-08-15,34,61,55.0,10.0
2000-08-16,31,37,41.0,1.0
2000-08-17,33,10,64.0,2.0
2000-08-18,30,19,43.0,5.0
2000-08-19,22,37,60.0,6.0
2000-08-20,24,34,101.0,0.0
2000-08-21,48,43,27.0,7.0
2000-08-22,49,90,62.0,10.0
2000-08-23,25,33,29.0,2.0
2000-08-24,41,39,16.0,6.0
2000-08-25,42,44,33.0,7.0
2000-08-26,45,58,65.0,11.0
2000-08-27,41,34,20.0,9.0
2000-08-28,39,37,24.0,5.0
2000-08-29,37,35,9.0,7.0
2000-08-30,31,29,44.0,6.0
2000-08-31,26,19,30.0,5.0
2000-09-01,42,39,31.0,6.0
2000-09-02,39,49,23.0,5.0
2000-09-03,39,45,29.0,5.0
2000-09-04,24,36,14.0,6.0
2000-09-05,27,23,76.0,0.0
2000-09-06,26,34,30.0,0.0
2000-09-07,46,31,40.0,2.0
2000-09-08,37,27,70.0,2.0
2000-09-09,32,26,76.0,2.0
2000-09-10,34,32,89.0,3.0
2000-09-11,22,42,37.0,7.0
2000-09-12,27,42,50.0,5.0
2000-09-13,37,36,39.0,9.0
2000-09-14,43,37,67.0,15.0
2000-09-15,16,22,19.0,3.0
2000-09-16,23,18,9.0,5.0
2000-09-17,26,38,41.0,7.0
2000-09-18,42,36,40.0,11.0
2000-09-19,35,15,23.0,16.0
2000-09-20,41,87,23.0,9.0
2000-09-21,27,25,13.0,10.0
2000-09-22,42,26,24.0,14.0
2000-09-23,38,19,16.0,8.0
2000-09-24,30,22,1.0,9.0
2000-09-25,30,14,89.0,5.0
2000-09-26,28,14,29.0,7.0
2000-09-27,37,30,54.0,7.0
2000-09-28,33,12,26.0,8.0
2000-09-29,38,15,21.0,10.0
2000-09-30,42,37,9.0,13.0
2000-10-01,41,42,9.0,14.0
2000-10-02,42,38,21.0,14.0
2000-10-03,66,36,31.0,3.0
2000-10-05,47,18,23.0,8.0
2000-10-06,25,17,51.0,6.0
2000-10-07,15,25,17.0,1.0
2000-10-08,18,14,21.0,1.0
2000-10-09,27,16,11.0,3.0
2000-10-10,32,26,20.0,3.0
2000-10-11,42,26,26.0,11.0
2000-10-12,54,21,36.0,15.0
2000-10-13,53,27,66.0,18.0
2000-10-14,29,51,40.0,15.0
2000-10-23,58,8,54.0,13.0
2000-10-24,55,3,24.0,16.0
2000-10-25,42,7,49.0,7.0
2000-10-26,52,19,44.0,10.0
2000-10-27,56,26,52.0,15.0
2000-10-28,33,27,7.0,7.0
2000-10-29,32,29,14.0,5.0
2000-10-30,33,21,21.0,9.0
2000-10-31,50,17,85.0,11.0
2001-03-31,32,1,56.0,1.0
2001-04-01,29,29,26.0,8.0
2001-04-02,47,38,20.0,6.0
2001-04-03,58,27,40.0,8.0
2001-04-04,44,37,51.0,3.0
2001-04-05,55,35,40.0,6.0
2001-04-06,52,22,16.0,9.0
2001-04-07,26,45,24.0,0.0
2001-04-08,39,36,19.0,2.0
2001-04-09,35,38,17.0,5.0
2001-04-10,35,28,20.0,8.0
2001-04-11,30,19,36.0,7.0
2001-04-12,44,50,14.0,8.0
2001-04-13,22,42,57.0,5.0
2001-04-14,43,47,20.0,9.0
2001-04-15,40,37,23.0,10.0
2001-04-16,28,34,23.0,3.0
2001-04-17,21,26,21.0,5.0
2001-04-18,39,31,10.0,6.0
2001-04-19,53,42,14.0,14.0
2001-04-20,48,25,21.0,9.0
2001-04-21,43,41,13.0,9.0
2001-04-22,46,35,20.0,3.0
2001-04-23,50,77,21.0,8.0
2001-04-24,18,34,21.0,3.0
2001-04-25,43,43,90.0,1.0
2001-04-26,48,48,43.0,7.0
2001-04-27,44,45,33.0,10.0
2001-04-28,24,44,11.0,1.0
2001-04-29,51,47,26.0,6.0
2001-04-30,64,64,30.0,13.0
2001-05-01,94,106,50.0,13.0
2001-05-02,68,100,46.0,7.0
2001-05-03,102,97,54.0,10.0
2001-05-04,83,87,46.0,11.0
2001-05-05,55,44,34.0,5.0
2001-05-06,9,50,34.0,1.0
2001-05-07,19,46,13.0,0.0
2001-05-08,37,23,59.0,0.0
2001-05-09,51,46,30.0,5.0
2001-05-10,61,90,36.0,7.0
2001-05-11,52,80,27.0,8.0
2001-05-12,13,34,27.0,0.0
2001-05-13,29,41,21.0,0.0
2001-05-14,42,43,24.0,1.0
2001-05-15,47,25,62.0,5.0
2001-05-16,41,27,26.0,6.0
2001-05-17,30,23,20.0,0.0
2001-05-18,42,28,20.0,2.0
2001-05-19,42,54,17.0,2.0
2001-05-20,35,42,7.0,3.0
2001-05-21,25,23,4.0,0.0
2001-05-22,24,23,7.0,0.0
2001-05-23,28,44,24.0,0.0
2001-05-24,45,33,72.0,0.0
2001-05-25,39,23,13.0,5.0
2001-05-26,45,47,24.0,7.0
2001-05-27,34,47,7.0,7.0
2001-05-28,34,42,16.0,6.0
2001-05-29,32,31,19.0,8.0
2001-05-30,25,33,20.0,2.0
2001-05-31,46,36,9.0,11.0
2001-06-01,41,35,11.0,13.0
2001-06-02,18,32,16.0,7.0
2001-06-03,21,30,11.0,5.0
2001-06-04,38,39,16.0,8.0
2001-06-05,38,51,50.0,9.0
2001-06-06,36,17,29.0,10.0
2001-06-07,37,25,41.0,8.0
2001-06-08,44,50,20.0,6.0
2001-06-09,45,48,19.0,8.0
2001-06-10,39,97,19.0,10.0
2001-06-11,47,97,33.0,3.0
2001-06-12,53,80,43.0,9.0
2001-06-13,51,150,27.0,8.0
2001-06-14,70,140,26.0,7.0
2001-06-15,38,47,11.0,2.0
2001-06-16,34,32,14.0,5.0
2001-06-17,42,84,16.0,9.0
2001-06-18,52,80,27.0,6.0
2001-06-19,68,172,31.0,8.0
2001-06-20,61,80,36.0,7.0
2001-06-21,25,100,44.0,1.0
2001-06-22,19,37,17.0,2.0
2001-06-23,27,26,7.0,3.0
2001-06-24,46,54,24.0,8.0
2001-06-25,47,49,76.0,7.0
2001-06-26,64,116,27.0,9.0
2001-06-27,51,101,34.0,10.0
2001-06-28,61,140,27.0,6.0
2001-06-29,64,145,66.0,9.0
2001-06-30,37,49,30.0,5.0
2001-07-01,13,44,26.0,0.0
2001-07-02,40,36,9.0,2.0
2001-07-03,47,48,33.0,9.0
2001-07-04,38,38,44.0,3.0
2001-07-05,31,41,19.0,1.0
2001-07-06,34,38,16.0,3.0
2001-07-07,31,80,27.0,7.0
2001-07-08,37,71,30.0,1.0
2001-07-09,47,58,26.0,5.0
2001-07-10,40,47,27.0,7.0
2001-07-11,27,31,23.0,1.0
2001-07-12,30,36,16.0,5.0
2001-07-13,29,36,10.0,8.0
2001-07-14,31,41,13.0,8.0
2001-07-15,52,90,21.0,10.0
2001-07-16,45,80,31.0,11.0
2001-07-17,47,67,34.0,10.0
2001-07-18,58,77,40.0,7.0
2001-07-19,43,106,6.0,7.0
2001-07-20,42,84,9.0,8.0
2001-07-21,41,97,14.0,5.0
2001-07-22,44,109,16.0,7.0
2001-07-23,42,87,51.0,9.0
2001-07-24,42,111,46.0,8.0
2001-07-25,45,50,51.0,5.0
2001-07-26,16,27,19.0,6.0
2001-07-27,43,39,44.0,2.0
2001-07-28,33,54,11.0,2.0
2001-07-29,14,32,7.0,1.0
2001-07-30,48,49,44.0,2.0
2001-07-31,52,116,60.0,2.0
2001-08-01,58,116,34.0,6.0
2001-08-02,41,129,56.0,3.0
2001-08-03,46,31,41.0,5.0
2001-08-04,46,64,14.0,6.0
2001-08-05,52,142,13.0,7.0
2001-08-06,53,135,33.0,9.0
2001-08-07,44,111,44.0,3.0
2001-08-08,40,106,29.0,1.0
2001-08-09,41,145,34.0,2.0
2001-08-10,22,58,21.0,0.0
2001-08-11,60,104,109.0,3.0
2001-08-12,42,36,36.0,5.0
2001-08-13,28,87,33.0,5.0
2001-08-14,38,47,33.0,0.0
2001-08-15,55,97,81.0,3.0
2001-08-16,48,80,30.0,8.0
2001-08-17,16,40,46.0,0.0
2001-08-18,42,50,39.0,0.0
2001-08-19,40,45,29.0,0.0
2001-08-20,24,33,33.0,0.0
2001-08-21,35,44,27.0,0.0
2001-08-22,33,49,30.0,5.0
2001-08-23,31,26,36.0,7.0
2001-08-24,23,54,62.0,13.0
2001-08-29,49,42,11.0,9.0
2001-08-30,48,84,43.0,10.0
2001-08-31,36,23,24.0,9.0
2001-09-01,36,37,3.0,3.0
2001-09-02,40,47,9.0,8.0
2001-09-03,29,80,16.0,13.0
2001-09-04,22,35,11.0,5.0
2001-09-05,39,41,29.0,8.0
2001-09-06,54,37,24.0,13.0
2001-09-07,46,87,11.0,15.0
2001-09-08,43,80,10.0,10.0
2001-09-09,26,71,50.0,8.0
2001-09-10,36,26,47.0,6.0
2001-09-11,49,42,24.0,8.0
2001-09-12,52,33,10.0,11.0
2001-09-13,39,58,33.0,14.0
2001-09-14,22,24,0.0,5.0
2001-09-15,32,29,41.0,9.0
2001-09-16,35,39,21.0,11.0
2001-09-17,48,36,17.0,14.0
2001-09-18,49,48,54.0,13.0
2001-09-19,41,51,67.0,11.0
2001-09-20,34,40,26.0,7.0
2001-09-21,28,43,17.0,9.0
2001-09-22,41,36,20.0,11.0
2001-09-23,51,48,41.0,16.0
2001-09-24,37,13,11.0,10.0
2001-09-25,12,13,30.0,3.0
2001-09-26,20,23,20.0,5.0
2001-09-27,20,17,23.0,6.0
2001-09-28,25,15,14.0,5.0
2001-09-29,25,25,10.0,5.0
2001-09-30,29,30,80.0,7.0
2001-10-01,36,32,30.0,10.0
2001-10-02,40,50,26.0,11.0
2001-10-03,42,67,47.0,6.0
2001-10-04,36,74,51.0,5.0
2001-10-05,28,61,20.0,3.0
2001-10-06,14,24,23.0,1.0
2001-10-07,28,24,21.0,3.0
2001-10-08,38,20,20.0,9.0
2001-10-09,45,31,81.0,10.0
2001-10-10,43,33,20.0,10.0
2001-10-11,40,29,19.0,13.0
2001-10-12,32,5,30.0,14.0
2001-10-13,25,25,57.0,14.0
2001-10-14,22,25,13.0,8.0
2001-10-15,30,25,17.0,16.0
2001-10-16,31,18,13.0,17.0
2001-10-17,24,24,10.0,8.0
2001-10-18,37,23,34.0,15.0
2001-10-19,44,33,30.0,22.0
2001-10-20,50,42,26.0,19.0
2001-10-21,54,67,33.0,23.0
2001-10-22,52,24,49.0,15.0
2001-10-23,43,31,11.0,13.0
2001-10-24,45,27,19.0,13.0
2001-10-25,9,30,9.0,13.0
2001-10-26,13,24,24.0,7.0
2001-10-27,19,19,3.0,7.0
2001-10-28,29,20,17.0,15.0
2001-10-29,40,20,47.0,19.0
2001-10-30,42,18,37.0,22.0
2001-10-31,61,24,14.0,22.0
2002-03-31,41,22,17.0,7.0
2002-04-01,40,31,37.0,1.0
2002-04-02,51,42,20.0,3.0
2002-04-03,34,31,47.0,1.0
2002-04-04,32,27,27.0,3.0
2002-04-05,27,27,27.0,0.0
2002-04-06,36,35,19.0,1.0
2002-04-07,46,42,37.0,6.0
2002-04-08,52,47,23.0,8.0
2002-04-09,17,41,11.0,0.0
2002-04-10,48,36,9.0,2.0
2002-04-11,38,47,17.0,5.0
2002-04-12,49,50,41.0,2.0
2002-04-13,38,37,13.0,5.0
2002-04-14,26,25,34.0,8.0
2002-04-15,42,42,26.0,2.0
2002-04-16,53,67,24.0,8.0
2002-04-17,56,50,23.0,11.0
2002-04-18,44,51,31.0,3.0
2002-04-19,42,44,20.0,6.0
2002-04-20,25,34,23.0,1.0
2002-04-21,15,26,24.0,0.0
2002-04-22,24,25,14.0,0.0
2002-04-23,38,33,44.0,3.0
2002-04-24,46,35,23.0,7.0
2002-04-25,17,38,36.0,1.0
2002-04-26,36,36,24.0,1.0
2002-04-27,35,36,23.0,0.0
2002-04-28,17,42,19.0,0.0
2002-04-29,15,27,29.0,0.0
2002-04-30,25,34,59.0,0.0
2002-05-01,41,33,52.0,2.0
2002-05-02,40,36,19.0,2.0
2002-05-03,26,35,23.0,0.0
2002-05-04,33,46,16.0,1.0
2002-05-05,56,61,26.0,5.0
2002-05-06,50,43,43.0,8.0
2002-05-07,28,26,36.0,0.0
2002-05-08,34,21,24.0,1.0
2002-05-09,25,46,11.0,1.0
2002-05-10,44,44,26.0,1.0
2002-05-11,42,45,39.0,5.0
2002-05-12,37,40,23.0,1.0
2002-05-13,25,24,26.0,0.0
2002-05-14,20,41,27.0,0.0
2002-05-15,47,42,26.0,1.0
2002-05-16,42,64,30.0,1.0
2002-05-17,31,31,17.0,0.0
2002-05-18,17,29,6.0,0.0
2002-05-19,34,31,11.0,0.0
2002-05-20,35,31,26.0,0.0
2002-05-21,31,30,17.0,1.0
2002-05-22,53,26,17.0,3.0
2002-05-23,56,64,34.0,6.0
2002-05-24,48,51,23.0,0.0
2002-05-25,51,45,19.0,1.0
2002-05-26,39,42,16.0,1.0
2002-05-27,51,87,17.0,2.0
2002-05-28,42,32,17.0,3.0
2002-05-29,42,41,44.0,8.0
2002-05-30,42,77,30.0,11.0
2002-05-31,40,67,26.0,7.0
2002-06-01,46,87,26.0,7.0
2002-06-02,16,38,11.0,7.0
2002-06-03,31,35,37.0,2.0
2002-06-04,32,104,59.0,1.0
2002-06-05,22,106,24.0,1.0
2002-06-06,41,22,11.0,1.0
2002-06-07,47,49,13.0,1.0
2002-06-08,42,74,76.0,3.0
2002-06-09,54,119,36.0,9.0
2002-06-10,64,140,47.0,7.0
2002-06-11,49,127,33.0,8.0
2002-06-12,32,48,41.0,1.0
2002-06-13,33,31,36.0,2.0
2002-06-14,36,47,33.0,2.0
2002-06-15,27,34,16.0,2.0
2002-06-16,18,35,14.0,0.0
2002-06-17,36,38,27.0,1.0
2002-06-18,44,46,30.0,2.0
2002-06-19,53,101,47.0,3.0
2002-06-20,72,135,40.0,6.0
2002-06-21,66,151,47.0,9.0
2002-06-22,61,161,24.0,10.0
2002-06-23,52,154,40.0,10.0
2002-06-24,47,174,47.0,6.0
2002-06-25,55,182,34.0,5.0
2002-06-26,52,84,51.0,7.0
2002-06-27,18,43,39.0,0.0
2002-06-28,31,41,30.0,1.0
2002-06-29,50,97,104.0,6.0
2002-06-30,51,147,31.0,10.0
2002-07-01,42,124,46.0,7.0
2002-07-02,45,77,29.0,16.0
2002-07-03,53,90,24.0,17.0
2002-07-04,42,101,36.0,15.0
2002-07-05,28,38,10.0,11.0
2002-07-06,34,40,24.0,6.0
2002-07-07,46,87,9.0,11.0
2002-07-08,53,140,37.0,15.0
2002-07-09,31,74,56.0,6.0
2002-07-10,26,41,54.0,16.0
2002-07-11,36,42,47.0,17.0
2002-07-12,57,104,23.0,17.0
2002-07-13,47,80,56.0,16.0
2002-07-14,31,77,11.0,8.0
2002-07-15,65,161,26.0,9.0
2002-07-16,60,67,29.0,11.0
2002-07-17,58,135,95.0,14.0
2002-07-18,26,93,34.0,7.0
2002-07-19,37,42,49.0,10.0
2002-07-20,53,77,37.0,11.0
2002-07-21,41,127,27.0,17.0
2002-07-22,26,127,24.0,8.0
2002-07-23,17,40,27.0,7.0
2002-07-24,19,64,69.0,6.0
2002-07-25,28,36,30.0,8.0
2002-07-26,29,47,33.0,8.0
2002-07-27,22,46,33.0,7.0
2002-07-28,11,49,33.0,6.0
2002-07-29,14,48,33.0,6.0
2002-07-30,36,51,49.0,9.0
2002-07-31,35,129,36.0,13.0
2002-08-01,62,147,107.0,11.0
2002-08-02,65,150,43.0,15.0
2002-08-03,46,116,16.0,8.0
2002-08-04,44,137,31.0,11.0
2002-08-05,39,49,85.0,9.0
2002-08-06,14,27,13.0,6.0
2002-08-07,25,31,14.0,5.0
2002-08-08,38,45,33.0,6.0
2002-08-09,54,84,27.0,11.0
2002-08-10,53,145,20.0,16.0
2002-08-11,46,197,33.0,16.0
2002-08-12,48,93,33.0,9.0
2002-08-13,64,156,59.0,8.0
2002-08-14,42,151,31.0,9.0
2002-08-15,39,64,31.0,7.0
2002-08-16,34,44,57.0,8.0
2002-08-17,24,45,40.0,5.0
2002-08-18,20,38,34.0,6.0
2002-08-19,25,39,30.0,6.0
2002-08-20,38,48,20.0,7.0
2002-08-21,57,101,29.0,11.0
2002-08-22,47,122,31.0,16.0
2002-08-23,22,42,27.0,6.0
2002-08-24,24,36,16.0,7.0
2002-08-25,30,47,11.0,9.0
2002-08-26,42,50,29.0,10.0
2002-08-27,29,45,46.0,10.0
2002-08-28,24,35,44.0,5.0
2002-08-29,25,42,82.0,6.0
2002-08-30,32,45,65.0,6.0
2002-08-31,27,46,7.0,7.0
2002-09-01,20,37,6.0,5.0
2002-09-02,43,58,20.0,7.0
2002-09-03,38,97,51.0,8.0
2002-09-04,36,47,19.0,7.0
2002-09-05,37,42,36.0,8.0
2002-09-06,46,47,33.0,7.0
2002-09-07,50,77,23.0,10.0
2002-09-08,63,129,75.0,13.0
2002-09-09,74,93,31.0,15.0
2002-09-10,74,150,27.0,16.0
2002-09-11,62,31,19.0,13.0
2002-09-12,45,37,41.0,11.0
2002-09-13,62,49,50.0,16.0
2002-09-14,44,54,29.0,15.0
2002-09-15,15,17,14.0,5.0
2002-09-16,42,48,59.0,7.0
2002-09-17,48,30,30.0,15.0
2002-09-18,43,39,44.0,16.0
2002-09-19,41,42,21.0,8.0
2002-09-20,23,46,44.0,7.0
2002-09-21,24,30,40.0,7.0
2002-09-22,17,39,55.0,11.0
2002-09-23,35,35,17.0,10.0
2002-09-24,44,36,39.0,14.0
2002-09-25,28,36,36.0,8.0
2002-09-26,26,20,16.0,5.0
2002-09-27,18,8,21.0,7.0
2002-09-28,30,34,16.0,13.0
2002-09-29,51,43,24.0,17.0
2002-09-30,40,44,24.0,14.0
2002-10-01,37,41,33.0,9.0
2002-10-02,30,38,46.0,7.0
2002-10-03,32,24,41.0,6.0
2002-10-04,29,38,52.0,10.0
2002-10-05,21,18,19.0,7.0
2002-10-06,30,36,24.0,10.0
2002-10-07,18,26,26.0,3.0
2002-10-08,32,24,57.0,7.0
2002-10-09,33,7,34.0,14.0
2002-10-10,30,8,24.0,15.0
2002-10-11,21,4,85.0,5.0
2002-10-12,19,8,23.0,6.0
2002-10-13,22,29,14.0,9.0
2002-10-14,30,25,43.0,6.0
2002-10-15,28,18,21.0,7.0
2002-10-16,24,13,14.0,5.0
2002-10-17,24,11,39.0,9.0
2002-10-18,21,24,34.0,10.0
2002-10-19,23,26,17.0,6.0
2002-10-20,25,17,49.0,8.0
2002-10-21,37,19,39.0,16.0
2002-10-22,42,15,52.0,17.0
2002-10-23,26,14,13.0,13.0
2002-10-24,19,12,106.0,2.0
2002-10-25,25,9,24.0,6.0
2002-10-26,23,8,59.0,3.0
2002-10-27,26,19,16.0,3.0
2002-10-28,24,17,55.0,3.0
2002-10-29,23,8,47.0,3.0
2002-10-30,22,7,40.0,3.0
2002-10-31,30,19,37.0,3.0
2003-03-31,36,9,23.0,7.0
2003-04-01,49,40,21.0,13.0
2003-04-02,46,61,26.0,17.0
2003-04-03,43,48,30.0,13.0
2003-04-04,36,34,36.0,8.0
2003-04-05,27,33,20.0,5.0
2003-04-06,16,35,39.0,2.0
2003-04-07,25,20,11.0,5.0
2003-04-08,31,12,30.0,7.0
2003-04-09,17,20,64.0,3.0
2003-04-10,30,34,41.0,3.0
2003-04-11,35,21,20.0,7.0
2003-04-12,42,42,23.0,8.0
2003-04-13,42,42,19.0,6.0
2003-04-14,55,44,60.0,11.0
2003-04-15,67,116,31.0,16.0
2003-04-16,71,97,46.0,10.0
2003-04-17,63,31,84.0,6.0
2003-04-18,22,28,7.0,6.0
2003-04-19,23,42,10.0,6.0
2003-04-20,21,46,33.0,6.0
2003-04-21,26,44,24.0,5.0
2003-04-22,16,19,46.0,2.0
2003-04-23,30,36,26.0,2.0
2003-04-24,51,35,29.0,6.0
2003-04-25,44,48,37.0,6.0
2003-04-26,28,47,16.0,2.0
2003-04-27,58,50,24.0,7.0
2003-04-28,64,58,60.0,10.0
2003-04-29,53,40,24.0,7.0
2003-04-30,39,47,50.0,1.0
2003-05-01,26,87,41.0,1.0
2003-05-02,27,35,31.0,1.0
2003-05-03,16,46,94.0,1.0
2003-05-04,21,49,16.0,0.0
2003-05-05,24,35,17.0,1.0
2003-05-06,32,39,44.0,2.0
2003-05-07,40,19,46.0,8.0
2003-05-08,31,36,43.0,11.0
2003-05-09,41,26,47.0,7.0
2003-05-10,35,31,29.0,8.0
2003-05-11,26,44,23.0,2.0
2003-05-12,13,28,31.0,0.0
2003-05-13,50,36,36.0,3.0
2003-05-14,60,40,57.0,6.0
2003-05-15,65,39,36.0,5.0
2003-05-16,35,29,13.0,0.0
2003-05-17,21,22,9.0,0.0
2003-05-18,18,23,9.0,0.0
2003-05-19,29,46,14.0,0.0
2003-05-20,50,23,54.0,0.0
2003-05-21,39,28,13.0,2.0
2003-05-22,29,23,57.0,2.0
2003-05-23,30,22,11.0,0.0
2003-05-24,38,49,39.0,0.0
2003-05-25,43,67,39.0,0.0
2003-05-26,42,47,13.0,0.0
2003-05-27,45,41,19.0,0.0
2003-05-28,46,37,23.0,1.0
2003-05-29,42,38,34.0,2.0
2003-05-30,40,43,41.0,0.0
2003-05-31,22,33,37.0,0.0
2003-06-01,36,39,20.0,0.0
2003-06-02,55,35,31.0,1.0
2003-06-03,47,17,17.0,1.0
2003-06-04,33,33,37.0,0.0
2003-06-05,25,38,33.0,3.0
2003-06-06,69,61,51.0,7.0
2003-06-07,49,34,19.0,9.0
2003-06-08,36,49,30.0,13.0
2003-06-09,51,44,27.0,6.0
2003-06-10,42,71,26.0,9.0
2003-06-11,47,42,26.0,7.0
2003-06-12,46,19,23.0,7.0
2003-06-13,25,37,29.0,3.0
2003-06-14,42,35,76.0,5.0
2003-06-15,43,49,140.0,5.0
2003-06-16,26,46,26.0,3.0
2003-06-17,25,25,13.0,2.0
2003-06-18,38,27,50.0,7.0
2003-06-19,35,36,21.0,14.0
2003-06-20,25,20,27.0,0.0
2003-06-21,26,24,17.0,1.0
2003-06-22,40,44,30.0,2.0
2003-06-23,81,132,29.0,7.0
2003-06-24,85,203,36.0,10.0
2003-06-25,71,169,71.0,10.0
2003-06-26,57,124,37.0,6.0
2003-06-27,39,40,49.0,2.0
2003-06-28,52,100,57.0,5.0
2003-06-29,42,116,40.0,8.0
2003-06-30,42,40,20.0,1.0
2003-07-01,35,104,30.0,3.0
2003-07-02,40,58,29.0,2.0
2003-07-03,55,116,39.0,3.0
2003-07-04,26,71,24.0,3.0
2003-07-05,26,64,16.0,0.0
2003-07-06,27,54,13.0,0.0
2003-07-07,16,44,9.0,0.0
2003-07-08,28,49,23.0,0.0
2003-07-09,24,26,17.0,0.0
2003-07-10,22,31,6.0,1.0
2003-07-11,12,36,6.0,0.0
2003-07-12,30,39,17.0,0.0
2003-07-13,53,49,19.0,2.0
2003-07-14,34,61,16.0,2.0
