Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2011-03-28,37,29,1.0,5.0
2011-03-29,42,36,1.0,5.0
2011-03-30,41,19,1.0,6.0
2011-03-31,35,32,1.0,8.0
2011-04-01,37,38,1.0,6.0
2011-04-02,25,35,3.0,5.0
2011-04-03,28,39,1.0,3.0
2011-04-04,30,36,1.0,5.0
2011-04-05,38,38,1.0,7.0
2011-04-06,25,49,1.0,3.0
2011-04-07,38,41,3.0,3.0
2011-04-08,41,34,1.0,6.0
2011-04-09,22,37,0.0,3.0
2011-04-10,31,41,1.0,5.0
2011-04-11,33,36,1.0,6.0
2011-04-12,31,45,3.0,5.0
2011-04-13,34,44,1.0,5.0
2011-04-14,24,44,1.0,2.0
2011-04-15,42,54,1.0,6.0
2011-04-16,28,36,1.0,5.0
2011-04-17,20,30,4.0,3.0
2011-04-18,29,18,1.0,5.0
2011-04-19,23,41,1.0,6.0
2011-04-20,39,32,1.0,7.0
2011-04-21,31,38,3.0,6.0
2011-04-22,26,47,4.0,3.0
2011-04-23,30,47,7.0,3.0
2011-04-24,32,47,1.0,5.0
2011-04-25,17,25,0.0,2.0
2011-04-27,16,41,1.0,2.0
2011-04-28,26,42,1.0,3.0
2011-04-29,11,38,1.0,3.0
2011-04-30,29,37,1.0,3.0
2011-05-01,29,42,1.0,3.0
2011-05-02,35,41,1.0,6.0
2011-05-04,19,41,1.0,3.0
2011-05-05,36,42,3.0,6.0
2011-05-06,29,42,3.0,5.0
2011-05-07,22,45,4.0,3.0
2011-05-08,9,35,4.0,3.0
2011-05-09,20,32,1.0,2.0
2011-05-10,22,29,1.0,3.0
2011-05-11,25,37,3.0,3.0
2011-05-12,30,43,4.0,5.0
2011-05-13,24,48,3.0,3.0
2011-05-14,22,39,1.0,3.0
2011-05-15,6,41,1.0,2.0
2011-05-16,6,47,1.0,1.0
2011-05-17,26,39,1.0,3.0
2011-05-18,24,31,1.0,3.0
2011-05-19,21,29,1.0,3.0
2011-05-20,26,36,1.0,3.0
2011-05-21,18,46,1.0,3.0
2011-05-22,18,45,3.0,3.0
2011-05-23,18,45,1.0,3.0
2011-05-24,26,41,1.0,2.0
2011-05-25,25,54,1.0,3.0
2011-05-26,14,50,4.0,2.0
2011-05-27,33,43,9.0,3.0
2011-05-28,13,43,3.0,2.0
2011-05-29,22,44,1.0,2.0
2011-05-30,29,37,1.0,3.0
2011-05-31,26,47,1.0,3.0
2011-06-01,33,61,1.0,3.0
2011-06-02,15,42,1.0,2.0
2011-06-03,39,47,4.0,3.0
2011-06-04,36,77,3.0,5.0
2011-06-05,30,41,1.0,5.0
2011-06-06,25,45,1.0,3.0
2011-06-07,15,40,3.0,2.0
2011-06-08,25,42,3.0,3.0
2011-06-09,25,40,10.0,3.0
2011-06-10,16,61,3.0,2.0
2011-06-11,23,49,3.0,3.0
2011-06-12,18,64,3.0,3.0
2011-06-13,24,47,3.0,3.0
2011-06-14,18,45,1.0,2.0
2011-06-15,25,61,3.0,3.0
2011-06-16,22,43,4.0,2.0
2011-06-17,15,44,1.0,2.0
2011-06-18,20,49,3.0,2.0
2011-06-19,21,31,1.0,3.0
2011-06-20,11,36,1.0,3.0
2011-06-21,23,51,4.0,3.0
2011-06-22,29,87,1.0,3.0
2011-06-23,24,54,3.0,3.0
2011-06-24,20,41,3.0,3.0
2011-06-25,23,71,4.0,2.0
2011-06-26,18,46,1.0,2.0
2011-06-27,25,77,3.0,2.0
2011-06-28,28,31,6.0,3.0
2011-06-29,29,37,1.0,3.0
2011-06-30,26,42,3.0,3.0
2011-07-01,18,51,4.0,2.0
2011-07-02,25,119,4.0,3.0
2011-07-03,19,49,3.0,2.0
2011-07-04,16,37,7.0,3.0
2011-07-05,32,41,3.0,3.0
2011-07-06,19,74,6.0,2.0
2011-07-07,26,51,3.0,3.0
2011-07-08,31,50,3.0,3.0
2011-07-09,13,43,3.0,2.0
2011-07-10,10,42,1.0,2.0
2011-07-11,17,44,1.0,3.0
2011-07-12,34,25,1.0,3.0
2011-07-13,35,37,6.0,2.0
2011-07-14,21,38,1.0,2.0
2011-07-15,23,42,1.0,2.0
2011-07-16,30,45,1.0,2.0
2011-07-17,25,44,1.0,3.0
2011-07-18,22,42,1.0,2.0
2011-07-19,20,34,3.0,2.0
2011-07-20,18,74,3.0,3.0
2011-07-21,27,87,6.0,3.0
2011-07-22,24,100,4.0,2.0
2011-07-23,20,58,4.0,2.0
2011-07-24,17,87,3.0,2.0
2011-07-25,25,36,4.0,5.0
2011-07-26,18,39,1.0,2.0
2011-07-27,20,48,3.0,3.0
2011-07-28,17,71,3.0,2.0
2011-07-29,25,58,3.0,5.0
2011-07-30,25,47,3.0,3.0
2011-07-31,13,47,1.0,2.0
2011-08-01,21,38,3.0,2.0
2011-08-02,24,106,14.0,3.0
2011-08-03,20,48,3.0,2.0
2011-08-04,25,40,1.0,2.0
2011-08-05,27,54,3.0,3.0
2011-08-06,26,51,4.0,2.0
2011-08-07,23,74,3.0,3.0
2011-08-08,31,77,4.0,3.0
2011-08-09,29,46,3.0,3.0
2011-08-10,29,101,3.0,3.0
2011-08-11,28,54,1.0,3.0
2011-08-12,27,80,3.0,3.0
2011-08-13,17,71,0.0,3.0
2011-08-14,10,47,0.0,2.0
2011-08-15,18,42,1.0,2.0
2011-08-16,27,93,1.0,5.0
2011-08-17,29,58,1.0,3.0
2011-08-18,31,58,1.0,6.0
2011-08-19,36,54,1.0,3.0
2011-08-20,25,47,0.0,3.0
2011-08-21,16,47,0.0,3.0
2011-08-22,32,58,1.0,3.0
2011-08-23,30,80,1.0,3.0
2011-08-24,30,27,4.0,5.0
2011-08-25,25,47,0.0,5.0
2011-08-26,40,71,0.0,5.0
2011-08-27,31,93,0.0,3.0
2011-08-28,26,84,0.0,2.0
2011-08-29,31,84,0.0,3.0
2011-08-30,37,50,0.0,3.0
2011-08-31,15,46,0.0,3.0
2011-09-01,25,49,3.0,5.0
2011-09-02,24,47,1.0,5.0
2011-09-03,29,50,4.0,3.0
2011-09-04,33,80,9.0,3.0
2011-09-05,25,46,3.0,3.0
2011-09-06,25,47,3.0,2.0
2011-09-07,21,54,0.0,2.0
2011-09-08,25,49,0.0,2.0
2011-09-09,30,42,0.0,3.0
2011-09-10,18,44,0.0,3.0
2011-09-11,16,44,0.0,2.0
2011-09-12,30,43,0.0,3.0
2011-09-13,35,43,1.0,5.0
2011-09-14,21,48,4.0,5.0
2011-09-15,25,47,1.0,2.0
2011-09-16,34,33,0.0,3.0
2011-09-17,22,47,1.0,3.0
2011-09-18,22,47,4.0,3.0
2011-09-19,36,39,0.0,5.0
2011-09-20,32,38,4.0,6.0
2011-09-21,30,38,3.0,5.0
2011-09-22,31,39,1.0,5.0
2011-09-23,32,40,1.0,6.0
2011-09-24,41,47,0.0,5.0
2011-09-25,34,45,1.0,5.0
2011-09-26,26,42,1.0,5.0
2011-09-27,39,42,1.0,6.0
2011-09-28,35,41,1.0,6.0
2011-09-29,42,46,1.0,6.0
2011-09-30,51,38,1.0,6.0
2011-10-01,30,42,0.0,7.0
2011-10-02,33,38,0.0,5.0
2011-10-03,33,36,0.0,5.0
2011-10-04,29,29,0.0,3.0
2011-10-05,12,34,0.0,2.0
2011-10-06,20,31,0.0,3.0
2011-10-09,22,31,0.0,3.0
2011-10-10,25,31,0.0,6.0
2011-10-11,26,21,1.0,6.0
2011-10-12,32,31,4.0,6.0
2011-10-13,38,27,0.0,7.0
2011-10-14,27,24,6.0,7.0
2011-10-15,39,26,1.0,7.0
2011-10-16,27,25,3.0,7.0
2011-10-17,25,30,1.0,3.0
2011-10-18,36,15,3.0,6.0
2011-10-19,42,30,0.0,7.0
2011-10-20,33,25,3.0,7.0
2011-10-21,39,28,1.0,7.0
2011-10-22,28,30,1.0,6.0
2011-10-23,32,26,1.0,5.0
2011-10-24,35,12,1.0,7.0
2011-10-25,33,25,1.0,5.0
2011-10-26,34,23,1.0,5.0
2011-10-27,41,23,1.0,7.0
2011-10-28,44,23,1.0,9.0
2011-10-29,40,23,4.0,8.0
2011-10-30,34,30,3.0,8.0
2011-10-31,40,25,1.0,10.0
2011-11-01,25,26,0.0,8.0
2011-11-02,36,25,1.0,6.0
2011-11-03,41,26,1.0,6.0
2011-11-04,37,33,1.0,2.0
2011-11-05,26,24,0.0,3.0
2011-11-06,27,27,0.0,3.0
2011-11-07,27,23,1.0,5.0
2011-11-08,34,21,3.0,6.0
2011-11-09,42,18,1.0,9.0
2011-11-10,42,14,7.0,11.0
2011-11-11,42,33,3.0,13.0
2011-11-12,34,34,0.0,8.0
2011-11-13,34,25,0.0,9.0
2011-11-14,40,26,1.0,10.0
2011-11-15,40,28,1.0,11.0
2011-11-16,39,24,1.0,9.0
2011-11-17,40,27,1.0,10.0
2011-11-18,25,26,1.0,5.0
2011-11-19,33,24,0.0,6.0
2011-11-20,31,9,1.0,9.0
2011-11-21,34,10,1.0,9.0
2011-11-22,35,14,1.0,10.0
2011-11-23,34,19,1.0,9.0
2011-11-24,35,31,0.0,7.0
2011-11-25,35,30,1.0,7.0
2011-11-26,38,25,6.0,9.0
2011-11-27,37,19,7.0,10.0
2011-11-28,51,4,9.0,14.0
2011-11-29,45,6,3.0,16.0
2011-11-30,41,22,64.0,17.0
2011-12-01,14,27,1.0,3.0
2011-12-02,38,18,3.0,10.0
2011-12-03,34,26,0.0,5.0
2011-12-04,34,27,1.0,6.0
2011-12-05,25,27,0.0,3.0
2011-12-06,41,14,1.0,8.0
2011-12-07,42,9,1.0,13.0
2011-12-08,39,10,9.0,14.0
2011-12-09,42,6,4.0,16.0
2011-12-10,42,11,3.0,15.0
2011-12-11,48,8,4.0,17.0
2011-12-12,42,8,3.0,14.0
2011-12-13,40,8,1.0,11.0
2011-12-14,38,10,0.0,8.0
2011-12-15,36,8,3.0,9.0
2011-12-16,39,15,1.0,7.0
2011-12-17,35,9,1.0,10.0
2011-12-18,35,14,3.0,5.0
2011-12-19,30,13,0.0,3.0
2011-12-20,36,5,1.0,7.0
2011-12-21,35,17,0.0,9.0
2011-12-22,35,19,1.0,7.0
2011-12-23,40,14,6.0,10.0
2011-12-24,41,13,4.0,14.0
2011-12-25,39,13,4.0,14.0
2011-12-26,45,8,6.0,14.0
2011-12-27,58,2,9.0,17.0
2011-12-28,50,1,3.0,19.0
2011-12-29,42,8,1.0,19.0
2011-12-30,31,28,0.0,10.0
2011-12-31,38,30,1.0,7.0
2012-01-01,39,19,4.0,11.0
2012-01-02,38,9,6.0,14.0
2012-01-03,45,6,6.0,17.0
2012-01-04,51,4,7.0,30.0
2012-01-05,55,4,4.0,31.0
2012-01-06,48,8,3.0,18.0
2012-01-07,35,21,1.0,8.0
2012-01-08,35,20,4.0,8.0
2012-01-09,49,12,3.0,15.0
2012-01-10,45,8,1.0,16.0
2012-01-11,38,19,1.0,11.0
2012-01-12,46,14,4.0,11.0
2012-01-13,50,10,3.0,15.0
2012-01-17,41,19,1.0,10.0
2012-01-18,38,22,1.0,11.0
2012-01-19,34,7,3.0,13.0
2012-01-20,34,32,1.0,8.0
2012-01-21,29,31,0.0,5.0
2012-01-22,30,27,0.0,5.0
2012-01-23,41,19,0.0,7.0
2012-01-24,35,19,1.0,6.0
2012-01-25,38,14,3.0,11.0
2012-01-26,33,13,1.0,13.0
2012-01-27,27,28,1.0,10.0
2012-01-28,39,21,0.0,7.0
2012-01-29,43,19,1.0,14.0
2012-01-30,42,8,3.0,17.0
2012-01-31,49,11,3.0,15.0
2012-02-01,38,9,4.0,14.0
2012-02-02,32,21,1.0,6.0
2012-02-03,25,33,0.0,5.0
2012-02-04,10,35,1.0,2.0
2012-02-05,42,34,1.0,7.0
2012-02-06,46,25,4.0,11.0
2012-02-07,49,35,0.0,7.0
2012-02-08,54,24,1.0,9.0
2012-02-09,41,18,3.0,7.0
2012-02-10,42,22,0.0,7.0
2012-02-11,39,22,1.0,7.0
2012-02-12,41,14,0.0,6.0
2012-02-13,40,25,1.0,14.0
2012-02-14,42,30,4.0,5.0
2012-02-15,42,25,0.0,5.0
2012-02-16,40,27,1.0,7.0
2012-02-17,44,23,1.0,7.0
2012-02-18,44,30,1.0,6.0
2012-02-19,35,31,1.0,5.0
2012-02-20,39,27,0.0,5.0
2012-02-21,47,22,0.0,6.0
2012-02-22,28,32,3.0,6.0
2012-02-23,36,33,0.0,5.0
2012-02-24,38,32,0.0,9.0
2012-02-25,33,33,0.0,7.0
2012-02-26,33,34,0.0,6.0
2012-02-27,36,19,3.0,9.0
2012-02-28,30,28,6.0,6.0
2012-02-29,26,38,0.0,6.0
2012-03-01,37,35,0.0,7.0
2012-03-02,30,34,1.0,5.0
2012-03-03,37,30,0.0,6.0
2012-03-04,40,34,0.0,8.0
2012-03-05,41,35,1.0,14.0
2012-03-06,10,35,4.0,6.0
2012-03-07,42,35,4.0,5.0
2012-03-08,42,31,4.0,6.0
2012-03-09,52,31,3.0,9.0
2012-03-10,47,37,3.0,9.0
2012-03-11,41,42,0.0,10.0
2012-03-12,45,42,0.0,7.0
2012-03-13,7,40,0.0,2.0
2012-03-14,24,38,4.0,3.0
2012-03-15,37,42,1.0,6.0
2012-03-16,23,42,0.0,3.0
2012-03-17,8,42,0.0,2.0
2012-03-18,6,42,0.0,2.0
2012-03-19,38,35,1.0,5.0
2012-03-20,31,36,3.0,5.0
2012-03-21,37,36,0.0,5.0
2012-03-22,28,39,0.0,6.0
2012-03-23,34,39,0.0,5.0
2012-03-24,37,40,3.0,5.0
2012-03-25,23,37,0.0,6.0
2012-03-26,27,43,11.0,2.0
2012-03-27,37,43,4.0,3.0
2012-03-28,37,43,1.0,5.0
2012-03-29,29,33,7.0,7.0
2012-03-30,34,36,1.0,7.0
2012-03-31,24,45,3.0,5.0
2012-04-01,12,40,1.0,2.0
2012-04-02,21,41,7.0,3.0
2012-04-03,33,41,1.0,3.0
2012-04-04,34,45,4.0,5.0
2012-04-05,33,41,3.0,6.0
2012-04-06,16,38,0.0,3.0
2012-04-07,38,43,3.0,5.0
2012-04-08,43,50,1.0,7.0
2012-04-09,43,42,11.0,8.0
2012-04-10,39,40,0.0,5.0
2012-04-11,30,40,0.0,5.0
2012-04-12,26,36,0.0,5.0
2012-04-13,20,47,0.0,5.0
2012-04-18,31,34,3.0,5.0
2012-04-19,30,39,1.0,7.0
2012-04-20,28,31,4.0,6.0
2012-04-21,26,47,3.0,5.0
2012-04-22,26,61,0.0,6.0
2012-04-23,32,45,13.0,5.0
2012-04-24,38,48,4.0,3.0
2012-04-25,35,44,1.0,5.0
2012-04-26,19,40,0.0,3.0
2012-04-27,14,42,0.0,2.0
2012-04-28,15,45,3.0,2.0
2012-04-29,18,38,1.0,2.0
2012-04-30,30,45,13.0,5.0
2012-05-01,22,48,1.0,3.0
2012-05-02,31,50,3.0,3.0
2012-05-03,33,43,7.0,5.0
2012-05-04,23,46,1.0,3.0
2012-05-05,14,47,3.0,2.0
2012-05-06,23,54,0.0,3.0
2012-05-07,25,47,3.0,3.0
2012-05-08,34,58,3.0,3.0
2012-05-09,33,77,1.0,5.0
2012-05-10,24,51,0.0,5.0
2012-05-11,21,58,1.0,3.0
2012-05-12,25,47,3.0,5.0
2012-05-13,24,58,1.0,3.0
2012-05-14,32,93,1.0,5.0
2012-05-15,32,58,0.0,5.0
2012-05-16,29,58,0.0,3.0
2012-05-17,45,48,0.0,5.0
2012-05-18,43,42,0.0,3.0
2012-05-19,43,51,1.0,3.0
2012-05-20,42,58,0.0,6.0
2012-05-21,49,42,0.0,5.0
2012-05-22,26,44,4.0,3.0
2012-05-23,7,44,0.0,2.0
2012-05-24,14,48,0.0,3.0
2012-05-25,38,50,3.0,3.0
2012-05-26,15,47,0.0,3.0
2012-05-27,18,42,0.0,2.0
2012-05-28,13,61,0.0,3.0
2012-05-29,29,67,1.0,5.0
2012-05-30,22,61,1.0,3.0
2012-05-31,23,37,4.0,3.0
2012-06-01,24,42,3.0,3.0
2012-06-02,15,42,0.0,2.0
2012-06-03,16,54,1.0,3.0
2012-06-04,36,61,0.0,5.0
2012-06-05,22,50,0.0,2.0
2012-06-06,13,42,0.0,2.0
2012-06-07,37,77,1.0,5.0
2012-06-08,27,54,1.0,3.0
2012-06-09,10,44,0.0,2.0
2012-06-10,7,36,1.0,1.0
2012-06-11,21,49,3.0,3.0
2012-06-12,26,67,4.0,3.0
2012-06-13,27,44,1.0,5.0
2012-06-14,17,74,3.0,3.0
2012-06-15,25,64,4.0,3.0
2012-06-16,23,64,3.0,3.0
2012-06-17,25,74,0.0,5.0
2012-06-18,16,47,7.0,3.0
2012-06-19,11,46,7.0,2.0
2012-06-20,20,51,1.0,2.0
2012-06-21,41,127,3.0,5.0
2012-06-22,27,74,0.0,5.0
2012-06-23,10,84,0.0,2.0
2012-06-24,17,48,0.0,2.0
2012-06-25,26,43,0.0,3.0
2012-06-26,11,44,1.0,2.0
2012-06-27,25,64,7.0,3.0
2012-06-28,26,42,0.0,5.0
2012-06-29,17,49,1.0,3.0
2012-06-30,41,84,7.0,3.0
2012-07-01,16,71,0.0,3.0
2012-07-02,25,106,3.0,5.0
2012-07-03,22,47,1.0,2.0
2012-07-04,14,80,3.0,2.0
2012-07-05,14,37,0.0,3.0
2012-07-06,14,97,1.0,3.0
2012-07-07,5,54,3.0,2.0
2012-07-08,13,84,1.0,2.0
2012-07-09,20,101,1.0,2.0
2012-07-10,27,111,4.0,3.0
2012-07-11,31,45,3.0,3.0
2012-07-12,22,61,0.0,3.0
2012-07-13,25,47,0.0,6.0
2012-07-14,15,42,0.0,3.0
2012-07-15,18,43,0.0,5.0
2012-07-16,23,51,0.0,2.0
2012-07-17,21,45,0.0,2.0
2012-07-18,24,51,3.0,3.0
2012-07-19,31,47,0.0,5.0
2012-07-20,23,67,1.0,3.0
2012-07-21,15,74,0.0,2.0
2012-07-22,8,54,1.0,5.0
2012-07-23,12,45,1.0,2.0
2012-07-24,24,45,4.0,3.0
2012-07-25,19,54,1.0,3.0
2012-07-26,24,58,1.0,3.0
2012-07-27,19,46,0.0,2.0
2012-07-28,21,48,0.0,2.0
2012-07-29,9,64,1.0,5.0
2012-07-30,24,74,1.0,3.0
2012-07-31,28,50,0.0,3.0
2012-08-02,25,47,1.0,2.0
2012-08-03,31,48,3.0,3.0
2012-08-04,21,58,4.0,3.0
2012-08-05,18,64,1.0,5.0
2012-08-06,26,67,1.0,2.0
2012-08-07,36,97,3.0,5.0
2012-08-08,38,93,3.0,5.0
2012-08-09,37,87,1.0,5.0
2012-08-10,36,46,0.0,5.0
2012-08-11,19,93,1.0,2.0
2012-08-12,19,116,3.0,3.0
2012-08-13,24,64,0.0,3.0
2012-08-14,36,77,1.0,3.0
2012-08-15,37,77,0.0,6.0
2012-08-16,40,87,4.0,6.0
2012-08-17,40,84,3.0,6.0
2012-08-18,32,101,1.0,5.0
2012-08-19,25,106,4.0,5.0
2012-08-20,26,49,1.0,5.0
2012-08-21,34,47,3.0,5.0
2012-08-22,32,35,3.0,5.0
2012-08-23,29,47,6.0,3.0
2012-08-24,33,45,1.0,5.0
2012-08-25,28,74,3.0,5.0
2012-08-26,22,48,0.0,3.0
2012-08-27,34,40,3.0,3.0
2012-08-28,30,42,0.0,5.0
2012-08-29,36,47,1.0,5.0
2012-08-30,37,47,6.0,5.0
2012-08-31,36,36,0.0,5.0
2012-09-01,12,39,0.0,2.0
2012-09-02,19,49,4.0,2.0
2012-09-03,19,54,3.0,2.0
2012-09-04,33,45,1.0,5.0
2012-09-05,33,50,3.0,5.0
2012-09-06,36,26,1.0,5.0
2012-09-07,30,45,1.0,5.0
2012-09-08,28,74,3.0,5.0
2012-09-09,25,47,0.0,3.0
2012-09-10,32,30,1.0,6.0
2012-09-11,24,31,1.0,3.0
2012-09-12,30,46,4.0,5.0
2012-09-13,39,50,6.0,5.0
2012-09-14,43,50,3.0,7.0
2012-09-15,30,44,1.0,6.0
2012-09-16,35,43,3.0,5.0
2012-09-17,32,47,1.0,6.0
2012-09-18,44,54,1.0,8.0
2012-09-19,42,48,1.0,7.0
2012-09-20,41,41,3.0,7.0
2012-09-21,74,47,3.0,7.0
2012-09-22,67,47,3.0,7.0
2012-09-23,62,36,0.0,6.0
2012-09-24,51,35,3.0,2.0
2012-09-25,20,25,0.0,3.0
2012-09-26,18,36,1.0,6.0
2012-09-27,21,41,0.0,5.0
2012-09-28,28,43,1.0,5.0
2012-09-29,25,42,0.0,5.0
2012-09-30,23,43,1.0,3.0
2012-10-01,31,38,1.0,7.0
2012-10-02,31,31,1.0,6.0
2012-10-03,26,41,6.0,6.0
2012-10-04,32,34,9.0,6.0
2012-10-05,23,38,1.0,6.0
2012-10-06,27,36,1.0,5.0
2012-10-07,25,43,1.0,5.0
2012-10-08,40,31,4.0,7.0
2012-10-09,33,32,3.0,8.0
2012-10-10,35,29,7.0,8.0
2012-10-11,25,28,1.0,6.0
2012-10-12,26,21,3.0,6.0
2012-10-13,16,20,0.0,3.0
2012-10-14,19,32,1.0,5.0
2012-10-15,29,29,1.0,7.0
2012-10-16,26,24,1.0,6.0
2012-10-17,26,34,3.0,6.0
2012-10-18,35,32,1.0,7.0
2012-10-19,34,20,1.0,7.0
2012-10-20,27,25,1.0,7.0
2012-10-21,28,31,7.0,7.0
2012-10-22,20,31,1.0,5.0
2012-10-23,20,31,4.0,3.0
2012-10-24,24,31,1.0,3.0
2012-10-25,25,22,1.0,5.0
2012-10-26,29,25,1.0,6.0
2012-10-27,25,30,1.0,6.0
2012-10-28,26,31,0.0,6.0
2012-10-29,28,22,1.0,9.0
2012-10-30,28,19,1.0,8.0
2012-10-31,31,19,1.0,9.0
2012-11-01,33,25,1.0,9.0
2012-11-02,28,25,1.0,8.0
2012-11-03,29,26,3.0,7.0
2012-11-04,28,29,1.0,8.0
2012-11-05,35,19,6.0,9.0
2012-11-06,36,20,1.0,9.0
2012-11-07,38,19,1.0,9.0
2012-11-08,31,39,1.0,8.0
2012-11-09,26,30,3.0,2.0
2012-11-10,27,28,3.0,5.0
2012-11-11,27,26,0.0,5.0
2012-11-12,42,17,1.0,10.0
2012-11-13,50,14,3.0,17.0
2012-11-14,35,13,3.0,17.0
2012-11-15,42,13,3.0,17.0
2012-11-16,49,11,3.0,18.0
2012-11-17,25,25,0.0,7.0
2012-11-18,26,28,0.0,5.0
2012-11-19,27,30,1.0,6.0
2012-11-20,33,23,1.0,9.0
2012-11-21,31,32,1.0,8.0
2012-11-22,27,32,1.0,6.0
2012-11-23,33,21,9.0,11.0
2012-11-24,30,16,3.0,13.0
2012-11-25,30,7,4.0,14.0
2012-11-26,31,12,1.0,13.0
2012-11-27,37,11,3.0,14.0
2012-11-28,35,28,1.0,13.0
2012-11-29,32,30,1.0,9.0
2012-11-30,16,31,0.0,3.0
2012-12-01,22,24,0.0,3.0
2012-12-02,7,31,0.0,3.0
2012-12-03,32,20,0.0,6.0
2012-12-06,25,7,1.0,15.0
2012-12-07,31,26,1.0,9.0
2012-12-08,27,31,1.0,6.0
2012-12-09,29,26,0.0,6.0
2012-12-10,36,17,1.0,14.0
2012-12-11,34,30,1.0,14.0
2012-12-12,39,31,0.0,9.0
2012-12-13,37,19,1.0,8.0
2012-12-14,41,17,1.0,9.0
2012-12-15,33,20,7.0,5.0
2012-12-16,33,30,0.0,6.0
2012-12-17,25,29,0.0,5.0
2012-12-18,32,19,0.0,5.0
2012-12-19,32,27,1.0,5.0
2012-12-20,43,15,1.0,11.0
2012-12-21,42,20,1.0,13.0
2012-12-22,41,31,1.0,15.0
2012-12-23,29,34,1.0,3.0
2012-12-24,39,31,0.0,5.0
2012-12-25,38,29,0.0,6.0
2012-12-26,37,25,0.0,7.0
2012-12-27,37,24,1.0,5.0
2012-12-28,37,25,0.0,5.0
2012-12-29,43,19,4.0,7.0
2012-12-30,43,30,1.0,8.0
2012-12-31,42,22,0.0,5.0
2013-01-01,36,26,3.0,5.0
2013-01-02,42,23,3.0,8.0
2013-01-03,56,21,1.0,9.0
2013-01-04,55,18,3.0,11.0
2013-01-05,56,19,6.0,11.0
2013-01-06,57,11,7.0,10.0
2013-01-07,50,11,4.0,16.0
2013-01-08,60,6,3.0,11.0
2013-01-09,54,31,1.0,15.0
2013-01-10,22,33,9.0,11.0
2013-01-11,26,29,0.0,3.0
2013-01-12,40,26,1.0,5.0
2013-01-13,42,30,3.0,6.0
2013-01-14,41,25,3.0,7.0
2013-01-15,42,23,0.0,5.0
2013-01-16,60,18,1.0,9.0
