Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2006-04-30,6,41,6.0,3.0
2006-05-01,22,34,11.0,3.0
2006-05-02,28,32,9.0,5.0
2006-05-03,37,34,7.0,5.0
2006-05-04,15,32,3.0,3.0
2006-05-05,20,18,3.0,3.0
2006-05-06,28,30,41.0,3.0
2006-05-07,23,45,7.0,3.0
2006-05-08,30,49,41.0,3.0
2006-05-09,39,32,10.0,7.0
2006-05-10,32,26,3.0,7.0
2006-05-11,11,25,3.0,5.0
2006-05-12,17,15,3.0,5.0
2006-05-13,17,14,4.0,5.0
2006-05-14,11,35,3.0,3.0
2006-05-15,19,32,9.0,3.0
2006-05-16,39,32,4.0,13.0
2006-05-17,34,25,3.0,13.0
2006-05-18,32,30,3.0,9.0
2006-05-19,32,31,4.0,6.0
2006-05-20,33,39,3.0,11.0
2006-05-21,23,35,7.0,3.0
2006-05-22,30,34,11.0,5.0
2006-05-23,37,36,19.0,5.0
2006-05-24,43,44,29.0,5.0
2006-05-25,23,24,27.0,3.0
2006-05-26,22,48,3.0,6.0
2006-05-27,36,64,6.0,8.0
2006-05-28,28,64,6.0,7.0
2006-05-29,18,48,7.0,6.0
2006-05-30,28,27,6.0,6.0
2006-05-31,35,38,4.0,7.0
2006-06-01,42,38,3.0,10.0
2006-06-02,37,43,4.0,15.0
2006-06-03,34,34,11.0,7.0
2006-06-04,33,37,3.0,10.0
2006-06-05,30,42,9.0,23.0
2006-06-06,39,42,36.0,6.0
2006-06-07,18,43,6.0,3.0
2006-06-08,25,45,3.0,5.0
2006-06-09,7,31,4.0,3.0
2006-06-10,4,42,3.0,3.0
2006-06-11,20,36,3.0,3.0
2006-06-12,25,27,3.0,5.0
2006-06-13,25,29,3.0,6.0
2006-06-14,27,31,3.0,7.0
2006-06-15,29,80,4.0,5.0
2006-06-16,27,77,33.0,3.0
2006-06-17,16,67,16.0,3.0
2006-06-18,11,33,3.0,3.0
2006-06-19,19,33,3.0,3.0
2006-06-20,17,33,7.0,3.0
2006-06-21,31,31,33.0,3.0
2006-06-22,25,35,3.0,3.0
2006-06-23,24,28,3.0,5.0
2006-06-24,40,35,30.0,11.0
2006-06-25,23,43,4.0,6.0
2006-06-26,24,36,26.0,3.0
2006-06-27,35,40,6.0,5.0
2006-06-28,40,44,3.0,6.0
2006-06-29,37,44,3.0,6.0
2006-06-30,31,43,13.0,6.0
2006-07-01,30,80,10.0,5.0
2006-07-02,15,37,3.0,3.0
2006-07-03,22,43,9.0,5.0
2006-07-04,25,31,7.0,5.0
2006-07-05,28,33,21.0,5.0
2006-07-06,29,31,3.0,5.0
2006-07-07,37,41,20.0,6.0
2006-07-08,27,58,3.0,5.0
2006-07-09,10,46,3.0,3.0
2006-07-10,5,24,4.0,3.0
2006-07-11,8,30,3.0,3.0
2006-07-12,32,46,3.0,3.0
2006-07-13,39,47,3.0,9.0
2006-07-14,31,42,6.0,3.0
2006-07-15,16,64,3.0,3.0
2006-07-16,11,61,3.0,3.0
2006-07-17,15,58,4.0,3.0
2006-07-18,11,40,3.0,3.0
2006-07-19,28,45,27.0,5.0
2006-07-20,40,43,3.0,5.0
2006-07-21,14,30,6.0,5.0
2006-07-22,27,29,10.0,3.0
2006-07-23,24,24,30.0,5.0
2006-07-24,23,41,7.0,3.0
2006-07-25,29,48,3.0,3.0
2006-07-26,22,42,3.0,3.0
2006-07-27,38,37,3.0,7.0
2006-07-28,29,47,4.0,7.0
2006-07-29,24,54,7.0,5.0
2006-07-30,22,43,13.0,3.0
2006-07-31,21,47,3.0,3.0
2006-08-01,18,47,7.0,3.0
2006-08-02,20,43,3.0,3.0
2006-08-03,37,35,13.0,3.0
2006-08-04,24,42,3.0,3.0
2006-08-05,34,77,3.0,11.0
2006-08-06,25,40,41.0,3.0
2006-08-07,18,37,13.0,3.0
2006-08-08,25,31,3.0,5.0
2006-08-09,22,74,9.0,7.0
2006-08-10,23,50,3.0,3.0
2006-08-11,16,28,3.0,3.0
2006-08-12,24,48,13.0,6.0
2006-08-13,37,54,36.0,15.0
2006-08-14,19,31,10.0,3.0
2006-08-15,18,20,3.0,3.0
2006-08-30,3,23,3.0,3.0
2006-08-31,8,32,4.0,3.0
2006-09-01,6,20,6.0,3.0
2006-09-02,29,39,6.0,5.0
2006-09-03,25,39,9.0,9.0
2006-09-04,28,23,3.0,10.0
2006-09-05,41,29,6.0,10.0
2006-09-06,25,31,3.0,9.0
2006-09-07,33,28,10.0,8.0
2006-09-08,25,38,3.0,5.0
2006-09-09,4,25,3.0,3.0
2006-09-10,5,25,3.0,3.0
2006-09-11,9,21,3.0,3.0
2006-09-12,9,16,3.0,3.0
2006-09-13,15,18,3.0,3.0
2006-09-14,25,31,3.0,3.0
2006-09-15,36,44,10.0,17.0
2006-09-16,17,48,20.0,3.0
2006-09-17,21,39,33.0,3.0
2006-09-18,17,18,4.0,3.0
2006-09-19,12,11,3.0,3.0
2006-09-20,30,21,3.0,9.0
2006-09-21,35,35,19.0,14.0
2006-09-22,28,30,7.0,3.0
2006-09-23,23,13,13.0,5.0
2006-09-24,26,25,3.0,6.0
2006-09-25,28,25,3.0,6.0
2006-09-26,31,23,24.0,8.0
2006-09-27,25,14,3.0,3.0
2006-09-28,25,21,3.0,7.0
2006-09-29,22,12,26.0,7.0
2006-09-30,26,17,7.0,7.0
2006-10-01,20,32,4.0,7.0
2006-10-02,34,34,49.0,3.0
2006-10-03,28,31,3.0,10.0
2006-10-04,8,25,3.0,3.0
2006-10-05,23,23,3.0,5.0
2006-10-06,30,25,4.0,9.0
2006-10-07,27,19,24.0,14.0
2006-10-08,41,37,10.0,7.0
2006-10-09,36,27,3.0,7.0
2006-10-10,25,28,3.0,3.0
2006-10-11,25,17,3.0,5.0
2006-10-12,16,19,3.0,3.0
2006-10-13,16,19,3.0,3.0
2006-10-14,26,21,3.0,8.0
2006-10-15,25,24,31.0,8.0
2006-10-16,32,22,16.0,3.0
2006-10-17,28,15,3.0,5.0
2006-10-18,17,10,3.0,3.0
2006-10-19,13,16,3.0,3.0
2006-10-20,32,10,10.0,11.0
2006-10-21,29,21,3.0,13.0
2006-10-22,10,21,3.0,3.0
2006-10-23,18,12,3.0,3.0
2006-10-24,33,14,4.0,11.0
2006-10-25,42,14,7.0,19.0
2006-10-26,18,15,10.0,3.0
2006-10-27,32,17,7.0,7.0
2006-10-28,24,27,4.0,7.0
2006-10-29,28,23,11.0,3.0
2006-10-30,34,26,43.0,3.0
2006-10-31,25,19,3.0,3.0
2006-11-01,31,21,3.0,3.0
2006-11-02,25,16,3.0,3.0
2006-11-03,31,12,4.0,6.0
2006-11-04,31,16,16.0,6.0
2006-11-05,33,13,7.0,3.0
2006-11-06,34,5,21.0,6.0
2006-11-07,42,7,19.0,8.0
2006-11-08,25,5,10.0,3.0
2006-11-10,8,19,3.0,3.0
2006-11-11,25,20,3.0,3.0
2006-11-12,24,22,11.0,3.0
2006-11-13,18,13,39.0,3.0
2006-11-14,21,12,3.0,3.0
2006-11-15,18,23,3.0,3.0
2006-11-16,13,22,3.0,3.0
2006-11-17,24,17,3.0,3.0
2006-11-18,22,11,3.0,5.0
2006-11-19,29,24,3.0,5.0
2006-11-20,34,22,4.0,5.0
2006-11-21,33,12,19.0,5.0
2006-11-22,31,5,41.0,5.0
2006-11-23,29,8,14.0,6.0
2006-11-24,40,8,26.0,11.0
2006-11-25,40,3,7.0,13.0
2006-11-26,34,17,4.0,14.0
2006-11-27,31,15,6.0,7.0
2006-11-28,32,10,27.0,3.0
2006-11-29,19,13,20.0,3.0
2006-11-30,13,22,3.0,3.0
2006-12-01,24,23,3.0,3.0
2006-12-02,24,12,3.0,3.0
2006-12-03,20,18,3.0,3.0
2006-12-04,33,14,3.0,5.0
2006-12-05,36,14,27.0,5.0
2006-12-06,33,25,3.0,3.0
2006-12-07,18,23,3.0,3.0
2006-12-08,31,15,4.0,3.0
2006-12-09,23,23,3.0,3.0
2006-12-10,19,23,6.0,3.0
2006-12-11,38,7,9.0,6.0
2006-12-12,32,10,7.0,7.0
2006-12-13,24,9,3.0,3.0
2006-12-14,25,19,6.0,3.0
2006-12-15,33,20,3.0,6.0
2006-12-16,30,5,49.0,6.0
2006-12-17,27,16,3.0,3.0
2006-12-18,26,13,3.0,3.0
2006-12-19,31,10,4.0,5.0
2006-12-20,36,5,19.0,5.0
2006-12-21,29,15,4.0,5.0
2006-12-22,25,7,3.0,5.0
2006-12-23,11,15,3.0,3.0
2006-12-24,21,12,9.0,3.0
2006-12-25,17,19,3.0,3.0
2006-12-26,27,20,3.0,3.0
2006-12-27,25,5,29.0,3.0
2006-12-28,24,7,7.0,3.0
2006-12-29,24,3,4.0,7.0
2006-12-30,25,4,6.0,11.0
2006-12-31,23,10,4.0,5.0
2007-01-01,20,25,3.0,3.0
2007-01-02,28,10,3.0,3.0
2007-01-03,22,12,4.0,3.0
2007-01-04,19,13,4.0,3.0
2007-01-05,26,13,3.0,3.0
2007-01-06,29,18,3.0,5.0
2007-01-07,26,21,33.0,5.0
2007-01-08,25,21,3.0,3.0
2007-01-09,18,23,3.0,3.0
2007-01-10,33,12,31.0,3.0
2007-01-11,24,13,23.0,3.0
2007-01-12,21,19,3.0,3.0
2007-01-13,14,19,3.0,3.0
2007-01-14,14,25,9.0,3.0
2007-01-15,13,24,3.0,3.0
2007-01-16,37,21,3.0,6.0
2007-01-17,37,15,9.0,6.0
2007-01-18,27,18,7.0,3.0
2007-01-19,26,21,3.0,3.0
2007-01-20,41,15,24.0,6.0
2007-01-21,43,17,9.0,14.0
2007-01-22,30,19,4.0,3.0
2007-01-23,26,19,3.0,3.0
2007-01-24,25,20,3.0,3.0
2007-01-25,32,20,3.0,3.0
2007-01-26,34,18,4.0,3.0
2007-01-27,19,21,3.0,3.0
2007-01-28,24,28,3.0,3.0
2007-01-29,36,14,3.0,3.0
2007-01-30,18,21,3.0,3.0
2007-01-31,29,14,3.0,3.0
