Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2007-08-22,8,38,3.0,2.0
2007-08-23,13,46,6.0,2.0
2007-08-24,11,25,6.0,2.0
2007-08-25,6,74,17.0,2.0
2007-08-26,7,35,4.0,2.0
2007-08-27,9,25,4.0,2.0
2007-08-28,10,34,14.0,2.0
2007-08-29,9,28,7.0,3.0
2007-08-30,15,100,1.0,3.0
2007-08-31,9,30,4.0,3.0
2007-09-01,4,29,3.0,2.0
2007-09-02,1,33,9.0,2.0
2007-09-03,6,34,40.0,2.0
2007-09-04,11,40,4.0,3.0
2007-09-05,9,35,1.0,2.0
2007-09-06,12,36,3.0,2.0
2007-09-07,8,36,1.0,2.0
2007-09-08,7,31,1.0,2.0
2007-09-09,8,29,4.0,2.0
2007-09-10,4,25,21.0,2.0
2007-09-11,10,25,3.0,2.0
2007-09-12,11,50,6.0,2.0
2007-09-13,9,33,3.0,2.0
2007-09-14,19,45,19.0,2.0
2007-09-15,6,25,1.0,2.0
2007-09-16,9,41,6.0,3.0
2007-09-17,8,31,4.0,2.0
2007-09-18,5,34,3.0,2.0
2007-09-19,4,27,3.0,1.0
2007-09-20,8,26,3.0,2.0
2007-09-21,4,36,7.0,2.0
2007-09-22,8,16,6.0,2.0
2007-09-23,9,16,1.0,2.0
2007-09-24,8,26,4.0,2.0
2007-09-25,11,33,9.0,2.0
2007-09-26,9,25,6.0,2.0
2007-09-27,8,34,9.0,2.0
2007-09-28,10,40,13.0,2.0
2007-09-29,11,39,0.0,2.0
2007-09-30,2,42,1.0,2.0
2007-10-01,5,40,3.0,2.0
2007-10-02,5,22,1.0,1.0
2007-10-03,8,26,4.0,1.0
2007-10-04,8,28,3.0,2.0
2007-10-05,10,17,3.0,1.0
2007-10-06,6,18,3.0,1.0
2007-10-07,4,20,3.0,1.0
2007-10-08,9,31,1.0,1.0
2007-10-09,12,38,1.0,2.0
2007-10-10,10,41,3.0,2.0
2007-10-11,12,41,14.0,3.0
2007-10-12,12,61,10.0,2.0
2007-10-13,18,51,4.0,3.0
2007-10-14,17,37,17.0,2.0
2007-10-15,15,34,4.0,2.0
2007-10-16,9,27,3.0,2.0
2007-10-17,14,32,1.0,2.0
2007-10-18,8,20,6.0,2.0
2007-10-19,7,17,3.0,2.0
2007-10-20,9,27,1.0,2.0
2007-10-21,4,20,4.0,2.0
2007-10-22,3,19,4.0,1.0
2007-10-23,6,21,1.0,2.0
2007-10-24,12,19,3.0,2.0
2007-10-25,12,30,4.0,2.0
2007-10-26,4,29,14.0,2.0
2007-10-27,2,19,4.0,2.0
2007-10-28,1,26,1.0,2.0
2007-10-29,3,25,4.0,2.0
2007-10-30,2,30,3.0,1.0
2007-10-31,3,30,1.0,1.0
2007-11-01,1,27,3.0,1.0
2007-11-02,5,38,7.0,2.0
2007-11-03,15,44,3.0,3.0
2007-11-04,12,58,9.0,5.0
2007-11-05,16,50,7.0,3.0
2007-11-06,24,54,11.0,5.0
2007-11-07,23,39,4.0,6.0
2007-11-08,14,36,4.0,2.0
2007-11-09,22,42,11.0,3.0
2007-11-10,19,47,11.0,3.0
2007-11-11,13,47,13.0,7.0
2007-11-12,18,40,10.0,2.0
2007-11-13,22,34,9.0,3.0
2007-11-14,18,41,17.0,3.0
2007-11-15,25,33,16.0,3.0
2007-11-16,23,26,6.0,3.0
2007-11-17,22,35,6.0,3.0
2007-11-18,13,32,1.0,6.0
2007-11-19,14,31,3.0,3.0
2007-11-20,10,36,3.0,2.0
2007-11-21,23,36,9.0,3.0
2007-11-22,4,29,0.0,3.0
2007-11-23,8,20,4.0,2.0
2007-11-24,9,36,3.0,2.0
2007-11-25,10,27,7.0,2.0
2007-11-26,20,27,13.0,3.0
2007-11-27,8,25,10.0,3.0
2007-11-28,16,31,3.0,2.0
2007-11-29,18,19,9.0,2.0
2007-11-30,14,18,1.0,2.0
2007-12-01,12,36,3.0,3.0
2007-12-02,12,32,4.0,3.0
2007-12-03,16,24,3.0,3.0
2007-12-04,23,36,6.0,3.0
2007-12-05,18,38,7.0,3.0
2007-12-06,23,42,9.0,3.0
2007-12-07,24,37,7.0,3.0
2007-12-08,11,28,4.0,3.0
2007-12-09,15,32,6.0,2.0
2007-12-10,21,27,1.0,2.0
2007-12-11,18,29,4.0,2.0
2007-12-12,15,28,3.0,2.0
2007-12-13,13,28,4.0,2.0
2007-12-14,13,19,11.0,2.0
2007-12-15,10,19,3.0,1.0
2007-12-16,6,31,1.0,2.0
2007-12-17,15,25,10.0,2.0
2007-12-18,16,34,26.0,2.0
2007-12-19,23,34,4.0,3.0
2007-12-20,20,34,6.0,3.0
2007-12-21,16,33,4.0,2.0
2007-12-22,6,18,4.0,2.0
2007-12-23,16,28,16.0,3.0
2007-12-24,14,23,3.0,5.0
2007-12-25,12,29,3.0,2.0
2007-12-26,14,28,10.0,3.0
2007-12-27,20,31,6.0,5.0
2007-12-28,16,27,10.0,5.0
2007-12-29,15,23,4.0,5.0
2007-12-30,10,25,3.0,3.0
2007-12-31,11,19,16.0,2.0
2008-01-01,9,39,13.0,6.0
2008-01-02,7,32,7.0,1.0
2008-01-03,13,31,7.0,1.0
2008-01-04,10,31,14.0,2.0
2008-01-05,13,33,6.0,2.0
2008-01-06,18,35,1.0,3.0
2008-01-07,19,33,3.0,5.0
2008-01-08,18,33,1.0,3.0
2008-01-09,15,36,3.0,3.0
2008-01-10,16,31,21.0,5.0
2008-01-11,20,29,13.0,5.0
2008-01-12,9,26,11.0,3.0
2008-01-13,21,22,9.0,3.0
2008-01-14,13,33,4.0,5.0
2008-01-15,18,30,4.0,3.0
2008-01-16,16,38,7.0,2.0
2008-01-17,15,25,3.0,2.0
2008-01-18,15,18,3.0,3.0
2008-01-19,8,22,1.0,3.0
2008-01-20,6,32,9.0,2.0
2008-01-21,8,36,6.0,2.0
2008-01-22,18,32,3.0,2.0
2008-01-23,10,27,6.0,2.0
2008-01-24,13,24,4.0,2.0
2008-01-25,17,35,9.0,2.0
2008-01-26,12,23,6.0,3.0
2008-01-27,9,34,3.0,3.0
2008-01-28,35,34,13.0,3.0
2008-01-29,22,42,6.0,5.0
2008-01-30,12,37,1.0,2.0
2008-01-31,13,40,40.0,3.0
2008-02-01,21,29,3.0,3.0
2008-02-02,13,36,10.0,3.0
2008-02-03,11,39,21.0,5.0
2008-02-04,19,31,11.0,3.0
2008-02-05,16,31,6.0,5.0
2008-02-06,11,25,3.0,5.0
2008-02-07,13,24,6.0,2.0
2008-02-08,24,37,11.0,5.0
2008-02-09,27,41,17.0,5.0
2008-02-10,11,42,4.0,3.0
2008-02-11,23,44,3.0,3.0
2008-02-12,16,29,6.0,2.0
2008-02-13,6,31,1.0,2.0
2008-02-14,17,31,7.0,3.0
2008-02-15,25,45,4.0,3.0
2008-02-16,13,45,4.0,3.0
2008-02-17,4,26,9.0,2.0
2008-02-18,11,26,3.0,2.0
2008-02-19,12,39,1.0,2.0
2008-02-20,20,41,11.0,3.0
2008-02-21,7,32,75.0,3.0
2008-02-22,7,25,10.0,2.0
2008-02-23,11,19,4.0,2.0
2008-02-24,10,25,3.0,3.0
2008-02-25,13,40,6.0,3.0
2008-02-26,8,25,3.0,2.0
2008-02-27,20,36,3.0,2.0
2008-02-28,12,37,4.0,3.0
2008-02-29,16,43,6.0,3.0
2008-03-01,12,46,4.0,3.0
2008-03-02,10,47,23.0,3.0
2008-03-03,8,36,6.0,2.0
2008-03-04,2,28,1.0,2.0
2008-03-05,15,41,6.0,3.0
2008-03-06,14,40,4.0,3.0
2008-03-07,4,33,4.0,3.0
2008-03-08,8,42,1.0,2.0
2008-03-09,8,46,3.0,3.0
2008-03-10,19,47,7.0,2.0
2008-03-11,9,38,13.0,2.0
2008-03-12,13,42,7.0,2.0
2008-03-13,24,80,7.0,3.0
2008-03-14,17,36,19.0,5.0
2008-03-15,6,24,3.0,3.0
2008-03-16,11,40,4.0,2.0
2008-03-17,13,47,1.0,2.0
2008-03-18,5,46,10.0,2.0
2008-03-19,3,39,1.0,2.0
2008-03-20,9,40,6.0,2.0
2008-03-21,21,49,7.0,2.0
2008-03-22,5,31,14.0,2.0
2008-03-23,6,36,3.0,3.0
2008-03-24,5,43,6.0,3.0
2008-03-25,11,54,7.0,3.0
2008-03-26,12,50,7.0,3.0
2008-03-27,11,43,16.0,3.0
2008-03-28,11,44,30.0,3.0
2008-03-29,8,47,9.0,2.0
2008-03-30,8,36,1.0,2.0
2008-03-31,8,31,4.0,2.0
2008-04-01,10,30,11.0,2.0
2008-04-02,17,39,11.0,3.0
2008-04-03,10,31,6.0,2.0
2008-04-04,5,31,6.0,3.0
2008-04-05,4,30,6.0,2.0
2008-04-06,7,31,9.0,2.0
2008-04-07,11,38,6.0,2.0
2008-04-08,4,43,1.0,2.0
2008-04-09,5,42,3.0,2.0
2008-04-10,16,42,16.0,3.0
2008-04-11,10,47,19.0,3.0
2008-04-12,11,34,6.0,3.0
2008-04-13,12,38,3.0,3.0
2008-04-14,16,47,3.0,2.0
2008-04-15,8,40,27.0,2.0
2008-04-16,12,50,4.0,2.0
2008-04-17,17,71,14.0,2.0
2008-04-18,10,64,6.0,2.0
2008-04-19,6,42,10.0,2.0
2008-04-20,8,45,4.0,2.0
2008-04-21,22,77,9.0,5.0
2008-04-22,20,93,4.0,3.0
2008-04-23,23,47,6.0,3.0
2008-04-24,8,39,4.0,2.0
2008-04-25,11,42,4.0,2.0
2008-04-26,5,44,1.0,2.0
2008-04-27,7,42,14.0,2.0
2008-04-28,7,30,6.0,2.0
2008-04-29,9,74,4.0,2.0
2008-04-30,17,93,4.0,2.0
2008-05-01,16,71,6.0,2.0
2008-05-02,6,51,3.0,2.0
2008-05-03,6,47,9.0,2.0
2008-05-04,13,41,10.0,2.0
2008-05-05,17,80,4.0,2.0
2008-05-06,20,111,13.0,3.0
2008-05-07,19,90,11.0,3.0
2008-05-08,7,36,4.0,5.0
2008-05-09,6,25,3.0,2.0
2008-05-10,7,27,1.0,2.0
2008-05-11,6,27,3.0,2.0
2008-05-12,9,61,6.0,2.0
2008-05-13,17,87,7.0,3.0
2008-05-14,4,67,6.0,2.0
2008-05-15,4,61,7.0,3.0
2008-05-16,3,43,10.0,3.0
2008-05-17,6,30,1.0,3.0
2008-05-18,5,25,3.0,3.0
2008-05-19,7,23,4.0,2.0
2008-05-20,10,27,7.0,2.0
2008-05-21,7,33,10.0,3.0
2008-05-22,8,32,3.0,5.0
2008-05-23,6,30,7.0,3.0
2008-05-24,6,25,4.0,2.0
2008-05-25,8,47,1.0,2.0
2008-05-26,8,46,3.0,2.0
2008-05-27,11,45,1.0,2.0
2008-05-28,16,46,3.0,2.0
2008-05-29,17,47,7.0,2.0
2008-05-30,9,42,1.0,2.0
2008-05-31,6,34,6.0,2.0
2008-06-01,6,41,3.0,2.0
2008-06-02,8,47,13.0,2.0
2008-06-03,8,43,9.0,2.0
2008-06-04,18,43,3.0,3.0
2008-06-05,3,31,9.0,3.0
2008-06-06,6,31,6.0,1.0
2008-06-07,7,31,4.0,2.0
2008-06-08,8,30,4.0,2.0
2008-06-09,10,36,14.0,2.0
2008-06-10,14,44,7.0,3.0
2008-06-11,13,58,19.0,2.0
2008-06-12,14,39,6.0,2.0
2008-06-13,13,31,4.0,3.0
2008-06-14,10,40,14.0,3.0
2008-06-15,4,39,4.0,2.0
2008-06-16,9,31,6.0,5.0
2008-06-17,8,34,6.0,3.0
2008-06-18,8,41,1.0,2.0
2008-06-19,10,46,3.0,3.0
2008-06-20,7,43,4.0,2.0
2008-06-21,10,19,1.0,2.0
2008-06-22,4,29,3.0,2.0
2008-06-23,8,35,7.0,2.0
2008-06-24,6,36,3.0,2.0
2008-06-25,9,23,4.0,2.0
2008-06-26,11,19,3.0,2.0
2008-06-27,7,18,7.0,2.0
2008-06-28,3,34,3.0,2.0
2008-06-29,4,33,4.0,2.0
2008-06-30,5,30,6.0,1.0
2008-07-01,8,27,7.0,1.0
2008-07-02,5,36,10.0,2.0
2008-07-03,17,34,19.0,2.0
2008-07-04,8,47,14.0,2.0
2008-07-05,5,38,4.0,2.0
2008-07-06,2,28,13.0,1.0
2008-07-07,12,27,9.0,2.0
2008-07-08,9,24,3.0,2.0
2008-07-09,7,25,6.0,2.0
2008-07-10,10,28,7.0,2.0
2008-07-11,8,38,4.0,2.0
2008-07-12,7,23,3.0,2.0
2008-07-13,6,34,7.0,2.0
2008-07-14,7,43,7.0,2.0
2008-07-15,11,41,6.0,2.0
2008-07-16,8,32,6.0,2.0
2008-07-17,9,30,9.0,3.0
2008-07-18,8,30,9.0,3.0
2008-07-19,8,36,3.0,2.0
2008-07-20,9,43,20.0,3.0
2008-07-21,8,34,11.0,2.0
2008-07-22,8,29,10.0,2.0
2008-07-23,5,36,14.0,2.0
2008-07-24,11,29,20.0,2.0
2008-07-25,8,40,7.0,2.0
2008-07-26,8,37,9.0,2.0
2008-07-27,6,29,13.0,2.0
2008-07-28,8,21,11.0,3.0
2008-07-29,18,18,27.0,1.0
2008-07-30,8,19,3.0,2.0
2008-07-31,9,19,3.0,1.0
2008-08-01,8,22,6.0,2.0
2008-08-02,9,25,11.0,2.0
2008-08-03,5,21,3.0,2.0
2008-08-04,5,21,4.0,2.0
2008-08-05,16,28,19.0,2.0
2008-08-06,12,46,7.0,2.0
2008-08-07,12,40,3.0,3.0
2008-08-08,8,16,3.0,2.0
2008-08-09,9,42,6.0,2.0
2008-08-10,8,51,1.0,3.0
2008-08-11,13,58,7.0,3.0
2008-08-12,8,22,1.0,2.0
2008-08-13,6,15,6.0,1.0
2008-08-14,9,14,3.0,1.0
2008-08-15,8,22,10.0,2.0
2008-08-16,7,19,3.0,2.0
2008-08-17,4,25,1.0,3.0
2008-08-18,12,25,7.0,2.0
2008-08-19,4,16,1.0,1.0
2008-08-20,3,25,4.0,1.0
2008-08-21,4,22,3.0,1.0
2008-08-22,3,21,9.0,1.0
2008-08-23,1,16,4.0,1.0
2008-08-24,2,17,4.0,1.0
2008-08-25,9,23,3.0,1.0
2008-08-26,8,21,3.0,1.0
2008-08-27,7,31,10.0,2.0
2008-08-28,6,36,3.0,3.0
2008-08-29,13,29,6.0,2.0
2008-08-30,7,15,3.0,2.0
2008-08-31,0,12,6.0,1.0
2008-09-01,1,16,6.0,1.0
2008-09-02,8,22,4.0,1.0
2008-09-03,10,34,4.0,2.0
2008-09-04,8,36,3.0,2.0
2008-09-05,5,31,6.0,1.0
2008-09-06,11,47,10.0,3.0
2008-09-07,8,43,3.0,3.0
2008-09-08,11,15,4.0,2.0
2008-09-09,8,14,4.0,1.0
2008-09-10,1,19,1.0,1.0
2008-09-11,2,24,3.0,1.0
2008-09-12,4,19,6.0,2.0
2008-09-13,7,16,6.0,1.0
2008-09-14,7,19,19.0,2.0
2008-09-15,7,34,3.0,2.0
2008-09-16,17,34,7.0,2.0
2008-09-17,25,40,4.0,2.0
2008-09-18,9,32,6.0,2.0
2008-09-19,4,47,1.0,2.0
2008-09-20,5,34,4.0,2.0
2008-09-21,4,29,1.0,1.0
2008-09-22,8,23,6.0,1.0
2008-09-23,2,31,6.0,1.0
2008-09-24,3,33,3.0,2.0
2008-09-25,10,45,6.0,5.0
2008-09-26,8,80,4.0,3.0
2008-09-27,9,61,7.0,2.0
2008-09-28,6,38,6.0,2.0
2008-09-29,9,25,7.0,2.0
2008-09-30,14,41,3.0,2.0
