Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2001-07-24,17,30,7.0,5.0,37067,37,North Carolina
2001-07-25,12,21,9.0,5.0,37067,37,North Carolina
2001-07-26,23,26,23.0,7.0,37067,37,North Carolina
2001-07-27,12,25,19.0,7.0,37067,37,North Carolina
2001-07-28,8,25,1.0,6.0,37067,37,North Carolina
2001-07-29,18,11,50.0,7.0,37067,37,North Carolina
2001-07-30,18,27,71.0,6.0,37067,37,North Carolina
2001-07-31,16,51,10.0,6.0,37067,37,North Carolina
2001-08-01,32,31,3.0,7.0,37067,37,North Carolina
2001-08-02,25,124,6.0,8.0,37067,37,North Carolina
2001-08-03,28,114,24.0,8.0,37067,37,North Carolina
2001-08-04,19,74,10.0,6.0,37067,37,North Carolina
2001-08-05,16,50,39.0,7.0,37067,37,North Carolina
2001-08-06,43,100,6.0,9.0,37067,37,North Carolina
2001-08-07,44,74,4.0,11.0,37067,37,North Carolina
2001-08-08,33,104,13.0,9.0,37067,37,North Carolina
2001-08-09,55,109,17.0,14.0,37067,37,North Carolina
2001-08-10,45,51,4.0,10.0,37067,37,North Carolina
2001-08-11,32,54,11.0,11.0,37067,37,North Carolina
2001-08-12,15,45,17.0,6.0,37067,37,North Carolina
2001-08-13,28,34,21.0,7.0,37067,37,North Carolina
2001-08-14,18,64,16.0,7.0,37067,37,North Carolina
2001-08-15,17,119,11.0,7.0,37067,37,North Carolina
2001-08-16,28,90,17.0,7.0,37067,37,North Carolina
2001-08-17,42,42,10.0,10.0,37067,37,North Carolina
2001-08-18,23,47,37.0,11.0,37067,37,North Carolina
2001-08-19,29,47,11.0,6.0,37067,37,North Carolina
2001-08-20,32,45,9.0,7.0,37067,37,North Carolina
2001-08-21,38,39,10.0,9.0,37067,37,North Carolina
2001-08-22,36,58,16.0,10.0,37067,37,North Carolina
2001-08-23,34,159,74.0,9.0,37067,37,North Carolina
2001-08-24,27,45,11.0,6.0,37067,37,North Carolina
2001-08-25,25,101,6.0,7.0,37067,37,North Carolina
2001-08-26,25,80,14.0,8.0,37067,37,North Carolina
2001-08-27,29,54,10.0,7.0,37067,37,North Carolina
2001-08-28,36,48,7.0,7.0,37067,37,North Carolina
2001-08-29,34,93,21.0,8.0,37067,37,North Carolina
2001-08-30,31,44,19.0,7.0,37067,37,North Carolina
2001-08-31,21,32,14.0,6.0,37067,37,North Carolina
2001-09-01,20,21,3.0,7.0,37067,37,North Carolina
2001-09-02,21,36,29.0,7.0,37067,37,North Carolina
2001-09-03,13,38,1.0,7.0,37067,37,North Carolina
2001-09-04,27,25,9.0,7.0,37067,37,North Carolina
2001-09-05,25,58,23.0,7.0,37067,37,North Carolina
2001-09-06,25,90,3.0,7.0,37067,37,North Carolina
2001-09-07,38,90,11.0,8.0,37067,37,North Carolina
2001-09-08,19,50,4.0,7.0,37067,37,North Carolina
2001-09-09,14,25,4.0,6.0,37067,37,North Carolina
2001-09-10,15,24,6.0,7.0,37067,37,North Carolina
2001-09-11,30,42,56.0,6.0,37067,37,North Carolina
2001-09-12,26,74,10.0,7.0,37067,37,North Carolina
