Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2007-10-09,32,71,14.0,5.0,24033,24,Maryland
2007-10-10,17,49,11.0,2.0,24033,24,Maryland
2007-10-11,11,14,14.0,2.0,24033,24,Maryland
2007-10-12,16,25,13.0,1.0,24033,24,Maryland
2007-10-13,25,28,19.0,2.0,24033,24,Maryland
2007-10-14,27,36,11.0,3.0,24033,24,Maryland
2007-10-15,25,36,24.0,3.0,24033,24,Maryland
2007-10-16,26,50,13.0,5.0,24033,24,Maryland
2007-10-17,35,51,7.0,3.0,24033,24,Maryland
2007-10-18,17,29,13.0,2.0,24033,24,Maryland
2007-10-19,9,22,13.0,2.0,24033,24,Maryland
2007-10-20,25,34,4.0,3.0,24033,24,Maryland
2007-10-21,24,43,14.0,5.0,24033,24,Maryland
2007-10-22,21,48,9.0,3.0,24033,24,Maryland
2007-10-23,16,33,14.0,2.0,24033,24,Maryland
2007-10-24,20,21,1.0,2.0,24033,24,Maryland
2007-10-25,17,17,9.0,2.0,24033,24,Maryland
2007-10-26,20,13,7.0,2.0,24033,24,Maryland
2007-10-27,12,28,6.0,2.0,24033,24,Maryland
2007-10-28,15,31,0.0,2.0,24033,24,Maryland
2007-10-29,24,25,23.0,5.0,24033,24,Maryland
2007-10-30,28,23,24.0,7.0,24033,24,Maryland
2007-10-31,24,32,11.0,6.0,24033,24,Maryland
2007-11-01,24,24,7.0,3.0,24033,24,Maryland
2007-11-02,27,20,26.0,2.0,24033,24,Maryland
2007-11-03,18,28,17.0,2.0,24033,24,Maryland
2007-11-04,26,26,14.0,3.0,24033,24,Maryland
2007-11-05,22,30,9.0,6.0,24033,24,Maryland
2007-11-06,13,25,7.0,2.0,24033,24,Maryland
2007-11-07,13,19,6.0,2.0,24033,24,Maryland
2007-11-08,21,20,3.0,3.0,24033,24,Maryland
2007-11-09,24,14,26.0,6.0,24033,24,Maryland
2007-11-10,16,15,16.0,3.0,24033,24,Maryland
2007-11-11,18,25,27.0,3.0,24033,24,Maryland
2007-11-12,24,6,11.0,5.0,24033,24,Maryland
2007-11-13,19,8,4.0,6.0,24033,24,Maryland
2007-11-14,16,14,4.0,9.0,24033,24,Maryland
2007-11-15,14,18,6.0,3.0,24033,24,Maryland
2007-11-16,20,25,4.0,2.0,24033,24,Maryland
2007-11-17,22,18,10.0,3.0,24033,24,Maryland
2007-11-18,23,11,29.0,3.0,24033,24,Maryland
2007-11-19,26,8,7.0,5.0,24033,24,Maryland
2007-11-20,24,5,16.0,7.0,24033,24,Maryland
2007-11-21,32,25,6.0,9.0,24033,24,Maryland
2007-11-22,11,27,9.0,3.0,24033,24,Maryland
2007-11-23,12,29,3.0,2.0,24033,24,Maryland
2007-11-24,21,22,13.0,3.0,24033,24,Maryland
2007-11-25,24,19,29.0,3.0,24033,24,Maryland
2007-11-26,18,12,23.0,3.0,24033,24,Maryland
2007-11-27,25,19,7.0,2.0,24033,24,Maryland
2007-11-28,16,27,7.0,2.0,24033,24,Maryland
2007-11-29,23,24,9.0,3.0,24033,24,Maryland
2007-11-30,33,23,14.0,5.0,24033,24,Maryland
2007-12-01,34,29,10.0,7.0,24033,24,Maryland
2007-12-02,13,20,11.0,2.0,24033,24,Maryland
2007-12-03,20,22,4.0,3.0,24033,24,Maryland
2007-12-04,12,29,6.0,2.0,24033,24,Maryland
2007-12-05,28,10,7.0,3.0,24033,24,Maryland
2007-12-06,35,23,3.0,5.0,24033,24,Maryland
2007-12-07,31,6,3.0,8.0,24033,24,Maryland
2007-12-08,29,3,6.0,9.0,24033,24,Maryland
2007-12-09,26,3,9.0,10.0,24033,24,Maryland
2007-12-10,32,1,17.0,9.0,24033,24,Maryland
2007-12-11,23,2,13.0,6.0,24033,24,Maryland
2007-12-12,22,19,9.0,6.0,24033,24,Maryland
2007-12-13,26,19,19.0,5.0,24033,24,Maryland
2007-12-14,22,14,7.0,5.0,24033,24,Maryland
2007-12-15,24,21,1.0,3.0,24033,24,Maryland
2007-12-17,15,30,13.0,2.0,24033,24,Maryland
2007-12-18,33,8,20.0,5.0,24033,24,Maryland
2007-12-19,32,8,16.0,8.0,24033,24,Maryland
2007-12-20,37,12,7.0,9.0,24033,24,Maryland
2007-12-21,32,22,26.0,7.0,24033,24,Maryland
2007-12-22,17,22,17.0,3.0,24033,24,Maryland
2007-12-23,20,25,7.0,3.0,24033,24,Maryland
2007-12-24,30,28,4.0,5.0,24033,24,Maryland
2007-12-25,21,20,17.0,5.0,24033,24,Maryland
2007-12-26,25,0,59.0,7.0,24033,24,Maryland
2008-02-01,25,4,3.0,5.0,24033,24,Maryland
2008-02-02,14,14,14.0,5.0,24033,24,Maryland
2008-02-03,18,21,11.0,7.0,24033,24,Maryland
2008-02-04,25,11,13.0,6.0,24033,24,Maryland
2008-02-05,26,3,4.0,7.0,24033,24,Maryland
2008-02-06,18,20,7.0,7.0,24033,24,Maryland
2008-02-07,13,19,7.0,3.0,24033,24,Maryland
2008-02-08,19,14,33.0,5.0,24033,24,Maryland
2008-02-09,25,19,10.0,6.0,24033,24,Maryland
2008-02-10,11,28,3.0,3.0,24033,24,Maryland
2008-02-11,11,16,11.0,2.0,24033,24,Maryland
2008-02-12,22,9,26.0,5.0,24033,24,Maryland
2008-02-13,19,18,4.0,5.0,24033,24,Maryland
2008-02-14,23,21,14.0,5.0,24033,24,Maryland
2008-02-15,25,16,13.0,5.0,24033,24,Maryland
2008-02-16,18,25,9.0,3.0,24033,24,Maryland
2008-02-17,19,28,4.0,5.0,24033,24,Maryland
2008-02-18,11,23,6.0,2.0,24033,24,Maryland
2008-02-19,12,25,3.0,2.0,24033,24,Maryland
2008-02-20,24,13,10.0,3.0,24033,24,Maryland
2008-02-21,12,22,9.0,3.0,24033,24,Maryland
2008-02-22,24,18,4.0,5.0,24033,24,Maryland
2008-02-23,15,8,9.0,5.0,24033,24,Maryland
2008-02-24,10,31,13.0,3.0,24033,24,Maryland
2008-02-25,24,24,27.0,3.0,24033,24,Maryland
2008-02-26,25,11,9.0,6.0,24033,24,Maryland
2008-02-27,14,21,19.0,5.0,24033,24,Maryland
2008-02-28,11,19,9.0,2.0,24033,24,Maryland
2008-02-29,20,26,14.0,3.0,24033,24,Maryland
2008-03-01,8,31,7.0,2.0,24033,24,Maryland
2008-03-02,18,33,7.0,3.0,24033,24,Maryland
2008-03-03,19,42,6.0,3.0,24033,24,Maryland
2008-03-04,6,31,6.0,2.0,24033,24,Maryland
2008-03-05,9,28,7.0,2.0,24033,24,Maryland
2008-03-06,17,22,41.0,3.0,24033,24,Maryland
2008-03-07,24,21,33.0,6.0,24033,24,Maryland
2008-03-08,21,21,4.0,5.0,24033,24,Maryland
2008-03-09,8,27,9.0,2.0,24033,24,Maryland
2008-03-10,32,26,10.0,5.0,24033,24,Maryland
2008-03-11,22,30,13.0,5.0,24033,24,Maryland
2008-03-12,15,29,11.0,3.0,24033,24,Maryland
2008-03-13,24,36,26.0,3.0,24033,24,Maryland
2008-03-14,28,42,19.0,6.0,24033,24,Maryland
2008-03-15,11,41,10.0,3.0,24033,24,Maryland
2008-03-16,5,31,4.0,2.0,24033,24,Maryland
2008-03-17,19,33,3.0,2.0,24033,24,Maryland
2008-03-18,20,31,7.0,3.0,24033,24,Maryland
2008-03-19,19,24,4.0,3.0,24033,24,Maryland
2008-03-20,7,33,6.0,3.0,24033,24,Maryland
2008-03-21,22,34,7.0,3.0,24033,24,Maryland
2008-03-22,25,29,7.0,5.0,24033,24,Maryland
2008-03-23,11,37,3.0,3.0,24033,24,Maryland
2008-03-24,27,35,9.0,5.0,24033,24,Maryland
2008-03-25,13,36,21.0,3.0,24033,24,Maryland
2008-03-26,35,44,7.0,3.0,24033,24,Maryland
2008-03-27,35,19,20.0,5.0,24033,24,Maryland
2008-03-28,31,27,9.0,5.0,24033,24,Maryland
2008-03-29,14,36,6.0,2.0,24033,24,Maryland
2008-03-30,13,34,4.0,3.0,24033,24,Maryland
2008-03-31,29,19,1.0,7.0,24033,24,Maryland
2008-04-01,22,29,3.0,7.0,24033,24,Maryland
2008-04-02,22,38,4.0,2.0,24033,24,Maryland
2008-04-03,26,33,1.0,5.0,24033,24,Maryland
2008-04-04,24,20,4.0,5.0,24033,24,Maryland
2008-04-05,13,36,16.0,6.0,24033,24,Maryland
2008-04-06,9,27,6.0,3.0,24033,24,Maryland
2008-04-07,8,30,9.0,2.0,24033,24,Maryland
2008-04-08,17,19,21.0,3.0,24033,24,Maryland
2008-04-09,16,27,26.0,3.0,24033,24,Maryland
2008-04-10,20,39,9.0,3.0,24033,24,Maryland
2008-04-11,12,40,3.0,2.0,24033,24,Maryland
2008-04-12,14,39,6.0,2.0,24033,24,Maryland
2008-04-13,6,27,6.0,2.0,24033,24,Maryland
2008-04-14,18,36,4.0,2.0,24033,24,Maryland
2008-04-15,27,39,7.0,2.0,24033,24,Maryland
2008-04-16,33,45,6.0,5.0,24033,24,Maryland
2008-04-17,46,71,6.0,5.0,24033,24,Maryland
2008-04-18,46,104,13.0,7.0,24033,24,Maryland
2008-04-19,33,104,17.0,6.0,24033,24,Maryland
2008-04-20,8,33,0.0,2.0,24033,24,Maryland
2008-04-21,13,32,14.0,3.0,24033,24,Maryland
2008-04-22,23,41,30.0,3.0,24033,24,Maryland
2008-04-23,24,41,6.0,3.0,24033,24,Maryland
2008-04-24,25,54,9.0,5.0,24033,24,Maryland
2008-04-25,30,58,9.0,5.0,24033,24,Maryland
2008-04-26,16,45,52.0,3.0,24033,24,Maryland
2008-04-27,19,28,23.0,3.0,24033,24,Maryland
2008-04-28,14,25,1.0,3.0,24033,24,Maryland
2008-04-29,14,42,7.0,3.0,24033,24,Maryland
2008-04-30,15,39,7.0,2.0,24033,24,Maryland
2008-05-01,16,43,10.0,3.0,24033,24,Maryland
2008-05-02,22,77,1.0,3.0,24033,24,Maryland
2008-05-03,7,42,1.0,3.0,24033,24,Maryland
2008-05-04,11,41,3.0,3.0,24033,24,Maryland
2008-05-05,13,45,19.0,3.0,24033,24,Maryland
2008-05-06,41,80,6.0,5.0,24033,24,Maryland
2008-05-07,36,87,3.0,6.0,24033,24,Maryland
2008-05-08,15,40,3.0,3.0,24033,24,Maryland
2008-05-09,21,19,9.0,3.0,24033,24,Maryland
2008-05-10,12,32,1.0,2.0,24033,24,Maryland
2008-05-11,12,34,0.0,5.0,24033,24,Maryland
2008-05-12,7,29,0.0,2.0,24033,24,Maryland
2008-05-13,30,41,3.0,3.0,24033,24,Maryland
2008-05-14,29,44,1.0,6.0,24033,24,Maryland
2008-05-15,19,45,4.0,3.0,24033,24,Maryland
2008-05-16,12,37,1.0,3.0,24033,24,Maryland
2008-05-17,9,48,14.0,2.0,24033,24,Maryland
2008-05-18,9,29,1.0,2.0,24033,24,Maryland
2008-05-19,13,35,9.0,2.0,24033,24,Maryland
2008-05-20,13,25,1.0,3.0,24033,24,Maryland
2008-05-21,11,39,7.0,3.0,24033,24,Maryland
2008-05-22,16,32,4.0,3.0,24033,24,Maryland
2008-05-23,10,31,3.0,2.0,24033,24,Maryland
2012-01-01,12,25,1.0,5.0,24033,24,Maryland
2012-01-02,6,25,0.0,2.0,24033,24,Maryland
2012-01-03,9,26,4.0,2.0,24033,24,Maryland
2012-01-04,19,16,4.0,2.0,24033,24,Maryland
2012-01-05,28,16,4.0,6.0,24033,24,Maryland
2012-01-06,31,21,4.0,9.0,24033,24,Maryland
2012-01-07,36,26,3.0,7.0,24033,24,Maryland
2012-01-08,14,23,7.0,2.0,24033,24,Maryland
2012-01-09,20,17,1.0,3.0,24033,24,Maryland
2012-01-10,27,20,3.0,3.0,24033,24,Maryland
2012-01-13,8,18,0.0,2.0,24033,24,Maryland
2012-01-14,8,21,1.0,2.0,24033,24,Maryland
2012-01-15,21,28,6.0,3.0,24033,24,Maryland
2012-01-16,24,25,3.0,6.0,24033,24,Maryland
2012-01-17,16,25,1.0,2.0,24033,24,Maryland
2012-01-18,13,25,3.0,2.0,24033,24,Maryland
2012-01-19,21,23,1.0,3.0,24033,24,Maryland
2012-01-20,13,24,3.0,2.0,24033,24,Maryland
2012-01-21,18,19,4.0,3.0,24033,24,Maryland
2012-01-22,27,15,4.0,3.0,24033,24,Maryland
2012-01-23,26,2,1.0,7.0,24033,24,Maryland
