Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2015-07-02,27,37,3.0,2.0,53033,53,Washington
2015-07-03,40,33,6.0,2.0,53033,53,Washington
2015-07-04,52,44,10.0,3.0,53033,53,Washington
2015-07-05,32,40,9.0,5.0,53033,53,Washington
2015-07-06,25,31,1.0,3.0,53033,53,Washington
2015-07-07,34,25,3.0,2.0,53033,53,Washington
2015-07-08,41,36,4.0,5.0,53033,53,Washington
2015-07-09,33,35,1.0,5.0,53033,53,Washington
2015-07-10,7,29,0.0,2.0,53033,53,Washington
2015-07-11,10,27,1.0,2.0,53033,53,Washington
2015-07-12,12,23,0.0,2.0,53033,53,Washington
2015-07-13,10,26,1.0,2.0,53033,53,Washington
2015-07-14,14,29,0.0,1.0,53033,53,Washington
2015-07-15,17,29,3.0,2.0,53033,53,Washington
2015-07-16,18,35,3.0,2.0,53033,53,Washington
2015-07-17,25,31,3.0,3.0,53033,53,Washington
2015-07-18,25,32,4.0,2.0,53033,53,Washington
2015-07-19,33,34,6.0,3.0,53033,53,Washington
2015-07-20,10,23,0.0,1.0,53033,53,Washington
2015-07-21,15,24,1.0,2.0,53033,53,Washington
2015-07-22,9,28,0.0,2.0,53033,53,Washington
2015-07-23,19,29,1.0,2.0,53033,53,Washington
2015-07-24,16,25,1.0,2.0,53033,53,Washington
2015-07-25,13,26,0.0,1.0,53033,53,Washington
2015-07-26,22,19,6.0,2.0,53033,53,Washington
2015-07-27,19,24,1.0,2.0,53033,53,Washington
2015-07-28,25,21,4.0,2.0,53033,53,Washington
2015-07-29,15,28,4.0,2.0,53033,53,Washington
2015-07-30,41,31,1.0,2.0,53033,53,Washington
2015-07-31,27,31,6.0,3.0,53033,53,Washington
2015-08-01,18,28,3.0,2.0,53033,53,Washington
2015-08-02,36,19,9.0,3.0,53033,53,Washington
2015-08-03,33,29,3.0,2.0,53033,53,Washington
2015-08-04,21,25,1.0,2.0,53033,53,Washington
2015-08-05,9,22,1.0,2.0,53033,53,Washington
2015-08-06,17,30,1.0,2.0,53033,53,Washington
2015-08-07,14,24,1.0,2.0,53033,53,Washington
2015-08-08,15,18,1.0,1.0,53033,53,Washington
2015-08-09,25,29,1.0,2.0,53033,53,Washington
2015-08-10,33,34,4.0,2.0,53033,53,Washington
2015-08-11,19,44,1.0,2.0,53033,53,Washington
2015-08-12,23,28,3.0,3.0,53033,53,Washington
2015-08-13,37,36,4.0,3.0,53033,53,Washington
2015-08-14,23,19,1.0,2.0,53033,53,Washington
2015-08-15,7,24,3.0,2.0,53033,53,Washington
2015-08-16,8,31,1.0,2.0,53033,53,Washington
2015-08-17,15,31,1.0,2.0,53033,53,Washington
2015-08-18,35,29,1.0,2.0,53033,53,Washington
2015-08-19,25,30,3.0,3.0,53033,53,Washington
2015-08-20,7,30,1.0,2.0,53033,53,Washington
2015-08-21,36,27,4.0,2.0,53033,53,Washington
2015-08-22,22,24,1.0,3.0,53033,53,Washington
2015-08-23,25,31,7.0,5.0,53033,53,Washington
2015-08-24,14,29,1.0,2.0,53033,53,Washington
2015-08-25,15,30,1.0,2.0,53033,53,Washington
2015-08-26,46,31,1.0,2.0,53033,53,Washington
2015-08-27,39,31,3.0,3.0,53033,53,Washington
2015-08-28,29,25,3.0,2.0,53033,53,Washington
2015-08-29,19,27,4.0,2.0,53033,53,Washington
2015-08-30,3,29,0.0,2.0,53033,53,Washington
2015-08-31,4,28,0.0,2.0,53033,53,Washington
2015-09-01,8,19,0.0,2.0,53033,53,Washington
2015-09-02,4,23,0.0,1.0,53033,53,Washington
2015-09-04,5,13,1.0,2.0,53033,53,Washington
2015-09-16,18,15,1.0,2.0,53033,53,Washington
2015-09-17,8,18,1.0,2.0,53033,53,Washington
2015-09-18,7,19,1.0,3.0,53033,53,Washington
2015-09-19,6,21,1.0,2.0,53033,53,Washington
2015-09-20,3,23,1.0,1.0,53033,53,Washington
2015-09-21,8,26,1.0,2.0,53033,53,Washington
2015-09-22,6,24,1.0,2.0,53033,53,Washington
