Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2013-04-20,14,58,1.0,2.0,48453,48,Texas
2013-04-21,6,49,0.0,2.0,48453,48,Texas
2013-04-22,10,50,0.0,1.0,48453,48,Texas
2013-04-23,7,31,0.0,1.0,48453,48,Texas
2013-04-24,5,44,0.0,1.0,48453,48,Texas
2013-04-25,11,41,1.0,2.0,48453,48,Texas
2013-04-26,13,25,0.0,2.0,48453,48,Texas
2013-04-27,7,35,0.0,1.0,48453,48,Texas
2013-04-28,4,47,0.0,1.0,48453,48,Texas
2013-04-29,6,42,0.0,1.0,48453,48,Texas
2013-04-30,12,42,0.0,2.0,48453,48,Texas
2013-05-01,8,45,0.0,1.0,48453,48,Texas
2013-05-02,3,37,0.0,1.0,48453,48,Texas
2013-05-03,26,44,0.0,2.0,48453,48,Texas
2013-05-04,18,51,4.0,2.0,48453,48,Texas
2013-05-05,8,41,0.0,2.0,48453,48,Texas
2013-05-06,27,44,1.0,2.0,48453,48,Texas
2013-05-07,13,74,1.0,2.0,48453,48,Texas
2013-05-08,8,42,0.0,1.0,48453,48,Texas
2013-05-09,15,32,0.0,1.0,48453,48,Texas
2013-05-10,11,46,0.0,1.0,48453,48,Texas
2013-05-11,12,64,0.0,1.0,48453,48,Texas
2013-05-12,10,58,6.0,1.0,48453,48,Texas
2013-05-13,10,93,3.0,2.0,48453,48,Texas
2013-05-14,10,51,1.0,1.0,48453,48,Texas
2013-05-15,6,31,0.0,1.0,48453,48,Texas
2013-05-16,6,43,0.0,1.0,48453,48,Texas
2013-05-17,7,44,1.0,2.0,48453,48,Texas
2013-05-18,5,50,1.0,3.0,48453,48,Texas
2013-05-19,3,38,1.0,2.0,48453,48,Texas
2013-05-20,6,40,0.0,2.0,48453,48,Texas
2013-05-21,4,38,0.0,2.0,48453,48,Texas
2013-05-22,14,64,3.0,2.0,48453,48,Texas
2013-05-23,6,31,0.0,2.0,48453,48,Texas
2013-05-24,12,22,0.0,2.0,48453,48,Texas
2013-05-25,6,19,0.0,1.0,48453,48,Texas
2013-05-26,4,23,0.0,1.0,48453,48,Texas
2013-05-27,3,27,0.0,1.0,48453,48,Texas
2013-05-28,6,31,0.0,1.0,48453,48,Texas
2013-05-29,4,22,0.0,1.0,48453,48,Texas
2013-05-30,5,23,0.0,0.0,48453,48,Texas
2013-05-31,4,26,0.0,1.0,48453,48,Texas
2013-06-01,6,26,0.0,0.0,48453,48,Texas
2013-06-02,5,49,3.0,1.0,48453,48,Texas
2013-06-03,23,87,1.0,2.0,48453,48,Texas
2013-06-04,8,61,1.0,1.0,48453,48,Texas
2013-06-05,8,41,0.0,1.0,48453,48,Texas
2013-06-06,9,64,3.0,0.0,48453,48,Texas
2013-06-07,10,77,0.0,1.0,48453,48,Texas
2013-06-08,10,54,1.0,1.0,48453,48,Texas
2013-06-09,7,39,0.0,1.0,48453,48,Texas
2013-06-10,6,45,1.0,1.0,48453,48,Texas
2013-06-11,8,35,0.0,1.0,48453,48,Texas
2013-06-12,4,26,1.0,0.0,48453,48,Texas
2013-06-13,4,30,1.0,0.0,48453,48,Texas
2013-06-14,11,27,3.0,1.0,48453,48,Texas
2013-06-15,11,26,0.0,1.0,48453,48,Texas
2013-06-16,3,27,0.0,1.0,48453,48,Texas
2013-06-17,3,31,0.0,0.0,48453,48,Texas
2013-06-18,10,45,0.0,1.0,48453,48,Texas
2013-06-19,7,32,0.0,1.0,48453,48,Texas
2013-06-20,4,24,0.0,0.0,48453,48,Texas
2013-06-21,5,26,0.0,1.0,48453,48,Texas
2013-06-22,3,24,0.0,0.0,48453,48,Texas
2013-06-23,3,22,0.0,0.0,48453,48,Texas
2013-06-24,4,30,0.0,1.0,48453,48,Texas
2013-06-25,4,25,0.0,0.0,48453,48,Texas
2013-06-26,4,29,0.0,1.0,48453,48,Texas
2013-06-27,14,39,0.0,1.0,48453,48,Texas
2013-06-28,14,54,0.0,1.0,48453,48,Texas
2013-06-29,12,67,0.0,1.0,48453,48,Texas
2013-06-30,5,47,1.0,1.0,48453,48,Texas
2013-07-01,9,48,0.0,1.0,48453,48,Texas
2013-07-02,12,64,6.0,1.0,48453,48,Texas
2013-07-03,19,101,3.0,1.0,48453,48,Texas
2013-07-04,12,97,1.0,1.0,48453,48,Texas
2013-07-05,7,90,1.0,1.0,48453,48,Texas
2013-07-06,8,67,1.0,1.0,48453,48,Texas
2013-07-07,4,32,0.0,0.0,48453,48,Texas
2013-07-08,7,23,0.0,1.0,48453,48,Texas
2013-07-09,4,31,0.0,1.0,48453,48,Texas
2013-07-10,5,35,1.0,0.0,48453,48,Texas
2013-07-11,8,39,3.0,0.0,48453,48,Texas
2013-07-12,7,43,1.0,0.0,48453,48,Texas
2013-07-13,7,67,1.0,1.0,48453,48,Texas
